Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status,Timestamp_Local
2024-10-04 23:19:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,53.0,12.0,13,13,,<nil>,13,13,,<nil>,102,120,121,121,121,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,63,,0.0,0.0,2024-10-05 02:19:32
2024-10-04 23:34:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,11.0,12,12,,<nil>,12,12,,<nil>,94,111,111,111,111,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,63,,0.0,0.0,2024-10-05 02:34:32
2024-10-05 00:04:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,84,98,99,99,99,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,64,,0.0,0.0,2024-10-05 03:04:32
2024-10-05 00:19:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,42.0,9.0,10,10,,<nil>,10,10,,<nil>,80,95,95,95,95,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,64,,0.0,0.0,2024-10-05 03:19:32
2024-10-05 00:34:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,38.0,8.0,9,9,,<nil>,9,9,,<nil>,74,87,87,87,87,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,63,,0.0,0.0,2024-10-05 03:34:32
2024-10-05 01:04:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,57,68,68,68,68,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,64,,0.0,0.0,2024-10-05 04:04:32
2024-10-05 01:19:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,33.0,7.0,7,8,,<nil>,8,8,,<nil>,60,70,70,70,70,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,64,,0.0,0.0,2024-10-05 04:19:32
2024-10-05 01:34:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,25.0,6.0,6,6,,<nil>,6,6,,<nil>,50,59,59,59,59,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,64,,0.0,0.0,2024-10-05 04:34:32
2024-10-05 02:04:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,5,5,,<nil>,5,5,,<nil>,41,49,49,49,49,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,62,,0.0,0.0,2024-10-05 05:04:32
2024-10-05 02:19:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,5,5,,<nil>,5,5,,<nil>,42,50,50,50,50,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,62,,0.0,0.0,2024-10-05 05:19:32
2024-10-05 02:34:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,66.0,27.0,11,19,,<nil>,26,29,,<nil>,64,92,103,104,104,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4,,62,,0.0,0.0,2024-10-05 05:34:32
2024-10-05 03:04:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,20.0,10,16,,<nil>,20,22,,<nil>,65,87,94,95,95,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,,62,,0.0,0.0,2024-10-05 06:04:32
2024-10-05 03:19:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,25.0,6.0,6,6,,<nil>,6,6,,<nil>,48,57,57,57,57,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,,62,,0.0,0.0,2024-10-05 06:19:32
2024-10-05 03:34:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,6,7,,<nil>,7,7,,<nil>,52,61,62,62,62,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,,62,,0.0,0.0,2024-10-05 06:34:32
2024-10-05 04:04:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,38.0,8.0,8,9,,<nil>,9,9,,<nil>,66,78,78,78,78,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,61,,0.0,0.0,2024-10-05 07:04:32
2024-10-05 04:19:32,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,80,94,95,95,95,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,,60,,0.0,0.0,2024-10-05 07:19:32
2024-10-05 04:35:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,81,95,95,95,95,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1,,59,,0.0,1.0,2024-10-05 07:35:44
2024-10-05 05:05:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,11.0,11,12,,<nil>,12,12,,<nil>,88,104,104,104,104,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,,59,,0.0,0.0,2024-10-05 08:05:44
2024-10-05 05:20:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,118,138,139,139,139,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4,,58,,0.0,0.0,2024-10-05 08:20:44
2024-10-05 05:35:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,38.0,8.0,9,9,,<nil>,9,9,,<nil>,69,81,82,82,82,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3,,55,,0.0,0.0,2024-10-05 08:35:44
2024-10-05 06:05:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,74,87,87,87,87,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5,,40,,0.0,0.0,2024-10-05 09:05:44
2024-10-05 06:20:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,33.0,7.0,8,8,,<nil>,8,8,,<nil>,57,67,67,67,67,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,,38,,0.0,0.0,2024-10-05 09:20:44
2024-10-05 06:35:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,42.0,9.0,9,10,,<nil>,10,10,,<nil>,66,78,78,78,78,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3,,39,,0.0,0.0,2024-10-05 09:35:44
2024-10-05 07:05:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,12.0,10,12,,<nil>,13,13,,<nil>,69,83,85,85,85,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,,40,,0.0,0.0,2024-10-05 10:05:44
2024-10-05 07:20:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,38.0,8.0,8,9,,<nil>,9,9,,<nil>,59,70,70,70,70,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,,40,,0.0,0.0,2024-10-05 10:20:44
2024-10-05 07:35:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,49,58,58,58,58,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.1,,39,,0.0,0.0,2024-10-05 10:35:44
2024-10-05 08:05:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,47,56,56,56,56,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,38,,0.0,0.0,2024-10-05 11:05:44
2024-10-05 08:20:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,48,56,57,57,57,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8,,39,,0.0,0.0,2024-10-05 11:20:44
2024-10-05 08:35:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,48,56,56,56,56,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.2,,38,,0.0,0.0,2024-10-05 11:35:44
2024-10-05 09:05:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,33.0,7.0,7,8,,<nil>,8,8,,<nil>,54,63,63,63,63,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9,,41,,0.0,0.0,2024-10-05 12:05:44
2024-10-05 09:20:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,38.0,8.0,8,9,,<nil>,9,9,,<nil>,60,70,71,71,71,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,,40,,0.0,0.0,2024-10-05 12:20:44
2024-10-05 09:35:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,38.0,8.0,9,9,,<nil>,9,9,,<nil>,63,74,74,74,74,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,,41,,0.0,0.0,2024-10-05 12:35:44
2024-10-05 10:05:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,5,5,,<nil>,5,5,,<nil>,37,43,44,44,44,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,,39,,0.0,0.0,2024-10-05 13:05:44
2024-10-05 10:20:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,31,36,36,36,36,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,,37,,0.0,0.0,2024-10-05 13:20:44
2024-10-05 10:35:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,31,36,36,36,36,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3,,36,,0.0,0.0,2024-10-05 13:35:44
2024-10-05 11:05:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,29,34,34,34,34,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,,35,,0.0,0.0,2024-10-05 14:05:44
2024-10-05 11:20:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,27,32,32,32,32,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,,36,,0.0,0.0,2024-10-05 14:20:44
2024-10-05 11:35:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,27,32,32,32,32,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,,36,,0.0,0.0,2024-10-05 14:35:44
2024-10-05 12:05:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,28,33,33,33,33,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,,35,,0.0,0.0,2024-10-05 15:05:44
2024-10-05 12:20:44,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,29,34,34,34,34,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6,,36,,0.0,0.0,2024-10-05 15:20:44
2024-10-17 10:13:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,13.0,3.0,3,3,,<nil>,3,3,,<nil>,21,24,25,25,25,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,54,,0.0,0.0,2024-10-17 13:13:28
2024-10-17 10:28:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,13.0,3.0,3,3,,<nil>,3,3,,<nil>,22,25,25,25,26,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,,55,,0.0,0.0,2024-10-17 13:28:28
2024-10-17 10:43:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,25.0,6.0,5,6,,<nil>,6,6,,<nil>,42,49,49,49,49,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,,57,,0.0,0.0,2024-10-17 13:43:28
2024-10-17 11:13:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,184.0,84.0,111,119,,<nil>,121,122,,<nil>,856,1013,1019,1019,1020,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6,,64,,0.0,0.0,2024-10-17 14:13:28
2024-10-17 11:39:36,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,66.0,18.0,18,19,,<nil>,19,19,,<nil>,139,164,164,164,164,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,68,,0.0,1.0,2024-10-17 14:39:36
2024-10-17 12:12:30,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,11.0,12,12,,<nil>,12,12,,<nil>,92,109,109,109,109,0.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1,,66,,0.0,1.0,2024-10-17 15:12:30
2024-10-17 12:27:30,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,4,5,,<nil>,5,5,,<nil>,35,41,41,41,41,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,,68,,0.0,0.0,2024-10-17 15:27:30
2024-10-17 12:42:30,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,4,5,,<nil>,5,5,,<nil>,34,40,40,40,41,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,,69,,0.0,0.0,2024-10-17 15:42:30
2024-10-17 13:12:30,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,30,36,36,36,36,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9,,66,,0.0,0.0,2024-10-17 16:12:30
2024-10-17 13:41:33,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,25.0,6.0,5,6,,<nil>,6,6,,<nil>,42,49,49,49,49,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1,,67,,0.0,1.0,2024-10-17 16:41:33
2024-10-17 14:11:33,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,6,7,,<nil>,7,7,,<nil>,51,60,60,60,60,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8,,66,,0.0,0.0,2024-10-17 17:11:33
2024-10-17 14:26:33,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,4,5,,<nil>,5,5,,<nil>,35,41,41,41,41,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2,,68,,0.0,0.0,2024-10-17 17:26:33
2024-10-17 14:41:33,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,25.0,6.0,6,6,,<nil>,6,6,,<nil>,46,54,54,54,54,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7,,69,,0.0,0.0,2024-10-17 17:41:33
2024-10-17 15:11:33,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,6,7,,<nil>,7,7,,<nil>,50,59,59,59,59,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,69,,0.0,0.0,2024-10-17 18:11:33
2024-10-17 15:26:33,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,25.0,6.0,6,6,,<nil>,6,6,,<nil>,48,56,56,56,56,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8,,68,,0.0,0.0,2024-10-17 18:26:33
2024-10-17 16:02:20,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,55,65,65,65,65,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,,68,,0.0,0.0,2024-10-17 19:02:20
2024-10-17 16:17:20,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,52,62,62,62,62,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4,,67,,0.0,0.0,2024-10-17 19:17:20
2024-10-17 16:32:20,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,161.0,60.0,70,74,,<nil>,74,74,,<nil>,563,662,664,664,664,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,67,,0.0,0.0,2024-10-17 19:32:20
2024-10-17 17:02:20,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,95.0,31.0,31,33,,<nil>,33,33,,<nil>,252,296,297,297,297,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,,68,,0.0,0.0,2024-10-17 20:02:20
2024-10-17 17:26:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,102.0,33.0,34,36,,<nil>,36,36,,<nil>,276,325,326,326,326,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,,68,,0.0,1.0,2024-10-17 20:26:28
2024-10-17 17:41:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,38.0,8.0,9,9,,<nil>,9,9,,<nil>,71,83,83,83,83,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,,68,,0.0,0.0,2024-10-17 20:41:28
2024-10-17 18:11:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,99,116,116,116,117,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,,67,,0.0,0.0,2024-10-17 21:11:28
2024-10-17 18:26:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,6,7,,<nil>,7,7,,<nil>,50,59,59,59,59,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,,68,,0.0,0.0,2024-10-17 21:26:28
2024-10-17 18:41:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,25.0,6.0,6,6,,<nil>,6,6,,<nil>,46,54,54,54,54,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,,68,,0.0,0.0,2024-10-17 21:41:28
2024-10-17 19:11:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,25.0,6.0,6,6,,<nil>,6,6,,<nil>,44,52,52,52,52,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,,69,,0.0,0.0,2024-10-17 22:11:28
2024-10-17 19:26:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,5,5,,<nil>,5,5,,<nil>,40,47,47,47,47,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,,69,,0.0,0.0,2024-10-17 22:26:28
2024-10-17 19:41:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,30,35,35,35,35,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,,68,,0.0,0.0,2024-10-17 22:41:28
2024-10-17 20:11:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,30,35,35,35,35,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,,68,,0.0,0.0,2024-10-17 23:11:28
2024-10-17 20:26:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,4,5,,<nil>,5,5,,<nil>,36,42,42,42,42,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,68,,0.0,0.0,2024-10-17 23:26:28
2024-10-17 20:41:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,5,5,,<nil>,5,5,,<nil>,37,43,43,43,43,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4,,69,,0.0,0.0,2024-10-17 23:41:28
2024-10-17 21:11:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,4,5,,<nil>,5,5,,<nil>,35,41,41,41,42,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7,,71,,0.0,0.0,2024-10-18 00:11:28
2024-10-17 21:26:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,34,40,40,40,40,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,,71,,0.0,0.0,2024-10-18 00:26:28
2024-10-17 21:41:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,33,39,39,39,39,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,,71,,0.0,0.0,2024-10-18 00:41:28
2024-10-17 22:11:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,32,37,38,38,38,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,,71,,0.0,0.0,2024-10-18 01:11:28
2024-10-17 22:26:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,31,37,37,37,37,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,,72,,0.0,0.0,2024-10-18 01:26:28
2024-10-17 22:41:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,30,35,35,35,35,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,72,,0.0,0.0,2024-10-18 01:41:28
2024-10-17 23:11:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,32,38,38,38,38,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,71,,0.0,0.0,2024-10-18 02:11:28
2024-10-17 23:26:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,33,39,39,39,39,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,,71,,0.0,0.0,2024-10-18 02:26:28
