Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status,Timestamp_Local
2024-10-25 18:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,129.0,44.0,45,47,,<nil>,47,48,,<nil>,161,185,186,186,186,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,,67,,0.0,0.0,2024-10-25 21:42:56
2024-10-25 19:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,115.0,39.0,39,41,,<nil>,42,42,,<nil>,141,162,163,163,163,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,,67,,0.0,0.0,2024-10-25 22:12:56
2024-10-25 19:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,112.0,37.0,37,40,,<nil>,40,40,,<nil>,136,156,157,157,157,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8,,67,,0.0,0.0,2024-10-25 22:27:56
2024-10-25 19:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,78.0,23.0,23,25,,<nil>,25,25,,<nil>,84,97,97,97,97,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4,,66,,0.0,0.0,2024-10-25 22:42:56
2024-10-25 20:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,8,8,,<nil>,8,8,,<nil>,28,32,32,32,32,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,,65,,0.0,0.0,2024-10-25 23:12:56
2024-10-25 20:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,8,8,,<nil>,8,8,,<nil>,28,32,32,32,32,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,,66,,0.0,0.0,2024-10-25 23:27:56
2024-10-25 20:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,7,8,,<nil>,8,8,,<nil>,27,31,31,31,31,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,,66,,0.0,0.0,2024-10-25 23:42:56
2024-10-25 21:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,38.0,8.0,8,9,,<nil>,9,9,,<nil>,30,34,34,34,34,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,,66,,0.0,0.0,2024-10-26 00:12:56
2024-10-25 21:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,7,8,,<nil>,8,8,,<nil>,27,31,31,31,31,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,66,,0.0,0.0,2024-10-26 00:27:56
2024-10-25 21:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,8,8,,<nil>,8,8,,<nil>,29,33,33,33,33,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,67,,0.0,0.0,2024-10-26 00:42:56
2024-10-25 22:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,8,8,,<nil>,8,8,,<nil>,29,33,33,33,33,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,,67,,0.0,0.0,2024-10-26 01:12:56
2024-10-25 22:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,38.0,8.0,8,9,,<nil>,9,9,,<nil>,31,36,36,36,36,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,68,,0.0,0.0,2024-10-26 01:27:56
2024-10-25 22:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,38.0,8.0,9,9,,<nil>,9,9,,<nil>,32,37,37,37,37,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,67,,0.0,0.0,2024-10-26 01:42:56
2024-10-25 23:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,38.0,8.0,9,9,,<nil>,9,9,,<nil>,33,38,38,38,38,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,,68,,0.0,0.0,2024-10-26 02:12:56
2024-10-25 23:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,42.0,9.0,9,10,,<nil>,10,10,,<nil>,35,40,40,40,40,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,,68,,0.0,0.0,2024-10-26 02:27:56
2024-10-25 23:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,40,45,46,46,46,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,,68,,0.0,0.0,2024-10-26 02:42:56
2024-10-26 00:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,42.0,9.0,10,10,,<nil>,10,10,,<nil>,37,42,42,42,42,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,,69,,0.0,0.0,2024-10-26 03:12:56
2024-10-26 00:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,39,44,45,45,45,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,69,,0.0,0.0,2024-10-26 03:27:56
2024-10-26 00:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,40,46,46,46,46,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,,69,,0.0,0.0,2024-10-26 03:42:56
2024-10-26 01:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,45,52,52,52,52,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3,,70,,0.0,0.0,2024-10-26 04:12:56
2024-10-26 01:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,45,52,52,52,52,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9,,70,,0.0,0.0,2024-10-26 04:27:56
2024-10-26 01:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,46,53,53,53,53,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7,,70,,0.0,0.0,2024-10-26 04:42:56
2024-10-26 02:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,57.0,14.0,14,15,,<nil>,15,15,,<nil>,53,61,62,62,62,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,,71,,0.0,0.0,2024-10-26 05:12:56
2024-10-26 02:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,66.0,18.0,18,19,,<nil>,19,19,,<nil>,69,79,80,80,80,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,,71,,0.0,0.0,2024-10-26 05:27:56
2024-10-26 02:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,47,55,55,55,55,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7,,71,,0.0,0.0,2024-10-26 05:42:56
2024-10-26 03:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,55.0,13.0,14,14,,<nil>,14,14,,<nil>,52,59,60,60,60,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7,,71,,0.0,0.0,2024-10-26 06:12:56
2024-10-26 03:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,57.0,14.0,14,15,,<nil>,15,15,,<nil>,54,62,62,62,62,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.1,,72,,0.0,0.0,2024-10-26 06:27:56
2024-10-26 03:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,57.0,14.0,14,15,,<nil>,15,15,,<nil>,52,60,60,60,60,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8,,72,,0.0,0.0,2024-10-26 06:42:56
2024-10-26 04:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,66.0,18.0,18,19,,<nil>,19,19,,<nil>,68,79,79,79,79,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,71,,0.0,0.0,2024-10-26 07:12:56
2024-10-26 04:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,61.0,16.0,16,17,,<nil>,17,17,,<nil>,60,68,69,69,69,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,70,,0.0,0.0,2024-10-26 07:27:56
2024-10-26 04:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,66.0,18.0,18,19,,<nil>,19,19,,<nil>,65,75,75,75,75,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,68,,0.0,0.0,2024-10-26 07:42:56
2024-10-26 05:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,66.0,18.0,18,19,,<nil>,19,19,,<nil>,64,74,74,74,74,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,,65,,0.0,0.0,2024-10-26 08:12:56
2024-10-26 05:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,57.0,14.0,14,15,,<nil>,15,15,,<nil>,50,57,57,57,57,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,,63,,0.0,0.0,2024-10-26 08:27:56
2024-10-26 05:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,265.0,134.0,199,215,,<nil>,219,221,,<nil>,705,813,818,819,819,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,,61,,0.0,0.0,2024-10-26 08:42:56
2024-10-26 06:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,450.0,334.0,402,438,,<nil>,449,455,,<nil>,1393,1611,1624,1625,1626,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6,,56,,0.0,0.0,2024-10-26 09:12:56
2024-10-26 06:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,132.0,46.0,45,48,,<nil>,50,50,,<nil>,154,178,179,179,179,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,,53,,0.0,0.0,2024-10-26 09:27:56
2024-10-26 06:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,38.0,8.0,9,9,,<nil>,9,9,,<nil>,30,34,34,34,34,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7,,52,,0.0,0.0,2024-10-26 09:42:56
2024-10-26 07:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,158.0,58.0,65,69,,<nil>,70,70,,<nil>,220,254,255,255,255,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2,,50,,0.0,0.0,2024-10-26 10:12:56
2024-10-26 07:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,314.0,158.0,252,267,,<nil>,268,269,,<nil>,857,985,989,990,990,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8,,50,,0.0,0.0,2024-10-26 10:27:56
2024-10-26 07:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,173.0,74.0,93,99,,<nil>,100,101,,<nil>,314,362,364,364,364,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,,48,,0.0,0.0,2024-10-26 10:42:56
2024-10-26 08:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,70.0,19.0,20,21,,<nil>,21,21,,<nil>,68,78,79,79,79,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.2,,48,,0.0,0.0,2024-10-26 11:12:56
2024-10-26 08:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,46.0,10.0,11,11,,<nil>,11,11,,<nil>,36,41,42,42,42,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6,,48,,0.0,0.0,2024-10-26 11:27:56
2024-10-26 08:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,8,8,,<nil>,8,8,,<nil>,27,31,31,31,31,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3,,47,,0.0,0.0,2024-10-26 11:42:56
2024-10-26 09:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,70.0,29.0,12,21,,<nil>,28,31,,<nil>,32,43,47,48,48,0.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7,,46,,0.0,0.0,2024-10-26 12:12:56
2024-10-26 09:27:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,76.0,22.0,23,24,,<nil>,24,24,,<nil>,75,86,87,87,87,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3,,44,,0.0,0.0,2024-10-26 12:27:56
2024-10-26 09:42:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,7,8,,<nil>,8,8,,<nil>,24,27,27,27,27,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1,,44,,0.0,0.0,2024-10-26 12:42:56
2024-10-26 10:12:56,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,38.0,8.0,8,9,,<nil>,9,9,,<nil>,27,31,31,31,31,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,,43,,0.0,0.0,2024-10-26 13:12:56
2024-10-26 19:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,87.0,27.0,28,29,,<nil>,29,29,,<nil>,102,117,117,117,117,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,67,,0.0,0.0,2024-10-26 22:05:31
2024-10-26 19:20:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,76.0,22.0,23,24,,<nil>,24,24,,<nil>,84,96,96,96,96,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,,66,,0.0,0.0,2024-10-26 22:20:31
2024-10-26 19:35:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,147.0,50.0,51,54,,<nil>,54,54,,<nil>,187,215,216,216,216,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,66,,0.0,0.0,2024-10-26 22:35:31
2024-10-26 20:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,57.0,14.0,14,15,,<nil>,15,15,,<nil>,52,59,60,60,60,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,,66,,0.0,0.0,2024-10-26 23:05:31
2024-10-26 20:20:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,24,27,28,28,28,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,,64,,0.0,0.0,2024-10-26 23:20:31
2024-10-26 20:35:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,25,28,28,28,28,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8,,63,,0.0,0.0,2024-10-26 23:35:31
2024-10-26 21:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,8.0,8,8,,<nil>,9,9,,<nil>,29,34,34,34,34,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,65,,0.0,0.0,2024-10-27 00:05:31
2024-10-26 21:20:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,70.0,19.0,20,21,,<nil>,21,21,,<nil>,74,85,85,85,85,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,,66,,0.0,0.0,2024-10-27 00:20:31
2024-10-26 21:35:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,84.0,26.0,26,28,,<nil>,28,28,,<nil>,97,112,112,112,112,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,,66,,0.0,0.0,2024-10-27 00:35:31
2024-10-26 22:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,38.0,8.0,8,9,,<nil>,9,9,,<nil>,31,36,36,36,36,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,67,,0.0,0.0,2024-10-27 01:05:31
2024-10-26 22:20:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,25,29,29,29,29,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6,,68,,0.0,0.0,2024-10-27 01:20:31
2024-10-26 22:35:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,26,30,30,30,30,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,,68,,0.0,0.0,2024-10-27 01:35:31
2024-10-26 23:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,42.0,9.0,9,10,,<nil>,10,10,,<nil>,34,40,40,40,40,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,,68,,0.0,0.0,2024-10-27 02:05:31
2024-10-26 23:20:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,46,53,53,53,53,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,,69,,0.0,0.0,2024-10-27 02:20:31
2024-10-26 23:35:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,46,53,54,54,54,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,69,,0.0,0.0,2024-10-27 02:35:31
2024-10-27 00:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,26,30,30,30,30,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,71,,0.0,0.0,2024-10-27 03:05:31
2024-10-27 00:20:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,26,30,30,30,30,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,,70,,0.0,0.0,2024-10-27 03:20:31
2024-10-27 00:35:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,7,8,,<nil>,8,8,,<nil>,27,31,31,31,31,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,,70,,0.0,0.0,2024-10-27 03:35:31
2024-10-27 01:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,26,30,30,30,30,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,,70,,0.0,0.0,2024-10-27 04:05:31
2024-10-27 01:20:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,7,8,,<nil>,8,8,,<nil>,27,31,31,31,31,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8,,70,,0.0,0.0,2024-10-27 04:20:31
2024-10-27 01:35:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,33.0,7.0,7,8,,<nil>,8,8,,<nil>,28,32,32,32,32,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,,70,,0.0,0.0,2024-10-27 04:35:31
2024-10-28 05:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,14,16,16,16,16,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,64,,0.0,4.0,2024-10-28 08:05:31
2024-10-28 05:20:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,21.0,5.0,4,5,,<nil>,5,5,,<nil>,16,18,18,18,18,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8,,63,,0.0,4.0,2024-10-28 08:20:31
2024-10-28 05:35:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,15,17,17,17,17,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,,62,,0.0,0.0,2024-10-28 08:35:31
2024-10-28 06:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,17.0,4.0,4,4,,<nil>,4,4,,<nil>,13,15,15,15,15,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6,,62,,0.0,0.0,2024-10-28 09:05:31
2024-10-28 06:20:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,63.0,17.0,17,18,,<nil>,18,18,,<nil>,58,67,67,67,67,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8,,60,,0.0,0.0,2024-10-28 09:20:31
2024-10-28 06:35:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,198.0,97.0,136,146,,<nil>,147,148,,<nil>,466,537,540,541,541,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2,,59,,0.0,0.0,2024-10-28 09:35:31
2024-10-28 07:05:31,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,21.0,5.0,5,5,,<nil>,5,5,,<nil>,18,20,20,20,20,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,55,,0.0,0.0,2024-10-28 10:05:31
2024-10-31 04:17:52,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,63.0,18.0,17,18,,<nil>,18,19,,<nil>,61,71,71,71,71,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,66,,0.0,1.0,2024-10-31 07:17:52
2024-10-31 04:32:52,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,70.0,20.0,20,21,,<nil>,22,22,,<nil>,75,86,87,87,87,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,,67,,0.0,0.0,2024-10-31 07:32:52
2024-10-31 05:02:52,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,61.0,16.0,16,17,,<nil>,17,17,,<nil>,59,68,69,69,69,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,,63,,0.0,0.0,2024-10-31 08:02:52
2024-10-31 05:17:52,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,182.0,81.0,109,115,,<nil>,116,116,,<nil>,390,449,451,451,451,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9,,60,,0.0,0.0,2024-10-31 08:17:52
