Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
06/29/2024 00:02:10,06/28/2024 20:02:10,4,4,,,4,4,,,45,50,51,51,51,0,662,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.125,,,66,0,65.8,,68,,0,4
06/29/2024 00:17:10,06/28/2024 20:17:10,4,4,,,4,4,,,41,46,46,46,46,0,678,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.107,,,57,0,65.7,,68,,0,4
06/29/2024 00:32:10,06/28/2024 20:32:10,4,4,,,4,4,,,42,47,47,47,47,0,692,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.100,,,53,0,65.5,,67,,0,4
06/29/2024 00:47:10,06/28/2024 20:47:10,5,6,,,6,6,,,57,65,65,65,65,0,696,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.108,,,57,0,65.3,,67,,0,4
06/29/2024 01:02:10,06/28/2024 21:02:10,6,6,,,6,6,,,64,72,72,72,72,0,709,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.143,,,76,0,65.1,,67,,0,4
06/29/2024 01:17:10,06/28/2024 21:17:10,6,7,,,8,8,,,67,77,78,78,78,0,732,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.144,,,77,0,64.9,,67,,0,4
06/29/2024 01:32:10,06/28/2024 21:32:10,5,6,,,6,6,,,59,66,66,66,66,0,732,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.123,,,66,0,64.8,,67,,0,4
06/29/2024 01:47:10,06/28/2024 21:47:10,5,6,,,6,6,,,56,63,63,63,63,0,714,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.109,,,58,0,64.8,,67,,0,4
06/29/2024 02:02:10,06/28/2024 22:02:10,5,5,,,5,5,,,50,57,57,57,57,0,691,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,0.096,,,51,0,64.6,,67,,0,4
06/29/2024 02:17:10,06/28/2024 22:17:10,5,5,,,5,5,,,51,57,57,57,57,0,689,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,0.086,,,46,0,64.6,,68,,0,4
06/29/2024 02:32:10,06/28/2024 22:32:10,6,6,,,6,6,,,61,69,69,69,69,0,687,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,0.074,,,40,0,64.4,,68,,0,4
06/29/2024 02:47:10,06/28/2024 22:47:10,10,10,,,10,10,,,103,115,115,115,115,0,688,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.075,,,40,0,64.4,,68,,0,4
06/29/2024 03:02:10,06/28/2024 23:02:10,6,6,,,6,6,,,61,68,68,68,68,0,701,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.071,,,38,0,64.2,,68,,0,4
06/29/2024 03:17:10,06/28/2024 23:17:10,6,6,,,6,6,,,65,73,73,73,73,0,696,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.077,,,41,0,64.2,,68,,0,4
06/29/2024 03:32:10,06/28/2024 23:32:10,6,7,,,7,7,,,68,77,77,77,77,0,684,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.088,,,47,0,64.0,,68,,0,4
06/29/2024 03:47:10,06/28/2024 23:47:10,12,13,,,13,13,,,128,143,144,144,144,0,700,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.086,,,46,0,63.9,,68,,0,4
06/29/2024 04:02:10,06/29/2024 00:02:10,14,15,,,15,15,,,155,174,174,174,174,0,658,,,0,,,,,23.08,,0,,,,,,,,,,,,,,,,,0.109,,,58,0,63.7,,68,,0,4
06/29/2024 04:17:10,06/29/2024 00:17:10,24,25,,,25,25,,,259,290,291,291,291,0,601,,,0,,,,,23.08,,0,,,,,,,,,,,,,,,,,0.139,,,74,0,63.7,,68,,0,4
06/29/2024 04:32:10,06/29/2024 00:32:10,16,17,,,17,17,,,176,197,198,198,198,0,571,,,0,,,,,23.08,,0,,,,,,,,,,,,,,,,,0.172,,,92,0,63.9,,68,,0,4
06/29/2024 04:47:10,06/29/2024 00:47:10,15,16,,,16,16,,,160,179,180,180,180,0,565,,,0,,,,,23.09,,0,,,,,,,,,,,,,,,,,0.178,,,95,0,64.2,,68,,0,4
06/29/2024 05:05:39,06/29/2024 01:05:39,7,7,,,7,7,,,74,83,84,84,84,0,471,,,0,,,,,23.09,,0,,,,,,,,,,,,,,,,,0.013,,,5,0,64.6,,68,,0,5
06/29/2024 05:20:39,06/29/2024 01:20:39,5,5,,,5,5,,,50,56,56,56,56,0,429,,,0,,,,,23.09,,0,,,,,,,,,,,,,,,,,0.019,,,10,0,64.6,,68,,0,4
06/29/2024 05:35:39,06/29/2024 01:35:39,4,4,,,4,4,,,40,44,44,44,44,0,416,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,64.6,,68,,0,4
06/29/2024 05:50:39,06/29/2024 01:50:39,4,4,,,4,4,,,44,49,49,49,49,0,431,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.022,,,12,0,64.6,,68,,0,4
06/29/2024 06:05:39,06/29/2024 02:05:39,4,4,,,4,4,,,40,45,45,45,45,0,442,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.024,,,13,0,64.8,,67,,0,4
06/29/2024 06:20:39,06/29/2024 02:20:39,4,4,,,4,4,,,42,48,48,48,48,0,437,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.073,,,39,0,64.8,,68,,0,4
06/29/2024 06:35:39,06/29/2024 02:35:39,4,4,,,5,5,,,44,50,50,50,50,0,456,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.108,,,58,0,65.3,,67,,0,4
06/29/2024 06:50:39,06/29/2024 02:50:39,4,4,,,4,4,,,39,44,44,44,44,0,415,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.040,,,21,0,65.5,,67,,0,4
06/29/2024 07:05:39,06/29/2024 03:05:39,4,5,,,5,5,,,47,53,53,53,53,0,490,,,0,,,,,23.11,,0,,,,,,,,,,,,,,,,,0.069,,,37,0,65.8,,68,,0,4
06/29/2024 07:20:39,06/29/2024 03:20:39,4,4,,,4,4,,,44,50,50,50,50,0,469,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.068,,,36,0,66.0,,67,,0,4
06/29/2024 07:35:39,06/29/2024 03:35:39,4,4,,,4,4,,,45,50,50,50,50,0,515,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.083,,,44,0,66.4,,67,,0,4
06/29/2024 07:50:39,06/29/2024 03:50:39,5,6,,,6,6,,,57,64,64,64,64,0,601,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.174,,,92,0,66.9,,67,,0,4
06/29/2024 08:05:39,06/29/2024 04:05:39,6,6,,,6,6,,,60,67,67,67,67,0,632,,,0,,,,,23.11,,0,,,,,,,,,,,,,,,,,0.364,,,193,0,68.2,,67,,0,4
06/29/2024 08:20:39,06/29/2024 04:20:39,5,5,,,5,5,,,49,55,55,55,55,0,509,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.179,,,95,0,68.5,,66,,0,4
06/29/2024 08:35:39,06/29/2024 04:35:39,4,4,,,4,4,,,43,48,48,48,48,0,457,,,0,,,,,23.10,,0,,,,,,,,,,,,,,,,,0.152,,,81,0,69.1,,64,,0,4
06/29/2024 08:50:39,06/29/2024 04:50:39,4,4,,,4,4,,,44,49,50,50,50,0,442,,,0,,,,,23.09,,0,,,,,,,,,,,,,,,,,0.121,,,64,0,69.1,,64,,0,4
06/29/2024 09:15:10,06/29/2024 05:15:10,4,4,,,4,4,,,37,42,42,42,42,0,447,,,0,,,,,23.09,,0,,,,,,,,,,,,,,,,,0.013,,,6,0,68.4,,65,,0,5
06/29/2024 09:30:10,06/29/2024 05:30:10,4,4,,,4,4,,,39,44,44,44,45,0,429,,,0,,,,,23.08,,0,,,,,,,,,,,,,,,,,0.025,,,13,0,68.4,,65,,0,4
06/29/2024 09:45:10,06/29/2024 05:45:10,5,6,,,6,7,,,46,54,55,56,56,0,407,,,0,,,,,23.08,,0,,,,,,,,,,,,,,,,,0.022,,,11,0,68.7,,65,,0,4
06/29/2024 10:00:10,06/29/2024 06:00:10,4,5,,,5,5,,,45,51,51,52,52,0,400,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.059,,,32,0,70.0,,65,,0,4
06/29/2024 10:15:10,06/29/2024 06:15:10,7,8,,,9,9,,,74,85,86,86,86,0,461,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.065,,,35,0,70.0,,64,,0,4
06/29/2024 10:30:10,06/29/2024 06:30:10,13,13,,,13,13,,,132,148,148,148,148,0,867,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.057,,,30,0,70.0,,65,,0,4
06/29/2024 10:45:10,06/29/2024 06:45:10,7,7,,,7,7,,,70,78,78,79,79,0,763,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.115,,,61,0,70.2,,65,,0,4
06/29/2024 11:00:10,06/29/2024 07:00:10,26,28,,,28,28,,,272,305,306,306,306,0,829,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,0.143,,,76,0,69.4,,67,,0,4
06/29/2024 11:15:10,06/29/2024 07:15:10,4,5,,,5,5,,,47,52,53,53,53,0,576,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,0.150,,,80,0,68.9,,66,,0,4
06/29/2024 11:30:10,06/29/2024 07:30:10,4,4,,,4,4,,,44,50,50,50,50,0,544,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,0.117,,,62,0,68.5,,66,,0,4
06/29/2024 11:45:10,06/29/2024 07:45:10,4,4,,,4,4,,,41,46,46,46,46,0,562,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.088,,,47,0,68.4,,66,,0,4
06/29/2024 12:00:10,06/29/2024 08:00:10,4,5,,,5,5,,,45,51,51,51,51,0,587,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.115,,,61,0,68.4,,67,,0,4
06/29/2024 12:15:10,06/29/2024 08:15:10,4,4,,,4,4,,,42,47,47,47,47,0,575,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.122,,,65,0,68.4,,67,,0,4
06/29/2024 12:30:10,06/29/2024 08:30:10,6,7,,,7,7,,,68,76,76,76,76,0,470,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.101,,,54,0,68.2,,67,,0,4
06/29/2024 12:45:10,06/29/2024 08:45:10,16,34,,,49,56,,,82,150,178,183,185,0,489,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.163,,,87,0,68.2,,67,,0,4
06/29/2024 13:00:10,06/29/2024 09:00:10,11,21,,,29,33,,,74,114,128,131,132,0,574,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.146,,,78,0,68.5,,66,,0,4
06/29/2024 13:15:10,06/29/2024 09:15:10,7,8,,,8,8,,,76,86,87,87,87,0,559,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.111,,,59,0,68.5,,66,,0,4
06/29/2024 13:30:10,06/29/2024 09:30:10,8,8,,,8,8,,,82,92,92,92,92,0,491,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.086,,,46,0,68.4,,66,,0,4
06/29/2024 13:45:10,06/29/2024 09:45:10,7,8,,,8,8,,,76,85,86,86,86,0,461,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.076,,,40,0,68.2,,67,,0,4
06/29/2024 14:00:10,06/29/2024 10:00:10,8,9,,,9,9,,,86,97,97,97,97,0,449,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.061,,,32,0,68.2,,66,,0,4
06/29/2024 14:15:10,06/29/2024 10:15:10,8,8,,,8,8,,,81,91,91,91,91,0,454,,,0,,,,,23.03,,0,,,,,,,,,,,,,,,,,0.060,,,32,0,68.0,,66,,0,4
06/29/2024 14:30:10,06/29/2024 10:30:10,9,9,,,9,9,,,90,101,102,102,102,0,443,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.049,,,26,0,68.0,,67,,0,4
06/29/2024 14:45:10,06/29/2024 10:45:10,9,10,,,10,10,,,96,108,108,108,108,0,489,,,0,,,,,23.04,,0,,,,,,,,,,,,,,,,,0.041,,,22,0,67.8,,66,,0,4
06/29/2024 15:00:10,06/29/2024 11:00:10,10,10,,,10,10,,,102,115,115,115,115,0,553,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.055,,,29,0,67.8,,67,,0,4
06/29/2024 15:15:10,06/29/2024 11:15:10,11,12,,,12,12,,,118,133,133,133,133,0,473,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.033,,,18,0,67.5,,66,,0,4
06/29/2024 15:30:10,06/29/2024 11:30:10,12,12,,,12,12,,,123,138,138,138,138,0,492,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.043,,,23,0,67.3,,67,,0,4
06/29/2024 15:45:10,06/29/2024 11:45:10,15,15,,,15,15,,,153,172,173,173,173,0,518,,,0,,,,,23.05,,0,,,,,,,,,,,,,,,,,0.056,,,30,0,67.1,,67,,0,4
06/29/2024 16:00:10,06/29/2024 12:00:10,25,26,,,26,26,,,261,293,294,294,294,0,508,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,0.080,,,42,0,66.7,,67,,0,4
06/29/2024 16:15:10,06/29/2024 12:15:10,22,24,,,24,24,,,237,266,267,267,267,0,763,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,0.226,,,120,0,66.9,,68,,0,4
06/29/2024 16:30:10,06/29/2024 12:30:10,16,17,,,17,17,,,169,190,190,190,190,0,631,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,0.155,,,82,0,66.9,,68,,0,4
06/29/2024 16:45:10,06/29/2024 12:45:10,21,22,,,22,22,,,218,244,245,245,245,0,1101,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,2.916,,,1551,0,67.3,,69,,0,4
06/29/2024 17:00:10,06/29/2024 13:00:10,21,22,,,22,23,,,214,241,242,242,242,0,1627,,,0,,,,,23.06,,0,,,,,,,,,,,,,,,,,4.608,,,2451,0,68.5,,68,,0,4
06/29/2024 17:15:10,06/29/2024 13:15:10,20,21,,,21,21,,,206,231,232,232,232,0,1799,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,5.124,,,2725,0,69.4,,67,,0,4
06/29/2024 17:30:10,06/29/2024 13:30:10,20,21,,,21,21,,,209,235,235,235,235,0,1831,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,4.051,,,2155,0,70.0,,67,,0,4
06/29/2024 17:45:10,06/29/2024 13:45:10,816,1112,,,1314,1416,,,7379,9080,9466,9547,9570,0,1786,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,5.385,,,2864,0,70.2,,66,,0,4
06/29/2024 18:00:10,06/29/2024 14:00:10,257,271,,,272,272,,,2668,2995,3001,3002,3003,0,1648,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,2.563,,,1363,0,70.2,,65,,0,4
06/29/2024 18:15:10,06/29/2024 14:15:10,63,66,,,66,66,,,655,735,736,736,737,0,1510,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,1.659,,,883,0,70.0,,65,,0,4
06/29/2024 18:30:10,06/29/2024 14:30:10,25,26,,,26,26,,,258,290,290,290,291,0,1469,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,1.442,,,767,0,69.6,,64,,0,4
06/29/2024 18:45:10,06/29/2024 14:45:10,15,15,,,15,15,,,153,172,172,172,172,0,1339,,,0,,,,,23.07,,0,,,,,,,,,,,,,,,,,1.193,,,635,0,69.1,,65,,0,4
06/29/2024 19:00:10,06/29/2024 15:00:10,11,11,,,11,11,,,113,127,127,127,127,0,1191,,,0,,,,,23.08,,0,,,,,,,,,,,,,,,,,1.018,,,542,0,68.7,,65,,0,4
06/29/2024 19:15:10,06/29/2024 15:15:10,10,10,,,10,10,,,102,114,115,115,115,0,1080,,,0,,,,,23.08,,0,,,,,,,,,,,,,,,,,0.940,,,500,0,68.4,,65,,0,4
