Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
06/29/2024 00:11:30,06/28/2024 20:11:30,29,31,,,31,31,,,92,103,103,103,103,0,538,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.016,,,8,0,68.2,,75,,0,4
06/29/2024 00:26:30,06/28/2024 20:26:30,29,31,,,31,31,,,94,105,105,105,105,0,530,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.014,,,7,0,68.2,,75,,0,4
06/29/2024 00:41:30,06/28/2024 20:41:30,29,30,,,30,30,,,91,102,103,103,103,0,525,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.010,,,3,0,68.2,,75,,0,4
06/29/2024 00:56:30,06/28/2024 20:56:30,29,30,,,30,30,,,91,102,102,103,103,0,529,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.013,,,6,0,68.2,,75,,0,4
06/29/2024 01:11:30,06/28/2024 21:11:30,29,31,,,31,31,,,93,104,104,104,104,0,528,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.007,,,1,0,68.2,,75,,0,4
06/29/2024 01:26:30,06/28/2024 21:26:30,29,31,,,31,31,,,93,104,104,104,104,0,543,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.011,,,4,0,68.0,,75,,0,4
06/29/2024 01:41:30,06/28/2024 21:41:30,29,31,,,31,31,,,94,105,105,105,105,0,529,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.009,,,2,0,68.0,,75,,0,4
06/29/2024 01:56:30,06/28/2024 21:56:30,31,32,,,32,32,,,97,109,109,109,109,0,520,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.011,,,3,0,68.0,,75,,0,4
06/29/2024 02:11:30,06/28/2024 22:11:30,31,33,,,33,33,,,100,112,112,112,112,0,520,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.008,,,2,0,68.0,,75,,0,4
