Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local,Sensor
2024-03-23 08:02:58,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.46,0.0,489.41824332193687,,,0.0,,,,,22.99339185858339,,0.0,,,,,,,,,,,,,,,,,0.03623820727792939,,,0.0,72.7892823042892,,43.30979325396556,,0.0,2024-03-23 11:02:58,Indoor06
2024-03-23 08:17:58,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.46,0.0,495.1446114194464,,,0.0,,,,,22.99339185858339,,0.0,,,,,,,,,,,,,,,,,0.045490962186001835,,,0.0,73.27169741835948,,43.30979325396556,,0.0,2024-03-23 11:17:58,Indoor06
2024-03-23 08:40:33,,,8.0,2.0,2,2,,,2,2,,,20,23,23,23,23,0.43,0.0,541.9099508824404,,,0.0,,,,,22.983443159459913,,0.0,,,,,,,,,,,,,,,,,0.05011733964003806,,,0.0,74.81542578338436,,42.33859354195446,,0.0,2024-03-23 11:40:33,Indoor06
2024-03-23 09:10:33,,,17.0,4.0,4,4,,,4,4,,,36,41,41,41,41,0.42,0.0,486.55505927318217,,,0.0,,,,,22.983443159459913,,0.0,,,,,,,,,,,,,,,,,0.04456568669519459,,,0.0,76.45563717122329,,38.45379469391006,,0.0,2024-03-23 12:10:33,Indoor06
2024-03-23 09:25:33,,,17.0,4.0,3,4,,,4,4,,,34,38,38,38,38,0.45,0.0,486.55505927318217,,,0.0,,,,,22.97349446033643,,0.0,,,,,,,,,,,,,,,,,0.06399647200214673,,,0.0,77.32398437654979,,38.45379469391006,,0.0,2024-03-23 12:25:33,Indoor06
2024-03-25 11:11:41,,,13.0,3.0,3,3,,,3,3,,,25,29,29,29,29,0.46,0.0,648.802155369284,,,0.0,,,,,23.0431353542008,,0.0,,,,,,,,,,,,,,,,,0.049192064149230816,,,0.0,77.99936553624816,,51.079390950054346,,0.0,2024-03-25 14:11:41,Indoor06
2024-03-25 11:26:41,,,8.0,2.0,2,2,,,2,2,,,21,24,24,24,24,0.44,0.0,492.28142737069163,,,0.0,,,,,23.033186655077316,,0.0,,,,,,,,,,,,,,,,,0.045490962186001835,,,0.0,77.80639949062007,,50.10819123804325,,0.0,2024-03-25 14:26:41,Indoor06
2024-03-25 11:41:41,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.42,0.0,485.60066459026393,,,0.0,,,,,23.023237955953835,,0.0,,,,,,,,,,,,,,,,,0.07232395141941195,,,0.0,78.19233158187627,,49.13699152603215,,0.0,2024-03-25 14:41:41,Indoor06
2024-03-25 12:11:41,,,13.0,3.0,3,3,,,3,3,,,27,30,30,30,30,0.47,0.0,516.1412944436478,,,0.0,,,,,23.023237955953835,,0.0,,,,,,,,,,,,,,,,,0.05937009454811051,,,0.0,77.61343344499195,,48.16579181402105,,0.0,2024-03-25 15:11:41,Indoor06
2024-03-25 12:26:41,,,46.0,10.0,10,11,,,11,11,,,103,116,116,116,116,0.47,0.0,532.3660040532579,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,0.15744929657367845,,,0.0,77.80639949062007,,47.19459210200995,,0.0,2024-03-25 15:26:41,Indoor06
2024-03-25 12:41:41,,,17.0,4.0,4,4,,,4,4,,,37,42,42,42,42,0.46,0.0,533.3203987361762,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,0.10655914457927998,,,0.0,78.19233158187627,,47.19459210200995,,0.0,2024-03-25 15:41:41,Indoor06
2024-03-25 13:11:41,,,13.0,3.0,3,3,,,3,3,,,31,34,34,34,34,0.44,0.0,509.4605316632201,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.047341513167616325,,,0.0,78.19233158187627,,47.19459210200995,,0.0,2024-03-25 16:11:41,Indoor06
2024-03-25 13:26:41,,,17.0,4.0,4,4,,,4,4,,,41,46,46,46,46,0.45,0.0,506.5973476144653,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.05474371709407429,,,0.0,78.19233158187627,,46.22339238999885,,0.0,2024-03-25 16:26:41,Indoor06
2024-03-25 13:41:41,,,17.0,4.0,4,4,,,4,4,,,38,43,43,43,43,0.43,0.0,509.4605316632201,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.0676975739653757,,,0.0,78.28881460469034,,46.22339238999885,,0.0,2024-03-25 16:41:41,Indoor06
2024-03-25 14:11:41,,,157.0,57.0,62,67,,,67,68,,,621,700,703,703,703,0.49,0.0,512.3237157119747,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,0.4609396575584548,,,0.0,77.99936553624816,,46.22339238999885,,0.0,2024-03-25 17:11:41,Indoor06
2024-03-25 14:26:41,,,82.0,26.0,25,27,,,28,28,,,254,287,288,288,288,0.47,0.0,515.1868997607296,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,0.46001438206764755,,,0.0,77.61343344499195,,46.22339238999885,,0.0,2024-03-25 17:26:41,Indoor06
2024-03-25 14:41:41,,,151.0,52.0,52,56,,,57,57,,,524,591,593,593,594,0.49,0.0,537.1379774678492,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,0.5904782262714691,,,0.0,77.32398437654979,,47.19459210200995,,0.0,2024-03-25 17:41:41,Indoor06
2024-03-25 15:11:41,,,72.0,20.0,21,22,,,22,22,,,213,239,239,239,239,0.41,0.0,546.6819242970316,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,0.7107640400764108,,,0.0,76.74508623966545,,49.13699152603215,,0.0,2024-03-25 18:11:41,Indoor06
2024-03-27 09:22:06,,,13.0,3.0,3,3,,,3,3,,,28,32,32,32,32,0.46,0.0,600.1280265404534,,,0.0,,,,,23.082930150694725,,0.0,,,,,,,,,,,,,,,,,0.06584702298376122,,,0.0,72.98224834991731,,57.877788934132035,,0.0,2024-03-27 12:22:06,Indoor06
2024-03-27 09:37:06,,,29.0,7.0,6,7,,,8,8,,,63,73,73,74,74,0.51,0.0,730.8800981002532,,,0.0,,,,,23.072981451571245,,0.0,,,,,,,,,,,,,,,,,0.09730638967120755,,,0.0,73.07873137273137,,58.848988646143134,,0.0,2024-03-27 12:37:06,Indoor06
2024-03-27 10:07:06,,,13.0,3.0,3,3,,,3,3,,,26,30,31,31,31,0.52,0.0,491.3270326877734,,,0.0,,,,,23.06303275244776,,0.0,,,,,,,,,,,,,,,,,0.06492174749295399,,,0.0,73.46466346398759,,57.877788934132035,,0.0,2024-03-27 13:07:06,Indoor06
2024-03-27 10:22:06,,,13.0,3.0,2,3,,,3,3,,,25,28,28,28,28,0.45,0.0,514.2325050778113,,,0.0,,,,,23.05308405332428,,0.0,,,,,,,,,,,,,,,,,0.05844481905730326,,,0.0,73.8505955552438,,55.93538951010984,,0.0,2024-03-27 13:22:06,Indoor06
2024-03-27 10:37:06,,,70.0,20.0,20,21,,,22,22,,,203,228,229,229,229,0.46,0.0,511.36932102905655,,,0.0,,,,,23.0431353542008,,0.0,,,,,,,,,,,,,,,,,1.0429379412762116,,,0.0,75.20135787464058,,61.76258778217643,,0.0,2024-03-27 13:37:06,Indoor06
2024-03-30 13:15:57,,,25.0,7.0,4,6,,,7,8,,,36,45,47,48,48,0.55,0.0,545.7275296141133,,,0.0,,,,,22.97349446033643,,0.0,,,,,,,,,,,,,,,,,0.0343876562963149,,,0.0,75.00839182901247,,61.76258778217643,,0.0,2024-03-30 16:15:57,Indoor06
2024-03-30 13:30:57,,,17.0,4.0,4,4,,,4,4,,,42,47,48,48,48,0.44,0.0,507.55174229738356,,,0.0,,,,,22.97349446033643,,0.0,,,,,,,,,,,,,,,,,0.0343876562963149,,,0.0,74.81542578338436,,59.82018835815423,,0.0,2024-03-30 16:30:57,Indoor06
2024-03-30 14:00:57,,,53.0,12.0,12,13,,,13,13,,,126,141,142,142,142,0.43,0.0,512.3237157119747,,,0.0,,,,,22.97349446033643,,0.0,,,,,,,,,,,,,,,,,0.05011733964003806,,,0.0,73.94707857805787,,60.79138807016533,,0.0,2024-03-30 17:00:57,Indoor06
2024-03-30 14:15:57,,,25.0,6.0,5,6,,,6,6,,,56,63,63,63,63,0.43,0.0,514.2325050778113,,,0.0,,,,,22.97349446033643,,0.0,,,,,,,,,,,,,,,,,0.051042615130845306,,,0.0,74.14004462368597,,60.79138807016533,,0.0,2024-03-30 17:15:57,Indoor06
2024-03-30 14:30:57,,,21.0,5.0,5,5,,,5,5,,,47,53,53,53,53,0.43,0.0,509.4605316632201,,,0.0,,,,,22.983443159459913,,0.0,,,,,,,,,,,,,,,,,0.04826678865842357,,,0.0,73.94707857805787,,60.79138807016533,,0.0,2024-03-30 17:30:57,Indoor06
2024-03-30 15:00:57,,,25.0,6.0,6,6,,,6,6,,,59,67,67,67,67,0.44,0.0,510.4149263461383,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.05196789062165255,,,0.0,72.98224834991731,,62.73378749418753,,0.0,2024-03-30 18:00:57,Indoor06
2024-03-30 15:15:57,,,21.0,6.0,5,5,,,6,6,,,50,57,57,57,57,0.46,0.0,520.913267858239,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.05381844160326704,,,0.0,72.59631625866109,,62.73378749418753,,0.0,2024-03-30 18:15:57,Indoor06
2024-03-30 15:30:57,,,38.0,11.0,6,9,,,11,12,,,49,63,67,68,68,0.64,0.0,535.2291881020127,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.0528931661124598,,,0.0,72.21038416740487,,62.73378749418753,,0.0,2024-03-30 18:30:57,Indoor06
2024-03-30 16:00:57,,,33.0,7.0,8,8,,,8,8,,,80,90,90,90,90,0.42,0.0,543.818740248277,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.06399647200214673,,,0.0,71.5350030077065,,62.73378749418753,,0.0,2024-03-30 19:00:57,Indoor06
2024-03-30 16:15:57,,,50.0,11.0,12,12,,,12,12,,,122,137,137,137,137,0.41,0.0,571.4961860529061,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.48407154482863585,,,0.0,71.72796905333459,,63.70498720619863,,0.0,2024-03-30 19:15:57,Indoor06
2024-03-30 16:30:57,,,153.0,53.0,57,60,,,60,60,,,585,657,658,658,659,0.38,0.0,1430.4514006793274,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,5.734084679668943,,,0.0,72.21038416740487,,64.67618691820974,,0.0,2024-03-30 19:30:57,Indoor06
2024-03-30 17:00:57,,,78.0,23.0,24,25,,,25,25,,,242,271,272,272,272,0.39,0.0,1635.6462575067503,,,0.0,,,,,23.023237955953835,,0.0,,,,,,,,,,,,,,,,,2.7102843757108666,,,0.0,73.94707857805787,,61.76258778217643,,0.0,2024-03-30 20:00:57,Indoor06
2024-03-30 17:15:57,,,70.0,19.0,19,21,,,21,21,,,199,223,224,224,224,0.42,0.0,1375.0965090700693,,,0.0,,,,,23.023237955953835,,0.0,,,,,,,,,,,,,,,,,1.478742697446424,,,0.0,73.65762950961569,,60.79138807016533,,0.0,2024-03-30 20:15:57,Indoor06
2024-03-30 17:30:57,,,57.0,14.0,14,15,,,15,15,,,148,166,166,166,166,0.45,0.0,1335.9663270704211,,,0.0,,,,,23.023237955953835,,0.0,,,,,,,,,,,,,,,,,1.440806402323327,,,0.0,73.07873137273137,,60.79138807016533,,0.0,2024-03-30 20:30:57,Indoor06
2024-03-30 18:00:57,,,21.0,5.0,5,5,,,5,5,,,52,59,59,59,59,0.43,0.0,964.7067954152235,,,0.0,,,,,23.033186655077316,,0.0,,,,,,,,,,,,,,,,,0.7570278146167732,,,0.0,72.21038416740487,,60.79138807016533,,0.0,2024-03-30 21:00:57,Indoor06
2024-03-30 18:15:57,,,13.0,3.0,3,3,,,3,3,,,33,37,37,37,37,0.44,0.0,773.8278588315743,,,0.0,,,,,23.033186655077316,,0.0,,,,,,,,,,,,,,,,,0.2583043250716681,,,0.0,71.9209350989627,,60.79138807016533,,0.0,2024-03-30 21:15:57,Indoor06
2024-03-30 18:30:57,,,13.0,3.0,3,3,,,3,3,,,33,38,38,38,38,0.43,0.0,628.7598670280008,,,0.0,,,,,23.0431353542008,,0.0,,,,,,,,,,,,,,,,,0.05196789062165255,,,0.0,71.34203696207838,,60.79138807016533,,0.0,2024-03-30 21:30:57,Indoor06
2024-03-30 19:00:57,,,17.0,4.0,4,4,,,4,4,,,39,44,44,44,44,0.43,0.0,568.6330020041514,,,0.0,,,,,23.05308405332428,,0.0,,,,,,,,,,,,,,,,,0.05011733964003806,,,0.0,70.8596218480081,,61.76258778217643,,0.0,2024-03-30 22:00:57,Indoor06
2024-03-30 19:15:57,,,17.0,4.0,4,4,,,4,4,,,38,43,43,43,43,0.43,0.0,539.0467668336858,,,0.0,,,,,23.05308405332428,,0.0,,,,,,,,,,,,,,,,,0.05011733964003806,,,0.0,70.66665580237999,,60.79138807016533,,0.0,2024-03-30 22:15:57,Indoor06
2024-03-30 19:30:57,,,17.0,4.0,4,4,,,4,4,,,39,44,44,44,44,0.43,0.0,531.4116093703396,,,0.0,,,,,23.05308405332428,,0.0,,,,,,,,,,,,,,,,,0.05011733964003806,,,0.0,70.37720673393783,,61.76258778217643,,0.0,2024-03-30 22:30:57,Indoor06
2024-03-30 20:00:57,,,17.0,4.0,4,4,,,4,4,,,40,45,45,45,45,0.43,0.0,536.1835827849309,,,0.0,,,,,23.06303275244776,,0.0,,,,,,,,,,,,,,,,,0.0528931661124598,,,0.0,69.9912746426816,,61.76258778217643,,0.0,2024-03-30 23:00:57,Indoor06
2024-03-30 20:15:57,,,17.0,4.0,4,4,,,4,4,,,42,47,47,47,47,0.43,0.0,542.8643455653587,,,0.0,,,,,23.06303275244776,,0.0,,,,,,,,,,,,,,,,,0.05751954356649602,,,0.0,69.79830859705349,,61.76258778217643,,0.0,2024-03-30 23:15:57,Indoor06
2024-03-30 20:30:57,,,17.0,4.0,4,4,,,4,4,,,41,46,46,46,46,0.43,0.0,547.6363189799499,,,0.0,,,,,23.06303275244776,,0.0,,,,,,,,,,,,,,,,,0.06492174749295399,,,0.0,69.6053425514254,,62.73378749418753,,0.0,2024-03-30 23:30:57,Indoor06
2024-03-30 21:00:57,,,17.0,4.0,4,4,,,4,4,,,41,46,46,46,46,0.44,0.0,567.6786073212331,,,0.0,,,,,23.05308405332428,,0.0,,,,,,,,,,,,,,,,,0.07695032887344816,,,0.0,69.31589348298321,,62.73378749418753,,0.0,2024-03-31 00:00:57,Indoor06
2024-03-30 21:15:57,,,17.0,4.0,4,4,,,4,4,,,40,45,45,45,45,0.43,0.0,567.6786073212331,,,0.0,,,,,23.0431353542008,,0.0,,,,,,,,,,,,,,,,,0.07695032887344816,,,0.0,69.12292743735512,,62.73378749418753,,0.0,2024-03-31 00:15:57,Indoor06
2024-03-30 21:30:57,,,17.0,4.0,4,4,,,4,4,,,40,45,45,45,45,0.43,0.0,573.4049754187427,,,0.0,,,,,23.0431353542008,,0.0,,,,,,,,,,,,,,,,,0.07880087985506265,,,0.0,68.929961391727,,62.73378749418753,,0.0,2024-03-31 00:30:57,Indoor06
2024-03-30 22:00:57,,,17.0,4.0,4,4,,,4,4,,,40,45,45,45,45,0.43,0.0,558.1346604920507,,,0.0,,,,,23.033186655077316,,0.0,,,,,,,,,,,,,,,,,0.06862284945618295,,,0.0,68.64051232328484,,62.73378749418753,,0.0,2024-03-31 01:00:57,Indoor06
2024-03-30 22:15:57,,,17.0,4.0,4,4,,,4,4,,,41,45,46,46,46,0.44,0.0,551.4538977116229,,,0.0,,,,,23.033186655077316,,0.0,,,,,,,,,,,,,,,,,0.07047340043779744,,,0.0,68.44754627765673,,63.70498720619863,,0.0,2024-03-31 01:15:57,Indoor06
2024-03-30 22:30:57,,,17.0,4.0,4,4,,,4,4,,,40,45,45,45,45,0.43,0.0,550.4995030287046,,,0.0,,,,,23.023237955953835,,0.0,,,,,,,,,,,,,,,,,0.07695032887344816,,,0.0,68.44754627765673,,63.70498720619863,,0.0,2024-03-31 01:30:57,Indoor06
2024-03-30 23:00:57,,,17.0,4.0,4,4,,,4,4,,,41,46,46,46,46,0.45,0.0,555.2714764432958,,,0.0,,,,,23.023237955953835,,0.0,,,,,,,,,,,,,,,,,0.09175473672636408,,,0.0,68.0616141864005,,63.70498720619863,,0.0,2024-03-31 02:00:57,Indoor06
2024-03-30 23:15:57,,,17.0,4.0,4,4,,,4,4,,,40,45,45,45,45,0.43,0.0,552.4082923945411,,,0.0,,,,,23.023237955953835,,0.0,,,,,,,,,,,,,,,,,0.0945305631987858,,,0.0,68.0616141864005,,63.70498720619863,,0.0,2024-03-31 02:15:57,Indoor06
2024-03-30 23:30:57,,,17.0,4.0,4,4,,,4,4,,,40,45,45,45,45,0.44,0.0,540.9555561995221,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,0.08620308378152061,,,0.0,67.8686481407724,,63.70498720619863,,0.0,2024-03-31 02:30:57,Indoor06
2024-04-01 04:08:55,,,25.0,6.0,5,6,,,6,6,,,56,63,63,63,63,0.46,0.0,500.87097951695586,,,0.0,,,,,23.033186655077316,,0.0,,,,,,,,,,,,,,,,,0.043640411204387344,,,0.0,63.912844205396134,,66.61858634223192,,0.0,2024-04-01 07:08:55,Indoor06
2024-04-01 04:23:55,,,57.0,14.0,14,15,,,15,15,,,155,174,174,174,174,0.43,0.0,502.7797688827923,,,0.0,,,,,23.0431353542008,,0.0,,,,,,,,,,,,,,,,,0.08342725730909886,,,0.0,64.39525931946642,,67.58978605424302,,0.0,2024-04-01 07:23:55,Indoor06
2024-04-01 05:08:55,,,177.0,80.0,92,105,,,111,114,,,950,1090,1103,1106,1107,0.54,0.0,503.73416356571056,,,0.0,,,,,23.0431353542008,,0.0,,,,,,,,,,,,,,,,,0.35083187415239264,,,0.0,65.26360652479292,,66.61858634223192,,0.0,2024-04-01 08:08:55,Indoor06
2024-04-01 05:23:55,,,102.0,34.0,33,36,,,36,37,,,351,397,398,399,399,0.51,0.0,494.1902167365281,,,0.0,,,,,23.05308405332428,,0.0,,,,,,,,,,,,,,,,,0.4294802908710084,,,0.0,65.64953861604913,,66.61858634223192,,0.0,2024-04-01 08:23:55,Indoor06
2024-04-01 05:38:55,,,17.0,4.0,4,4,,,4,4,,,44,50,50,50,50,0.45,0.0,508.5061369803018,,,0.0,,,,,23.05308405332428,,0.0,,,,,,,,,,,,,,,,,0.0880536347631351,,,0.0,65.84250466167724,,66.61858634223192,,0.0,2024-04-01 08:38:55,Indoor06
2024-04-01 06:08:55,,,8.0,2.0,2,2,,,2,2,,,25,28,28,28,28,0.43,0.0,489.41824332193687,,,0.0,,,,,23.06303275244776,,0.0,,,,,,,,,,,,,,,,,0.051042615130845306,,,0.0,66.03547070730535,,66.61858634223192,,0.0,2024-04-01 09:08:55,Indoor06
2024-04-01 06:23:55,,,46.0,17.0,5,11,,,16,18,,,27,49,58,60,61,0.66,0.0,503.73416356571056,,,0.0,,,,,23.072981451571245,,0.0,,,,,,,,,,,,,,,,,0.05937009454811051,,,0.0,66.51788582137563,,66.61858634223192,,0.0,2024-04-01 09:23:55,Indoor06
2024-04-01 06:38:55,,,61.0,21.0,11,17,,,21,23,,,98,126,134,135,136,0.66,0.0,492.28142737069163,,,0.0,,,,,23.06303275244776,,0.0,,,,,,,,,,,,,,,,,0.07602505338264091,,,0.0,66.90381791263184,,65.64738663022082,,0.0,2024-04-01 09:38:55,Indoor06
2024-04-01 07:08:55,,,97.0,35.0,28,34,,,37,38,,,280,327,333,334,335,0.64,0.0,478.9199018098362,,,0.0,,,,,23.072981451571245,,0.0,,,,,,,,,,,,,,,,,0.25552849859924637,,,0.0,67.38623302670212,,66.61858634223192,,0.0,2024-04-01 10:08:55,Indoor06
2024-04-01 07:23:55,,,179.0,84.0,95,110,,,118,122,,,958,1107,1123,1127,1128,0.59,0.0,477.0111124439997,,,0.0,,,,,23.072981451571245,,0.0,,,,,,,,,,,,,,,,,0.8264234764273164,,,0.0,68.0616141864005,,66.61858634223192,,0.0,2024-04-01 10:23:55,Indoor06
2024-04-01 07:38:55,,,25.0,6.0,5,6,,,6,6,,,58,65,65,65,65,0.44,0.0,484.64626990734564,,,0.0,,,,,23.082930150694725,,0.0,,,,,,,,,,,,,,,,,0.4970254016999373,,,0.0,68.64051232328484,,66.61858634223192,,0.0,2024-04-01 10:38:55,Indoor06
2024-04-01 08:08:55,,,13.0,3.0,3,3,,,3,3,,,28,31,31,31,31,0.44,0.0,475.1023230781632,,,0.0,,,,,23.072981451571245,,0.0,,,,,,,,,,,,,,,,,0.08712835927232786,,,0.0,69.31589348298321,,64.67618691820974,,0.0,2024-04-01 11:08:55,Indoor06
2024-04-01 08:23:55,,,13.0,3.0,2,3,,,3,3,,,25,28,28,28,28,0.44,0.0,475.1023230781632,,,0.0,,,,,23.072981451571245,,0.0,,,,,,,,,,,,,,,,,0.08157670632748437,,,0.0,69.9912746426816,,64.67618691820974,,0.0,2024-04-01 11:23:55,Indoor06
2024-04-01 08:38:55,,,13.0,3.0,3,3,,,3,3,,,29,33,33,33,33,0.44,0.0,477.0111124439997,,,0.0,,,,,23.072981451571245,,0.0,,,,,,,,,,,,,,,,,0.08065143083667714,,,0.0,70.37720673393783,,63.70498720619863,,0.0,2024-04-01 11:38:55,Indoor06
2024-04-01 09:08:55,,,17.0,4.0,4,4,,,4,4,,,37,42,42,42,42,0.44,0.0,495.1446114194464,,,0.0,,,,,23.06303275244776,,0.0,,,,,,,,,,,,,,,,,0.08990418574474959,,,0.0,70.47368975675188,,62.73378749418753,,0.0,2024-04-01 12:08:55,Indoor06
2024-04-01 09:23:55,,,17.0,4.0,4,4,,,4,4,,,38,43,43,43,43,0.44,0.0,498.96219015111933,,,0.0,,,,,23.06303275244776,,0.0,,,,,,,,,,,,,,,,,0.0778756043642554,,,0.0,70.18424068830971,,62.73378749418753,,0.0,2024-04-01 12:23:55,Indoor06
2024-04-01 09:38:55,,,25.0,6.0,5,6,,,6,6,,,56,62,62,62,62,0.44,0.0,492.28142737069163,,,0.0,,,,,23.05308405332428,,0.0,,,,,,,,,,,,,,,,,0.09082946123555682,,,0.0,70.37720673393783,,63.70498720619863,,0.0,2024-04-01 12:38:55,Indoor06
2024-04-01 10:08:55,,,17.0,4.0,4,4,,,4,4,,,37,42,42,42,42,0.46,0.0,515.1868997607296,,,0.0,,,,,23.0431353542008,,0.0,,,,,,,,,,,,,,,,,0.19723614267839,,,0.0,72.21038416740487,,62.73378749418753,,0.0,2024-04-01 13:08:55,Indoor06
2024-04-01 10:23:55,,,59.0,15.0,15,16,,,16,16,,,150,169,169,169,169,0.47,0.0,492.28142737069163,,,0.0,,,,,23.033186655077316,,0.0,,,,,,,,,,,,,,,,,0.23147133583825805,,,0.0,73.07873137273137,,60.79138807016533,,0.0,2024-04-01 13:23:55,Indoor06
2024-04-01 10:38:55,,,21.0,5.0,4,5,,,5,5,,,44,49,49,49,49,0.44,0.0,490.37263800485516,,,0.0,,,,,23.023237955953835,,0.0,,,,,,,,,,,,,,,,,0.12043827694138867,,,0.0,73.46466346398759,,60.79138807016533,,0.0,2024-04-01 13:38:55,Indoor06
2024-04-01 11:08:55,,,17.0,4.0,4,4,,,4,4,,,40,45,45,45,45,0.44,0.0,493.23582205360987,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,0.12784048086784663,,,0.0,73.94707857805787,,60.79138807016533,,0.0,2024-04-01 14:08:55,Indoor06
2024-04-01 11:23:55,,,17.0,4.0,3,4,,,4,4,,,34,39,39,39,39,0.43,0.0,486.55505927318217,,,0.0,,,,,23.013289256830355,,0.0,,,,,,,,,,,,,,,,,0.08712835927232786,,,0.0,74.14004462368597,,58.848988646143134,,0.0,2024-04-01 14:23:55,Indoor06
2024-04-01 11:38:55,,,17.0,4.0,4,4,,,4,4,,,38,43,43,43,43,0.43,0.0,486.55505927318217,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.10933497105170173,,,0.0,74.7189427605703,,59.82018835815423,,0.0,2024-04-01 14:38:55,Indoor06
2024-04-01 13:08:55,,,21.0,5.0,5,5,,,5,5,,,46,52,52,52,52,0.43,0.0,491.3270326877734,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.07417450240102642,,,0.0,74.33301066931408,,58.848988646143134,,0.0,2024-04-01 16:08:55,Indoor06
2024-04-01 13:23:55,,,21.0,5.0,4,5,,,5,5,,,44,49,49,49,49,0.44,0.0,497.05340078528286,,,0.0,,,,,22.99339185858339,,0.0,,,,,,,,,,,,,,,,,0.10378331810685826,,,0.0,74.52597671494219,,59.82018835815423,,0.0,2024-04-01 16:23:55,Indoor06
2024-04-01 13:38:55,,,13.0,3.0,2,3,,,3,3,,,24,27,27,27,27,0.44,0.0,492.28142737069163,,,0.0,,,,,22.99339185858339,,0.0,,,,,,,,,,,,,,,,,0.11026024654250899,,,0.0,74.81542578338436,,57.877788934132035,,0.0,2024-04-01 16:38:55,Indoor06
2024-04-01 14:08:55,,,13.0,3.0,3,3,,,3,3,,,31,35,35,35,35,0.43,0.0,483.6918752244274,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.11211079752412348,,,0.0,74.14004462368597,,58.848988646143134,,0.0,2024-04-01 17:08:55,Indoor06
2024-04-01 14:23:55,,,13.0,3.0,3,3,,,3,3,,,33,37,37,37,37,0.43,0.0,484.64626990734564,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.09823166516201479,,,0.0,73.46466346398759,,60.79138807016533,,0.0,2024-04-01 17:23:55,Indoor06
2024-04-01 14:38:55,,,17.0,4.0,4,4,,,4,4,,,42,47,47,47,47,0.46,0.0,497.05340078528286,,,0.0,,,,,23.003340557706874,,0.0,,,,,,,,,,,,,,,,,0.10100749163443651,,,0.0,72.98224834991731,,61.76258778217643,,0.0,2024-04-01 17:38:55,Indoor06
