Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local,Sensor
2024-03-10 16:06:29,,,29.0,6.0,6,7,,,7,7,,,44,50,50,50,50,0.48,0.0,500.2781891368708,,,0.0,,,,,23.976861667744032,,0.0,,,,,,,,,,,,,,,,,0.7202908840798962,,,0.0,78.92494483052262,,46.56354708143482,,0.0,2024-03-10 19:06:29,Indoor04
2024-03-11 06:03:30,,,68.0,24.0,14,20,,,24,26,,,85,107,113,114,114,0.67,0.0,473.83649964917686,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.0276240612914306,,,0.0,71.5910597275395,,56.15031261424654,,0.0,2024-03-11 09:03:30,Indoor04
2024-03-11 06:18:30,,,42.0,11.0,9,10,,,11,12,,,59,68,70,70,70,0.56,0.0,445.5712453692281,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.0276240612914306,,,0.0,73.44773950044662,,54.23295950768419,,0.0,2024-03-11 09:18:30,Indoor04
2024-03-11 06:33:30,,,25.0,6.0,6,6,,,6,7,,,41,47,47,47,47,0.5,0.0,436.4534214079543,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.0315957747248507,,,0.0,74.7474153414816,,53.27428295440302,,0.0,2024-03-11 09:33:30,Indoor04
2024-03-11 07:03:30,,,17.0,4.0,4,4,,,4,4,,,29,33,33,33,33,0.47,0.0,421.86490306991624,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.04351091502511101,,,0.0,77.62526898948764,,48.480900187997165,,0.0,2024-03-11 10:03:30,Indoor04
2024-03-11 07:18:30,,,17.0,4.0,4,4,,,4,4,,,30,34,34,34,34,0.45,0.0,408.1881671280056,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.03795051621832286,,,0.0,78.83211084187727,,47.52222363471599,,0.0,2024-03-11 10:18:30,Indoor04
2024-03-11 07:33:30,,,21.0,5.0,4,5,,,5,5,,,30,34,34,34,34,0.44,0.0,407.2763847318782,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.08163936398594399,,,0.0,80.31745466020296,,46.56354708143482,,0.0,2024-03-11 10:33:30,Indoor04
2024-03-11 08:03:30,,,17.0,4.0,4,4,,,4,4,,,29,32,32,32,32,0.45,0.0,420.0413382776615,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.0983205604063084,,,0.0,82.45263639904614,,44.646193974872475,,0.0,2024-03-11 11:03:30,Indoor04
2024-03-11 08:18:30,,,17.0,4.0,4,4,,,4,4,,,29,32,32,32,32,0.45,0.0,420.9531206737889,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.06416382487889552,,,0.0,82.82397235362757,,43.68751742159131,,0.0,2024-03-11 11:18:30,Indoor04
2024-03-11 08:33:30,,,21.0,5.0,5,5,,,5,5,,,32,36,36,36,36,0.47,0.0,417.30599108927936,,,0.0,,,,,24.07208769255893,,0.0,,,,,,,,,,,,,,,,,0.05542605532537131,,,0.0,83.84514622872648,,41.770164315028964,,0.0,2024-03-11 11:33:30,Indoor04
2024-03-11 09:03:30,,,21.0,6.0,5,5,,,6,6,,,31,36,36,36,36,0.49,0.0,430.0709446350627,,,0.0,,,,,24.07208769255893,,0.0,,,,,,,,,,,,,,,,,0.07210725174573573,,,0.0,83.84514622872648,,41.770164315028964,,0.0,2024-03-11 12:03:30,Indoor04
2024-03-11 09:18:30,,,21.0,5.0,5,5,,,5,5,,,32,36,36,36,36,0.45,0.0,410.9235143163877,,,0.0,,,,,24.06256509007744,,0.0,,,,,,,,,,,,,,,,,0.0983205604063084,,,0.0,84.12364819466255,,40.81148776174779,,0.0,2024-03-11 12:18:30,Indoor04
2024-03-11 09:33:30,,,25.0,6.0,6,6,,,6,6,,,41,46,46,46,46,0.45,0.0,404.5410375434961,,,0.0,,,,,24.06256509007744,,0.0,,,,,,,,,,,,,,,,,0.06575251025226357,,,0.0,84.77348611518003,,39.85281120846662,,0.0,2024-03-11 12:33:30,Indoor04
2024-03-11 10:03:30,,,33.0,7.0,8,8,,,8,8,,,53,59,59,59,59,0.43,0.0,409.09994952413297,,,0.0,,,,,24.05304248759595,,0.0,,,,,,,,,,,,,,,,,0.11738478488672488,,,0.0,84.30931617195326,,37.935458101904274,,0.0,2024-03-11 13:03:30,Indoor04
2024-03-11 10:18:30,,,53.0,12.0,12,13,,,13,13,,,82,92,92,92,92,0.45,0.0,412.7470791086425,,,0.0,,,,,24.04351988511446,,0.0,,,,,,,,,,,,,,,,,0.2849910917770531,,,0.0,83.93798021737184,,37.935458101904274,,0.0,2024-03-11 13:18:30,Indoor04
2024-03-11 10:33:30,,,38.0,8.0,8,9,,,9,9,,,57,65,65,65,65,0.44,0.0,417.30599108927936,,,0.0,,,,,24.03399728263297,,0.0,,,,,,,,,,,,,,,,,0.160279289967662,,,0.0,84.12364819466255,,36.97678154862311,,0.0,2024-03-11 13:33:30,Indoor04
2024-03-11 11:03:30,,,29.0,6.0,7,7,,,7,7,,,45,50,50,50,50,0.43,0.0,410.9235143163877,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,0.30167228819741754,,,0.0,85.98032796756968,,35.059428442060764,,0.0,2024-03-11 14:03:30,Indoor04
2024-03-11 11:18:30,,,21.0,5.0,5,5,,,5,5,,,34,38,38,38,38,0.43,0.0,424.6002502582984,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,0.20873419385538722,,,0.0,85.5161580243429,,36.018104995341936,,0.0,2024-03-11 14:18:30,Indoor04
2024-03-11 11:33:30,,,21.0,5.0,4,5,,,5,5,,,30,34,34,34,34,0.45,0.0,437.3652038040817,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.5773092004767725,,,0.0,87.1871698199593,,37.935458101904274,,0.0,2024-03-11 14:33:30,Indoor04
2024-03-11 12:03:30,,,17.0,4.0,4,4,,,4,4,,,27,31,31,31,31,0.44,0.0,449.2183749537376,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.6591264972052266,,,0.0,88.48684566099428,,36.97678154862311,,0.0,2024-03-11 15:03:30,Indoor04
2024-03-11 12:18:30,,,29.0,7.0,6,7,,,8,8,,,36,43,44,44,44,0.5,0.0,455.6008517266293,,,0.0,,,,,24.0054294751885,,0.0,,,,,,,,,,,,,,,,,0.672630322878855,,,0.0,88.30117768370357,,37.935458101904274,,0.0,2024-03-11 15:18:30,Indoor04
2024-03-11 12:33:30,,,21.0,5.0,4,5,,,5,5,,,28,32,32,32,32,0.44,0.0,452.86550453824714,,,0.0,,,,,24.0054294751885,,0.0,,,,,,,,,,,,,,,,,0.6924888900459555,,,0.0,89.13668358151178,,36.97678154862311,,0.0,2024-03-11 15:33:30,Indoor04
2024-03-11 13:03:30,,,17.0,4.0,4,4,,,4,4,,,26,29,29,29,29,0.43,0.0,447.39481016148284,,,0.0,,,,,24.0054294751885,,0.0,,,,,,,,,,,,,,,,,0.6503887276517024,,,0.0,87.83700774047679,,37.935458101904274,,0.0,2024-03-11 16:03:30,Indoor04
2024-03-11 13:18:30,,,17.0,4.0,4,4,,,4,4,,,26,30,30,30,30,0.45,0.0,453.7772869343745,,,0.0,,,,,24.0054294751885,,0.0,,,,,,,,,,,,,,,,,0.6392679300381261,,,0.0,87.28000380860465,,37.935458101904274,,0.0,2024-03-11 16:18:30,Indoor04
2024-03-11 13:33:30,,,17.0,4.0,4,4,,,4,4,,,27,30,30,30,30,0.44,0.0,452.86550453824714,,,0.0,,,,,24.0054294751885,,0.0,,,,,,,,,,,,,,,,,0.6122602786908694,,,0.0,86.16599594486037,,38.89413465518545,,0.0,2024-03-11 16:33:30,Indoor04
2024-03-11 14:03:30,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.44,0.0,439.18876859633644,,,0.0,,,,,24.0054294751885,,0.0,,,,,,,,,,,,,,,,,0.27704766491021293,,,0.0,85.60899201298825,,36.97678154862311,,0.0,2024-03-11 17:03:30,Indoor04
2024-03-11 14:18:30,,,17.0,4.0,4,4,,,4,4,,,27,30,30,30,30,0.44,0.0,433.7180742195722,,,0.0,,,,,24.0054294751885,,0.0,,,,,,,,,,,,,,,,,0.21747196340891142,,,0.0,84.95915409247075,,37.935458101904274,,0.0,2024-03-11 17:18:30,Indoor04
2024-03-11 14:33:30,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.42,0.0,447.39481016148284,,,0.0,,,,,24.0054294751885,,0.0,,,,,,,,,,,,,,,,,0.4287671180668608,,,0.0,84.95915409247075,,38.89413465518545,,0.0,2024-03-11 17:33:30,Indoor04
2024-03-11 15:03:30,,,68.0,19.0,19,20,,,20,20,,,133,150,150,150,150,0.43,0.0,454.6890693305019,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.6599208398919106,,,0.0,82.63830437633685,,41.770164315028964,,0.0,2024-03-11 18:03:30,Indoor04
2024-03-11 15:18:30,,,99.0,32.0,33,35,,,35,35,,,229,258,258,258,258,0.44,0.0,472.9247172530495,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,1.2501174560981376,,,0.0,81.43146252394723,,40.81148776174779,,0.0,2024-03-11 18:18:30,Indoor04
2024-03-11 15:33:30,,,82.0,25.0,26,27,,,27,27,,,181,203,203,203,203,0.44,0.0,470.18937006466734,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,1.0896602333879657,,,0.0,80.50312263749368,,42.72884086831014,,0.0,2024-03-11 18:33:30,Indoor04
2024-03-11 16:03:30,,,63.0,17.0,17,18,,,18,18,,,122,137,137,137,138,0.46,0.0,467.4540228762852,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.9649484315785744,,,0.0,78.64644286458655,,43.68751742159131,,0.0,2024-03-11 19:03:30,Indoor04
2024-03-11 16:18:30,,,57.0,14.0,14,15,,,15,15,,,99,111,111,111,112,0.47,0.0,512.1313602865268,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,0.8354705736490791,,,0.0,77.99660494406905,,44.646193974872475,,0.0,2024-03-11 19:18:30,Indoor04
2024-03-11 16:33:30,,,66.0,18.0,18,19,,,19,19,,,125,141,141,141,141,0.48,0.0,593.2799935418635,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,0.8791594214167002,,,0.0,77.43960101219693,,45.60487052815365,,0.0,2024-03-11 19:33:30,Indoor04
2024-03-11 17:03:30,,,61.0,16.0,16,17,,,17,17,,,116,130,131,131,131,0.47,0.0,691.7524923236205,,,0.0,,,,,24.03399728263297,,0.0,,,,,,,,,,,,,,,,,0.9037840447039048,,,0.0,76.78976309167943,,47.52222363471599,,0.0,2024-03-11 20:03:30,Indoor04
2024-03-11 17:18:30,,,61.0,16.0,16,17,,,17,17,,,117,131,131,132,132,0.47,0.0,670.7814972126907,,,0.0,,,,,24.03399728263297,,0.0,,,,,,,,,,,,,,,,,0.8847198202234884,,,0.0,76.418427137098,,48.480900187997165,,0.0,2024-03-11 20:18:30,Indoor04
2024-03-11 17:33:30,,,66.0,18.0,18,19,,,19,19,,,125,141,141,141,141,0.47,0.0,700.8703162848942,,,0.0,,,,,24.03399728263297,,0.0,,,,,,,,,,,,,,,,,1.0030768805394075,,,0.0,76.418427137098,,48.480900187997165,,0.0,2024-03-11 20:33:30,Indoor04
2024-03-11 18:03:30,,,59.0,15.0,15,16,,,16,16,,,111,125,125,125,125,0.47,0.0,698.1349690965121,,,0.0,,,,,24.04351988511446,,0.0,,,,,,,,,,,,,,,,,1.0769507504010214,,,0.0,75.5829212392898,,49.43957674127834,,0.0,2024-03-11 21:03:30,Indoor04
2024-03-11 18:18:30,,,57.0,14.0,14,15,,,15,15,,,99,111,112,112,112,0.48,0.0,740.0769593183716,,,0.0,,,,,24.05304248759595,,0.0,,,,,,,,,,,,,,,,,1.0555034978605529,,,0.0,75.49008725064444,,49.43957674127834,,0.0,2024-03-11 21:18:30,Indoor04
2024-03-11 18:33:30,,,53.0,12.0,12,13,,,13,13,,,85,95,95,96,96,0.47,0.0,771.0775607867024,,,0.0,,,,,24.06256509007744,,0.0,,,,,,,,,,,,,,,,,1.028495846513296,,,0.0,75.30441927335374,,50.39825329455951,,0.0,2024-03-11 21:33:30,Indoor04
2024-03-12 07:02:24,,,17.0,4.0,3,4,,,4,4,,,24,27,27,27,27,0.48,0.0,458.33619891501144,,,0.0,,,,,24.1006555000034,,0.0,,,,,,,,,,,,,,,,,0.04033354427837492,,,0.0,77.99660494406905,,43.68751742159131,,0.0,2024-03-12 10:02:24,Indoor04
2024-03-12 07:17:24,,,17.0,4.0,3,4,,,4,4,,,23,26,26,26,26,0.47,0.0,453.7772869343745,,,0.0,,,,,24.110178102484888,,0.0,,,,,,,,,,,,,,,,,0.2834024064036851,,,0.0,79.48194876239477,,42.72884086831014,,0.0,2024-03-12 10:17:24,Indoor04
2024-03-12 07:32:24,,,17.0,4.0,4,4,,,4,4,,,25,28,28,28,28,0.47,0.0,450.130157349865,,,0.0,,,,,24.110178102484888,,0.0,,,,,,,,,,,,,,,,,0.4216180338867046,,,0.0,80.96729258072045,,41.770164315028964,,0.0,2024-03-12 10:32:24,Indoor04
2024-03-12 08:02:24,,,21.0,5.0,4,5,,,5,5,,,29,33,33,33,33,0.48,0.0,452.86550453824714,,,0.0,,,,,24.1006555000034,,0.0,,,,,,,,,,,,,,,,,0.16981140220787022,,,0.0,83.28814229685435,,38.89413465518545,,0.0,2024-03-12 11:02:24,Indoor04
2024-03-12 08:17:24,,,17.0,4.0,3,4,,,4,4,,,23,26,26,26,26,0.46,0.0,461.98332849952095,,,0.0,,,,,24.1006555000034,,0.0,,,,,,,,,,,,,,,,,0.18172654250813053,,,0.0,84.49498414924398,,37.935458101904274,,0.0,2024-03-12 11:17:24,Indoor04
2024-03-12 08:32:24,,,13.0,3.0,3,3,,,3,3,,,19,21,21,21,21,0.46,0.0,446.4830277653555,,,0.0,,,,,24.09113289752191,,0.0,,,,,,,,,,,,,,,,,0.31041005775094177,,,0.0,86.16599594486037,,36.97678154862311,,0.0,2024-03-12 11:32:24,Indoor04
2024-03-12 09:02:24,,,13.0,3.0,3,3,,,3,3,,,22,25,25,25,25,0.46,0.0,457.424416518884,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.4343275168736489,,,0.0,88.11550970641287,,36.018104995341936,,0.0,2024-03-12 12:02:24,Indoor04
2024-03-12 09:17:24,,,13.0,3.0,3,3,,,3,3,,,19,22,22,22,22,0.47,0.0,449.2183749537376,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.49231453300158234,,,0.0,88.95101560422106,,35.059428442060764,,0.0,2024-03-12 12:17:24,Indoor04
2024-03-12 09:32:24,,,13.0,3.0,3,3,,,3,3,,,21,23,23,23,23,0.43,0.0,443.7476805769733,,,0.0,,,,,24.08161029504042,,0.0,,,,,,,,,,,,,,,,,0.2127059072888073,,,0.0,89.32235155880248,,31.224722228936074,,0.0,2024-03-12 12:32:24,Indoor04
2024-03-12 10:02:24,,,17.0,4.0,3,4,,,4,4,,,22,25,25,25,25,0.46,0.0,419.12955588153415,,,0.0,,,,,24.07208769255893,,0.0,,,,,,,,,,,,,,,,,0.041922229651742964,,,0.0,88.30117768370357,,28.34869256909256,,0.0,2024-03-12 13:02:24,Indoor04
2024-03-12 10:17:24,,,21.0,5.0,5,5,,,5,5,,,33,37,37,37,37,0.44,0.0,411.8352967125151,,,0.0,,,,,24.06256509007744,,0.0,,,,,,,,,,,,,,,,,0.07766765055252386,,,0.0,88.11550970641287,,27.39001601581139,,0.0,2024-03-12 13:17:24,Indoor04
2024-03-12 10:32:24,,,25.0,6.0,6,6,,,6,6,,,40,45,45,45,45,0.44,0.0,435.54163901182693,,,0.0,,,,,24.06256509007744,,0.0,,,,,,,,,,,,,,,,,0.5113787574819989,,,0.0,89.32235155880248,,30.266045675654905,,0.0,2024-03-12 13:32:24,Indoor04
2024-03-12 11:02:24,,,17.0,4.0,4,4,,,4,4,,,26,29,29,29,29,0.44,0.0,432.8062918234448,,,0.0,,,,,24.05304248759595,,0.0,,,,,,,,,,,,,,,,,0.46848425240106184,,,0.0,90.1578574566107,,29.307369122373732,,0.0,2024-03-12 14:02:24,Indoor04
2024-03-12 11:17:24,,,17.0,4.0,3,4,,,4,4,,,23,25,25,25,25,0.44,0.0,441.01233338859123,,,0.0,,,,,24.04351988511446,,0.0,,,,,,,,,,,,,,,,,0.6082885652574493,,,0.0,90.34352543390139,,30.266045675654905,,0.0,2024-03-12 14:17:24,Indoor04
2024-03-12 11:32:24,,,21.0,6.0,4,5,,,6,6,,,28,33,33,34,34,0.48,0.0,436.4534214079543,,,0.0,,,,,24.04351988511446,,0.0,,,,,,,,,,,,,,,,,0.5741318297300364,,,0.0,90.52919341119211,,30.266045675654905,,0.0,2024-03-12 14:32:24,Indoor04
2024-03-12 12:02:24,,,25.0,6.0,5,6,,,6,6,,,36,41,41,41,41,0.46,0.0,441.01233338859123,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,0.08561107741936408,,,0.0,89.5080195360932,,27.39001601581139,,0.0,2024-03-12 15:02:24,Indoor04
2024-03-12 12:17:24,,,21.0,5.0,4,5,,,5,5,,,30,33,33,33,33,0.43,0.0,420.0413382776615,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,0.08878844816610015,,,0.0,89.32235155880248,,28.34869256909256,,0.0,2024-03-12 15:17:24,Indoor04
2024-03-12 12:32:24,,,21.0,5.0,5,5,,,5,5,,,32,36,36,36,36,0.43,0.0,423.688467862171,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,0.07925633592589192,,,0.0,89.32235155880248,,27.39001601581139,,0.0,2024-03-12 15:32:24,Indoor04
2024-03-12 13:02:24,,,21.0,5.0,5,5,,,5,5,,,33,37,37,37,37,0.43,0.0,422.77668546604366,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.03477314547158678,,,0.0,88.11550970641287,,26.431339462530218,,0.0,2024-03-12 16:02:24,Indoor04
2024-03-12 13:17:24,,,21.0,5.0,5,5,,,5,5,,,33,37,37,37,37,0.43,0.0,430.0709446350627,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.12135649832014497,,,0.0,87.83700774047679,,27.39001601581139,,0.0,2024-03-12 16:17:24,Indoor04
2024-03-12 13:32:24,,,17.0,4.0,4,4,,,4,4,,,25,29,29,29,29,0.42,0.0,451.9537221421198,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.14042072280056145,,,0.0,88.0226757177675,,28.34869256909256,,0.0,2024-03-12 16:32:24,Indoor04
2024-03-12 14:02:24,,,17.0,4.0,4,4,,,4,4,,,25,28,28,28,28,0.42,0.0,427.33559744668054,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.04351091502511101,,,0.0,85.79465999027896,,26.431339462530218,,0.0,2024-03-12 17:02:24,Indoor04
2024-03-12 14:17:24,,,17.0,4.0,4,4,,,4,4,,,29,32,32,32,32,0.42,0.0,430.98272703119005,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.10626398727314859,,,0.0,85.60899201298825,,27.39001601581139,,0.0,2024-03-12 17:17:24,Indoor04
2024-03-12 14:32:24,,,21.0,5.0,5,5,,,5,5,,,33,37,37,37,37,0.44,0.0,451.0419397459924,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.11897347026009292,,,0.0,84.77348611518003,,28.34869256909256,,0.0,2024-03-12 17:32:24,Indoor04
2024-03-12 15:02:24,,,38.0,8.0,8,9,,,9,9,,,57,64,64,64,64,0.41,0.0,449.2183749537376,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.5916073688370849,,,0.0,82.82397235362757,,31.224722228936074,,0.0,2024-03-12 18:02:24,Indoor04
2024-03-12 15:17:24,,,55.0,13.0,13,14,,,14,14,,,91,102,102,102,102,0.43,0.0,461.98332849952095,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.6789850643723271,,,0.0,81.61713050123794,,34.10075188877959,,0.0,2024-03-12 18:17:24,Indoor04
2024-03-12 15:32:24,,,76.0,22.0,23,24,,,24,24,,,160,180,180,180,180,0.44,0.0,478.39541162981374,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,0.8283214894689229,,,0.0,80.78162460342973,,36.018104995341936,,0.0,2024-03-12 18:32:24,Indoor04
2024-03-12 16:02:24,,,179.0,78.0,103,109,,,109,109,,,728,818,819,820,820,0.46,0.0,501.1899715329982,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,1.4256671898553062,,,0.0,78.83211084187727,,37.935458101904274,,0.0,2024-03-12 19:02:24,Indoor04
2024-03-12 16:17:24,,,169.0,68.0,85,90,,,90,90,,,600,673,675,675,675,0.46,0.0,513.9549250787816,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,1.3406725223801161,,,0.0,77.99660494406905,,38.89413465518545,,0.0,2024-03-12 19:17:24,Indoor04
2024-03-12 16:32:24,,,167.0,67.0,82,87,,,87,87,,,582,654,655,655,656,0.46,0.0,567.750086450297,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,1.3668858310406886,,,0.0,77.43960101219693,,39.85281120846662,,0.0,2024-03-12 19:32:24,Indoor04
2024-03-12 17:02:24,,,149.0,51.0,52,55,,,55,55,,,374,420,421,421,421,0.47,0.0,576.8679104115707,,,0.0,,,,,24.02447468015148,,0.0,,,,,,,,,,,,,,,,,1.2501174560981376,,,0.0,76.32559314845265,,41.770164315028964,,0.0,2024-03-12 20:02:24,Indoor04
2024-03-12 17:17:24,,,137.0,46.0,47,50,,,50,50,,,335,377,378,378,378,0.47,0.0,575.9561280154434,,,0.0,,,,,24.03399728263297,,0.0,,,,,,,,,,,,,,,,,1.1317603957822187,,,0.0,75.95425719387123,,41.770164315028964,,0.0,2024-03-12 20:17:24,Indoor04
2024-03-12 17:32:24,,,115.0,38.0,38,41,,,41,41,,,276,309,310,310,310,0.47,0.0,580.5150399960802,,,0.0,,,,,24.03399728263297,,0.0,,,,,,,,,,,,,,,,,1.0944262895080699,,,0.0,75.5829212392898,,42.72884086831014,,0.0,2024-03-12 20:32:24,Indoor04
2024-03-12 18:02:24,,,132.0,44.0,45,48,,,48,48,,,326,366,367,367,367,0.48,0.0,652.5458492901431,,,0.0,,,,,24.04351988511446,,0.0,,,,,,,,,,,,,,,,,1.140498165335743,,,0.0,74.9330833187723,,43.68751742159131,,0.0,2024-03-12 21:02:24,Indoor04
2024-03-12 18:17:24,,,151.0,51.0,53,56,,,56,56,,,379,425,426,426,426,0.46,0.0,637.0455485559777,,,0.0,,,,,24.04351988511446,,0.0,,,,,,,,,,,,,,,,,1.2127833498239888,,,0.0,74.46891337554553,,43.68751742159131,,0.0,2024-03-12 21:17:24,Indoor04
2024-03-12 18:32:24,,,153.0,53.0,56,60,,,60,60,,,406,456,457,457,457,0.46,0.0,807.5488566317975,,,0.0,,,,,24.05304248759595,,0.0,,,,,,,,,,,,,,,,,4.692798660186682,,,0.0,74.46891337554553,,44.646193974872475,,0.0,2024-03-12 21:32:24,Indoor04
2024-03-12 19:02:24,,,107.0,35.0,36,38,,,38,38,,,261,293,293,294,294,0.45,0.0,1140.3494312182909,,,0.0,,,,,24.06256509007744,,0.0,,,,,,,,,,,,,,,,,4.0819491341266705,,,0.0,75.30441927335374,,44.646193974872475,,0.0,2024-03-12 22:02:24,Indoor04
2024-03-12 19:17:24,,,93.0,30.0,30,32,,,32,32,,,218,245,245,245,245,0.47,0.0,1070.1421867164827,,,0.0,,,,,24.06256509007744,,0.0,,,,,,,,,,,,,,,,,2.6314793882416487,,,0.0,74.9330833187723,,44.646193974872475,,0.0,2024-03-12 22:17:24,Indoor04
2024-03-12 19:32:24,,,84.0,26.0,26,28,,,28,28,,,187,210,211,211,211,0.47,0.0,871.3736243607141,,,0.0,,,,,24.07208769255893,,0.0,,,,,,,,,,,,,,,,,1.6504661701868841,,,0.0,74.65458135283625,,43.68751742159131,,0.0,2024-03-12 22:32:24,Indoor04
2024-03-12 20:02:24,,,72.0,20.0,21,22,,,22,22,,,153,171,172,172,172,0.47,0.0,852.2261940420391,,,0.0,,,,,24.07208769255893,,0.0,,,,,,,,,,,,,,,,,1.2421740292312975,,,0.0,73.81907545502804,,44.646193974872475,,0.0,2024-03-12 23:02:24,Indoor04
2024-03-12 20:17:24,,,70.0,19.0,20,21,,,21,21,,,142,159,160,160,160,0.47,0.0,852.2261940420391,,,0.0,,,,,24.07208769255893,,0.0,,,,,,,,,,,,,,,,,1.1500302775759512,,,0.0,73.44773950044662,,44.646193974872475,,0.0,2024-03-12 23:17:24,Indoor04
2024-03-12 20:32:24,,,68.0,19.0,19,20,,,20,20,,,137,153,154,154,154,0.47,0.0,839.4612404962558,,,0.0,,,,,24.07208769255893,,0.0,,,,,,,,,,,,,,,,,1.0713903515942333,,,0.0,72.98356955721984,,45.60487052815365,,0.0,2024-03-12 23:32:24,Indoor04
2024-03-12 21:02:24,,,68.0,19.0,19,20,,,20,20,,,138,155,156,156,156,0.47,0.0,775.6364727673392,,,0.0,,,,,24.07208769255893,,0.0,,,,,,,,,,,,,,,,,1.0141976781529838,,,0.0,72.24089764805699,,46.56354708143482,,0.0,2024-03-13 00:02:24,Indoor04
2024-03-12 21:17:24,,,70.0,19.0,20,21,,,21,21,,,143,161,161,161,161,0.47,0.0,758.3126072409191,,,0.0,,,,,24.06256509007744,,0.0,,,,,,,,,,,,,,,,,0.9244369545576894,,,0.0,71.77672770483021,,46.56354708143482,,0.0,2024-03-13 00:17:24,Indoor04
