Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local,Sensor
2024-05-18 21:26:59,,,55.0,13.0,13,14,,,14,14,,,95,107,107,107,107,0.46,0.0,1209.680379196468,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.1967309074848542,,,0.0,75.1030381261494,,59.235309807306926,,0.0,2024-05-19 00:26:59,Indoor11
2024-05-18 21:41:59,,,55.0,13.0,13,14,,,14,14,,,96,107,107,107,107,0.45,0.0,1183.9136546655818,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.1986058178725587,,,0.0,75.1030381261494,,59.235309807306926,,0.0,2024-05-19 00:41:59,Indoor11
2024-05-18 22:11:59,,,50.0,11.0,11,12,,,12,12,,,85,96,96,96,96,0.45,0.0,1208.7601390346506,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,1.1751694380262525,,,0.0,74.89431548961203,,59.235309807306926,,0.0,2024-05-19 01:11:59,Indoor11
2024-05-18 22:26:59,,,46.0,10.0,11,11,,,11,11,,,80,89,90,90,90,0.45,0.0,1235.4471037273543,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,1.1639199757000256,,,0.0,74.68559285307464,,59.235309807306926,,0.0,2024-05-19 01:26:59,Indoor11
2024-05-18 23:02:29,,,42.0,9.0,9,10,,,10,10,,,69,78,78,78,78,0.45,0.0,1198.6374972546596,,,0.0,,,,,23.564940679702065,,0.0,,,,,,,,,,,,,,,,,0.04647338462814765,,,0.0,74.58123153480595,,60.24973897879184,,0.0,2024-05-19 02:02:29,Indoor11
2024-05-18 23:17:29,,,42.0,9.0,10,10,,,10,10,,,72,81,81,81,81,0.44,0.0,1192.195816121938,,,0.0,,,,,23.564940679702065,,0.0,,,,,,,,,,,,,,,,,0.05022320540355664,,,0.0,74.37250889826856,,60.24973897879184,,0.0,2024-05-19 02:17:29,Indoor11
2024-05-18 23:32:29,,,46.0,10.0,10,11,,,11,11,,,77,86,86,86,86,0.46,0.0,1205.9994185491985,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.05584793656667012,,,0.0,74.16378626173119,,60.24973897879184,,0.0,2024-05-19 02:32:29,Indoor11
2024-05-19 00:02:29,,,42.0,9.0,9,10,,,10,10,,,70,78,78,78,78,0.46,0.0,1194.95653660739,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.05866030214822686,,,0.0,73.9550636251938,,61.264168150276745,,0.0,2024-05-19 03:02:29,Indoor11
2024-05-19 00:17:29,,,46.0,10.0,10,11,,,11,11,,,78,87,87,88,88,0.46,0.0,1198.6374972546596,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.06428503331134033,,,0.0,73.9550636251938,,61.264168150276745,,0.0,2024-05-19 03:17:29,Indoor11
2024-05-19 00:32:29,,,46.0,10.0,11,11,,,11,11,,,80,90,90,90,90,0.47,0.0,1222.5637414619111,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.07084721966830607,,,0.0,73.74634098865643,,61.264168150276745,,0.0,2024-05-19 03:32:29,Indoor11
2024-05-19 01:02:29,,,50.0,11.0,11,12,,,12,12,,,82,92,92,92,92,0.47,0.0,1239.1280643746236,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.07647195083141956,,,0.0,73.64197967038774,,62.27859732176166,,0.0,2024-05-19 04:02:29,Indoor11
2024-05-19 01:17:29,,,50.0,11.0,11,12,,,12,12,,,85,95,96,96,96,0.46,0.0,1231.7661430800847,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.07928431641297629,,,0.0,73.64197967038774,,62.27859732176166,,0.0,2024-05-19 04:17:29,Indoor11
2024-05-19 01:32:29,,,53.0,12.0,12,13,,,13,13,,,89,100,101,101,101,0.46,0.0,1225.3244619473633,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.08584650276994202,,,0.0,73.43325703385035,,62.27859732176166,,0.0,2024-05-19 04:32:29,Indoor11
2024-05-19 02:02:29,,,55.0,13.0,13,14,,,14,14,,,97,109,109,109,109,0.46,0.0,1216.1220603291895,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.1017832410654302,,,0.0,73.0158117607756,,62.27859732176166,,0.0,2024-05-19 05:02:29,Indoor11
2024-05-19 02:17:29,,,53.0,12.0,12,13,,,13,13,,,93,104,105,105,105,0.46,0.0,1219.803020976459,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.08959632354535099,,,0.0,72.80708912423822,,62.27859732176166,,0.0,2024-05-19 05:17:29,Indoor11
2024-05-19 02:32:29,,,53.0,12.0,13,13,,,13,13,,,94,105,105,105,105,0.46,0.0,1199.557737416477,,,0.0,,,,,23.564940679702065,,0.0,,,,,,,,,,,,,,,,,0.08209668199453302,,,0.0,72.70272780596953,,62.27859732176166,,0.0,2024-05-19 05:32:29,Indoor11
2024-05-19 03:02:29,,,53.0,12.0,12,13,,,13,13,,,89,100,100,100,100,0.45,0.0,1197.7172570928421,,,0.0,,,,,23.564940679702065,,0.0,,,,,,,,,,,,,,,,,0.07834686121912404,,,0.0,72.49400516943214,,62.27859732176166,,0.0,2024-05-19 06:02:29,Indoor11
2024-05-19 03:17:29,,,50.0,11.0,12,12,,,12,12,,,87,97,98,98,98,0.45,0.0,1171.0302924001387,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,0.08584650276994202,,,0.0,72.28528253289477,,62.27859732176166,,0.0,2024-05-19 06:17:29,Indoor11
2024-05-19 03:32:29,,,53.0,12.0,13,13,,,13,13,,,94,106,106,106,106,0.47,0.0,1143.4230875456176,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,0.09240868912690774,,,0.0,72.07655989635738,,62.27859732176166,,0.0,2024-05-19 06:32:29,Indoor11
2024-05-19 04:08:00,,,89.0,28.0,28,30,,,30,30,,,211,237,238,238,238,0.48,0.0,1227.164942270998,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,0.049285750209704396,,,0.0,71.76347594155132,,64.30745566473148,,0.0,2024-05-19 07:08:00,Indoor11
2024-05-19 04:26:20,,,134.0,45.0,46,49,,,49,49,,,348,391,392,392,392,0.47,0.0,1999.246438035767,,,0.0,,,,,23.594284068020368,,0.0,,,,,,,,,,,,,,,,,0.08397159238223752,,,0.0,72.07655989635738,,69.37960152215604,,0.0,2024-05-19 07:26:20,Indoor11
2024-05-19 04:41:20,,,152.0,52.0,55,58,,,58,58,,,411,461,462,462,462,0.47,0.0,2364.5817822772606,,,0.0,,,,,23.594284068020368,,0.0,,,,,,,,,,,,,,,,,0.27333754154039136,,,0.0,72.70272780596953,,75.46617655106552,,0.0,2024-05-19 07:41:20,Indoor11
2024-05-19 05:11:20,,,78.0,23.0,24,25,,,25,25,,,179,200,201,201,201,0.46,0.0,903.2404053112855,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,0.06615994369904483,,,0.0,73.0158117607756,,68.36517235067113,,0.0,2024-05-19 08:11:20,Indoor11
2024-05-19 05:26:20,,,61.0,16.0,16,17,,,17,17,,,120,134,135,135,135,0.45,0.0,961.2155355057794,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,0.057722846954374615,,,0.0,73.64197967038774,,68.36517235067113,,0.0,2024-05-19 08:26:20,Indoor11
2024-05-19 05:41:20,,,50.0,11.0,11,12,,,12,12,,,84,94,94,94,94,0.46,0.0,838.8235939840699,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,0.05584793656667012,,,0.0,73.74634098865643,,66.3363140077013,,0.0,2024-05-19 08:41:20,Indoor11
2024-05-19 06:11:20,,,25.0,6.0,6,6,,,6,6,,,42,47,47,47,47,0.46,0.0,711.8304516532735,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,0.05397302617896563,,,0.0,74.16378626173119,,63.29302649324657,,0.0,2024-05-19 09:11:20,Indoor11
2024-05-19 06:26:20,,,46.0,14.0,8,11,,,14,15,,,51,63,66,67,67,0.61,0.0,782.6889441132107,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,0.07647195083141956,,,0.0,74.58123153480595,,63.29302649324657,,0.0,2024-05-19 09:26:20,Indoor11
2024-05-19 06:41:20,,,55.0,14.0,12,14,,,14,15,,,83,96,97,98,98,0.53,0.0,762.4436605532287,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,0.06897230928060158,,,0.0,74.89431548961203,,63.29302649324657,,0.0,2024-05-19 09:41:20,Indoor11
2024-05-19 07:11:20,,,-1.0,-1.0,1064,1202,,,1265,1296,,,7616,8722,8820,8840,8846,0.6,0.0,725.634054080534,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,0.7955000845160927,,,0.0,75.83356735403024,,62.27859732176166,,0.0,2024-05-19 10:11:20,Indoor11
2024-05-19 07:26:20,,,204.0,103.0,142,154,,,157,159,,,1035,1171,1177,1178,1179,0.54,0.0,582.0765888370252,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,0.33239721875308287,,,0.0,76.25101262710498,,60.24973897879184,,0.0,2024-05-19 10:26:20,Indoor11
2024-05-19 07:41:20,,,68.0,19.0,19,20,,,20,20,,,140,157,158,158,158,0.48,0.0,481.7704111989323,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,0.07459704044371504,,,0.0,76.77281921844845,,58.22088063582201,,0.0,2024-05-19 10:41:20,Indoor11
2024-05-19 08:11:20,,,33.0,7.0,8,8,,,8,8,,,57,64,64,64,64,0.47,0.0,501.095454597097,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,0.05116066059740888,,,0.0,77.50334844632927,,55.17759312136728,,0.0,2024-05-19 11:11:20,Indoor11
2024-05-19 08:26:20,,,29.0,6.0,7,7,,,7,7,,,51,57,57,57,57,0.47,0.0,500.17521443527966,,,0.0,,,,,23.594284068020368,,0.0,,,,,,,,,,,,,,,,,0.05209811579126113,,,0.0,78.1295163559414,,52.13430560691254,,0.0,2024-05-19 11:26:20,Indoor11
2024-05-19 08:41:20,,,42.0,9.0,9,10,,,10,10,,,69,77,77,77,77,0.46,0.0,432.997682622612,,,0.0,,,,,23.594284068020368,,0.0,,,,,,,,,,,,,,,,,0.2461513409186762,,,0.0,78.1295163559414,,49.09101809245781,,0.0,2024-05-19 11:41:20,Indoor11
2024-05-19 09:11:20,,,42.0,9.0,10,10,,,10,10,,,69,77,78,78,78,0.44,0.0,433.9179227844294,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,0.424267827750603,,,0.0,79.38185217516569,,47.06215974948799,,0.0,2024-05-19 12:11:20,Indoor11
2024-05-19 09:26:20,,,84.0,26.0,26,28,,,28,28,,,190,214,214,214,214,0.47,0.0,443.12032440260305,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,0.2630255344080166,,,0.0,79.59057481170308,,46.047730578003076,,0.0,2024-05-19 12:26:20,Indoor11
2024-05-19 09:41:20,,,61.0,16.0,16,17,,,17,17,,,116,131,131,131,131,0.45,0.0,485.4513718462018,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,0.4973893328710783,,,0.0,79.59057481170308,,49.09101809245781,,0.0,2024-05-19 12:41:20,Indoor11
2024-05-19 10:11:20,,,66.0,18.0,18,19,,,19,19,,,130,146,147,147,147,0.44,0.0,461.5251276389503,,,0.0,,,,,23.564940679702065,,0.0,,,,,,,,,,,,,,,,,0.5498868237268042,,,0.0,80.21674272131521,,48.076588920972895,,0.0,2024-05-19 13:11:20,Indoor11
2024-05-19 10:26:20,,,59.0,15.0,15,16,,,16,16,,,106,119,119,119,119,0.44,0.0,484.53113168438443,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.4036438134858536,,,0.0,80.21674272131521,,46.047730578003076,,0.0,2024-05-19 13:26:20,Indoor11
2024-05-19 10:41:20,,,74.0,21.0,22,23,,,23,23,,,156,175,176,176,176,0.49,0.0,490.972812817106,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.14021890401337234,,,0.0,80.32110403958391,,41.99001389206343,,0.0,2024-05-19 13:41:20,Indoor11
2024-05-19 11:11:20,,,38.0,8.0,8,9,,,9,9,,,57,65,65,65,65,0.54,0.0,428.3964818135252,,,0.0,,,,,23.535597291383763,,0.0,,,,,,,,,,,,,,,,,0.06803485408674932,,,0.0,80.21674272131521,,37.93229720612378,,0.0,2024-05-19 14:11:20,Indoor11
2024-05-19 11:26:20,,,21.0,5.0,4,5,,,5,5,,,31,35,35,35,35,0.52,0.0,408.15119825354316,,,0.0,,,,,23.535597291383763,,0.0,,,,,,,,,,,,,,,,,0.06803485408674932,,,0.0,80.21674272131521,,36.91786803463887,,0.0,2024-05-19 14:26:20,Indoor11
2024-05-19 12:07:47,,,13.0,3.0,3,3,,,3,3,,,21,24,24,24,24,0.48,0.0,447.7215252116898,,,0.0,,,,,23.52581616194433,,0.0,,,,,,,,,,,,,,,,,0.24708879611252843,,,0.0,80.21674272131521,,36.91786803463887,,0.0,2024-05-19 15:07:47,Indoor11
2024-05-19 12:22:47,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.49,0.0,464.28584812440243,,,0.0,,,,,23.516035032504895,,0.0,,,,,,,,,,,,,,,,,0.6042592249702344,,,0.0,80.73854931265866,,39.961155549093604,,0.0,2024-05-19 15:22:47,Indoor11
2024-05-19 12:37:47,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.48,0.0,511.21809637708805,,,0.0,,,,,23.516035032504895,,0.0,,,,,,,,,,,,,,,,,0.7036294755185726,,,0.0,80.94727194919605,,39.961155549093604,,0.0,2024-05-19 15:37:47,Indoor11
2024-05-19 13:07:47,,,13.0,3.0,3,3,,,3,3,,,21,23,23,23,23,0.47,0.0,490.05257265528866,,,0.0,,,,,23.516035032504895,,0.0,,,,,,,,,,,,,,,,,0.431767469301421,,,0.0,80.73854931265866,,36.91786803463887,,0.0,2024-05-19 16:07:47,Indoor11
2024-05-19 13:22:47,,,13.0,3.0,3,3,,,3,3,,,21,24,24,24,24,0.47,0.0,459.6846473153156,,,0.0,,,,,23.516035032504895,,0.0,,,,,,,,,,,,,,,,,0.16740510463508745,,,0.0,80.5298266761213,,36.91786803463887,,0.0,2024-05-19 16:22:47,Indoor11
2024-05-19 13:37:47,,,17.0,4.0,3,4,,,4,4,,,23,26,27,27,27,0.5,0.0,555.3896241443215,,,0.0,,,,,23.516035032504895,,0.0,,,,,,,,,,,,,,,,,0.5601988308591789,,,0.0,80.5298266761213,,39.961155549093604,,0.0,2024-05-19 16:37:47,Indoor11
2024-05-19 14:07:47,,,17.0,4.0,3,4,,,4,4,,,25,28,28,28,28,0.49,0.0,435.7584031080641,,,0.0,,,,,23.516035032504895,,0.0,,,,,,,,,,,,,,,,,0.08678395796379426,,,0.0,79.79929744824047,,36.91786803463887,,0.0,2024-05-19 17:07:47,Indoor11
2024-05-19 14:22:47,,,17.0,4.0,3,4,,,4,4,,,25,28,28,28,28,0.48,0.0,433.9179227844294,,,0.0,,,,,23.516035032504895,,0.0,,,,,,,,,,,,,,,,,0.5358249958190204,,,0.0,79.79929744824047,,39.961155549093604,,0.0,2024-05-19 17:22:47,Indoor11
2024-05-19 14:37:47,,,25.0,6.0,5,6,,,7,7,,,35,42,43,43,43,0.55,0.0,454.1632063444114,,,0.0,,,,,23.52581616194433,,0.0,,,,,,,,,,,,,,,,,0.35020886743627555,,,0.0,79.38185217516569,,39.961155549093604,,0.0,2024-05-19 17:37:47,Indoor11
2024-05-19 15:07:47,,,46.0,10.0,10,11,,,11,11,,,75,85,85,85,85,0.5,0.0,421.95480068080366,,,0.0,,,,,23.52581616194433,,0.0,,,,,,,,,,,,,,,,,0.1758422013797577,,,0.0,78.3382389924788,,40.97558472057852,,0.0,2024-05-19 18:07:47,Indoor11
2024-05-19 15:22:47,,,50.0,11.0,11,12,,,12,12,,,80,90,90,90,90,0.51,0.0,474.40848990439343,,,0.0,,,,,23.535597291383763,,0.0,,,,,,,,,,,,,,,,,0.5245755334927935,,,0.0,78.1295163559414,,41.99001389206343,,0.0,2024-05-19 18:22:47,Indoor11
2024-05-19 15:37:47,,,53.0,12.0,13,13,,,13,13,,,92,103,104,104,104,0.5,0.0,502.9359349207317,,,0.0,,,,,23.535597291383763,,0.0,,,,,,,,,,,,,,,,,0.8170615539746944,,,0.0,78.3382389924788,,44.01887223503325,,0.0,2024-05-19 18:37:47,Indoor11
2024-05-19 16:07:47,,,89.0,28.0,28,30,,,30,30,,,208,234,234,234,234,0.45,0.0,477.16921038984555,,,0.0,,,,,23.55515955026263,,0.0,,,,,,,,,,,,,,,,,0.9670543849910539,,,0.0,77.92079371940405,,51.119876435427635,,0.0,2024-05-19 19:07:47,Indoor11
2024-05-19 16:22:47,,,139.0,47.0,48,51,,,51,51,,,350,393,393,393,394,0.43,0.0,524.101458642531,,,0.0,,,,,23.564940679702065,,0.0,,,,,,,,,,,,,,,,,1.138608685466015,,,0.0,77.71207108286666,,52.13430560691254,,0.0,2024-05-19 19:22:47,Indoor11
2024-05-19 16:37:47,,,132.0,44.0,45,48,,,48,48,,,329,369,370,370,370,0.44,0.0,484.53113168438443,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,1.150795602986094,,,0.0,77.71207108286666,,52.13430560691254,,0.0,2024-05-19 19:37:47,Indoor11
2024-05-19 17:07:47,,,105.0,34.0,35,37,,,37,37,,,256,287,288,288,288,0.44,0.0,616.1254748242677,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.5360896876593675,,,0.0,77.71207108286666,,54.16316394988237,,0.0,2024-05-19 20:07:47,Indoor11
2024-05-19 17:22:47,,,117.0,39.0,40,42,,,42,42,,,292,328,329,329,329,0.47,0.0,746.7995778023335,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.4151579676524277,,,0.0,77.92079371940405,,56.192022292852194,,0.0,2024-05-19 20:22:47,Indoor11
2024-05-19 17:37:47,,,66.0,18.0,18,19,,,19,19,,,132,148,148,148,148,0.47,0.0,788.2103850841149,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.2173549217496036,,,0.0,77.92079371940405,,57.2064514643371,,0.0,2024-05-19 20:37:47,Indoor11
2024-05-19 18:07:47,,,89.0,28.0,28,30,,,30,30,,,207,232,233,233,233,0.48,0.0,1381.7652894563153,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,1.5979617304536158,,,0.0,78.3382389924788,,58.22088063582201,,0.0,2024-05-19 21:07:47,Indoor11
2024-05-19 18:22:47,,,76.0,22.0,23,24,,,24,24,,,167,188,188,188,188,0.48,0.0,1235.4471037273543,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,1.496716569517573,,,0.0,78.3382389924788,,58.22088063582201,,0.0,2024-05-19 21:22:47,Indoor11
2024-05-19 18:37:47,,,63.0,17.0,17,18,,,18,18,,,122,137,137,137,137,0.47,0.0,1197.7172570928421,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,1.4320321611417681,,,0.0,78.3382389924788,,58.22088063582201,,0.0,2024-05-19 21:37:47,Indoor11
2024-05-19 19:07:47,,,57.0,14.0,14,15,,,15,15,,,100,112,113,113,113,0.47,0.0,948.3321732403363,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,1.2454785775651709,,,0.0,78.1295163559414,,57.2064514643371,,0.0,2024-05-19 22:07:47,Indoor11
2024-05-19 19:22:47,,,53.0,12.0,12,13,,,13,13,,,90,101,101,101,101,0.47,0.0,869.1915193240429,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,1.3279746346241688,,,0.0,77.71207108286666,,55.17759312136728,,0.0,2024-05-19 22:22:47,Indoor11
2024-05-19 19:37:47,,,53.0,12.0,12,13,,,13,13,,,89,100,101,101,101,0.46,0.0,823.1795112331747,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,1.2407913015959098,,,0.0,77.3989871280606,,55.17759312136728,,0.0,2024-05-19 22:37:47,Indoor11
2024-05-19 20:07:47,,,68.0,19.0,19,20,,,20,20,,,139,156,156,157,157,0.48,0.0,862.7498381913213,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,1.1545454237615032,,,0.0,76.98154185498582,,54.16316394988237,,0.0,2024-05-19 23:07:47,Indoor11
2024-05-19 20:22:47,,,72.0,20.0,21,22,,,22,22,,,156,175,175,176,176,0.48,0.0,891.2772832076596,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,1.1489206925983895,,,0.0,76.77281921844845,,55.17759312136728,,0.0,2024-05-19 23:22:47,Indoor11
2024-05-19 20:37:47,,,68.0,19.0,19,20,,,20,20,,,141,158,159,159,159,0.47,0.0,936.3690511367106,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,1.1367337750783104,,,0.0,76.45973526364237,,55.17759312136728,,0.0,2024-05-19 23:37:47,Indoor11
2024-05-19 21:07:47,,,57.0,14.0,14,15,,,15,15,,,101,114,114,114,114,0.46,0.0,1018.270425538456,,,0.0,,,,,23.613846326899235,,0.0,,,,,,,,,,,,,,,,,1.1489206925983895,,,0.0,76.25101262710498,,55.17759312136728,,0.0,2024-05-20 00:07:47,Indoor11
2024-05-19 21:22:47,,,42.0,9.0,10,10,,,10,10,,,71,79,80,80,80,0.47,0.0,922.56544870945,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,1.0992355673242205,,,0.0,76.04228999056761,,56.192022292852194,,0.0,2024-05-20 00:22:47,Indoor11
2024-05-19 21:37:47,,,29.0,6.0,7,7,,,7,7,,,49,55,55,55,55,0.47,0.0,929.0071298421717,,,0.0,,,,,23.6040651974598,,0.0,,,,,,,,,,,,,,,,,1.0870486498041414,,,0.0,75.83356735403024,,56.192022292852194,,0.0,2024-05-20 00:37:47,Indoor11
2024-05-19 22:07:47,,,17.0,4.0,4,4,,,4,4,,,29,33,33,33,33,0.44,0.0,906.0011257967376,,,0.0,,,,,23.594284068020368,,0.0,,,,,,,,,,,,,,,,,1.0748617322840621,,,0.0,75.62484471749285,,56.192022292852194,,0.0,2024-05-20 01:07:47,Indoor11
2024-05-19 22:22:47,,,13.0,3.0,3,3,,,3,3,,,22,25,25,25,25,0.45,0.0,920.7249683858154,,,0.0,,,,,23.594284068020368,,0.0,,,,,,,,,,,,,,,,,1.0748617322840621,,,0.0,75.62484471749285,,56.192022292852194,,0.0,2024-05-20 01:22:47,Indoor11
2024-05-19 22:37:47,,,13.0,3.0,2,3,,,3,3,,,18,20,20,20,20,0.45,0.0,909.6820864440069,,,0.0,,,,,23.594284068020368,,0.0,,,,,,,,,,,,,,,,,1.0720493667025055,,,0.0,75.52048339922416,,56.192022292852194,,0.0,2024-05-20 01:37:47,Indoor11
2024-05-19 23:07:47,,,8.0,2.0,2,2,,,2,2,,,14,16,16,16,16,0.45,0.0,974.0988977712225,,,0.0,,,,,23.594284068020368,,0.0,,,,,,,,,,,,,,,,,1.0617373595701307,,,0.0,75.31176076268679,,56.192022292852194,,0.0,2024-05-20 02:07:47,Indoor11
2024-05-19 23:22:47,,,8.0,2.0,2,2,,,2,2,,,17,19,19,19,19,0.46,0.0,994.3441813312045,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.0636122699578352,,,0.0,75.1030381261494,,56.192022292852194,,0.0,2024-05-20 02:22:47,Indoor11
2024-05-19 23:37:47,,,8.0,2.0,2,2,,,2,2,,,14,16,16,16,16,0.47,0.0,1003.5465829493783,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.0533002628254606,,,0.0,74.89431548961203,,56.192022292852194,,0.0,2024-05-20 02:37:47,Indoor11
2024-05-20 00:07:47,,,8.0,2.0,2,2,,,2,2,,,11,13,13,13,13,0.48,0.0,987.902500198483,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.0373635245299722,,,0.0,74.68559285307464,,56.192022292852194,,0.0,2024-05-20 03:07:47,Indoor11
2024-05-20 00:22:47,,,8.0,2.0,1,2,,,2,2,,,11,12,12,12,12,0.46,0.0,1002.6263427875608,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.025176607009893,,,0.0,74.58123153480595,,56.192022292852194,,0.0,2024-05-20 03:22:47,Indoor11
2024-05-20 00:37:47,,,8.0,2.0,2,2,,,2,2,,,12,13,13,13,13,0.46,0.0,1022.8716263475428,,,0.0,,,,,23.584502938580933,,0.0,,,,,,,,,,,,,,,,,1.0214267862344841,,,0.0,74.37250889826856,,56.192022292852194,,0.0,2024-05-20 03:37:47,Indoor11
2024-05-20 01:07:47,,,8.0,2.0,2,2,,,2,2,,,17,19,19,19,19,0.47,0.0,1061.5217131438721,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,1.0261140622037452,,,0.0,73.9550636251938,,56.192022292852194,,0.0,2024-05-20 04:07:47,Indoor11
2024-05-20 01:22:47,,,13.0,3.0,2,3,,,3,3,,,18,20,20,20,20,0.48,0.0,1062.4419533056896,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,1.04486316608079,,,0.0,73.9550636251938,,57.2064514643371,,0.0,2024-05-20 04:22:47,Indoor11
2024-05-20 01:37:47,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.47,0.0,1081.7669967038541,,,0.0,,,,,23.574721809141497,,0.0,,,,,,,,,,,,,,,,,1.0383009797238245,,,0.0,73.74634098865643,,57.2064514643371,,0.0,2024-05-20 04:37:47,Indoor11
