Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local
2024-02-22 19:10:27,,,180.0,79.0,105,111,,,111,111,,,941,1060,1062,1063,1063,0.46,0.0,1619,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.769,,,0.0,76.3,,54,,0.0,2024-02-22 22:10:27
2024-02-22 19:25:27,,,134.0,45.0,46,49,,,49,49,,,411,463,464,464,465,0.48,0.0,1484,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.756,,,0.0,75.9,,54,,0.0,2024-02-22 22:25:27
2024-02-22 19:40:27,,,72.0,20.0,21,22,,,22,22,,,189,213,213,213,213,0.48,0.0,1470,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.808,,,0.0,75.6,,55,,0.0,2024-02-22 22:40:27
2024-02-22 20:10:27,,,29.0,6.0,6,7,,,7,7,,,58,65,66,66,66,0.49,0.0,1440,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.588,,,0.0,75.2,,55,,0.0,2024-02-22 23:10:27
2024-02-22 20:25:27,,,21.0,6.0,5,5,,,6,6,,,40,46,47,47,47,0.52,0.0,1384,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.621,,,0.0,75.2,,55,,0.0,2024-02-22 23:25:27
2024-02-22 20:40:27,,,17.0,5.0,3,4,,,4,5,,,28,33,34,34,34,0.56,0.0,1448,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.742,,,0.0,75.0,,55,,0.0,2024-02-22 23:40:27
2024-02-22 21:10:27,,,13.0,4.0,3,3,,,4,4,,,25,29,30,30,30,0.53,0.0,1415,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.568,,,0.0,74.5,,56,,0.0,2024-02-23 00:10:27
2024-02-22 21:25:27,,,21.0,6.0,3,5,,,5,6,,,27,34,35,35,35,0.60,0.0,1405,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.428,,,0.0,74.1,,56,,0.0,2024-02-23 00:25:27
2024-02-22 21:40:27,,,42.0,14.0,5,10,,,13,15,,,28,44,49,51,51,0.83,0.0,1451,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.355,,,0.0,73.9,,56,,0.0,2024-02-23 00:40:27
2024-02-22 22:10:27,,,25.0,8.0,4,6,,,8,9,,,24,34,37,38,38,0.75,0.0,1399,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.292,,,0.0,73.6,,56,,0.0,2024-02-23 01:10:27
2024-02-22 22:25:27,,,21.0,6.0,3,5,,,7,7,,,25,33,35,36,36,0.67,0.0,1360,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.194,,,0.0,73.4,,57,,0.0,2024-02-23 01:25:27
2024-02-22 22:40:27,,,21.0,6.0,3,5,,,6,7,,,22,29,31,31,31,0.71,0.0,1361,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.146,,,0.0,73.2,,57,,0.0,2024-02-23 01:40:27
2024-02-22 23:10:27,,,8.0,2.0,2,2,,,2,2,,,20,23,23,23,23,0.48,0.0,1291,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.203,,,0.0,72.5,,57,,0.0,2024-02-23 02:10:27
2024-02-22 23:25:27,,,8.0,2.0,2,2,,,2,2,,,21,23,23,23,23,0.47,0.0,1300,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.169,,,0.0,72.5,,57,,0.0,2024-02-23 02:25:27
2024-02-22 23:40:27,,,17.0,5.0,3,4,,,4,5,,,22,27,28,29,29,0.59,0.0,1361,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.186,,,0.0,72.1,,57,,0.0,2024-02-23 02:40:27
2024-02-23 00:10:27,,,13.0,3.0,2,3,,,3,3,,,20,23,24,24,24,0.49,0.0,1351,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.167,,,0.0,71.8,,58,,0.0,2024-02-23 03:10:27
2024-02-23 00:25:27,,,8.0,2.0,2,2,,,2,2,,,20,23,23,23,23,0.47,0.0,1318,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.104,,,0.0,71.6,,58,,0.0,2024-02-23 03:25:27
2024-02-23 00:40:27,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.46,0.0,1350,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.094,,,0.0,71.4,,58,,0.0,2024-02-23 03:40:27
2024-02-23 01:10:27,,,8.0,2.0,2,2,,,2,2,,,20,22,22,22,22,0.46,0.0,1435,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.209,,,0.0,71.1,,59,,0.0,2024-02-23 04:10:27
2024-02-23 01:25:27,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.45,0.0,1463,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.176,,,0.0,70.9,,59,,0.0,2024-02-23 04:25:27
2024-02-23 01:40:27,,,13.0,3.0,2,3,,,3,3,,,22,24,25,25,25,0.47,0.0,1442,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.14,,,0.0,70.7,,59,,0.0,2024-02-23 04:40:27
2024-02-23 02:10:27,,,13.0,3.0,3,3,,,3,3,,,24,27,27,28,28,0.49,0.0,1449,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.245,,,0.0,70.5,,59,,0.0,2024-02-23 05:10:27
2024-02-23 02:25:27,,,13.0,3.0,3,3,,,3,3,,,25,29,29,29,29,0.48,0.0,1414,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.216,,,0.0,70.3,,59,,0.0,2024-02-23 05:25:27
2024-02-23 02:40:27,,,21.0,6.0,4,5,,,6,6,,,33,40,41,41,41,0.58,0.0,1446,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.291,,,0.0,70.2,,60,,0.0,2024-02-23 05:40:27
2024-02-23 03:10:27,,,33.0,11.0,5,8,,,11,12,,,36,48,52,53,53,0.72,0.0,1538,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.307,,,0.0,70.0,,60,,0.0,2024-02-23 06:10:27
2024-02-23 03:25:27,,,38.0,12.0,6,9,,,12,13,,,47,61,65,66,66,0.68,0.0,1474,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.149,,,0.0,69.6,,60,,0.0,2024-02-23 06:25:27
2024-02-23 03:40:27,,,29.0,6.0,6,7,,,7,7,,,57,65,65,65,65,0.51,0.0,1391,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.191,,,0.0,69.3,,60,,0.0,2024-02-23 06:40:27
2024-02-23 04:10:27,,,185.0,84.0,114,121,,,121,121,,,1061,1196,1199,1199,1200,0.47,0.0,1292,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.354,,,0.0,68.9,,60,,0.0,2024-02-23 07:10:27
2024-02-23 04:25:27,,,172.0,71.0,90,96,,,96,96,,,836,943,945,945,945,0.47,0.0,1248,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.345,,,0.0,69.1,,60,,0.0,2024-02-23 07:25:27
2024-02-23 04:40:27,,,134.0,45.0,46,49,,,49,49,,,431,485,486,486,487,0.45,0.0,1212,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.242,,,0.0,69.1,,60,,0.0,2024-02-23 07:40:27
2024-02-23 05:10:27,,,63.0,17.0,17,18,,,18,18,,,156,176,176,176,176,0.45,0.0,1204,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.302,,,0.0,69.4,,60,,0.0,2024-02-23 08:10:27
2024-02-23 05:25:27,,,78.0,23.0,24,25,,,25,25,,,222,250,251,251,251,0.45,0.0,1177,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.229,,,0.0,69.6,,60,,0.0,2024-02-23 08:25:27
2024-02-23 05:40:27,,,74.0,21.0,22,23,,,23,23,,,204,230,231,231,231,0.45,0.0,1073,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.139,,,0.0,69.8,,59,,0.0,2024-02-23 08:40:27
2024-02-23 06:10:27,,,158.0,58.0,65,69,,,69,69,,,600,676,677,677,678,0.45,0.0,766,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.048,,,0.0,70.2,,58,,0.0,2024-02-23 09:10:27
2024-02-23 06:25:27,,,132.0,44.0,45,48,,,48,48,,,418,471,472,472,473,0.46,0.0,698,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.086,,,0.0,70.3,,58,,0.0,2024-02-23 09:25:27
2024-02-23 06:40:27,,,212.0,105.0,152,162,,,163,164,,,1395,1575,1580,1581,1582,0.51,0.0,673,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.17,,,0.0,70.3,,57,,0.0,2024-02-23 09:40:27
2024-02-23 07:10:27,,,142.0,48.0,50,52,,,52,52,,,455,513,514,514,514,0.47,0.0,574,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.169,,,0.0,70.9,,57,,0.0,2024-02-23 10:10:27
2024-02-23 07:25:27,,,57.0,17.0,12,15,,,17,18,,,104,123,126,126,126,0.56,0.0,587,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.046,,,0.0,72.1,,56,,0.0,2024-02-23 10:25:27
2024-02-23 07:40:27,,,46.0,13.0,8,11,,,13,14,,,63,77,81,81,81,0.60,0.0,562,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.019,,,0.0,73.0,,54,,0.0,2024-02-23 10:40:27
2024-02-23 08:10:27,,,53.0,19.0,7,13,,,18,20,,,43,64,72,73,74,0.81,0.0,695,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.034,,,0.0,75.2,,53,,0.0,2024-02-23 11:10:27
2024-02-23 08:25:27,,,46.0,16.0,6,11,,,15,17,,,32,50,57,58,59,0.84,0.0,764,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.037,,,0.0,76.6,,52,,0.0,2024-02-23 11:25:27
2024-02-23 08:40:27,,,25.0,6.0,4,6,,,7,7,,,30,37,39,40,40,0.64,0.0,627,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.054,,,0.0,78.3,,51,,0.0,2024-02-23 11:40:27
2024-02-23 09:10:27,,,13.0,4.0,3,3,,,3,4,,,28,31,31,31,31,0.48,0.0,562,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.237,,,0.0,81.3,,49,,0.0,2024-02-23 12:10:27
2024-02-23 09:25:27,,,17.0,4.0,3,4,,,4,4,,,28,32,32,33,33,0.50,0.0,604,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.386,,,0.0,82.9,,47,,0.0,2024-02-23 12:25:27
2024-02-23 09:40:27,,,13.0,3.0,3,3,,,3,3,,,24,28,28,28,28,0.46,0.0,521,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.388,,,0.0,84.0,,47,,0.0,2024-02-23 12:40:27
2024-02-23 10:10:27,,,13.0,3.0,3,3,,,3,3,,,27,31,31,31,31,0.43,0.0,472,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.48,,,0.0,85.8,,45,,0.0,2024-02-23 13:10:27
2024-02-23 10:25:27,,,21.0,5.0,5,5,,,5,5,,,39,43,44,44,44,0.44,0.0,468,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,0.638,,,0.0,87.1,,45,,0.0,2024-02-23 13:25:27
2024-02-23 10:40:27,,,55.0,19.0,8,14,,,18,21,,,46,66,73,75,75,0.69,0.0,552,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,0.745,,,0.0,87.8,,44,,0.0,2024-02-23 13:40:27
2024-02-23 11:10:27,,,72.0,20.0,21,22,,,22,22,,,177,199,200,200,200,0.42,0.0,584,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.624,,,0.0,87.1,,43,,0.0,2024-02-23 14:10:27
2024-02-23 11:25:27,,,66.0,18.0,18,19,,,19,19,,,152,171,171,171,171,0.42,0.0,514,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.522,,,0.0,88.0,,42,,0.0,2024-02-23 14:25:27
2024-02-23 11:40:27,,,33.0,7.0,7,8,,,8,8,,,57,66,66,67,67,0.50,0.0,481,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.19,,,0.0,86.4,,43,,0.0,2024-02-23 14:40:27
2024-02-23 12:10:27,,,46.0,14.0,7,11,,,14,15,,,48,63,67,68,68,0.69,0.0,657,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.255,,,0.0,85.8,,43,,0.0,2024-02-23 15:10:27
2024-02-23 12:25:27,,,38.0,11.0,5,9,,,11,12,,,34,47,51,51,52,0.73,0.0,614,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.103,,,0.0,84.7,,43,,0.0,2024-02-23 15:25:27
2024-02-23 12:40:27,,,17.0,5.0,3,4,,,5,5,,,26,31,32,32,33,0.58,0.0,535,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.118,,,0.0,84.7,,45,,0.0,2024-02-23 15:40:27
2024-02-23 13:10:27,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.48,0.0,516,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,0.139,,,0.0,84.4,,46,,0.0,2024-02-23 16:10:27
2024-02-23 13:25:27,,,13.0,3.0,2,3,,,3,3,,,20,23,23,23,23,0.48,0.0,508,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.222,,,0.0,85.3,,46,,0.0,2024-02-23 16:25:27
2024-02-23 13:40:27,,,8.0,2.0,2,2,,,2,2,,,20,22,22,22,22,0.47,0.0,507,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.134,,,0.0,84.6,,46,,0.0,2024-02-23 16:40:27
2024-02-23 14:10:27,,,17.0,4.0,3,4,,,4,4,,,28,32,32,32,32,0.46,0.0,557,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.105,,,0.0,83.1,,47,,0.0,2024-02-23 17:10:27
2024-02-23 14:25:27,,,13.0,3.0,3,3,,,3,3,,,24,27,27,27,27,0.44,0.0,508,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.084,,,0.0,81.7,,49,,0.0,2024-02-23 17:25:27
2024-02-23 14:40:27,,,13.0,3.0,3,3,,,3,3,,,23,26,27,27,27,0.45,0.0,488,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.066,,,0.0,81.3,,50,,0.0,2024-02-23 17:40:27
2024-02-23 15:10:27,,,66.0,18.0,18,19,,,19,19,,,161,182,182,182,182,0.43,0.0,505,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.045,,,0.0,79.7,,51,,0.0,2024-02-23 18:10:27
2024-02-23 15:25:27,,,66.0,23.0,13,19,,,23,25,,,93,119,126,128,128,0.64,0.0,608,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.037,,,0.0,79.0,,49,,0.0,2024-02-23 18:25:27
2024-02-23 15:40:27,,,162.0,63.0,71,77,,,79,80,,,619,704,708,709,709,0.58,0.0,639,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.107,,,0.0,77.9,,48,,0.0,2024-02-23 18:40:27
2024-02-23 16:10:27,,,248.0,123.0,188,198,,,199,199,,,1682,1895,1899,1899,1900,0.46,0.0,803,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,0.793,,,0.0,76.1,,52,,0.0,2024-02-23 19:10:27
2024-02-23 16:25:27,,,159.0,59.0,67,71,,,71,71,,,599,676,677,677,678,0.48,0.0,850,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,0.457,,,0.0,75.7,,52,,0.0,2024-02-23 19:25:27
2024-02-23 17:05:42,,,70.0,23.0,17,21,,,24,25,,,144,171,175,176,176,0.54,0.0,660,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.01,,,0.0,74.5,,52,,0.0,2024-02-23 20:05:42
2024-02-23 17:20:42,,,84.0,35.0,19,28,,,35,38,,,145,186,196,198,199,0.67,0.0,769,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.022,,,0.0,73.9,,52,,0.0,2024-02-23 20:20:42
2024-02-23 17:35:42,,,70.0,23.0,16,21,,,24,25,,,135,162,167,168,168,0.59,0.0,747,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.027,,,0.0,73.6,,52,,0.0,2024-02-23 20:35:42
2024-02-23 18:07:30,,,42.0,9.0,9,10,,,10,10,,,81,92,93,93,93,0.49,0.0,1033,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.023,,,0.0,73.6,,54,,0.0,2024-02-23 21:07:30
2024-02-23 18:29:08,,,180.0,79.0,105,111,,,111,112,,,954,1076,1078,1078,1079,0.48,0.0,906,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.058,,,0.0,73.0,,53,,0.0,2024-02-23 21:29:08
2024-02-23 18:44:08,,,144.0,49.0,50,53,,,53,53,,,453,511,513,513,513,0.49,0.0,883,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.071,,,0.0,72.7,,54,,0.0,2024-02-23 21:44:08
2024-02-23 18:59:08,,,70.0,21.0,19,21,,,22,23,,,170,195,197,197,197,0.52,0.0,927,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.039,,,0.0,72.7,,54,,0.0,2024-02-23 21:59:08
2024-02-23 19:18:59,,,57.0,16.0,13,15,,,16,17,,,111,129,131,132,132,0.55,0.0,1203,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.023,,,0.0,72.7,,55,,0.0,2024-02-23 22:18:59
2024-02-23 19:41:34,,,61.0,17.0,15,17,,,17,18,,,129,149,150,151,151,0.53,0.0,1482,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.008,,,0.0,72.5,,56,,0.0,2024-02-23 22:41:34
2024-02-23 20:20:16,,,33.0,7.0,8,8,,,8,8,,,70,79,79,79,79,0.47,0.0,1636,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,72.7,,56,,0.0,2024-02-23 23:20:16
2024-02-23 20:35:16,,,25.0,6.0,5,6,,,6,6,,,49,55,55,55,55,0.47,0.0,1634,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,72.7,,57,,0.0,2024-02-23 23:35:16
2024-02-23 21:07:05,,,17.0,4.0,3,4,,,4,4,,,30,34,34,34,35,0.48,0.0,1561,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,72.7,,57,,0.0,2024-02-24 00:07:05
2024-02-23 21:22:05,,,21.0,6.0,4,5,,,6,6,,,31,38,39,39,39,0.60,0.0,1584,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.174,,,0.0,72.7,,58,,0.0,2024-02-24 00:22:05
2024-02-23 21:37:05,,,17.0,5.0,3,4,,,5,5,,,26,32,33,33,33,0.61,0.0,1611,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.214,,,0.0,72.7,,58,,0.0,2024-02-24 00:37:05
2024-02-23 22:07:05,,,17.0,4.0,3,4,,,4,4,,,25,30,30,31,31,0.57,0.0,1648,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.086,,,0.0,72.7,,58,,0.0,2024-02-24 01:07:05
2024-02-23 22:22:05,,,13.0,4.0,3,3,,,3,4,,,24,28,28,28,28,0.55,0.0,1659,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.279,,,0.0,72.5,,59,,0.0,2024-02-24 01:22:05
2024-02-23 22:37:05,,,17.0,5.0,3,4,,,5,5,,,25,30,31,31,32,0.62,0.0,1649,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.174,,,0.0,72.5,,59,,0.0,2024-02-24 01:37:05
2024-02-23 23:07:05,,,13.0,3.0,3,3,,,3,3,,,23,26,27,27,27,0.54,0.0,1576,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.004,,,0.0,72.5,,59,,0.0,2024-02-24 02:07:05
2024-02-23 23:22:05,,,13.0,3.0,3,3,,,3,3,,,22,26,26,26,26,0.51,0.0,1559,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.043,,,0.0,72.1,,59,,0.0,2024-02-24 02:22:05
2024-02-23 23:37:05,,,13.0,3.0,2,3,,,3,3,,,22,25,26,26,26,0.50,0.0,1556,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.038,,,0.0,71.8,,59,,0.0,2024-02-24 02:37:05
2024-02-24 00:07:05,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.50,0.0,1498,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,0.017,,,0.0,71.4,,60,,0.0,2024-02-24 03:07:05
2024-02-24 00:22:05,,,13.0,3.0,3,3,,,3,3,,,24,27,27,27,27,0.51,0.0,1475,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,0.03,,,0.0,71.4,,60,,0.0,2024-02-24 03:22:05
2024-02-24 00:37:05,,,13.0,3.0,3,3,,,3,3,,,26,30,30,30,30,0.52,0.0,1469,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.046,,,0.0,71.6,,60,,0.0,2024-02-24 03:37:05
2024-02-24 01:07:05,,,13.0,3.0,3,3,,,3,3,,,27,30,31,31,31,0.50,0.0,1507,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.054,,,0.0,71.2,,60,,0.0,2024-02-24 04:07:05
2024-02-24 01:22:05,,,13.0,4.0,3,3,,,4,4,,,27,31,31,31,31,0.54,0.0,1538,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.064,,,0.0,71.1,,61,,0.0,2024-02-24 04:22:05
2024-02-24 01:37:05,,,13.0,3.0,3,3,,,3,3,,,25,28,28,28,28,0.50,0.0,1537,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.121,,,0.0,70.7,,61,,0.0,2024-02-24 04:37:05
2024-02-24 02:07:05,,,13.0,3.0,2,3,,,3,3,,,22,25,26,26,26,0.53,0.0,1500,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.111,,,0.0,70.3,,61,,0.0,2024-02-24 05:07:05
2024-02-24 02:22:05,,,13.0,3.0,3,3,,,3,3,,,22,26,26,26,26,0.53,0.0,1535,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.258,,,0.0,70.2,,61,,0.0,2024-02-24 05:22:05
2024-02-24 02:37:05,,,13.0,3.0,3,3,,,3,3,,,23,27,27,27,27,0.54,0.0,1532,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,0.129,,,0.0,70.0,,62,,0.0,2024-02-24 05:37:05
2024-02-24 03:07:05,,,13.0,3.0,3,3,,,3,3,,,22,26,26,26,26,0.55,0.0,1562,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.057,,,0.0,69.6,,62,,0.0,2024-02-24 06:07:05
2024-02-24 03:22:05,,,13.0,3.0,2,3,,,3,3,,,22,25,26,26,26,0.53,0.0,1545,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.036,,,0.0,69.4,,62,,0.0,2024-02-24 06:22:05
2024-02-24 03:37:05,,,13.0,4.0,3,3,,,4,4,,,24,28,29,29,29,0.58,0.0,1558,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.07,,,0.0,69.4,,63,,0.0,2024-02-24 06:37:05
2024-02-24 03:59:51,,,29.0,10.0,4,7,,,10,11,,,25,37,41,42,43,0.79,0.0,1261,,,0.0,,,,,23.39,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,69.4,,63,,0.0,2024-02-24 06:59:51
2024-02-24 04:14:51,,,76.0,25.0,21,24,,,26,27,,,189,219,222,222,222,0.61,0.0,856,,,0.0,,,,,23.39,,0.0,,,,,,,,,,,,,,,,,0.011,,,0.0,69.3,,63,,0.0,2024-02-24 07:14:51
2024-02-24 04:29:51,,,158.0,58.0,66,70,,,70,70,,,609,686,688,688,688,0.41,0.0,666,,,0.0,,,,,23.39,,0.0,,,,,,,,,,,,,,,,,0.077,,,0.0,69.3,,63,,0.0,2024-02-24 07:29:51
2024-02-24 04:44:51,,,237.0,117.0,177,187,,,187,187,,,1636,1843,1847,1848,1848,0.44,0.0,611,,,0.0,,,,,23.4,,0.0,,,,,,,,,,,,,,,,,0.201,,,0.0,69.4,,63,,0.0,2024-02-24 07:44:51
2024-02-24 04:59:51,,,306.0,152.0,243,257,,,257,257,,,2251,2537,2542,2542,2543,0.44,0.0,586,,,0.0,,,,,23.4,,0.0,,,,,,,,,,,,,,,,,0.729,,,0.0,69.4,,64,,0.0,2024-02-24 07:59:51
2024-02-24 05:14:51,,,161.0,61.0,71,75,,,75,75,,,655,738,739,740,740,0.42,0.0,536,,,0.0,,,,,23.4,,0.0,,,,,,,,,,,,,,,,,0.722,,,0.0,69.4,,63,,0.0,2024-02-24 08:14:51
2024-02-24 05:29:51,,,297.0,147.0,234,247,,,248,248,,,2161,2436,2441,2441,2442,0.45,0.0,565,,,0.0,,,,,23.4,,0.0,,,,,,,,,,,,,,,,,0.763,,,0.0,69.6,,63,,0.0,2024-02-24 08:29:51
