Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local
2024-05-04 04:12:59,,,13.0,3.0,2,3,,,3,3,,,18,21,21,21,21,0.47,0.0,539,,,0.0,,,,,23.65,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,70.5,,66,,0.0,2024-05-04 07:12:59
2024-05-04 04:27:59,,,13.0,3.0,3,3,,,3,3,,,21,23,23,23,23,0.48,0.0,517,,,0.0,,,,,23.66,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,70.5,,66,,0.0,2024-05-04 07:27:59
2024-05-04 04:42:59,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.47,0.0,509,,,0.0,,,,,23.66,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,70.7,,66,,0.0,2024-05-04 07:42:59
2024-05-04 05:12:59,,,17.0,4.0,4,4,,,4,4,,,31,34,34,34,34,0.47,0.0,499,,,0.0,,,,,23.67,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,70.9,,65,,0.0,2024-05-04 08:12:59
2024-05-04 05:27:59,,,21.0,5.0,5,5,,,5,5,,,35,39,39,39,39,0.47,0.0,495,,,0.0,,,,,23.67,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,71.1,,65,,0.0,2024-05-04 08:27:59
2024-05-04 05:42:59,,,25.0,6.0,6,6,,,6,6,,,42,47,47,47,47,0.46,0.0,482,,,0.0,,,,,23.67,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,71.2,,64,,0.0,2024-05-04 08:42:59
2024-05-04 06:12:59,,,38.0,8.0,9,9,,,9,9,,,65,73,73,73,73,0.44,0.0,472,,,0.0,,,,,23.68,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,72.1,,63,,0.0,2024-05-04 09:12:59
2024-05-04 06:27:59,,,38.0,8.0,9,9,,,9,9,,,65,73,73,73,73,0.43,0.0,467,,,0.0,,,,,23.68,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,72.7,,62,,0.0,2024-05-04 09:27:59
2024-05-04 08:01:31,,,33.0,7.0,8,8,,,8,8,,,59,66,66,66,66,0.45,0.0,607,,,0.0,,,,,23.65,,0.0,,,,,,,,,,,,,,,,,0.002,,,0.0,72.9,,70,,0.0,2024-05-04 11:01:31
2024-05-04 08:16:31,,,17.0,4.0,4,4,,,4,4,,,32,35,36,36,36,0.47,0.0,548,,,0.0,,,,,23.65,,0.0,,,,,,,,,,,,,,,,,0.002,,,0.0,72.9,,70,,0.0,2024-05-04 11:16:31
2024-05-04 08:31:31,,,17.0,4.0,4,4,,,4,4,,,28,31,31,31,31,0.46,0.0,622,,,0.0,,,,,23.64,,0.0,,,,,,,,,,,,,,,,,0.026,,,0.0,72.9,,71,,0.0,2024-05-04 11:31:31
2024-05-04 09:01:31,,,21.0,5.0,5,5,,,5,5,,,35,39,39,39,39,0.44,0.0,625,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,0.036,,,0.0,72.7,,71,,0.0,2024-05-04 12:01:31
2024-05-05 11:08:00,,,170.0,69.0,86,92,,,92,92,,,629,707,709,709,709,0.49,0.0,738,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,1.152,,,0.0,78.4,,59,,0.0,2024-05-05 14:08:00
2024-05-05 11:23:00,,,68.0,19.0,19,20,,,20,20,,,138,155,156,156,156,0.47,0.0,954,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.938,,,0.0,78.8,,62,,0.0,2024-05-05 14:23:00
2024-05-05 11:38:00,,,29.0,6.0,7,7,,,7,7,,,51,58,58,58,58,0.45,0.0,840,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.567,,,0.0,79.2,,61,,0.0,2024-05-05 14:38:00
2024-05-05 12:08:00,,,13.0,3.0,3,3,,,3,3,,,22,25,25,25,25,0.45,0.0,587,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.062,,,0.0,79.2,,59,,0.0,2024-05-05 15:08:00
2024-05-05 16:08:00,,,72.0,20.0,21,22,,,22,22,,,151,169,170,170,170,0.49,0.0,700,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.123,,,0.0,76.6,,61,,0.0,2024-05-05 19:08:00
2024-05-05 16:23:00,,,139.0,47.0,48,51,,,51,51,,,357,400,401,401,401,0.45,0.0,763,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.458,,,0.0,76.6,,62,,0.0,2024-05-05 19:23:00
2024-05-05 16:38:00,,,95.0,31.0,31,33,,,33,33,,,227,255,256,256,256,0.45,0.0,957,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.534,,,0.0,76.3,,64,,0.0,2024-05-05 19:38:00
2024-05-05 17:08:00,,,166.0,65.0,79,84,,,84,84,,,582,653,654,655,655,0.46,0.0,864,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.928,,,0.0,76.5,,65,,0.0,2024-05-05 20:08:00
2024-05-05 17:23:00,,,158.0,58.0,66,70,,,70,70,,,489,548,549,550,550,0.44,0.0,780,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.856,,,0.0,76.3,,65,,0.0,2024-05-05 20:23:00
2024-05-05 18:08:00,,,147.0,50.0,51,54,,,54,54,,,376,422,423,423,423,0.43,0.0,981,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.998,,,0.0,76.5,,66,,0.0,2024-05-05 21:08:00
2024-05-05 19:08:00,,,72.0,20.0,21,22,,,22,22,,,155,174,175,175,175,0.48,0.0,1885,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.239,,,0.0,76.6,,69,,0.0,2024-05-05 22:08:00
2024-05-05 19:23:00,,,63.0,17.0,17,18,,,18,18,,,126,142,142,142,142,0.48,0.0,1739,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.176,,,0.0,76.3,,68,,0.0,2024-05-05 22:23:00
2024-05-05 19:38:00,,,59.0,15.0,15,16,,,16,16,,,109,122,122,122,122,0.46,0.0,1836,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.136,,,0.0,76.3,,68,,0.0,2024-05-05 22:38:00
2024-05-05 20:08:00,,,53.0,12.0,12,13,,,13,13,,,88,99,99,99,99,0.46,0.0,1883,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.081,,,0.0,75.9,,69,,0.0,2024-05-05 23:08:00
2024-05-05 20:23:00,,,46.0,10.0,11,11,,,11,11,,,80,90,90,90,90,0.46,0.0,1859,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.016,,,0.0,75.6,,69,,0.0,2024-05-05 23:23:00
2024-05-05 20:38:00,,,42.0,9.0,9,10,,,10,10,,,67,76,76,76,76,0.46,0.0,1892,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.976,,,0.0,75.4,,69,,0.0,2024-05-05 23:38:00
2024-05-05 21:08:00,,,29.0,6.0,7,7,,,7,7,,,52,59,59,59,59,0.45,0.0,1989,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.931,,,0.0,75.2,,69,,0.0,2024-05-06 00:08:00
2024-05-05 21:23:00,,,25.0,6.0,5,6,,,6,6,,,41,46,46,46,46,0.46,0.0,1993,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.904,,,0.0,75.0,,69,,0.0,2024-05-06 00:23:00
2024-05-05 21:38:00,,,17.0,4.0,4,4,,,4,4,,,31,35,35,35,35,0.47,0.0,1943,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.869,,,0.0,74.8,,70,,0.0,2024-05-06 00:38:00
2024-05-05 22:08:00,,,13.0,3.0,3,3,,,3,3,,,21,24,24,24,24,0.49,0.0,1911,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.857,,,0.0,74.7,,70,,0.0,2024-05-06 01:08:00
2024-05-05 22:23:00,,,13.0,3.0,3,3,,,3,3,,,20,22,22,22,22,0.49,0.0,1868,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.875,,,0.0,74.5,,71,,0.0,2024-05-06 01:23:00
2024-05-05 22:38:00,,,13.0,3.0,2,3,,,3,3,,,18,21,21,21,21,0.49,0.0,1785,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.923,,,0.0,74.3,,70,,0.0,2024-05-06 01:38:00
2024-05-05 23:08:00,,,13.0,3.0,3,3,,,3,3,,,19,22,22,22,22,0.47,0.0,1745,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.866,,,0.0,74.1,,71,,0.0,2024-05-06 02:08:00
2024-05-05 23:23:00,,,13.0,3.0,3,3,,,3,3,,,22,24,24,24,24,0.49,0.0,1715,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.837,,,0.0,73.9,,71,,0.0,2024-05-06 02:23:00
2024-05-05 23:38:00,,,13.0,3.0,3,3,,,3,3,,,22,25,25,25,25,0.46,0.0,1680,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.788,,,0.0,73.9,,71,,0.0,2024-05-06 02:38:00
2024-05-06 00:08:00,,,13.0,3.0,3,3,,,3,3,,,20,23,23,23,23,0.48,0.0,1684,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.82,,,0.0,73.6,,71,,0.0,2024-05-06 03:08:00
2024-05-06 00:23:00,,,13.0,3.0,3,3,,,3,3,,,19,22,22,22,22,0.48,0.0,1701,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.805,,,0.0,73.6,,71,,0.0,2024-05-06 03:23:00
2024-05-06 00:38:00,,,13.0,3.0,3,3,,,3,3,,,20,22,22,22,22,0.47,0.0,1710,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.761,,,0.0,73.4,,72,,0.0,2024-05-06 03:38:00
2024-05-06 01:08:00,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.47,0.0,1634,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.911,,,0.0,73.2,,72,,0.0,2024-05-06 04:08:00
2024-05-06 01:23:00,,,13.0,3.0,3,3,,,3,3,,,24,27,27,27,27,0.47,0.0,1635,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.827,,,0.0,73.0,,72,,0.0,2024-05-06 04:23:00
2024-05-06 01:38:00,,,17.0,4.0,3,4,,,4,4,,,26,29,29,29,29,0.47,0.0,1665,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.777,,,0.0,73.0,,72,,0.0,2024-05-06 04:38:00
2024-05-06 02:08:00,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.47,0.0,1740,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.822,,,0.0,72.9,,73,,0.0,2024-05-06 05:08:00
2024-05-06 02:23:00,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.47,0.0,1742,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.804,,,0.0,72.9,,73,,0.0,2024-05-06 05:23:00
2024-05-06 02:38:00,,,21.0,5.0,4,5,,,5,5,,,32,36,36,36,36,0.47,0.0,1688,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.799,,,0.0,72.7,,73,,0.0,2024-05-06 05:38:00
2024-05-06 03:08:00,,,21.0,5.0,5,5,,,5,5,,,35,40,40,40,40,0.45,0.0,1664,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.812,,,0.0,72.7,,73,,0.0,2024-05-06 06:08:00
2024-05-06 03:23:00,,,25.0,6.0,5,6,,,6,6,,,41,45,46,46,46,0.47,0.0,1749,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.852,,,0.0,72.3,,73,,0.0,2024-05-06 06:23:00
2024-05-06 03:38:00,,,25.0,6.0,6,6,,,6,6,,,46,52,52,52,52,0.48,0.0,1519,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.753,,,0.0,72.3,,74,,0.0,2024-05-06 06:38:00
2024-05-06 04:08:00,,,38.0,8.0,8,9,,,9,9,,,63,71,71,71,71,0.47,0.0,1861,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.619,,,0.0,72.1,,76,,0.0,2024-05-06 07:08:00
2024-05-06 04:23:00,,,42.0,9.0,9,10,,,10,10,,,70,79,79,79,79,0.47,0.0,1135,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.404,,,0.0,72.3,,74,,0.0,2024-05-06 07:23:00
2024-05-06 04:38:00,,,46.0,10.0,11,11,,,11,11,,,81,91,91,91,91,0.47,0.0,792,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.183,,,0.0,72.1,,72,,0.0,2024-05-06 07:38:00
2024-05-06 05:08:00,,,46.0,10.0,10,11,,,11,11,,,78,88,88,88,88,0.47,0.0,563,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,0.021,,,0.0,72.0,,69,,0.0,2024-05-06 08:08:00
2024-05-06 05:23:00,,,38.0,8.0,9,9,,,9,9,,,65,72,73,73,73,0.46,0.0,615,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,0.038,,,0.0,72.1,,69,,0.0,2024-05-06 08:23:00
2024-05-06 05:38:00,,,33.0,7.0,8,8,,,8,8,,,59,67,67,67,67,0.46,0.0,597,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,0.072,,,0.0,72.5,,69,,0.0,2024-05-06 08:38:00
2024-05-06 06:08:00,,,17.0,4.0,4,4,,,4,4,,,32,36,36,36,36,0.45,0.0,615,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,0.046,,,0.0,73.4,,68,,0.0,2024-05-06 09:08:00
2024-05-06 06:23:00,,,149.0,51.0,52,55,,,55,56,,,384,432,433,433,433,0.49,0.0,598,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,0.161,,,0.0,73.8,,68,,0.0,2024-05-06 09:23:00
2024-05-06 06:38:00,,,91.0,29.0,29,31,,,31,31,,,218,245,245,245,245,0.47,0.0,666,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,0.29,,,0.0,74.1,,68,,0.0,2024-05-06 09:38:00
2024-05-06 07:08:00,,,63.0,17.0,17,18,,,18,18,,,124,139,140,140,140,0.45,0.0,827,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,0.718,,,0.0,75.4,,70,,0.0,2024-05-06 10:08:00
2024-05-06 07:23:00,,,186.0,85.0,118,124,,,124,124,,,868,974,976,976,976,0.47,0.0,849,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.803,,,0.0,75.9,,69,,0.0,2024-05-06 10:23:00
2024-05-06 07:38:00,,,192.0,91.0,127,135,,,135,135,,,938,1053,1055,1056,1056,0.49,0.0,792,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.836,,,0.0,76.5,,67,,0.0,2024-05-06 10:38:00
2024-05-06 08:08:00,,,484.0,364.0,451,480,,,481,482,,,3302,3710,3720,3721,3722,0.52,0.0,1128,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.927,,,0.0,77.5,,68,,0.0,2024-05-06 11:08:00
2024-05-06 08:23:00,,,360.0,186.0,305,324,,,324,325,,,2227,2502,2507,2508,2509,0.51,0.0,1084,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.948,,,0.0,77.9,,67,,0.0,2024-05-06 11:23:00
2024-05-06 08:38:00,,,235.0,116.0,174,185,,,185,185,,,1270,1427,1430,1430,1431,0.51,0.0,867,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.913,,,0.0,78.4,,66,,0.0,2024-05-06 11:38:00
2024-05-06 09:08:00,,,166.0,65.0,79,84,,,84,84,,,574,644,645,645,646,0.49,0.0,1083,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.943,,,0.0,79.3,,68,,0.0,2024-05-06 12:08:00
2024-05-06 09:23:00,,,129.0,44.0,45,47,,,47,47,,,325,365,366,366,366,0.49,0.0,951,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.89,,,0.0,79.2,,65,,0.0,2024-05-06 12:23:00
2024-05-06 09:38:00,,,193.0,91.0,128,136,,,136,136,,,934,1048,1050,1050,1050,0.46,0.0,885,,,4.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.85,,,0.0,79.2,,63,,0.0,2024-05-06 12:38:00
2024-05-06 10:08:00,,,151.0,51.0,53,56,,,56,56,,,387,434,435,435,435,0.46,0.0,946,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.926,,,0.0,80.1,,65,,0.0,2024-05-06 13:08:00
2024-05-06 10:23:00,,,110.0,36.0,37,39,,,39,39,,,268,301,302,302,302,0.46,0.0,903,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.925,,,0.0,80.2,,65,,0.0,2024-05-06 13:23:00
2024-05-06 10:38:00,,,82.0,25.0,26,27,,,27,27,,,187,210,211,211,211,0.45,0.0,1014,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.999,,,0.0,80.8,,68,,0.0,2024-05-06 13:38:00
2024-05-06 11:08:00,,,59.0,15.0,15,16,,,16,16,,,110,123,124,124,124,0.46,0.0,1014,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,1.025,,,0.0,81.5,,67,,0.0,2024-05-06 14:08:00
2024-05-06 11:23:00,,,50.0,11.0,12,12,,,12,12,,,83,93,93,93,93,0.46,0.0,1050,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,1.034,,,0.0,81.9,,66,,0.0,2024-05-06 14:23:00
2024-05-06 11:38:00,,,38.0,8.0,8,9,,,9,9,,,60,67,67,67,67,0.47,0.0,877,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.954,,,0.0,81.5,,63,,0.0,2024-05-06 14:38:00
2024-05-06 12:08:00,,,38.0,8.0,8,9,,,9,9,,,61,68,69,69,69,0.47,0.0,992,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.935,,,0.0,81.3,,64,,0.0,2024-05-06 15:08:00
2024-05-06 13:08:00,,,17.0,4.0,3,4,,,4,4,,,21,25,25,26,26,0.56,0.0,676,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.509,,,0.0,80.2,,57,,0.0,2024-05-06 16:08:00
2024-05-06 13:23:00,,,21.0,5.0,5,5,,,5,5,,,33,37,37,38,38,0.52,0.0,654,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.216,,,0.0,79.5,,56,,0.0,2024-05-06 16:23:00
2024-05-08 09:10:06,,,17.0,4.0,4,4,,,4,4,,,31,35,35,35,35,0.45,0.0,477,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.002,,,0.0,74.1,,60,,0.0,2024-05-08 12:10:06
2024-05-08 10:10:06,,,29.0,6.0,7,7,,,7,7,,,48,54,54,54,54,0.44,0.0,498,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.46,,,0.0,75.9,,59,,0.0,2024-05-08 13:10:06
2024-05-08 10:25:06,,,29.0,6.0,7,7,,,7,7,,,49,55,55,55,55,0.46,0.0,467,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.097,,,0.0,76.3,,57,,0.0,2024-05-08 13:25:06
2024-05-08 10:40:06,,,21.0,5.0,4,5,,,5,5,,,32,36,36,36,36,0.45,0.0,452,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.025,,,0.0,76.3,,56,,0.0,2024-05-08 13:40:06
2024-05-08 11:10:06,,,55.0,13.0,13,14,,,14,14,,,98,110,111,111,111,0.46,0.0,482,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.112,,,0.0,76.8,,58,,0.0,2024-05-08 14:10:06
2024-05-08 11:25:06,,,63.0,18.0,17,18,,,18,19,,,125,141,142,142,142,0.51,0.0,486,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.163,,,0.0,77.2,,57,,0.0,2024-05-08 14:25:06
2024-05-08 11:40:06,,,29.0,6.0,7,7,,,7,7,,,50,57,57,57,57,0.49,0.0,447,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.103,,,0.0,77.4,,57,,0.0,2024-05-08 14:40:06
2024-05-08 12:10:06,,,33.0,7.0,7,8,,,8,8,,,53,60,60,60,60,0.52,0.0,457,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,0.091,,,0.0,77.2,,55,,0.0,2024-05-08 15:10:06
2024-05-08 12:25:06,,,25.0,6.0,5,6,,,6,6,,,38,43,43,43,43,0.49,0.0,592,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,0.245,,,0.0,77.4,,56,,0.0,2024-05-08 15:25:06
2024-05-08 12:40:06,,,13.0,3.0,3,3,,,3,3,,,24,27,27,27,27,0.48,0.0,588,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.325,,,0.0,77.5,,56,,0.0,2024-05-08 15:40:06
2024-05-08 13:10:06,,,21.0,5.0,4,5,,,5,5,,,31,35,35,35,35,0.52,0.0,591,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.307,,,0.0,77.4,,57,,0.0,2024-05-08 16:10:06
2024-05-08 13:25:06,,,25.0,6.0,6,6,,,6,6,,,41,47,47,47,47,0.51,0.0,538,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.323,,,0.0,77.4,,57,,0.0,2024-05-08 16:25:06
