Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
11/09/2023 06:02,11/09/2023 01:02,3,3,,,3,3,,,29,32,32,32,32,0,443,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.062,,,33,0,70.2,,56,,0,0
11/09/2023 10:32,11/09/2023 05:32,3,3,,,3,3,,,26,29,30,30,30,0,432,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.013,,,7,0,76.3,,43,,0,0
11/06/2023 15:02,11/06/2023 10:02,2,2,,,2,2,,,18,21,21,21,21,0,438,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.033,,,18,0,74.7,,54,,0,0
11/06/2023 13:02,11/06/2023 08:02,1,1,,,1,1,,,7,8,8,8,8,0,463,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.119,,,63,0,77.4,,49,,0,0
11/12/2023 13:59,11/12/2023 08:59,5,5,,,5,5,,,42,47,47,47,47,0,413,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.205,,,109,0,73.0,,56,,0,0
11/10/2023 23:53,11/10/2023 18:53,6,7,,,7,7,,,57,65,65,65,65,0,402,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.262,,,139,0,70.3,,57,,0,0
11/06/2023 04:02,11/05/2023 23:02,2,2,,,2,2,,,21,24,24,24,24,0,455,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,67.5,,65,,0,0
11/06/2023 06:47,11/06/2023 01:47,1,1,,,1,1,,,12,14,14,14,14,0,441,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.433,,,230,0,71.4,,59,,0,0
11/07/2023 13:47,11/07/2023 08:47,1,1,,,1,1,,,8,9,9,9,9,0,437,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.064,,,34,0,75.4,,52,,0,0
11/10/2023 16:23,11/10/2023 11:23,8,8,,,8,8,,,71,80,80,80,80,0,441,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.560,,,298,0,73.6,,53,,0,0
11/10/2023 16:08,11/10/2023 11:08,7,7,,,7,7,,,62,70,70,70,70,0,443,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.537,,,285,0,73.8,,53,,0,0
11/08/2023 09:32,11/08/2023 04:32,1,1,,,1,1,,,7,8,8,8,8,0,437,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.081,,,43,0,76.1,,53,,0,0
11/12/2023 22:29,11/12/2023 17:29,1,1,,,1,1,,,13,14,14,14,14,0,420,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.124,,,66,0,69.1,,62,,0,0
11/11/2023 14:38,11/11/2023 09:38,9,10,,,10,10,,,82,93,93,93,93,0,453,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.029,,,15,0,74.8,,46,,0,0
11/11/2023 21:14,11/11/2023 16:14,8,8,,,8,8,,,72,81,82,82,82,0,421,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.024,,,13,0,70.7,,54,,0,0
11/10/2023 04:02,11/09/2023 23:02,6,7,,,7,7,,,57,64,64,64,64,0,443,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.023,,,12,0,68.2,,59,,0,0
11/07/2023 12:32,11/07/2023 07:32,1,1,,,1,1,,,7,8,8,8,8,0,434,,,0,,,,,23.51,,0,,,,,,,,,,,,,,,,,0.081,,,43,0,77.2,,50,,0,0
11/11/2023 06:53,11/11/2023 01:53,6,6,,,6,6,,,56,64,64,64,64,0,412,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.050,,,27,0,71.2,,55,,0,0
11/06/2023 11:47,11/06/2023 06:47,1,1,,,1,1,,,8,9,9,9,9,0,460,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.160,,,85,0,77.5,,49,,0,0
11/06/2023 02:02,11/05/2023 21:02,1,1,,,1,1,,,11,12,12,12,12,0,426,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.031,,,16,0,68.0,,66,,0,0
11/10/2023 23:23,11/10/2023 18:23,6,7,,,7,7,,,59,66,66,67,67,0,404,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.287,,,153,0,70.5,,57,,0,0
11/08/2023 18:47,11/08/2023 13:47,5,6,,,6,6,,,50,56,57,57,57,0,428,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,70.3,,59,,0,0
11/06/2023 20:02,11/06/2023 15:02,2,2,,,2,2,,,20,23,23,23,23,0,423,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.040,,,21,0,70.7,,62,,0,0
11/06/2023 12:17,11/06/2023 07:17,1,1,,,1,1,,,7,8,8,8,8,0,458,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.158,,,84,0,77.5,,49,,0,0
11/08/2023 18:02,11/08/2023 13:02,4,4,,,4,4,,,38,43,43,43,43,0,417,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.022,,,12,0,70.7,,58,,0,0
11/11/2023 03:23,11/10/2023 22:23,6,7,,,7,7,,,57,64,64,64,64,0,416,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.079,,,42,0,69.1,,59,,0,0
11/11/2023 23:29,11/11/2023 18:29,7,8,,,8,8,,,66,74,74,74,74,0,433,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.023,,,12,0,69.6,,55,,0,0
