Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
11/10/2023 01:32,11/09/2023 20:32,16,17,,,17,17,,,59,67,67,67,67,0,429,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.023,,,12,0,68.9,,59,,0,0
11/06/2023 06:17,11/06/2023 01:17,4,4,,,4,4,,,16,18,18,18,18,0,449,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.492,,,262,0,70.3,,62,,0,0
11/11/2023 04:08,11/10/2023 23:08,16,17,,,17,17,,,59,66,66,66,67,0,401,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.1,,60,,0,0
11/10/2023 12:23,11/10/2023 07:23,11,12,,,12,12,,,41,46,46,46,46,0,562,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.320,,,170,0,78.1,,46,,0,0
11/11/2023 07:38,11/11/2023 02:38,16,17,,,17,17,,,58,66,66,66,66,0,393,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.084,,,45,0,73.0,,52,,0,0
11/08/2023 09:17,11/08/2023 04:17,2,2,,,2,2,,,9,10,10,10,10,0,444,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.098,,,52,0,75.2,,55,,0,0
11/10/2023 13:38,11/10/2023 08:38,12,12,,,12,12,,,43,48,48,48,48,0,557,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.446,,,237,0,77.2,,47,,0,0
11/12/2023 01:29,11/11/2023 20:29,17,18,,,19,19,,,65,73,73,73,73,0,402,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.020,,,11,0,69.4,,57,,0,0
11/12/2023 06:14,11/12/2023 01:14,15,16,,,16,16,,,57,64,64,64,64,0,392,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.053,,,28,0,70.9,,57,,0,0
11/10/2023 19:08,11/10/2023 14:08,23,24,,,24,24,,,86,96,96,96,96,0,405,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.183,,,97,0,72.0,,55,,0,0
11/11/2023 08:08,11/11/2023 03:08,15,16,,,16,16,,,56,63,63,63,63,0,389,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.103,,,55,0,73.9,,50,,0,0
11/11/2023 11:08,11/11/2023 06:08,15,16,,,16,16,,,54,60,60,60,60,0,392,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.086,,,45,0,76.6,,43,,0,0
11/12/2023 12:59,11/12/2023 07:59,11,12,,,12,12,,,40,45,46,46,46,0,398,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.113,,,60,0,73.8,,53,,0,0
11/08/2023 12:47,11/08/2023 07:47,2,2,,,2,2,,,7,8,8,8,8,0,425,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.089,,,47,0,75.2,,53,,0,0
11/12/2023 17:59,11/12/2023 12:59,17,18,,,18,18,,,63,70,71,71,71,0,404,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.257,,,137,0,70.3,,62,,0,0
11/06/2023 04:32,11/05/2023 23:32,7,7,,,7,7,,,26,29,29,29,29,0,451,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.550,,,293,0,68.0,,66,,0,0
11/06/2023 06:02,11/06/2023 01:02,5,5,,,5,5,,,17,19,19,19,19,0,448,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.543,,,289,0,70.0,,63,,0,0
11/11/2023 08:38,11/11/2023 03:38,15,16,,,16,16,,,56,62,62,62,62,0,394,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.119,,,63,0,74.8,,48,,0,0
11/09/2023 08:47,11/09/2023 03:47,8,8,,,8,8,,,29,32,32,32,32,0,424,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.070,,,37,0,74.5,,46,,0,0
11/06/2023 23:02,11/06/2023 18:02,2,2,,,2,2,,,8,8,8,8,8,0,422,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,69.6,,63,,0,0
11/07/2023 14:32,11/07/2023 09:32,4,4,,,4,4,,,14,15,15,15,15,0,436,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.103,,,55,0,73.9,,54,,0,0
11/07/2023 06:17,11/07/2023 01:17,4,4,,,4,4,,,15,17,17,17,17,0,435,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.047,,,25,0,70.9,,59,,0,0
