Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status
01/19/2024 08:06:00,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,76,22,22,24,,,24,24,,,233,262,262,262,262,0.43,0,891,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.192,,,0,71.2,,58,,0,0
01/19/2024 08:21:00,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,74,21,22,23,,,23,23,,,228,256,256,256,256,0.43,0,846,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.183,,,0,71.6,,58,,0,0
01/19/2024 08:36:00,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,74,21,21,23,,,23,23,,,220,247,248,248,248,0.43,0,860,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.196,,,0,72.1,,57,,0,0
01/19/2024 11:07:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,70,19,20,21,,,21,21,,,205,230,230,230,231,0.43,0,796,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.001,,,0,71.8,,60,,0,1
01/19/2024 11:22:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,68,19,19,20,,,20,20,,,194,218,218,218,218,0.42,0,857,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.007,,,0,72.3,,59,,0,0
01/19/2024 11:37:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,188,212,212,212,212,0.42,0,846,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.013,,,0,72.3,,58,,0,0
01/19/2024 11:52:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,186,209,209,209,209,0.42,0,790,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.015,,,0,72.1,,58,,0,0
01/19/2024 12:07:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,185,208,208,208,209,0.42,0,742,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.016,,,0,72.0,,58,,0,0
01/19/2024 12:22:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,188,211,211,211,211,0.41,0,710,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.017,,,0,72.0,,58,,0,0
01/19/2024 12:37:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,189,212,213,213,213,0.41,0,681,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.017,,,0,72.1,,58,,0,0
01/19/2024 12:52:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,189,212,213,213,213,0.42,0,648,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.018,,,0,72.3,,57,,0,0
01/19/2024 13:07:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,189,212,212,212,212,0.42,0,608,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.018,,,0,72.5,,57,,0,0
01/19/2024 13:22:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,183,205,206,206,206,0.41,0,579,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.018,,,0,72.7,,57,,0,0
01/19/2024 13:37:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,61,16,17,17,,,17,17,,,170,191,191,191,191,0.42,0,553,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.017,,,0,72.5,,57,,0,0
01/19/2024 13:52:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,59,15,15,16,,,16,16,,,158,178,178,178,178,0.42,0,537,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.018,,,0,72.1,,57,,0,0
01/19/2024 14:07:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,61,16,16,17,,,17,17,,,163,183,183,183,183,0.42,0,512,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.020,,,0,72.0,,57,,0,0
01/19/2024 14:22:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,61,16,16,17,,,17,17,,,162,182,182,182,183,0.42,0,511,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.021,,,0,71.8,,58,,0,0
01/19/2024 14:37:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,61,16,16,17,,,17,17,,,164,184,184,185,185,0.43,0,508,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.021,,,0,71.6,,58,,0,0
01/19/2024 14:52:24,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,61,16,16,17,,,17,17,,,166,186,186,186,186,0.42,0,499,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.018,,,0,71.4,,58,,0,0
01/19/2024 15:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,61,16,16,17,,,17,17,,,169,189,190,190,190,0.42,0,483,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.017,,,0,71.2,,58,,0,0
01/19/2024 15:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,61,16,16,17,,,17,17,,,170,191,191,191,191,0.42,0,471,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.017,,,0,71.1,,58,,0,0
01/19/2024 15:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,63,17,17,18,,,18,18,,,173,194,195,195,195,0.42,0,470,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.018,,,0,71.1,,58,,0,0
01/19/2024 15:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,63,17,17,18,,,18,18,,,176,198,198,198,199,0.42,0,457,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.020,,,0,70.9,,58,,0,0
01/19/2024 16:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,182,204,205,205,205,0.43,0,452,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.023,,,0,70.7,,59,,0,0
01/19/2024 16:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,66,18,18,19,,,19,19,,,191,214,215,215,215,0.42,0,448,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.029,,,0,70.7,,59,,0,0
01/19/2024 16:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,68,19,19,20,,,20,20,,,198,222,222,222,222,0.42,0,449,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.035,,,0,70.5,,59,,0,0
01/19/2024 16:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,68,19,19,20,,,20,20,,,200,224,225,225,225,0.43,0,448,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.040,,,0,70.3,,59,,0,0
01/19/2024 17:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,70,19,20,21,,,21,21,,,206,231,232,232,232,0.43,0,445,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.047,,,0,70.3,,60,,0,0
01/19/2024 17:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,72,20,20,22,,,22,22,,,214,240,240,240,240,0.43,0,448,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.054,,,0,70.2,,60,,0,0
01/19/2024 17:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,74,21,22,23,,,23,23,,,226,254,254,254,254,0.43,0,445,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.065,,,0,70.2,,60,,0,0
01/19/2024 17:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,23,25,,,25,25,,,243,272,273,273,273,0.43,0,446,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.079,,,0,70.0,,60,,0,0
01/19/2024 18:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,82,25,26,27,,,27,27,,,268,300,301,301,301,0.43,0,450,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.091,,,0,70.0,,61,,0,0
01/19/2024 18:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,84,26,26,28,,,28,28,,,275,308,309,309,309,0.43,0,444,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.098,,,0,70.0,,61,,0,0
01/19/2024 18:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,84,26,27,28,,,28,28,,,281,315,316,316,316,0.43,0,438,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.103,,,0,69.8,,61,,0,0
01/19/2024 18:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,87,27,27,29,,,29,29,,,286,321,322,322,322,0.43,0,444,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.104,,,0,69.8,,61,,0,0
01/19/2024 19:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,87,27,27,29,,,29,29,,,287,322,323,323,323,0.43,0,436,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.103,,,0,69.8,,62,,0,0
01/19/2024 19:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,87,27,28,29,,,29,29,,,290,325,326,326,326,0.43,0,437,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.103,,,0,69.8,,62,,0,0
01/19/2024 19:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,87,27,28,29,,,29,29,,,291,327,327,327,327,0.43,0,440,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.104,,,0,69.6,,62,,0,0
01/19/2024 19:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,89,28,28,30,,,30,30,,,294,330,330,330,330,0.44,0,444,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.105,,,0,69.6,,62,,0,0
01/19/2024 20:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,89,28,29,30,,,30,30,,,300,336,337,337,337,0.43,0,440,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.109,,,0,69.4,,62,,0,0
01/19/2024 20:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,91,29,29,31,,,31,31,,,308,346,347,347,347,0.43,0,443,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.121,,,0,69.4,,62,,0,0
01/19/2024 20:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,93,30,30,32,,,32,32,,,319,358,359,359,359,0.43,0,447,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.136,,,0,69.4,,63,,0,0
01/19/2024 20:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,93,30,31,32,,,32,32,,,321,360,361,361,361,0.43,0,456,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.145,,,0,69.3,,63,,0,0
01/19/2024 21:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,95,31,31,33,,,33,33,,,327,367,368,368,368,0.44,0,450,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.155,,,0,69.3,,63,,0,0
01/19/2024 21:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,95,31,32,33,,,33,33,,,331,372,373,373,373,0.43,0,445,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.165,,,0,69.3,,63,,0,0
01/19/2024 21:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,97,31,32,34,,,34,34,,,339,380,381,381,381,0.43,0,449,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.179,,,0,69.1,,63,,0,0
01/19/2024 21:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,345,387,388,388,388,0.43,0,457,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.184,,,0,69.1,,63,,0,0
01/19/2024 22:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,347,390,391,391,391,0.43,0,461,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.188,,,0,69.1,,63,,0,0
01/19/2024 22:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,350,393,394,394,394,0.43,0,465,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.182,,,0,69.1,,63,,0,0
01/19/2024 22:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,348,390,391,391,391,0.43,0,469,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.178,,,0,68.9,,63,,0,0
01/19/2024 22:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,348,390,391,391,391,0.43,0,478,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.178,,,0,68.9,,64,,0,0
01/19/2024 23:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,349,391,392,392,392,0.43,0,476,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.178,,,0,68.9,,64,,0,0
01/19/2024 23:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,349,392,393,393,393,0.43,0,474,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.180,,,0,68.7,,64,,0,0
01/19/2024 23:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,350,393,394,394,394,0.43,0,475,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.185,,,0,68.7,,64,,0,0
01/19/2024 23:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,97,31,32,34,,,34,34,,,337,379,379,379,379,0.43,0,475,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.183,,,0,68.7,,64,,0,0
01/20/2024 00:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,348,391,392,392,392,0.43,0,474,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.178,,,0,68.7,,64,,0,0
01/20/2024 00:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,99,32,33,35,,,35,35,,,343,385,385,386,386,0.44,0,484,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.174,,,0,68.7,,64,,0,0
01/20/2024 00:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,97,31,32,34,,,34,34,,,341,383,384,384,384,0.43,0,483,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.168,,,0,68.7,,64,,0,0
01/20/2024 00:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,97,31,32,34,,,34,34,,,336,378,378,378,379,0.44,0,492,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.163,,,0,68.5,,64,,0,0
01/20/2024 01:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,97,31,32,34,,,34,34,,,336,377,378,378,378,0.44,0,490,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.164,,,0,68.5,,64,,0,0
01/20/2024 01:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,95,31,31,33,,,33,33,,,330,371,371,371,371,0.43,0,498,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.160,,,0,68.5,,64,,0,0
01/20/2024 01:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,95,31,31,33,,,33,33,,,325,365,366,366,366,0.44,0,501,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.153,,,0,68.5,,64,,0,0
01/20/2024 01:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,93,30,30,32,,,32,32,,,320,359,360,360,360,0.44,0,502,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.148,,,0,68.5,,64,,0,0
01/20/2024 02:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,91,29,30,31,,,31,31,,,313,351,352,352,352,0.44,0,507,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.143,,,0,68.5,,64,,0,0
01/20/2024 02:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,91,29,29,31,,,31,31,,,305,342,343,343,343,0.44,0,513,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.135,,,0,68.4,,64,,0,0
01/20/2024 02:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,89,28,28,30,,,30,30,,,297,333,333,334,334,0.44,0,521,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.132,,,0,68.4,,64,,0,0
01/20/2024 02:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,87,27,28,29,,,29,29,,,291,326,327,327,327,0.44,0,525,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.129,,,0,68.4,,64,,0,0
01/20/2024 03:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,87,27,27,29,,,29,29,,,286,321,322,322,322,0.43,0,527,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.124,,,0,68.4,,64,,0,0
01/20/2024 03:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,84,26,27,28,,,28,28,,,279,313,313,314,314,0.43,0,526,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.117,,,0,68.4,,64,,0,0
01/20/2024 03:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,82,25,26,27,,,27,27,,,271,305,305,305,305,0.43,0,524,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.112,,,0,68.2,,65,,0,0
01/20/2024 03:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,82,25,25,27,,,27,27,,,264,296,297,297,297,0.43,0,520,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.112,,,0,68.2,,65,,0,0
01/20/2024 04:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,80,24,25,26,,,26,26,,,262,294,295,295,295,0.43,0,525,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.113,,,0,68.2,,65,,0,0
01/20/2024 04:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,80,24,25,26,,,26,26,,,259,291,291,291,292,0.43,0,530,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.114,,,0,68.2,,65,,0,0
01/20/2024 04:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,80,24,24,26,,,26,26,,,256,287,287,287,287,0.43,0,535,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.116,,,0,68.2,,65,,0,0
01/20/2024 04:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,24,25,,,25,25,,,253,284,285,285,285,0.43,0,528,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.121,,,0,68.4,,64,,0,0
01/20/2024 05:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,24,25,,,25,25,,,252,282,283,283,283,0.44,0,530,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.130,,,0,68.7,,64,,0,0
01/20/2024 05:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,24,25,,,25,25,,,248,278,279,279,279,0.43,0,529,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.133,,,0,68.9,,64,,0,0
01/20/2024 05:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,24,25,,,25,25,,,248,279,279,279,279,0.43,0,527,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.130,,,0,68.9,,64,,0,0
01/20/2024 05:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,23,25,,,25,25,,,246,276,277,277,277,0.43,0,521,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.130,,,0,68.9,,64,,0,0
01/20/2024 06:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,23,25,,,25,25,,,244,274,275,275,275,0.43,0,517,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.129,,,0,69.1,,64,,0,0
01/20/2024 06:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,23,25,,,25,25,,,246,276,276,276,277,0.43,0,514,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.129,,,0,69.1,,64,,0,0
01/20/2024 06:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,23,25,,,25,25,,,243,272,273,273,273,0.43,0,503,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.131,,,0,69.3,,63,,0,0
01/20/2024 06:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,76,22,23,24,,,24,24,,,240,270,270,270,271,0.43,0,497,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.133,,,0,69.6,,63,,0,0
01/20/2024 07:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,76,22,23,24,,,24,24,,,237,266,267,267,267,0.43,0,496,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.139,,,0,70.2,,62,,0,0
01/20/2024 07:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,76,22,23,24,,,24,24,,,237,266,267,267,267,0.43,0,488,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.139,,,0,70.7,,61,,0,0
01/20/2024 07:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,76,22,23,24,,,24,24,,,240,269,270,270,270,0.42,0,483,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.132,,,0,71.1,,60,,0,0
01/20/2024 07:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,78,23,23,25,,,25,25,,,241,270,271,271,271,0.42,0,468,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.114,,,0,71.6,,60,,0,0
01/20/2024 08:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,76,22,23,24,,,24,24,,,236,265,266,266,266,0.42,0,459,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.098,,,0,71.8,,59,,0,0
01/20/2024 08:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,76,22,22,24,,,24,24,,,232,260,260,260,260,0.42,0,450,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.086,,,0,72.0,,59,,0,0
01/20/2024 08:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,74,21,22,23,,,23,23,,,224,251,252,252,252,0.42,0,443,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.077,,,0,72.1,,59,,0,0
01/20/2024 08:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,72,20,21,22,,,22,22,,,215,241,241,241,241,0.42,0,435,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.069,,,0,72.1,,59,,0,0
01/20/2024 09:07:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,68,19,19,20,,,20,20,,,199,224,224,224,224,0.42,0,420,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.069,,,0,72.9,,58,,0,0
01/20/2024 09:22:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,63,17,17,18,,,18,18,,,171,192,192,192,192,0.41,0,412,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.070,,,0,73.4,,57,,0,0
01/20/2024 09:37:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,61,16,16,17,,,17,17,,,168,189,189,189,189,0.41,0,411,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.067,,,0,73.8,,56,,0,0
01/20/2024 09:52:23,ckklc030bbk2m84v0ssg,81442326005,8144,2,Indoor 06,,,true,false,61,16,17,17,,,17,17,,,169,190,190,190,190,0.41,0,413,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.066,,,0,74.1,,56,,0,0
