Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status,Timestamp_Local,Sensor
2024-04-09 14:07:40,,81432415026.0,8143.0,,,,,,,17.0,4.0,3,18.64940633,,<nil>,4,4,,<nil>,10,12,12,12,12,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.392553499,,52.557191849999995,,0.0,1.0,2024-04-09 17:07:40,outdoor02
2024-04-09 14:07:45,,81432415026.0,8143.0,,,,,,,17.0,4.0,3,18.64940633,,<nil>,4,4,,<nil>,10,11,12,12,12,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.392553499,,52.557191849999995,,0.0,0.0,2024-04-09 17:07:45,outdoor02
2024-04-09 14:07:50,,81432415026.0,8143.0,,,,,,,13.0,4.0,3,18.38605153,,<nil>,4,4,,<nil>,9,11,11,11,11,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.392553499,,52.557191849999995,,0.0,0.0,2024-04-09 17:07:50,outdoor02
2024-04-09 14:07:55,,81432415026.0,8143.0,,,,,,,13.0,4.0,3,18.38605153,,<nil>,4,4,,<nil>,9,11,11,11,11,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.392553499,,52.557191849999995,,0.0,0.0,2024-04-09 17:07:55,outdoor02
2024-04-09 14:08:00,,81432415026.0,8143.0,,,,,,,13.0,4.0,3,18.38605153,,<nil>,4,4,,<nil>,9,11,11,11,11,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46831857,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:00,outdoor02
2024-04-09 14:08:05,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,10,11,11,11,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46831857,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:05,outdoor02
2024-04-09 14:08:10,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,10,10,10,10,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46831857,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:10,outdoor02
2024-04-09 14:08:15,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,9,9,9,9,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46831857,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:15,outdoor02
2024-04-09 14:08:20,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,9,9,9,9,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46831857,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:20,outdoor02
2024-04-09 14:08:25,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,10,10,10,10,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46831857,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:25,outdoor02
2024-04-09 14:08:30,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,10,10,10,10,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46831857,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:30,outdoor02
2024-04-09 14:08:35,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,10,10,10,10,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:35,outdoor02
2024-04-09 14:08:40,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,9,9,9,9,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:40,outdoor02
2024-04-09 14:08:45,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,9,9,10,10,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:45,outdoor02
2024-04-09 14:08:50,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,10,10,10,10,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:50,outdoor02
2024-04-09 14:08:55,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,9,9,10,10,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,52.557191849999995,,0.0,0.0,2024-04-09 17:08:55,outdoor02
2024-04-09 14:09:00,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,9,9,9,9,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,52.557191849999995,,0.0,0.0,2024-04-09 17:09:00,outdoor02
2024-04-09 14:09:05,,81432415026.0,8143.0,,,,,,,8.0,3.0,2,18.12269673,,<nil>,3,3,,<nil>,8,9,9,9,9,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,52.557191849999995,,0.0,0.0,2024-04-09 17:09:05,outdoor02
2024-04-09 14:09:10,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,9,9,10,10,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,52.557191849999995,,0.0,0.0,2024-04-09 17:09:10,outdoor02
2024-04-09 14:09:15,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,10,10,10,10,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.771378854,,52.557191849999995,,0.0,0.0,2024-04-09 17:09:15,outdoor02
2024-04-09 14:09:20,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,10,11,11,11,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.771378854,,51.63943025,,0.0,0.0,2024-04-09 17:09:20,outdoor02
2024-04-09 14:09:25,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,10,10,10,10,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.771378854,,51.63943025,,0.0,0.0,2024-04-09 17:09:25,outdoor02
2024-04-09 14:09:30,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,10,10,10,10,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.771378854,,51.63943025,,0.0,0.0,2024-04-09 17:09:30,outdoor02
2024-04-09 14:09:35,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,9,10,10,10,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.771378854,,51.63943025,,0.0,0.0,2024-04-09 17:09:35,outdoor02
2024-04-09 14:09:40,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,8,10,10,10,10,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.771378854,,52.557191849999995,,0.0,0.0,2024-04-09 17:09:40,outdoor02
2024-04-09 14:09:45,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,10,10,10,10,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.771378854,,52.557191849999995,,0.0,0.0,2024-04-09 17:09:45,outdoor02
2024-04-09 14:09:50,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,9,9,9,9,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.771378854,,52.557191849999995,,0.0,0.0,2024-04-09 17:09:50,outdoor02
2024-04-09 14:09:55,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,9,9,9,9,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,52.557191849999995,,0.0,0.0,2024-04-09 17:09:55,outdoor02
2024-04-09 14:10:00,,81432415026.0,8143.0,,,,,,,8.0,3.0,2,18.12269673,,<nil>,2,3,,<nil>,8,9,9,9,9,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,52.557191849999995,,0.0,0.0,2024-04-09 17:10:00,outdoor02
2024-04-09 14:10:05,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,10,10,10,10,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,51.63943025,,0.0,0.0,2024-04-09 17:10:05,outdoor02
2024-04-09 14:10:10,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,9,9,9,9,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,51.63943025,,0.0,0.0,2024-04-09 17:10:10,outdoor02
2024-04-09 14:10:15,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,7,9,9,9,9,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,52.557191849999995,,0.0,0.0,2024-04-09 17:10:15,outdoor02
2024-04-09 14:10:20,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,9,9,9,9,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,52.557191849999995,,0.0,0.0,2024-04-09 17:10:20,outdoor02
2024-04-09 14:10:25,,81432415026.0,8143.0,,,,,,,13.0,3.0,2,18.38605153,,<nil>,3,3,,<nil>,9,10,10,10,10,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,52.557191849999995,,0.0,0.0,2024-04-09 17:10:25,outdoor02
2024-04-09 14:10:30,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,10,11,11,11,11,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,51.63943025,,0.0,0.0,2024-04-09 17:10:30,outdoor02
2024-04-09 14:10:35,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,11,11,11,11,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,51.63943025,,0.0,0.0,2024-04-09 17:10:35,outdoor02
2024-04-09 14:10:40,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,10,11,11,11,11,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,51.63943025,,0.0,0.0,2024-04-09 17:10:40,outdoor02
2024-04-09 14:10:45,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,10,11,11,11,11,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,51.63943025,,0.0,0.0,2024-04-09 17:10:45,outdoor02
2024-04-09 14:10:50,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,11,11,11,11,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,51.63943025,,0.0,0.0,2024-04-09 17:10:50,outdoor02
2024-04-09 14:10:55,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,10,10,10,10,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92290899599999,,51.63943025,,0.0,0.0,2024-04-09 17:10:55,outdoor02
2024-04-09 14:11:00,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,9,9,9,9,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:00,outdoor02
2024-04-09 14:11:05,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,9,9,9,9,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:05,outdoor02
2024-04-09 14:11:10,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,9,9,9,9,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:10,outdoor02
2024-04-09 14:11:15,,81432415026.0,8143.0,,,,,,,8.0,2.0,2,18.12269673,,<nil>,2,2,,<nil>,8,9,10,10,10,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:15,outdoor02
2024-04-09 14:11:20,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,11,11,11,11,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:20,outdoor02
2024-04-09 14:11:25,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,10,11,11,11,11,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:25,outdoor02
2024-04-09 14:11:30,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,10,12,12,12,12,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:30,outdoor02
2024-04-09 14:11:35,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,10,11,11,11,11,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:35,outdoor02
2024-04-09 14:11:40,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,10,10,10,10,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:40,outdoor02
2024-04-09 14:11:45,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,10,10,10,10,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:45,outdoor02
2024-04-09 14:11:50,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,10,11,11,11,11,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:50,outdoor02
2024-04-09 14:11:55,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,10,11,11,11,11,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07443913799999,,51.63943025,,0.0,0.0,2024-04-09 17:11:55,outdoor02
2024-04-09 14:12:00,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,9,11,11,11,11,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.150204209,,51.63943025,,0.0,0.0,2024-04-09 17:12:00,outdoor02
2024-04-09 14:12:05,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,10,12,12,12,12,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.150204209,,51.63943025,,0.0,0.0,2024-04-09 17:12:05,outdoor02
2024-04-09 14:12:10,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,11,12,12,12,12,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.150204209,,52.557191849999995,,0.0,0.0,2024-04-09 17:12:10,outdoor02
2024-04-09 14:12:15,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,11,12,12,12,12,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.150204209,,52.557191849999995,,0.0,0.0,2024-04-09 17:12:15,outdoor02
2024-04-09 14:12:20,,81432415026.0,8143.0,,,,,,,13.0,3.0,3,18.38605153,,<nil>,3,3,,<nil>,11,12,12,12,12,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.150204209,,52.557191849999995,,0.0,0.0,2024-04-09 17:12:20,outdoor02
2024-07-20 09:01:25,,81432415026.0,8143.0,,,,,,,154.0,54.0,58,33.66062993,,<nil>,61,61,,<nil>,195,224,225,225,225,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.938952445,,52.557191849999995,,0.0,0.0,2024-07-20 12:01:25,outdoor02
2024-07-20 09:16:25,,81432415026.0,8143.0,,,,,,,154.0,54.0,59,33.92398473,,<nil>,62,62,,<nil>,198,227,228,228,228,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.25706680599998,,54.39271505,,0.0,0.0,2024-07-20 12:16:25,outdoor02
2024-07-20 09:31:25,,81432415026.0,8143.0,,,,,,,182.0,83.0,106,47.88178913,,<nil>,118,119,,<nil>,353,409,412,412,412,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.484362019,,54.39271505,,0.0,0.0,2024-07-20 12:31:25,outdoor02
2024-07-20 10:01:25,,81432415026.0,8143.0,,,,,,,153.0,53.0,57,33.39727513,,<nil>,60,60,,<nil>,192,221,221,221,221,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.25706680599998,,54.39271505,,0.0,0.0,2024-07-20 13:01:25,outdoor02
2024-07-20 10:16:25,,81432415026.0,8143.0,,,,,,,144.0,49.0,50,31.55379153,,<nil>,53,53,,<nil>,169,194,194,194,194,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.65094623799999,,54.39271505,,0.0,0.0,2024-07-20 13:16:25,outdoor02
2024-07-20 10:31:25,,81432415026.0,8143.0,,,,,,,137.0,46.0,47,30.76372713,,<nil>,50,50,,<nil>,159,183,184,184,184,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.25706680599998,,54.39271505,,0.0,0.0,2024-07-20 13:31:25,outdoor02
2024-07-20 11:01:25,,81432415026.0,8143.0,,,,,,,164.0,64.0,77,38.92772593,,<nil>,82,82,,<nil>,263,302,303,303,303,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.059879747,,56.22823825,,0.0,0.0,2024-07-20 14:01:25,outdoor02
2024-07-20 11:16:25,,81432415026.0,8143.0,,,,,,,154.0,54.0,57,33.66062993,,<nil>,61,62,,<nil>,200,230,231,231,231,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.65045155199999,,62.652569449999994,,0.0,0.0,2024-07-20 14:16:25,outdoor02
2024-07-20 11:31:25,,81432415026.0,8143.0,,,,,,,151.0,51.0,52,32.343855930000004,,<nil>,56,56,,<nil>,185,213,214,214,214,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46831857,,67.24137745,,0.0,0.0,2024-07-20 14:31:25,outdoor02
2024-07-20 12:01:25,,81432415026.0,8143.0,,,,,,,129.0,44.0,44,29.97366273,,<nil>,47,47,,<nil>,158,181,182,182,182,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.725721937,,71.83018545,,0.0,0.0,2024-07-20 15:01:25,outdoor02
2024-07-20 12:16:25,,81432415026.0,8143.0,,,,,,,127.0,44.0,43,29.71030793,,<nil>,47,47,,<nil>,154,177,178,178,178,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.10454729199999,,70.91242385,,0.0,0.0,2024-07-20 15:16:25,outdoor02
2024-07-20 12:31:25,,81432415026.0,8143.0,,,,,,,127.0,44.0,43,29.71030793,,<nil>,47,47,,<nil>,154,177,178,178,178,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.71066786,,69.07690065,,0.0,0.0,2024-07-20 15:31:25,outdoor02
2024-07-20 13:01:25,,81432415026.0,8143.0,,,,,,,127.0,43.0,43,29.71030793,,<nil>,46,46,,<nil>,153,176,177,177,177,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.392553499,,68.15913905,,0.0,0.0,2024-07-20 16:01:25,outdoor02
2024-07-20 13:16:25,,81432415026.0,8143.0,,,,,,,127.0,44.0,43,29.71030793,,<nil>,47,47,,<nil>,154,177,178,178,179,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.08949321499999,,68.15913905,,0.0,0.0,2024-07-20 16:16:25,outdoor02
2024-07-20 13:31:25,,81432415026.0,8143.0,,,,,,,129.0,44.0,44,29.97366273,,<nil>,48,48,,<nil>,158,182,183,183,183,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.392553499,,69.07690065,,0.0,0.0,2024-07-20 16:31:25,outdoor02
2024-07-20 14:01:25,,81432415026.0,8143.0,,,,,,,153.0,53.0,55,33.13392033,,<nil>,60,60,,<nil>,195,225,226,226,226,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,68.15913905,,0.0,0.0,2024-07-20 17:01:25,outdoor02
2024-07-20 14:16:25,,81432415026.0,8143.0,,,,,,,154.0,54.0,57,33.66062993,,<nil>,62,62,,<nil>,203,233,235,235,235,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.61984871199999,,68.15913905,,0.0,0.0,2024-07-20 17:16:25,outdoor02
2024-07-20 14:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,False,False,154.0,54.0,57,33.92398473,,<nil>,62,62,,<nil>,204,235,237,237,237,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46831857,,68.15913905,,0.0,0.0,2024-07-20 17:31:25,outdoor02
2024-07-20 15:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,False,False,168.0,69.0,83,41.03456433,,<nil>,90,91,,<nil>,298,343,345,345,345,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.71066786,,68.15913905,,0.0,0.0,2024-07-20 18:01:25,outdoor02
2024-07-20 15:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,False,False,162.0,62.0,71,37.61095193,,<nil>,77,77,,<nil>,254,292,294,294,294,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.10454729199999,,69.99466225,,0.0,0.0,2024-07-20 18:16:25,outdoor02
2024-07-20 15:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,False,False,155.0,56.0,60,34.450694330000005,,<nil>,65,65,,<nil>,216,249,250,250,250,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.346896582,,70.91242385,,0.0,0.0,2024-07-20 18:31:25,outdoor02
2024-07-20 16:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,False,False,156.0,56.0,61,34.71404913,,<nil>,66,66,,<nil>,223,257,258,258,258,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.05889037499999,,71.83018545,,0.0,0.0,2024-07-20 19:01:25,outdoor02
2024-07-20 16:16:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,False,False,160.0,60.0,68,36.82088753,,<nil>,74,74,,<nil>,248,286,287,287,287,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.68006502,,71.83018545,,0.0,0.0,2024-07-20 19:16:25,outdoor02
2024-07-20 16:31:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,False,False,165.0,65.0,78,39.45443553,,<nil>,84,84,,<nil>,283,326,327,327,328,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.52853487799999,,72.74794705,,0.0,0.0,2024-07-20 19:31:25,outdoor02
2024-07-20 17:01:25,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,False,False,162.0,61.0,71,37.61095193,,<nil>,76,76,,<nil>,260,300,301,301,301,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.695119097,,72.74794705,,0.0,0.0,2024-07-20 20:01:25,outdoor02
