Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status,Timestamp_Local,Sensor
2024-07-29 09:28:48,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,84.0,26.0,27,37.944926370000005,,<nil>,28,28,,<nil>,202,238,239,239,239,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.505698612,,57.32041097,,0.0,0.0,2024-07-29 12:28:48,outdoor03
2024-07-29 09:43:48,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,93.0,30.0,30,40.706356729999996,,<nil>,32,32,,<nil>,227,267,268,268,268,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60296948,,55.51227109,,0.0,0.0,2024-07-29 12:43:48,outdoor03
2024-07-29 10:13:48,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,91.0,29.0,30,40.01599914,,<nil>,31,31,,<nil>,223,263,264,264,264,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.99205295200001,,55.51227109,,0.0,0.0,2024-07-29 13:13:48,outdoor03
2024-07-29 10:28:48,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,95.0,31.0,32,41.39671432,,<nil>,33,33,,<nil>,237,279,280,280,280,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.797511216,,54.60820115,,0.0,0.0,2024-07-29 13:28:48,outdoor03
2024-07-29 10:43:48,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,97.0,31.0,32,42.08707191,,<nil>,34,34,,<nil>,241,283,284,284,284,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.505698612,,56.41634103,,0.0,0.0,2024-07-29 13:43:48,outdoor03
2024-07-29 13:30:51,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,110.0,36.0,37,45.53885986,,<nil>,39,39,,<nil>,295,347,348,348,349,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.623255808,,76.30587971,,0.0,1.0,2024-07-29 16:30:51,outdoor03
2024-07-29 14:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,230.0,115.0,169,142.87928005,,<nil>,182,183,,<nil>,1361,1607,1614,1615,1616,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.623255808,,77.20994965,,0.0,1.0,2024-07-29 17:22:42,outdoor03
2024-07-29 14:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,220.0,109.0,160,135.97570414999998,,<nil>,171,172,,<nil>,1265,1492,1499,1499,1500,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.055027508,,73.59366989,,0.0,0.0,2024-07-29 17:37:42,outdoor03
2024-07-29 15:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,163.0,62.0,74,72.46280587,,<nil>,78,78,,<nil>,589,693,695,695,695,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.34684011200001,,71.78553001,,0.0,0.0,2024-07-29 18:07:42,outdoor03
2024-07-29 15:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,99.0,32.0,33,42.7774295,,<nil>,35,35,,<nil>,262,309,310,310,310,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.055027508,,70.88146007,,0.0,0.0,2024-07-29 18:22:42,outdoor03
2024-07-29 15:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,89.0,28.0,28,39.32564155,,<nil>,30,30,,<nil>,226,267,267,267,267,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.665944036,,70.88146007,,0.0,0.0,2024-07-29 18:37:42,outdoor03
2024-07-29 16:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,179.0,79.0,104,94.55424875,,<nil>,110,111,,<nil>,823,970,973,974,974,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.860485772,,70.88146007,,0.0,0.0,2024-07-29 19:07:42,outdoor03
2024-07-29 16:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,119.0,40.0,41,48.30029022,,<nil>,43,43,,<nil>,329,387,388,388,388,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.055027508,,70.88146007,,0.0,0.0,2024-07-29 19:22:42,outdoor03
2024-07-29 16:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,99.0,32.0,33,42.7774295,,<nil>,35,35,,<nil>,264,311,312,312,312,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.055027508,,70.88146007,,0.0,0.0,2024-07-29 19:37:42,outdoor03
2024-07-29 17:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,119.0,40.0,41,48.30029022,,<nil>,43,43,,<nil>,323,380,381,381,381,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.860485772,,70.88146007,,0.0,0.0,2024-07-29 20:07:42,outdoor03
2024-07-29 17:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,132.0,44.0,45,51.75207817,,<nil>,48,48,,<nil>,361,425,426,426,426,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47140230000001,,70.88146007,,0.0,0.0,2024-07-29 20:22:42,outdoor03
2024-07-29 17:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,129.0,44.0,45,51.06172058,,<nil>,47,47,,<nil>,358,422,423,423,423,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.37413143200001,,71.78553001,,0.0,0.0,2024-07-29 20:37:42,outdoor03
2024-07-29 18:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,127.0,43.0,44,50.371362989999994,,<nil>,46,46,,<nil>,350,412,413,413,413,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.59596448799999,,71.78553001,,0.0,0.0,2024-07-29 21:07:42,outdoor03
2024-07-29 18:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,115.0,38.0,39,46.91957504,,<nil>,41,41,,<nil>,313,368,369,369,369,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.59596448799999,,71.78553001,,0.0,0.0,2024-07-29 21:22:42,outdoor03
2024-07-29 18:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,112.0,37.0,38,46.22921745,,<nil>,40,40,,<nil>,306,360,361,361,362,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.59596448799999,,70.88146007,,0.0,0.0,2024-07-29 21:37:42,outdoor03
2024-07-29 19:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,102.0,33.0,34,43.46778709,,<nil>,36,36,,<nil>,276,324,325,325,325,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.109610148,,70.88146007,,0.0,0.0,2024-07-29 22:07:42,outdoor03
2024-07-29 19:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,91.0,29.0,29,40.01599914,,<nil>,31,31,,<nil>,236,278,279,279,279,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.30415188399999,,71.78553001,,0.0,0.0,2024-07-29 22:22:42,outdoor03
2024-07-29 19:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,82.0,25.0,26,37.25456878,,<nil>,27,27,,<nil>,210,247,248,248,248,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.109610148,,70.88146007,,0.0,0.0,2024-07-29 22:37:42,outdoor03
2024-07-29 20:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,80.0,24.0,25,36.564211189999995,,<nil>,26,26,,<nil>,200,235,236,236,236,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91506841200001,,70.88146007,,0.0,0.0,2024-07-29 23:07:42,outdoor03
2024-07-29 20:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,80.0,24.0,25,36.564211189999995,,<nil>,26,26,,<nil>,200,235,236,236,236,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.623255808,,70.88146007,,0.0,0.0,2024-07-29 23:22:42,outdoor03
2024-07-29 20:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,80.0,24.0,25,36.564211189999995,,<nil>,26,26,,<nil>,198,233,233,233,234,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.720526676,,70.88146007,,0.0,0.0,2024-07-29 23:37:42,outdoor03
2024-07-29 21:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,80.0,24.0,25,36.564211189999995,,<nil>,26,26,,<nil>,200,236,237,237,237,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.234172336,,70.88146007,,0.0,0.0,2024-07-30 00:07:42,outdoor03
2024-07-29 21:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,80.0,24.0,24,36.564211189999995,,<nil>,26,26,,<nil>,197,232,233,233,233,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.234172336,,71.78553001,,0.0,0.0,2024-07-30 00:22:42,outdoor03
2024-07-29 21:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,80.0,24.0,25,36.564211189999995,,<nil>,26,26,,<nil>,199,234,234,234,234,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0396306,,71.78553001,,0.0,0.0,2024-07-30 00:37:42,outdoor03
2024-07-29 22:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,78.0,23.0,24,35.873853600000004,,<nil>,25,25,,<nil>,192,226,226,226,226,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0396306,,71.78553001,,0.0,0.0,2024-07-30 01:07:42,outdoor03
2024-07-29 22:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,78.0,23.0,24,35.873853600000004,,<nil>,25,25,,<nil>,191,225,225,225,225,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.845088864,,71.78553001,,0.0,0.0,2024-07-30 01:22:42,outdoor03
2024-07-29 22:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,76.0,22.0,23,35.18349601,,<nil>,24,24,,<nil>,187,221,221,221,221,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0396306,,71.78553001,,0.0,0.0,2024-07-30 01:37:42,outdoor03
2024-07-29 23:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,76.0,22.0,23,35.18349601,,<nil>,24,24,,<nil>,187,220,221,221,221,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0396306,,71.78553001,,0.0,0.0,2024-07-30 02:07:42,outdoor03
2024-07-29 23:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,76.0,22.0,23,35.18349601,,<nil>,24,24,,<nil>,187,220,220,220,220,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.234172336,,71.78553001,,0.0,0.0,2024-07-30 02:22:42,outdoor03
2024-07-29 23:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,74.0,21.0,22,34.49313842,,<nil>,23,23,,<nil>,178,210,210,210,210,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.428714072,,71.78553001,,0.0,0.0,2024-07-30 02:37:42,outdoor03
2024-07-30 00:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,74.0,21.0,22,34.49313842,,<nil>,23,23,,<nil>,175,206,207,207,207,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0396306,,70.88146007,,0.0,0.0,2024-07-30 03:07:42,outdoor03
2024-07-30 00:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,74.0,21.0,22,34.49313842,,<nil>,23,23,,<nil>,176,207,207,207,208,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.747817996,,70.88146007,,0.0,0.0,2024-07-30 03:22:42,outdoor03
2024-07-30 00:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,74.0,21.0,22,34.49313842,,<nil>,23,23,,<nil>,178,209,210,210,210,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.55327626,,71.78553001,,0.0,0.0,2024-07-30 03:37:42,outdoor03
2024-07-30 01:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,78.0,23.0,24,35.873853600000004,,<nil>,25,25,,<nil>,190,224,225,225,225,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.845088864,,71.78553001,,0.0,0.0,2024-07-30 04:07:42,outdoor03
2024-07-30 01:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,78.0,23.0,24,35.873853600000004,,<nil>,25,25,,<nil>,191,225,225,226,226,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.845088864,,71.78553001,,0.0,0.0,2024-07-30 04:22:42,outdoor03
2024-07-30 01:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,76.0,22.0,23,35.18349601,,<nil>,24,24,,<nil>,183,215,216,216,216,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0396306,,72.68959995,,0.0,0.0,2024-07-30 04:37:42,outdoor03
2024-07-30 02:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,82.0,25.0,26,37.25456878,,<nil>,27,27,,<nil>,208,245,246,246,246,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.428714072,,71.78553001,,0.0,0.0,2024-07-30 05:07:42,outdoor03
2024-07-30 02:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,84.0,26.0,27,37.944926370000005,,<nil>,28,28,,<nil>,215,253,254,254,254,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.428714072,,72.68959995,,0.0,0.0,2024-07-30 05:22:42,outdoor03
2024-07-30 02:37:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,84.0,26.0,27,37.944926370000005,,<nil>,28,28,,<nil>,215,253,254,254,254,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.720526676,,72.68959995,,0.0,0.0,2024-07-30 05:37:42,outdoor03
2024-07-30 03:07:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,87.0,27.0,28,38.635283959999995,,<nil>,29,29,,<nil>,222,261,262,262,262,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.720526676,,72.68959995,,0.0,0.0,2024-07-30 06:07:42,outdoor03
2024-07-30 03:22:42,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,78.0,23.0,23,35.873853600000004,,<nil>,25,25,,<nil>,188,221,222,222,222,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.720526676,,72.68959995,,0.0,0.0,2024-07-30 06:22:42,outdoor03
2024-07-30 05:01:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,15,28.9702777,,<nil>,15,15,,<nil>,118,139,139,140,140,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.288754976,,76.30587971,,0.0,0.0,2024-07-30 08:01:15,outdoor03
2024-07-30 05:16:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,53.0,12.0,12,27.58956252,,<nil>,13,13,,<nil>,100,117,118,118,118,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.55327626,,74.49773983,,0.0,0.0,2024-07-30 08:16:15,outdoor03
2024-07-30 05:31:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,42.0,9.0,9,25.51848975,,<nil>,10,10,,<nil>,76,90,90,90,90,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.428714072,,73.59366989,,0.0,0.0,2024-07-30 08:31:15,outdoor03
2024-07-30 06:01:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,55.0,13.0,13,28.27992011,,<nil>,14,14,,<nil>,105,124,124,124,124,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91506841200001,,73.59366989,,0.0,0.0,2024-07-30 09:01:15,outdoor03
2024-07-30 06:16:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,121,143,143,143,143,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.49869362,,73.59366989,,0.0,0.0,2024-07-30 09:16:15,outdoor03
2024-07-30 06:31:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,118,139,139,139,139,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.98504796,,72.68959995,,0.0,0.0,2024-07-30 09:31:15,outdoor03
2024-07-30 07:01:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,118,139,139,139,139,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.541381848,,71.78553001,,0.0,0.0,2024-07-30 10:01:15,outdoor03
2024-07-30 07:16:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,63.0,17.0,17,31.041350469999998,,<nil>,18,18,,<nil>,134,157,158,158,158,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.41681966,,70.88146007,,0.0,0.0,2024-07-30 10:16:15,outdoor03
2024-07-30 07:31:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,70.0,19.0,20,33.11242324,,<nil>,21,21,,<nil>,157,184,185,185,185,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.292257472,,69.97739012999999,,0.0,0.0,2024-07-30 10:31:15,outdoor03
2024-07-30 08:01:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,76.0,22.0,22,35.18349601,,<nil>,24,24,,<nil>,175,206,206,206,206,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.751320492,,68.16925024999999,,0.0,0.0,2024-07-30 11:01:15,outdoor03
2024-07-30 08:16:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,78.0,23.0,24,35.873853600000004,,<nil>,25,25,,<nil>,188,221,221,221,221,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.043133096,,67.26518030999999,,0.0,0.0,2024-07-30 11:16:15,outdoor03
2024-07-30 08:31:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,82.0,25.0,26,37.25456878,,<nil>,27,27,,<nil>,199,234,235,235,235,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.043133096,,67.26518030999999,,0.0,0.0,2024-07-30 11:31:15,outdoor03
2024-07-30 09:01:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,74.0,21.0,22,34.49313842,,<nil>,23,23,,<nil>,171,201,201,201,201,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.91857090799999,,65.45704042999999,,0.0,0.0,2024-07-30 12:01:15,outdoor03
2024-07-30 09:16:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,68.0,19.0,19,32.42206565,,<nil>,20,20,,<nil>,146,172,172,172,172,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.30765438,,65.45704042999999,,0.0,0.0,2024-07-30 12:16:15,outdoor03
2024-07-30 09:31:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,61.0,16.0,17,30.35099288,,<nil>,17,17,,<nil>,129,152,152,152,152,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.50219611600001,,64.55297048999999,,0.0,0.0,2024-07-30 12:31:15,outdoor03
2024-07-30 10:01:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,63.0,17.0,17,31.041350469999998,,<nil>,18,18,,<nil>,131,154,154,154,154,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.50219611600001,,62.74483061,,0.0,0.0,2024-07-30 13:01:15,outdoor03
2024-07-30 10:16:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,63.0,17.0,17,31.041350469999998,,<nil>,18,18,,<nil>,131,155,155,155,155,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.599466984,,63.64890055,,0.0,0.0,2024-07-30 13:16:15,outdoor03
2024-07-30 10:31:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,63.0,17.0,17,31.041350469999998,,<nil>,18,18,,<nil>,132,155,156,156,156,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.79400872000001,,63.64890055,,0.0,0.0,2024-07-30 13:31:15,outdoor03
2024-07-30 11:01:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,68.0,19.0,19,32.42206565,,<nil>,20,20,,<nil>,146,172,173,173,173,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.183092192,,62.74483061,,0.0,0.0,2024-07-30 14:01:15,outdoor03
2024-07-30 11:16:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,63.0,17.0,18,31.041350469999998,,<nil>,18,18,,<nil>,135,159,159,159,159,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.377633928,,62.74483061,,0.0,0.0,2024-07-30 14:16:15,outdoor03
2024-07-30 11:31:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,66.0,18.0,18,31.731708060000003,,<nil>,19,19,,<nil>,141,166,166,166,166,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.474904796,,62.74483061,,0.0,0.0,2024-07-30 14:31:15,outdoor03
2024-07-30 12:01:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,66.0,18.0,18,31.731708060000003,,<nil>,19,19,,<nil>,141,166,166,166,166,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.863988268,,62.74483061,,0.0,0.0,2024-07-30 15:01:15,outdoor03
2024-07-30 12:16:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,68.0,19.0,19,32.42206565,,<nil>,20,20,,<nil>,150,176,177,177,177,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.66944653200001,,62.74483061,,0.0,0.0,2024-07-30 15:16:15,outdoor03
2024-07-30 12:31:15,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,82.0,25.0,26,37.25456878,,<nil>,27,27,,<nil>,197,231,232,232,232,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.474904796,,62.74483061,,0.0,0.0,2024-07-30 15:31:15,outdoor03
