Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
11/10/2023 00:17,11/09/2023 19:17,31,34,,,35,35,,,61,69,70,70,70,0,445,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.044,,,24,0,69.3,,57,,0,0
11/12/2023 22:14,11/12/2023 17:14,7,7,,,7,7,,,13,15,15,15,15,0,426,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.081,,,43,0,69.1,,61,,0,0
11/07/2023 13:32,11/07/2023 08:32,4,5,,,5,5,,,8,9,9,9,9,0,425,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.129,,,69,0,75.6,,51,,0,0
11/06/2023 02:32,11/05/2023 21:32,8,8,,,8,8,,,15,17,17,17,17,0,451,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,67.8,,65,,0,0
11/09/2023 10:32,11/09/2023 05:32,14,15,,,15,15,,,27,30,30,30,30,0,423,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.026,,,13,0,75.7,,44,,0,0
11/09/2023 12:02,11/09/2023 07:02,14,15,,,15,15,,,27,31,31,31,31,0,436,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.148,,,79,0,76.5,,46,,0,0
11/09/2023 21:17,11/09/2023 16:17,43,46,,,46,47,,,83,94,94,94,94,0,444,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.083,,,44,0,70.0,,56,,0,0
11/07/2023 17:47,11/07/2023 12:47,18,19,,,19,19,,,35,39,39,39,39,0,429,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.243,,,129,0,71.8,,59,,0,0
11/07/2023 08:02,11/07/2023 03:02,6,6,,,6,6,,,11,13,13,13,13,0,452,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.051,,,27,0,72.3,,56,,0,0
11/10/2023 16:53,11/10/2023 11:53,41,44,,,45,45,,,80,90,90,90,90,0,435,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.474,,,252,0,73.0,,53,,0,0
11/12/2023 01:29,11/11/2023 20:29,32,35,,,35,35,,,63,71,71,71,71,0,437,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,69.4,,56,,0,0
11/11/2023 00:23,11/10/2023 19:23,29,31,,,31,32,,,56,63,63,63,63,0,414,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.138,,,74,0,70.2,,57,,0,0
11/06/2023 08:32,11/06/2023 03:32,5,6,,,6,6,,,10,12,12,12,12,0,479,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.324,,,172,0,73.0,,56,,0,0
11/12/2023 19:59,11/12/2023 14:59,18,19,,,19,19,,,34,39,39,39,39,0,427,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.171,,,91,0,69.8,,62,,0,0
11/08/2023 13:17,11/08/2023 08:17,4,4,,,4,4,,,7,8,8,8,8,0,413,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.072,,,38,0,75.0,,53,,0,0
11/10/2023 05:47,11/10/2023 00:47,25,27,,,27,27,,,49,55,55,55,55,0,441,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.002,,,1,0,69.8,,54,,0,0
11/06/2023 12:47,11/06/2023 07:47,4,4,,,4,4,,,7,8,8,8,8,0,442,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.158,,,84,0,76.8,,50,,0,0
11/09/2023 14:02,11/09/2023 09:02,17,18,,,18,18,,,32,36,36,36,36,0,406,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.142,,,76,0,75.4,,49,,0,0
11/06/2023 19:02,11/06/2023 14:02,13,13,,,13,13,,,25,28,28,28,28,0,451,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.060,,,32,0,71.2,,61,,0,0
11/10/2023 15:38,11/10/2023 10:38,28,30,,,30,30,,,53,60,60,60,60,0,439,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.430,,,229,0,74.1,,52,,0,0
11/12/2023 18:59,11/12/2023 13:59,25,26,,,27,27,,,48,54,55,55,55,0,426,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.204,,,108,0,70.2,,62,,0,0
11/11/2023 15:23,11/11/2023 10:23,41,44,,,45,45,,,80,90,90,90,90,0,505,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.067,,,35,0,73.6,,48,,0,0
11/07/2023 11:17,11/07/2023 06:17,4,4,,,4,4,,,8,9,9,9,9,0,427,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.118,,,63,0,76.5,,50,,0,0
11/08/2023 16:02,11/08/2023 11:02,11,11,,,11,11,,,20,23,23,23,23,0,414,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,72.0,,57,,0,0
11/06/2023 08:47,11/06/2023 03:47,5,6,,,6,6,,,10,11,11,11,11,0,474,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.316,,,168,0,73.6,,55,,0,0
11/08/2023 20:02,11/08/2023 15:02,17,18,,,19,19,,,34,39,39,39,39,0,418,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,70.2,,59,,0,0
11/11/2023 17:15,11/11/2023 12:15,39,42,,,42,42,,,76,86,86,86,86,0,436,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.025,,,13,0,72.5,,50,,0,0
11/08/2023 17:02,11/08/2023 12:02,16,17,,,17,17,,,31,34,34,34,34,0,422,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,71.2,,57,,0,0
11/12/2023 10:14,11/12/2023 05:14,22,23,,,24,24,,,42,47,47,47,47,0,407,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.185,,,98,0,73.6,,53,,0,0
11/08/2023 14:47,11/08/2023 09:47,5,6,,,6,6,,,10,11,11,11,11,0,403,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.012,,,6,0,73.0,,55,,0,0
