Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
06/08/2024 00:07:43,06/07/2024 20:07:43,11,12,,,12,12,,,100,113,113,113,113,0,463,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.927,,,493,0,71.4,,61,,0,0
06/08/2024 00:22:43,06/07/2024 20:22:43,10,11,,,11,11,,,93,104,105,105,105,0,461,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.928,,,494,0,71.2,,61,,0,0
06/08/2024 00:37:43,06/07/2024 20:37:43,9,10,,,10,10,,,86,97,97,97,97,0,458,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.931,,,495,0,71.2,,61,,0,0
06/08/2024 00:52:43,06/07/2024 20:52:43,9,10,,,10,10,,,83,94,94,94,94,0,456,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.930,,,494,0,71.2,,61,,0,0
06/08/2024 01:07:43,06/07/2024 21:07:43,9,9,,,9,9,,,78,88,88,88,88,0,454,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.940,,,500,0,71.2,,61,,0,0
06/08/2024 01:22:43,06/07/2024 21:22:43,8,9,,,9,9,,,75,84,85,85,85,0,446,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.945,,,503,0,71.2,,62,,0,0
06/08/2024 01:37:43,06/07/2024 21:37:43,8,8,,,8,8,,,71,80,80,80,80,0,455,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.944,,,502,0,71.1,,62,,0,0
06/08/2024 01:52:43,06/07/2024 21:52:43,8,8,,,8,8,,,69,78,78,78,78,0,458,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.940,,,500,0,71.1,,62,,0,0
06/08/2024 02:07:43,06/07/2024 22:07:43,8,8,,,8,8,,,70,79,79,79,79,0,457,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.939,,,499,0,70.9,,62,,0,0
