Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
07/06/2024 00:06:08,07/05/2024 20:06:08,77,81,,,81,81,,,149,168,168,168,168,0.0,1483,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.751,,,400,0.0,72.5,,66,,0.0,0.0
07/06/2024 00:21:08,07/05/2024 20:21:08,72,76,,,76,76,,,141,158,158,158,158,0.0,1331,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.707,,,376,0.0,72.3,,66,,0.0,0.0
07/06/2024 00:36:08,07/05/2024 20:36:08,71,75,,,75,75,,,138,155,155,155,155,0.0,1357,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.719,,,382,0.0,72.1,,66,,0.0,0.0
07/06/2024 00:51:08,07/05/2024 20:51:08,69,73,,,73,73,,,134,150,151,151,151,0.0,1403,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.761,,,405,0.0,72.0,,67,,0.0,0.0
07/06/2024 01:06:08,07/05/2024 21:06:08,68,72,,,72,72,,,132,149,149,149,149,0.0,1440,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.772,,,411,0.0,72.0,,67,,0.0,0.0
07/06/2024 01:21:08,07/05/2024 21:21:08,73,78,,,78,78,,,142,160,161,161,161,0.0,1390,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.766,,,408,0.0,72.0,,67,,0.0,0.0
07/06/2024 01:36:08,07/05/2024 21:36:08,7375,8473,,,9022,9297,,,13798,15908,16128,16173,16187,0.0,1344,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,1.257,,,669,0.0,72.3,,66,,0.0,0.0
07/06/2024 01:51:08,07/05/2024 21:51:08,5195,5600,,,5687,5730,,,10024,11323,11374,11385,11389,0.0,1663,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,3.106,,,1652,0.0,72.5,,66,,0.0,0.0
07/06/2024 02:06:08,07/05/2024 22:06:08,758,802,,,802,802,,,1472,1653,1657,1657,1658,0.0,1916,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,3.654,,,1943,0.0,73.0,,66,,0.0,0.0
