Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
07/06/2024 00:07:39,07/05/2024 20:07:39,11,12,,,12,12,,,117,131,132,132,132,0.0,666,,,0.0,,,,,23.03,,0.0,,,,,,,,,,,,,,,,,0.017,,,8,0.0,64.6,,70,,0.0,4.0
07/06/2024 00:22:39,07/05/2024 20:22:39,12,13,,,13,13,,,133,149,149,149,149,0.0,680,,,0.0,,,,,23.03,,0.0,,,,,,,,,,,,,,,,,0.022,,,12,0.0,64.6,,70,,0.0,4.0
07/06/2024 00:37:39,07/05/2024 20:37:39,13,14,,,14,14,,,139,156,156,156,156,0.0,692,,,0.0,,,,,23.03,,0.0,,,,,,,,,,,,,,,,,0.021,,,11,0.0,64.6,,70,,0.0,4.0
07/06/2024 00:52:39,07/05/2024 20:52:39,13,14,,,14,14,,,140,157,157,157,157,0.0,712,,,0.0,,,,,23.03,,0.0,,,,,,,,,,,,,,,,,0.019,,,10,0.0,64.4,,70,,0.0,4.0
07/06/2024 01:07:39,07/05/2024 21:07:39,12,13,,,13,13,,,132,148,149,149,149,0.0,719,,,0.0,,,,,23.03,,0.0,,,,,,,,,,,,,,,,,0.017,,,9,0.0,64.4,,70,,0.0,4.0
07/06/2024 01:22:39,07/05/2024 21:22:39,12,12,,,12,12,,,124,140,140,140,140,0.0,716,,,0.0,,,,,23.03,,0.0,,,,,,,,,,,,,,,,,0.017,,,9,0.0,64.4,,70,,0.0,4.0
07/06/2024 01:37:39,07/05/2024 21:37:39,11,11,,,11,11,,,116,130,130,130,130,0.0,723,,,0.0,,,,,23.04,,0.0,,,,,,,,,,,,,,,,,0.022,,,12,0.0,64.4,,71,,0.0,4.0
07/06/2024 01:52:39,07/05/2024 21:52:39,11,11,,,11,11,,,116,130,130,130,130,0.0,730,,,0.0,,,,,23.04,,0.0,,,,,,,,,,,,,,,,,0.022,,,12,0.0,64.2,,71,,0.0,4.0
07/06/2024 02:07:39,07/05/2024 22:07:39,11,11,,,11,12,,,116,131,131,131,131,0.0,737,,,0.0,,,,,23.04,,0.0,,,,,,,,,,,,,,,,,0.018,,,9,0.0,64.2,,71,,0.0,4.0
07/06/2024 02:22:39,07/05/2024 22:22:39,11,12,,,12,12,,,119,134,134,134,134,0.0,741,,,0.0,,,,,23.04,,0.0,,,,,,,,,,,,,,,,,0.018,,,10,0.0,64.2,,71,,0.0,4.0
07/06/2024 02:37:39,07/05/2024 22:37:39,10,11,,,11,11,,,111,124,125,125,125,0.0,752,,,0.0,,,,,23.05,,0.0,,,,,,,,,,,,,,,,,0.015,,,7,0.0,64.0,,71,,0.0,4.0
07/06/2024 02:52:39,07/05/2024 22:52:39,10,11,,,11,11,,,112,125,126,126,126,0.0,748,,,0.0,,,,,23.05,,0.0,,,,,,,,,,,,,,,,,0.017,,,9,0.0,64.0,,71,,0.0,4.0
07/06/2024 03:07:39,07/05/2024 23:07:39,10,10,,,10,10,,,104,116,117,117,117,0.0,763,,,0.0,,,,,23.05,,0.0,,,,,,,,,,,,,,,,,0.021,,,11,0.0,63.9,,71,,0.0,4.0
07/06/2024 03:22:39,07/05/2024 23:22:39,11,11,,,11,11,,,113,127,128,128,128,0.0,755,,,0.0,,,,,23.05,,0.0,,,,,,,,,,,,,,,,,0.021,,,11,0.0,63.9,,71,,0.0,4.0
07/06/2024 03:37:39,07/05/2024 23:37:39,10,11,,,11,11,,,112,126,126,126,126,0.0,741,,,0.0,,,,,23.05,,0.0,,,,,,,,,,,,,,,,,0.017,,,9,0.0,63.9,,71,,0.0,4.0
07/06/2024 03:52:39,07/05/2024 23:52:39,10,10,,,10,10,,,106,119,120,120,120,0.0,696,,,0.0,,,,,23.05,,0.0,,,,,,,,,,,,,,,,,0.019,,,10,0.0,63.9,,71,,0.0,4.0
07/06/2024 04:07:39,07/06/2024 00:07:39,12,12,,,12,12,,,124,139,140,140,140,0.0,677,,,0.0,,,,,23.06,,0.0,,,,,,,,,,,,,,,,,0.027,,,15,0.0,63.9,,71,,0.0,4.0
07/06/2024 04:22:39,07/06/2024 00:22:39,16,16,,,16,16,,,167,187,187,187,188,0.0,649,,,0.0,,,,,23.07,,0.0,,,,,,,,,,,,,,,,,0.038,,,20,0.0,63.7,,71,,0.0,4.0
07/06/2024 04:37:39,07/06/2024 00:37:39,14,15,,,15,15,,,152,171,171,171,171,0.0,623,,,0.0,,,,,23.07,,0.0,,,,,,,,,,,,,,,,,0.026,,,14,0.0,63.7,,71,,0.0,4.0
07/06/2024 04:52:39,07/06/2024 00:52:39,15,16,,,16,16,,,161,181,181,181,181,0.0,606,,,0.0,,,,,23.07,,0.0,,,,,,,,,,,,,,,,,0.023,,,12,0.0,63.7,,72,,0.0,4.0
07/06/2024 05:07:39,07/06/2024 01:07:39,17,18,,,18,18,,,181,203,203,203,204,0.0,626,,,0.0,,,,,23.08,,0.0,,,,,,,,,,,,,,,,,0.028,,,15,0.0,63.7,,72,,0.0,4.0
07/06/2024 05:22:39,07/06/2024 01:22:39,15,16,,,16,16,,,158,177,178,178,178,0.0,694,,,0.0,,,,,23.08,,0.0,,,,,,,,,,,,,,,,,0.091,,,48,0.0,64.4,,72,,0.0,0.0
07/06/2024 05:37:39,07/06/2024 01:37:39,14,15,,,15,15,,,148,166,166,166,166,0.0,722,,,0.0,,,,,23.09,,0.0,,,,,,,,,,,,,,,,,0.123,,,66,0.0,64.6,,73,,0.0,0.0
07/06/2024 05:52:39,07/06/2024 01:52:39,12,13,,,13,13,,,134,150,150,150,150,0.0,753,,,0.0,,,,,23.09,,0.0,,,,,,,,,,,,,,,,,0.112,,,60,0.0,64.4,,73,,0.0,0.0
07/06/2024 06:07:39,07/06/2024 02:07:39,11,12,,,12,12,,,121,136,136,136,136,0.0,872,,,0.0,,,,,23.09,,0.0,,,,,,,,,,,,,,,,,0.134,,,71,0.0,64.4,,73,,0.0,0.0
07/06/2024 06:22:39,07/06/2024 02:22:39,14,15,,,15,15,,,151,170,170,170,170,0.0,596,,,0.0,,,,,23.09,,0.0,,,,,,,,,,,,,,,,,0.064,,,34,0.0,64.2,,73,,0.0,0.0
