Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local
2024-03-03 21:10:03,,,46.0,10.0,10,11,,,11,11,,,73,82,82,82,82,0.45,0.0,428,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.569,,,0.0,74.5,,54,,0.0,2024-03-04 00:10:03
2024-03-03 21:25:03,,,42.0,9.0,10,10,,,10,10,,,71,80,80,80,80,0.46,0.0,426,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.589,,,0.0,74.3,,54,,0.0,2024-03-04 00:25:03
2024-03-03 21:40:03,,,42.0,9.0,9,10,,,10,10,,,68,77,77,77,77,0.45,0.0,430,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.589,,,0.0,74.1,,55,,0.0,2024-03-04 00:40:03
2024-03-03 22:10:03,,,38.0,8.0,9,9,,,9,9,,,65,73,73,73,73,0.44,0.0,438,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.578,,,0.0,73.8,,55,,0.0,2024-03-04 01:10:03
2024-03-03 22:25:03,,,38.0,8.0,9,9,,,9,9,,,62,70,70,70,70,0.45,0.0,440,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.582,,,0.0,73.8,,55,,0.0,2024-03-04 01:25:03
2024-03-03 22:40:03,,,38.0,8.0,8,9,,,9,9,,,61,68,68,68,68,0.45,0.0,433,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.571,,,0.0,73.6,,56,,0.0,2024-03-04 01:40:03
2024-03-03 23:10:03,,,38.0,8.0,8,9,,,9,9,,,58,66,66,66,66,0.44,0.0,450,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.586,,,0.0,73.4,,56,,0.0,2024-03-04 02:10:03
2024-03-03 23:25:03,,,33.0,7.0,8,8,,,8,8,,,55,61,62,62,62,0.43,0.0,450,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.569,,,0.0,73.2,,56,,0.0,2024-03-04 02:25:03
2024-03-03 23:40:03,,,33.0,7.0,7,8,,,8,8,,,52,58,58,58,58,0.43,0.0,449,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.544,,,0.0,73.0,,56,,0.0,2024-03-04 02:40:03
2024-03-04 00:10:03,,,29.0,6.0,6,7,,,7,7,,,45,50,50,50,50,0.44,0.0,462,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.507,,,0.0,72.9,,56,,0.0,2024-03-04 03:10:03
2024-03-04 00:25:03,,,25.0,6.0,6,6,,,6,6,,,42,47,47,47,47,0.45,0.0,461,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.49,,,0.0,72.9,,56,,0.0,2024-03-04 03:25:03
2024-03-04 00:40:03,,,25.0,6.0,6,6,,,6,6,,,40,45,45,45,45,0.45,0.0,459,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.485,,,0.0,72.7,,56,,0.0,2024-03-04 03:40:03
2024-03-04 01:10:03,,,21.0,5.0,5,5,,,5,5,,,34,38,38,38,38,0.44,0.0,458,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.462,,,0.0,72.5,,55,,0.0,2024-03-04 04:10:03
2024-03-04 01:25:03,,,21.0,5.0,4,5,,,5,5,,,33,37,37,37,37,0.45,0.0,463,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.449,,,0.0,72.5,,55,,0.0,2024-03-04 04:25:03
2024-03-04 01:40:03,,,17.0,4.0,4,4,,,4,4,,,30,34,34,34,34,0.44,0.0,461,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.437,,,0.0,72.5,,55,,0.0,2024-03-04 04:40:03
2024-03-04 02:10:03,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.44,0.0,462,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.448,,,0.0,72.5,,55,,0.0,2024-03-04 05:10:03
2024-03-04 02:25:03,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.44,0.0,465,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.463,,,0.0,72.5,,55,,0.0,2024-03-04 05:25:03
2024-03-04 02:40:03,,,17.0,4.0,4,4,,,4,4,,,29,33,33,33,33,0.45,0.0,475,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.489,,,0.0,72.5,,55,,0.0,2024-03-04 05:40:03
2024-03-04 03:10:03,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.44,0.0,481,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.525,,,0.0,72.3,,56,,0.0,2024-03-04 06:10:03
2024-03-04 03:25:03,,,17.0,4.0,4,4,,,4,4,,,29,33,33,33,33,0.44,0.0,484,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.527,,,0.0,72.1,,56,,0.0,2024-03-04 06:25:03
2024-03-04 03:40:03,,,17.0,4.0,4,4,,,4,4,,,30,34,34,34,34,0.43,0.0,486,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.582,,,0.0,72.1,,56,,0.0,2024-03-04 06:40:03
2024-03-04 04:10:03,,,21.0,5.0,5,5,,,5,5,,,37,42,42,42,42,0.45,0.0,495,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.665,,,0.0,72.1,,56,,0.0,2024-03-04 07:10:03
2024-03-04 04:25:03,,,25.0,6.0,6,6,,,6,6,,,40,45,46,46,46,0.45,0.0,492,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.69,,,0.0,72.1,,56,,0.0,2024-03-04 07:25:03
2024-03-04 04:40:03,,,25.0,6.0,6,6,,,6,6,,,44,49,49,49,49,0.46,0.0,497,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.703,,,0.0,72.1,,56,,0.0,2024-03-04 07:40:03
2024-03-04 05:10:03,,,29.0,6.0,7,7,,,7,7,,,50,56,56,56,56,0.47,0.0,622,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.885,,,0.0,72.9,,58,,0.0,2024-03-04 08:10:03
2024-03-04 08:10:33,,,29.0,7.0,6,7,,,8,8,,,39,45,46,46,46,0.54,0.0,483,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.013,,,0.0,82.6,,49,,0.0,2024-03-04 11:10:33
2024-03-04 13:05:55,,,38.0,8.0,8,9,,,9,9,,,57,64,64,64,64,0.43,0.0,475,,,0.0,,,,,23.94,,0.0,,,,,,,,,,,,,,,,,0.018,,,0.0,83.8,,50,,0.0,2024-03-04 16:05:55
2024-03-04 13:20:55,,,25.0,6.0,6,6,,,6,6,,,40,45,45,45,45,0.44,0.0,430,,,0.0,,,,,23.94,,0.0,,,,,,,,,,,,,,,,,0.021,,,0.0,84.7,,48,,0.0,2024-03-04 16:20:55
2024-03-04 13:35:55,,,25.0,6.0,6,6,,,6,6,,,39,44,44,44,44,0.43,0.0,431,,,0.0,,,,,23.95,,0.0,,,,,,,,,,,,,,,,,0.016,,,0.0,83.5,,48,,0.0,2024-03-04 16:35:55
2024-03-04 14:05:55,,,42.0,9.0,9,10,,,10,10,,,64,72,72,72,72,0.43,0.0,424,,,0.0,,,,,23.96,,0.0,,,,,,,,,,,,,,,,,0.019,,,0.0,81.1,,53,,0.0,2024-03-04 17:05:55
2024-03-04 14:20:55,,,33.0,7.0,8,8,,,8,8,,,53,59,60,60,60,0.44,0.0,436,,,0.0,,,,,23.95,,0.0,,,,,,,,,,,,,,,,,0.031,,,0.0,79.7,,53,,0.0,2024-03-04 17:20:55
2024-03-04 14:35:55,,,25.0,6.0,6,6,,,6,6,,,43,48,48,48,48,0.44,0.0,439,,,0.0,,,,,23.95,,0.0,,,,,,,,,,,,,,,,,0.047,,,0.0,78.6,,52,,0.0,2024-03-04 17:35:55
2024-03-04 15:05:55,,,33.0,7.0,8,8,,,8,8,,,56,63,63,63,63,0.43,0.0,438,,,0.0,,,,,23.98,,0.0,,,,,,,,,,,,,,,,,0.582,,,0.0,77.2,,56,,0.0,2024-03-04 18:05:55
2024-03-04 15:20:55,,,74.0,21.0,21,23,,,23,23,,,153,172,172,172,172,0.44,0.0,447,,,0.0,,,,,23.97,,0.0,,,,,,,,,,,,,,,,,0.769,,,0.0,76.1,,58,,0.0,2024-03-04 18:20:55
2024-03-04 15:35:55,,,99.0,32.0,33,35,,,35,35,,,236,266,266,266,266,0.45,0.0,454,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.915,,,0.0,75.9,,58,,0.0,2024-03-04 18:35:55
2024-03-04 18:05:49,,,59.0,15.0,16,16,,,16,16,,,112,126,126,126,126,0.44,0.0,620,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.164,,,0.0,74.1,,62,,0.0,2024-03-04 21:05:49
2024-03-04 18:20:49,,,59.0,15.0,15,16,,,16,16,,,112,126,126,126,126,0.44,0.0,649,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.326,,,0.0,73.9,,64,,0.0,2024-03-04 21:20:49
2024-03-04 18:35:49,,,59.0,15.0,15,16,,,16,16,,,108,121,121,121,121,0.45,0.0,713,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.267,,,0.0,74.1,,63,,0.0,2024-03-04 21:35:49
2024-03-04 19:05:49,,,74.0,21.0,22,23,,,23,23,,,159,179,179,179,179,0.45,0.0,759,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.226,,,0.0,73.9,,63,,0.0,2024-03-04 22:05:49
2024-03-04 19:20:49,,,82.0,25.0,25,27,,,27,27,,,181,204,204,204,204,0.46,0.0,810,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.36,,,0.0,74.1,,63,,0.0,2024-03-04 22:20:49
2024-03-04 19:35:49,,,80.0,24.0,25,26,,,26,26,,,180,202,203,203,203,0.46,0.0,833,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.529,,,0.0,73.8,,65,,0.0,2024-03-04 22:35:49
2024-03-04 20:10:13,,,91.0,29.0,29,31,,,31,31,,,211,237,238,238,238,0.46,0.0,764,,,0.0,,,,,24.08,,0.0,,,,,,,,,,,,,,,,,0.016,,,0.0,73.8,,63,,0.0,2024-03-04 23:10:13
2024-03-04 20:25:13,,,74.0,21.0,21,23,,,23,23,,,155,174,175,175,175,0.46,0.0,786,,,0.0,,,,,24.08,,0.0,,,,,,,,,,,,,,,,,0.014,,,0.0,73.4,,63,,0.0,2024-03-04 23:25:13
2024-03-04 20:40:13,,,46.0,10.0,10,11,,,11,11,,,75,84,84,84,84,0.47,0.0,772,,,0.0,,,,,24.08,,0.0,,,,,,,,,,,,,,,,,0.014,,,0.0,72.9,,63,,0.0,2024-03-04 23:40:13
2024-03-04 21:10:13,,,13.0,3.0,3,3,,,3,3,,,21,24,24,24,24,0.50,0.0,685,,,0.0,,,,,24.07,,0.0,,,,,,,,,,,,,,,,,0.014,,,0.0,72.0,,64,,0.0,2024-03-05 00:10:13
2024-03-04 21:25:13,,,13.0,3.0,3,3,,,3,3,,,18,21,21,21,21,0.52,0.0,692,,,0.0,,,,,24.07,,0.0,,,,,,,,,,,,,,,,,0.031,,,0.0,71.8,,64,,0.0,2024-03-05 00:25:13
2024-03-04 21:40:13,,,13.0,3.0,2,3,,,3,3,,,17,19,19,19,19,0.51,0.0,704,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.028,,,0.0,71.6,,64,,0.0,2024-03-05 00:40:13
2024-03-04 22:10:13,,,8.0,2.0,2,2,,,2,2,,,13,15,15,15,15,0.51,0.0,688,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.015,,,0.0,71.1,,65,,0.0,2024-03-05 01:10:13
2024-03-04 22:25:13,,,8.0,2.0,2,2,,,2,2,,,12,14,14,14,14,0.50,0.0,674,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.028,,,0.0,70.9,,65,,0.0,2024-03-05 01:25:13
2024-03-04 22:40:13,,,8.0,2.0,2,2,,,2,2,,,11,13,13,13,13,0.52,0.0,691,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.083,,,0.0,70.9,,65,,0.0,2024-03-05 01:40:13
2024-03-04 23:10:13,,,8.0,2.0,2,2,,,2,2,,,12,14,14,14,14,0.49,0.0,719,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.059,,,0.0,70.7,,65,,0.0,2024-03-05 02:10:13
2024-03-04 23:25:13,,,8.0,2.0,2,2,,,2,2,,,14,16,16,16,16,0.51,0.0,730,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.051,,,0.0,70.5,,65,,0.0,2024-03-05 02:25:13
2024-03-04 23:40:13,,,8.0,2.0,2,2,,,2,2,,,14,16,16,16,16,0.50,0.0,746,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.053,,,0.0,70.3,,65,,0.0,2024-03-05 02:40:13
2024-03-05 00:10:13,,,8.0,2.0,2,2,,,2,2,,,15,17,18,18,18,0.51,0.0,741,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.043,,,0.0,70.2,,65,,0.0,2024-03-05 03:10:13
2024-03-05 00:25:13,,,13.0,3.0,2,3,,,3,3,,,17,19,20,20,20,0.57,0.0,739,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.079,,,0.0,70.2,,65,,0.0,2024-03-05 03:25:13
2024-03-05 00:40:13,,,13.0,3.0,2,3,,,3,3,,,16,19,19,19,19,0.59,0.0,751,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.057,,,0.0,69.8,,65,,0.0,2024-03-05 03:40:13
2024-03-05 01:10:13,,,13.0,3.0,2,3,,,3,3,,,17,20,20,20,20,0.48,0.0,782,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.036,,,0.0,69.1,,65,,0.0,2024-03-05 04:10:13
2024-03-05 01:25:13,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.47,0.0,792,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.034,,,0.0,68.7,,65,,0.0,2024-03-05 04:25:13
2024-03-05 01:40:13,,,17.0,4.0,3,4,,,4,4,,,25,28,28,28,28,0.48,0.0,811,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.016,,,0.0,68.4,,65,,0.0,2024-03-05 04:40:13
2024-03-05 02:10:13,,,21.0,5.0,5,5,,,5,5,,,36,40,40,40,40,0.48,0.0,882,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.046,,,0.0,67.8,,65,,0.0,2024-03-05 05:10:13
2024-03-05 02:25:13,,,76.0,22.0,23,24,,,24,24,,,168,189,190,190,190,0.47,0.0,862,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.079,,,0.0,67.6,,65,,0.0,2024-03-05 05:25:13
2024-03-05 02:40:13,,,107.0,36.0,36,38,,,38,39,,,270,304,304,305,305,0.48,0.0,866,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.239,,,0.0,67.3,,65,,0.0,2024-03-05 05:40:13
2024-03-05 03:10:13,,,46.0,10.0,10,11,,,11,11,,,75,84,85,85,85,0.47,0.0,883,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.117,,,0.0,66.9,,65,,0.0,2024-03-05 06:10:13
2024-03-05 03:25:13,,,42.0,9.0,10,10,,,10,10,,,72,80,81,81,81,0.48,0.0,874,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.077,,,0.0,66.7,,65,,0.0,2024-03-05 06:25:13
2024-03-05 03:40:13,,,29.0,6.0,7,7,,,7,7,,,51,58,58,58,58,0.48,0.0,826,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.022,,,0.0,66.4,,65,,0.0,2024-03-05 06:40:13
2024-03-05 04:10:13,,,50.0,11.0,11,12,,,12,12,,,83,93,93,93,93,0.44,0.0,749,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.09,,,0.0,66.2,,66,,0.0,2024-03-05 07:10:13
2024-03-05 04:36:02,,,95.0,31.0,31,33,,,33,33,,,231,259,260,260,260,0.41,0.0,623,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.124,,,0.0,66.6,,68,,0.0,2024-03-05 07:36:02
2024-03-05 05:06:02,,,66.0,18.0,18,19,,,19,19,,,137,153,154,154,154,0.44,0.0,539,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.028,,,0.0,67.1,,70,,0.0,2024-03-05 08:06:02
2024-03-05 05:21:02,,,59.0,15.0,15,16,,,16,16,,,110,124,124,124,124,0.44,0.0,490,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.027,,,0.0,67.5,,71,,0.0,2024-03-05 08:21:02
2024-03-05 05:36:02,,,72.0,20.0,20,22,,,22,22,,,151,170,170,170,170,0.46,0.0,455,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.03,,,0.0,67.8,,71,,0.0,2024-03-05 08:36:02
2024-03-05 06:06:02,,,17.0,4.0,4,4,,,4,4,,,30,33,33,33,33,0.45,0.0,420,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.013,,,0.0,69.4,,70,,0.0,2024-03-05 09:06:02
2024-03-05 06:21:02,,,17.0,4.0,4,4,,,4,4,,,27,30,30,31,31,0.45,0.0,420,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.023,,,0.0,70.5,,69,,0.0,2024-03-05 09:21:02
2024-03-05 06:36:02,,,17.0,4.0,4,4,,,4,4,,,26,29,29,29,29,0.46,0.0,418,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.023,,,0.0,72.0,,67,,0.0,2024-03-05 09:36:02
2024-03-05 07:06:02,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.45,0.0,424,,,0.0,,,,,24.07,,0.0,,,,,,,,,,,,,,,,,0.035,,,0.0,73.6,,62,,0.0,2024-03-05 10:06:02
2024-03-05 07:21:02,,,13.0,3.0,3,3,,,3,3,,,24,26,27,27,27,0.45,0.0,420,,,0.0,,,,,24.07,,0.0,,,,,,,,,,,,,,,,,0.061,,,0.0,73.9,,62,,0.0,2024-03-05 10:21:02
2024-03-05 07:36:02,,,17.0,4.0,3,4,,,4,4,,,24,27,27,27,27,0.45,0.0,411,,,0.0,,,,,24.08,,0.0,,,,,,,,,,,,,,,,,0.044,,,0.0,74.8,,61,,0.0,2024-03-05 10:36:02
2024-03-05 08:06:02,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.45,0.0,422,,,0.0,,,,,24.07,,0.0,,,,,,,,,,,,,,,,,0.145,,,0.0,77.5,,57,,0.0,2024-03-05 11:06:02
2024-03-05 08:21:02,,,17.0,4.0,4,4,,,4,4,,,25,28,28,28,28,0.45,0.0,416,,,0.0,,,,,24.07,,0.0,,,,,,,,,,,,,,,,,0.199,,,0.0,78.8,,57,,0.0,2024-03-05 11:21:02
2024-03-05 08:36:02,,,17.0,4.0,4,4,,,4,4,,,27,30,30,30,30,0.46,0.0,419,,,0.0,,,,,24.07,,0.0,,,,,,,,,,,,,,,,,0.089,,,0.0,79.3,,55,,0.0,2024-03-05 11:36:02
2024-03-05 09:20:55,,,42.0,9.0,9,10,,,10,10,,,63,71,71,71,71,0.41,0.0,465,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.046,,,0.0,84.6,,52,,0.0,2024-03-05 12:20:55
2024-03-05 09:35:55,,,25.0,6.0,5,6,,,6,6,,,37,42,42,42,42,0.43,0.0,434,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.028,,,0.0,83.7,,51,,0.0,2024-03-05 12:35:55
2024-03-05 10:05:55,,,13.0,3.0,3,3,,,3,3,,,23,26,26,26,26,0.44,0.0,457,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.275,,,0.0,84.6,,50,,0.0,2024-03-05 13:05:55
2024-03-05 10:20:55,,,17.0,4.0,4,4,,,4,4,,,26,29,29,29,29,0.45,0.0,460,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.047,,,0.0,84.9,,47,,0.0,2024-03-05 13:20:55
2024-03-05 10:35:55,,,21.0,5.0,4,5,,,5,5,,,31,35,35,35,35,0.43,0.0,433,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.071,,,0.0,83.7,,50,,0.0,2024-03-05 13:35:55
2024-03-05 11:05:55,,,21.0,6.0,4,5,,,6,6,,,23,28,29,29,29,0.58,0.0,493,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.115,,,0.0,85.3,,48,,0.0,2024-03-05 14:05:55
2024-03-05 11:20:55,,,13.0,3.0,3,3,,,3,3,,,21,23,23,23,23,0.45,0.0,442,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.057,,,0.0,85.8,,44,,0.0,2024-03-05 14:20:55
2024-03-05 11:35:55,,,13.0,3.0,3,3,,,3,3,,,20,22,22,22,22,0.44,0.0,435,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.066,,,0.0,86.2,,44,,0.0,2024-03-05 14:35:55
2024-03-05 12:05:55,,,13.0,3.0,3,3,,,3,3,,,19,22,22,22,22,0.44,0.0,460,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.197,,,0.0,87.8,,43,,0.0,2024-03-05 15:05:55
2024-03-05 12:20:55,,,13.0,3.0,3,3,,,3,3,,,20,22,22,22,22,0.46,0.0,533,,,0.0,,,,,23.98,,0.0,,,,,,,,,,,,,,,,,0.61,,,0.0,88.5,,45,,0.0,2024-03-05 15:20:55
2024-03-05 12:35:55,,,13.0,3.0,3,3,,,3,3,,,20,22,22,22,22,0.45,0.0,502,,,0.0,,,,,23.97,,0.0,,,,,,,,,,,,,,,,,0.807,,,0.0,89.8,,45,,0.0,2024-03-05 15:35:55
2024-03-05 13:05:55,,,17.0,4.0,4,4,,,4,4,,,24,27,27,27,27,0.47,0.0,477,,,0.0,,,,,23.96,,0.0,,,,,,,,,,,,,,,,,0.7,,,0.0,89.8,,44,,0.0,2024-03-05 16:05:55
2024-03-05 13:20:55,,,17.0,4.0,3,4,,,4,4,,,23,26,26,26,26,0.45,0.0,484,,,0.0,,,,,23.96,,0.0,,,,,,,,,,,,,,,,,0.772,,,0.0,89.8,,45,,0.0,2024-03-05 16:20:55
2024-03-05 13:35:55,,,13.0,3.0,3,3,,,3,3,,,22,24,24,24,24,0.44,0.0,474,,,0.0,,,,,23.96,,0.0,,,,,,,,,,,,,,,,,0.782,,,0.0,89.6,,46,,0.0,2024-03-05 16:35:55
2024-03-05 14:05:55,,,17.0,4.0,4,4,,,4,4,,,24,27,27,27,27,0.45,0.0,462,,,0.0,,,,,23.96,,0.0,,,,,,,,,,,,,,,,,0.63,,,0.0,88.7,,45,,0.0,2024-03-05 17:05:55
2024-03-05 14:20:55,,,17.0,4.0,3,4,,,4,4,,,22,25,25,25,25,0.42,0.0,463,,,0.0,,,,,23.96,,0.0,,,,,,,,,,,,,,,,,0.441,,,0.0,87.8,,45,,0.0,2024-03-05 17:20:55
2024-03-05 14:35:55,,,17.0,4.0,3,4,,,4,4,,,23,26,26,26,26,0.44,0.0,453,,,0.0,,,,,23.97,,0.0,,,,,,,,,,,,,,,,,0.227,,,0.0,86.5,,45,,0.0,2024-03-05 17:35:55
2024-03-05 15:05:55,,,17.0,4.0,3,4,,,4,4,,,24,27,27,27,27,0.45,0.0,505,,,0.0,,,,,23.97,,0.0,,,,,,,,,,,,,,,,,0.413,,,0.0,83.7,,50,,0.0,2024-03-05 18:05:55
2024-03-05 15:20:55,,,17.0,4.0,4,4,,,4,4,,,26,30,30,30,30,0.44,0.0,499,,,0.0,,,,,23.97,,0.0,,,,,,,,,,,,,,,,,0.241,,,0.0,82.4,,50,,0.0,2024-03-05 18:20:55
2024-03-05 15:35:55,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.43,0.0,478,,,0.0,,,,,23.98,,0.0,,,,,,,,,,,,,,,,,0.144,,,0.0,81.3,,51,,0.0,2024-03-05 18:35:55
2024-03-05 16:05:55,,,21.0,5.0,4,5,,,5,5,,,31,35,35,35,35,0.47,0.0,477,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.089,,,0.0,79.3,,52,,0.0,2024-03-05 19:05:55
2024-03-05 16:20:55,,,25.0,6.0,6,6,,,6,6,,,42,47,47,47,47,0.47,0.0,529,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,1.197,,,0.0,78.4,,53,,0.0,2024-03-05 19:20:55
2024-03-05 16:35:55,,,97.0,31.0,32,34,,,34,34,,,226,254,255,255,255,0.48,0.0,652,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,1.802,,,0.0,78.1,,54,,0.0,2024-03-05 19:35:55
2024-03-05 17:05:55,,,46.0,10.0,11,11,,,11,11,,,77,86,86,86,86,0.46,0.0,604,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.949,,,0.0,77.2,,55,,0.0,2024-03-05 20:05:55
2024-03-05 17:20:55,,,50.0,11.0,11,12,,,12,12,,,82,92,92,92,92,0.45,0.0,668,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.915,,,0.0,77.2,,55,,0.0,2024-03-05 20:20:55
2024-03-05 17:35:55,,,55.0,13.0,13,14,,,14,14,,,94,106,106,106,106,0.44,0.0,677,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.893,,,0.0,76.8,,55,,0.0,2024-03-05 20:35:55
