Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local
2024-02-22 10:31:34,,,17.0,4.0,4,4,,,4,4,,,38,43,43,43,43,0.44,0.0,422,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,79.9,,37,,0.0,2024-02-22 13:31:34
2024-02-22 10:31:36,,,13.0,3.0,3,3,,,3,3,,,25,28,28,28,28,0.44,0.0,428,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,0.005,,,0.0,80.1,,36,,0.0,2024-02-22 13:31:36
2024-02-22 10:46:38,,,8.0,2.0,2,2,,,2,2,,,21,24,24,24,24,0.43,0.0,424,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,80.1,,34,,0.0,2024-02-22 13:46:38
2024-02-22 11:01:42,,,8.0,2.0,2,2,,,2,2,,,20,22,22,22,22,0.40,0.0,412,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,80.8,,35,,0.0,2024-02-22 14:01:42
2024-02-22 11:04:33,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.44,0.0,429,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.002,,,0.0,81.1,,35,,0.0,2024-02-22 14:04:33
2024-02-22 11:19:35,,,8.0,2.0,2,2,,,2,2,,,18,20,20,20,20,0.41,0.0,431,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,81.5,,34,,0.0,2024-02-22 14:19:35
2024-02-22 11:19:37,,,8.0,2.0,2,2,,,2,2,,,16,18,19,19,19,0.43,0.0,428,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.002,,,0.0,81.9,,34,,0.0,2024-02-22 14:19:37
2024-02-22 11:34:38,,,8.0,2.0,2,2,,,2,2,,,17,19,19,19,19,0.45,0.0,430,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,82.0,,33,,0.0,2024-02-22 14:34:38
2024-02-22 11:34:40,,,8.0,2.0,2,2,,,2,2,,,18,20,20,20,20,0.44,0.0,442,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.008,,,0.0,82.0,,33,,0.0,2024-02-22 14:34:40
2024-02-22 11:49:42,,,8.0,2.0,2,2,,,2,2,,,17,19,19,19,19,0.43,0.0,0,,,16.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,81.9,,33,,0.0,2024-02-22 14:49:42
2024-02-22 12:04:46,,,13.0,3.0,2,3,,,3,3,,,23,26,26,26,26,0.43,0.0,448,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,82.0,,32,,0.0,2024-02-22 15:04:46
2024-02-22 12:04:48,,,8.0,2.0,2,2,,,2,2,,,20,23,23,23,23,0.42,0.0,446,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.007,,,0.0,82.0,,32,,0.0,2024-02-22 15:04:48
2024-02-22 12:19:49,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.38,0.0,436,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,82.4,,31,,0.0,2024-02-22 15:19:49
2024-02-22 12:24:55,,,8.0,2.0,2,2,,,2,2,,,20,22,22,22,22,0.42,0.0,423,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.004,,,0.0,82.8,,31,,0.0,2024-02-22 15:24:55
2024-02-22 12:39:57,,,13.0,3.0,2,3,,,3,3,,,23,26,26,26,26,0.41,0.0,422,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.023,,,0.0,82.9,,31,,0.0,2024-02-22 15:39:57
2024-02-22 12:39:59,,,13.0,3.0,3,3,,,3,3,,,31,34,35,35,35,0.42,0.0,418,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.027,,,0.0,82.6,,30,,0.0,2024-02-22 15:39:59
2024-02-22 12:55:00,,,13.0,3.0,3,3,,,3,3,,,28,31,31,31,31,0.43,0.0,417,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.017,,,0.0,82.0,,30,,0.0,2024-02-22 15:55:00
2024-02-22 13:10:04,,,8.0,2.0,2,2,,,2,2,,,23,26,26,26,26,0.42,0.0,435,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,82.2,,30,,0.0,2024-02-22 16:10:04
2024-02-22 13:10:06,,,17.0,4.0,3,4,,,4,4,,,33,37,37,37,37,0.41,0.0,440,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.047,,,0.0,82.2,,30,,0.0,2024-02-22 16:10:06
2024-02-22 13:25:07,,,21.0,5.0,5,5,,,5,5,,,49,56,56,56,56,0.42,0.0,455,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.285,,,0.0,82.0,,30,,0.0,2024-02-22 16:25:07
2024-02-22 13:25:09,,,13.0,3.0,3,3,,,3,3,,,30,34,34,34,34,0.42,0.0,449,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,0.095,,,0.0,82.2,,30,,0.0,2024-02-22 16:25:09
2024-02-22 13:40:10,,,13.0,3.0,2,3,,,3,3,,,24,27,27,27,27,0.41,0.0,434,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,0.069,,,0.0,82.2,,30,,0.0,2024-02-22 16:40:10
2024-02-22 14:00:15,,,8.0,2.0,2,2,,,2,2,,,21,24,24,24,24,0.41,0.0,446,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,82.2,,30,,0.0,2024-02-22 17:00:15
2024-02-22 14:00:17,,,13.0,3.0,3,3,,,3,3,,,27,30,30,30,30,0.44,0.0,443,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,82.2,,30,,0.0,2024-02-22 17:00:17
2024-02-22 14:15:19,,,17.0,4.0,4,4,,,4,4,,,37,42,42,42,42,0.44,0.0,438,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,81.9,,30,,0.0,2024-02-22 17:15:19
2024-02-22 14:15:21,,,13.0,3.0,3,3,,,3,3,,,28,32,32,32,32,0.42,0.0,437,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.004,,,0.0,81.7,,31,,0.0,2024-02-22 17:15:21
2024-02-22 14:30:23,,,13.0,3.0,3,3,,,3,3,,,27,31,31,31,31,0.42,0.0,437,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,81.7,,31,,0.0,2024-02-22 17:30:23
2024-02-22 14:30:25,,,13.0,3.0,3,3,,,3,3,,,32,36,36,36,36,0.41,0.0,442,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.009,,,0.0,81.7,,31,,0.0,2024-02-22 17:30:25
2024-02-22 14:45:27,,,13.0,3.0,3,3,,,3,3,,,27,30,30,30,30,0.41,0.0,434,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,81.7,,31,,0.0,2024-02-22 17:45:27
2024-02-22 15:00:31,,,25.0,6.0,6,6,,,6,6,,,57,64,64,64,64,0.50,0.0,463,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.178,,,0.0,81.1,,33,,0.0,2024-02-22 18:00:31
2024-02-22 15:04:50,,,21.0,5.0,5,5,,,5,5,,,46,52,52,52,52,0.45,0.0,460,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.008,,,0.0,81.0,,34,,0.0,2024-02-22 18:04:50
2024-02-22 15:19:52,,,25.0,6.0,6,6,,,6,6,,,56,63,63,63,63,0.44,0.0,473,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.043,,,0.0,81.0,,34,,0.0,2024-02-22 18:19:52
2024-02-22 15:19:54,,,29.0,6.0,7,7,,,7,7,,,65,73,73,73,73,0.43,0.0,493,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.094,,,0.0,81.0,,35,,0.0,2024-02-22 18:19:54
2024-02-22 15:34:55,,,25.0,6.0,6,6,,,6,6,,,58,66,66,66,66,0.42,0.0,530,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.135,,,0.0,80.8,,35,,0.0,2024-02-22 18:34:55
2024-02-22 15:34:57,,,17.0,4.0,4,4,,,4,4,,,40,45,45,45,45,0.42,0.0,502,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.081,,,0.0,80.6,,34,,0.0,2024-02-22 18:34:57
2024-02-22 15:49:58,,,13.0,3.0,3,3,,,3,3,,,30,34,34,34,34,0.42,0.0,491,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.025,,,0.0,80.4,,34,,0.0,2024-02-22 18:49:58
2024-02-22 16:05:02,,,13.0,3.0,3,3,,,3,3,,,32,36,36,36,36,0.44,0.0,522,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,79.7,,33,,0.0,2024-02-22 19:05:02
2024-02-22 16:05:04,,,13.0,3.0,2,3,,,3,3,,,24,27,27,27,27,0.47,0.0,470,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,79.7,,34,,0.0,2024-02-22 19:05:04
2024-02-22 16:20:06,,,13.0,3.0,3,3,,,3,3,,,29,33,33,33,33,0.46,0.0,442,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,79.7,,34,,0.0,2024-02-22 19:20:06
2024-02-22 16:24:48,,,17.0,4.0,4,4,,,4,4,,,36,41,41,41,41,0.46,0.0,473,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.001,,,0.0,79.7,,34,,0.0,2024-02-22 19:24:48
2024-02-22 16:39:49,,,17.0,4.0,4,4,,,4,4,,,38,43,43,43,43,0.43,0.0,519,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,79.7,,34,,0.0,2024-02-22 19:39:49
2024-02-22 16:39:51,,,17.0,4.0,4,4,,,4,4,,,42,47,47,47,47,0.45,0.0,518,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.01,,,0.0,79.7,,34,,0.0,2024-02-22 19:39:51
2024-02-22 16:54:52,,,21.0,5.0,5,5,,,5,5,,,50,56,56,56,56,0.42,0.0,530,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.017,,,0.0,79.7,,34,,0.0,2024-02-22 19:54:52
2024-02-22 17:09:56,,,17.0,4.0,4,4,,,4,4,,,38,43,43,43,43,0.46,0.0,520,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,0.027,,,0.0,79.5,,34,,0.0,2024-02-22 20:09:56
2024-02-22 17:09:58,,,13.0,3.0,3,3,,,3,3,,,32,36,36,36,36,0.44,0.0,555,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,0.04,,,0.0,79.5,,35,,0.0,2024-02-22 20:09:58
2024-02-22 17:24:59,,,13.0,3.0,3,3,,,3,3,,,31,35,35,35,35,0.43,0.0,543,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,0.025,,,0.0,79.5,,35,,0.0,2024-02-22 20:24:59
2024-02-22 17:25:02,,,13.0,3.0,3,3,,,3,3,,,26,29,30,30,30,0.45,0.0,531,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.009,,,0.0,79.3,,35,,0.0,2024-02-22 20:25:02
2024-02-22 17:40:03,,,13.0,3.0,3,3,,,3,3,,,27,31,31,31,31,0.47,0.0,527,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,79.2,,35,,0.0,2024-02-22 20:40:03
2024-02-22 17:44:39,,,8.0,2.0,2,2,,,2,2,,,23,26,26,26,26,0.47,0.0,565,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.033,,,0.0,79.2,,35,,0.0,2024-02-22 20:44:39
2024-02-22 17:59:41,,,13.0,3.0,3,3,,,3,3,,,25,28,28,28,28,0.44,0.0,615,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.018,,,0.0,79.2,,35,,0.0,2024-02-22 20:59:41
2024-02-22 17:59:43,,,8.0,2.0,2,2,,,2,2,,,22,25,25,25,25,0.46,0.0,634,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.002,,,0.0,79.0,,36,,0.0,2024-02-22 20:59:43
2024-02-22 18:14:44,,,8.0,2.0,2,2,,,2,2,,,21,23,23,23,23,0.47,0.0,636,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.8,,36,,0.0,2024-02-22 21:14:44
2024-02-22 18:14:47,,,8.0,2.0,2,2,,,2,2,,,20,22,22,22,22,0.45,0.0,621,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.8,,36,,0.0,2024-02-22 21:14:47
2024-02-22 18:29:49,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.44,0.0,0,,,16.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.6,,36,,0.0,2024-02-22 21:29:49
2024-02-22 18:29:51,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.45,0.0,622,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.6,,36,,0.0,2024-02-22 21:29:51
2024-02-22 18:44:52,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.47,0.0,623,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.6,,36,,0.0,2024-02-22 21:44:52
2024-02-22 18:44:55,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.46,0.0,614,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.4,,36,,0.0,2024-02-22 21:44:55
2024-02-22 18:59:57,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.44,0.0,605,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.3,,36,,0.0,2024-02-22 21:59:57
2024-02-22 19:04:48,,,8.0,2.0,2,2,,,2,2,,,17,19,19,19,19,0.44,0.0,602,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.3,,36,,0.0,2024-02-22 22:04:48
2024-02-22 19:19:50,,,8.0,2.0,1,2,,,2,2,,,15,17,17,17,17,0.44,0.0,599,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.1,,37,,0.0,2024-02-22 22:19:50
2024-02-22 19:19:52,,,8.0,2.0,2,2,,,2,2,,,16,19,19,19,19,0.46,0.0,609,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.1,,37,,0.0,2024-02-22 22:19:52
2024-02-22 19:34:53,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.45,0.0,0,,,16.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,77.9,,37,,0.0,2024-02-22 22:34:53
2024-02-22 19:34:55,,,8.0,2.0,2,2,,,2,2,,,17,19,19,19,19,0.44,0.0,620,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.237,,,0.0,77.9,,37,,0.0,2024-02-22 22:34:55
2024-02-22 19:49:57,,,8.0,2.0,2,2,,,2,2,,,15,17,17,17,17,0.46,0.0,631,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.819,,,0.0,77.7,,37,,0.0,2024-02-22 22:49:57
2024-02-22 20:05:01,,,8.0,2.0,2,2,,,2,2,,,15,17,17,17,17,0.45,0.0,558,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.401,,,0.0,77.5,,37,,0.0,2024-02-22 23:05:01
2024-02-22 20:05:03,,,8.0,2.0,2,2,,,2,2,,,16,18,18,18,18,0.44,0.0,535,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.159,,,0.0,77.5,,38,,0.0,2024-02-22 23:05:03
2024-02-22 20:20:05,,,8.0,2.0,2,2,,,2,2,,,18,20,20,20,20,0.43,0.0,519,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.054,,,0.0,77.4,,38,,0.0,2024-02-22 23:20:05
2024-02-22 20:24:49,,,8.0,2.0,2,2,,,2,2,,,16,18,18,18,18,0.48,0.0,498,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,77.4,,38,,0.0,2024-02-22 23:24:49
2024-02-22 20:39:50,,,8.0,2.0,2,2,,,2,2,,,16,19,19,19,19,0.47,0.0,494,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,77.4,,38,,0.0,2024-02-22 23:39:50
2024-02-22 20:39:52,,,8.0,2.0,2,2,,,2,2,,,18,20,20,20,20,0.46,0.0,487,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,77.2,,38,,0.0,2024-02-22 23:39:52
2024-02-22 20:54:54,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.46,0.0,488,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,77.2,,38,,0.0,2024-02-22 23:54:54
2024-02-22 21:09:58,,,8.0,2.0,2,2,,,2,2,,,18,20,21,21,21,0.47,0.0,466,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,77.0,,38,,0.0,2024-02-23 00:09:58
2024-02-22 21:10:00,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.49,0.0,464,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,76.8,,38,,0.0,2024-02-23 00:10:00
2024-02-22 21:25:02,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.46,0.0,459,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,76.6,,38,,0.0,2024-02-23 00:25:02
2024-02-22 21:25:04,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.46,0.0,461,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,76.6,,38,,0.0,2024-02-23 00:25:04
2024-02-22 21:40:06,,,8.0,2.0,2,2,,,2,2,,,19,22,22,22,22,0.48,0.0,469,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,76.5,,38,,0.0,2024-02-23 00:40:06
2024-02-22 21:44:11,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.46,0.0,464,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,76.3,,38,,0.0,2024-02-23 00:44:11
2024-02-22 21:59:12,,,8.0,2.0,2,2,,,2,2,,,17,19,19,19,19,0.46,0.0,471,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,76.1,,38,,0.0,2024-02-23 00:59:12
2024-02-22 21:59:14,,,8.0,2.0,2,2,,,2,2,,,21,24,24,24,24,0.48,0.0,469,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,75.9,,38,,0.0,2024-02-23 00:59:14
2024-02-22 22:14:16,,,8.0,3.0,2,2,,,3,3,,,23,26,26,26,26,0.48,0.0,468,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,75.9,,39,,0.0,2024-02-23 01:14:16
2024-02-22 22:14:18,,,8.0,2.0,2,2,,,2,2,,,20,23,23,23,23,0.49,0.0,472,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,75.7,,39,,0.0,2024-02-23 01:14:18
2024-02-22 22:29:19,,,8.0,2.0,2,2,,,2,2,,,20,23,23,23,23,0.49,0.0,482,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,75.6,,39,,0.0,2024-02-23 01:29:19
2024-02-22 22:29:21,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.46,0.0,514,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,75.6,,39,,0.0,2024-02-23 01:29:21
2024-02-22 22:44:22,,,8.0,2.0,2,2,,,2,2,,,20,22,22,22,22,0.44,0.0,550,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,75.4,,39,,0.0,2024-02-23 01:44:22
2024-02-22 22:44:24,,,8.0,2.0,2,2,,,2,2,,,19,21,21,21,21,0.45,0.0,558,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,75.2,,39,,0.0,2024-02-23 01:44:24
2024-02-22 22:59:26,,,8.0,2.0,2,2,,,2,2,,,17,20,20,20,20,0.47,0.0,564,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,75.2,,40,,0.0,2024-02-23 01:59:26
