Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local
2024-02-26 23:59:28,,,72.0,20.0,21,22,,,22,22,,,72,81,82,82,82,0.42,0.0,465,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.002,,,0.0,73.2,,56,,0.0,2024-02-27 02:59:28
2024-02-27 00:14:28,,,74.0,21.0,21,23,,,23,23,,,73,82,82,82,83,0.41,0.0,457,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.02,,,0.0,73.2,,56,,0.0,2024-02-27 03:14:28
2024-02-27 00:29:28,,,72.0,20.0,21,22,,,22,22,,,71,79,80,80,80,0.43,0.0,451,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.025,,,0.0,73.2,,56,,0.0,2024-02-27 03:29:28
2024-02-27 00:44:28,,,72.0,20.0,20,22,,,22,22,,,70,79,79,79,79,0.43,0.0,452,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.04,,,0.0,73.0,,55,,0.0,2024-02-27 03:44:28
2024-02-27 00:59:28,,,70.0,19.0,20,21,,,21,21,,,68,76,76,76,76,0.43,0.0,456,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.04,,,0.0,73.0,,55,,0.0,2024-02-27 03:59:28
2024-02-27 01:14:28,,,68.0,19.0,19,20,,,20,20,,,66,74,75,75,75,0.44,0.0,448,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.044,,,0.0,73.0,,55,,0.0,2024-02-27 04:14:28
2024-02-27 01:29:28,,,66.0,18.0,18,19,,,19,19,,,62,69,70,70,70,0.43,0.0,451,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.051,,,0.0,72.9,,56,,0.0,2024-02-27 04:29:28
2024-02-27 01:44:28,,,63.0,17.0,17,18,,,18,18,,,57,65,65,65,65,0.42,0.0,452,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.074,,,0.0,72.9,,56,,0.0,2024-02-27 04:44:28
2024-02-27 01:59:28,,,61.0,16.0,16,17,,,17,17,,,56,63,63,63,63,0.42,0.0,451,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.081,,,0.0,72.9,,56,,0.0,2024-02-27 04:59:28
2024-02-27 02:14:28,,,61.0,16.0,16,17,,,17,17,,,56,63,63,63,63,0.43,0.0,454,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.098,,,0.0,72.7,,56,,0.0,2024-02-27 05:14:28
2024-02-27 02:29:28,,,63.0,17.0,17,18,,,18,18,,,59,67,67,67,67,0.44,0.0,461,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.139,,,0.0,72.7,,56,,0.0,2024-02-27 05:29:28
2024-02-27 02:44:28,,,74.0,21.0,21,23,,,23,23,,,74,83,83,83,83,0.44,0.0,465,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.164,,,0.0,72.7,,56,,0.0,2024-02-27 05:44:28
2024-02-27 02:59:28,,,78.0,23.0,24,25,,,25,25,,,83,93,94,94,94,0.43,0.0,465,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.163,,,0.0,72.5,,56,,0.0,2024-02-27 05:59:28
2024-02-27 03:14:28,,,84.0,26.0,27,28,,,28,28,,,92,103,103,104,104,0.43,0.0,476,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.17,,,0.0,72.5,,57,,0.0,2024-02-27 06:14:28
2024-02-27 03:29:28,,,91.0,29.0,29,31,,,31,31,,,101,114,114,114,114,0.43,0.0,478,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.173,,,0.0,72.5,,57,,0.0,2024-02-27 06:29:28
2024-02-27 03:44:28,,,93.0,30.0,30,32,,,32,32,,,104,117,117,117,117,0.43,0.0,472,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.178,,,0.0,72.3,,57,,0.0,2024-02-27 06:44:28
2024-02-27 04:14:28,,,105.0,34.0,35,37,,,37,37,,,122,137,138,138,138,0.44,0.0,480,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.526,,,0.0,72.1,,58,,0.0,2024-02-27 07:14:28
2024-02-27 04:29:28,,,112.0,37.0,38,40,,,40,40,,,131,147,148,148,148,0.44,0.0,490,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.628,,,0.0,72.3,,58,,0.0,2024-02-27 07:29:28
2024-02-27 04:44:28,,,115.0,38.0,39,41,,,41,41,,,134,150,151,151,151,0.44,0.0,495,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.633,,,0.0,72.5,,58,,0.0,2024-02-27 07:44:28
2024-02-27 04:59:28,,,112.0,37.0,38,40,,,40,40,,,130,146,147,147,147,0.44,0.0,494,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.619,,,0.0,72.9,,58,,0.0,2024-02-27 07:59:28
2024-02-27 05:14:28,,,112.0,37.0,38,40,,,40,40,,,131,147,147,147,147,0.44,0.0,504,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.59,,,0.0,73.2,,57,,0.0,2024-02-27 08:14:28
2024-02-27 05:29:28,,,105.0,34.0,35,37,,,37,37,,,121,136,136,136,136,0.43,0.0,508,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.568,,,0.0,73.6,,57,,0.0,2024-02-27 08:29:28
2024-02-27 05:44:28,,,102.0,33.0,34,36,,,36,36,,,117,132,132,132,132,0.44,0.0,510,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.587,,,0.0,73.9,,57,,0.0,2024-02-27 08:44:28
2024-02-27 05:59:28,,,99.0,32.0,33,35,,,35,35,,,113,127,127,127,127,0.42,0.0,513,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.601,,,0.0,74.1,,56,,0.0,2024-02-27 08:59:28
2024-02-27 07:39:13,,,142.0,48.0,49,52,,,52,52,,,168,189,189,189,189,0.43,0.0,685,,,0.0,,,,,23.43,,0.0,,,,,,,,,,,,,,,,,0.019,,,0.0,74.8,,66,,0.0,2024-02-27 10:39:13
2024-02-27 08:13:26,,,122.0,41.0,42,44,,,44,44,,,143,160,161,161,161,0.41,0.0,890,,,0.0,,,,,23.42,,0.0,,,,,,,,,,,,,,,,,0.019,,,0.0,75.7,,66,,0.0,2024-02-27 11:13:26
2024-02-27 08:28:26,,,105.0,34.0,35,37,,,37,37,,,120,134,135,135,135,0.40,0.0,855,,,0.0,,,,,23.42,,0.0,,,,,,,,,,,,,,,,,0.031,,,0.0,76.3,,65,,0.0,2024-02-27 11:28:26
2024-02-27 09:04:25,,,153.0,53.0,56,59,,,59,59,,,186,209,210,210,210,0.39,0.0,1706,,,0.0,,,,,23.4,,0.0,,,,,,,,,,,,,,,,,6.888,,,0.0,81.1,,53,,0.0,2024-02-27 12:04:25
2024-02-27 09:19:25,,,105.0,35.0,35,37,,,37,38,,,115,129,129,129,129,0.42,0.0,1905,,,0.0,,,,,23.4,,0.0,,,,,,,,,,,,,,,,,6.7,,,0.0,84.6,,50,,0.0,2024-02-27 12:19:25
2024-02-27 09:34:25,,,97.0,31.0,32,34,,,34,34,,,104,117,118,118,118,0.42,0.0,1664,,,0.0,,,,,23.39,,0.0,,,,,,,,,,,,,,,,,3.242,,,0.0,86.2,,47,,0.0,2024-02-27 12:34:25
2024-02-27 10:04:25,,,89.0,28.0,28,30,,,30,30,,,93,105,105,105,105,0.41,0.0,1344,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,1.053,,,0.0,82.4,,52,,0.0,2024-02-27 13:04:25
2024-02-27 10:19:25,,,84.0,26.0,26,28,,,28,28,,,86,96,97,97,97,0.41,0.0,1441,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,1.02,,,0.0,83.3,,54,,0.0,2024-02-27 13:19:25
2024-02-27 10:34:25,,,76.0,22.0,23,24,,,24,24,,,75,84,85,85,85,0.40,0.0,1293,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,0.901,,,0.0,83.3,,55,,0.0,2024-02-27 13:34:25
2024-02-27 11:04:25,,,87.0,27.0,27,29,,,29,29,,,89,100,100,100,100,0.40,0.0,893,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.076,,,0.0,82.8,,53,,0.0,2024-02-27 14:04:25
2024-02-27 11:19:25,,,76.0,22.0,22,24,,,24,24,,,74,84,84,84,84,0.40,0.0,757,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,0.045,,,0.0,80.8,,54,,0.0,2024-02-27 14:19:25
2024-02-27 11:34:25,,,93.0,30.0,30,32,,,32,32,,,101,113,114,114,114,0.42,0.0,786,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,0.033,,,0.0,79.9,,51,,0.0,2024-02-27 14:34:25
2024-02-27 12:04:25,,,76.0,22.0,23,24,,,24,24,,,77,86,86,86,86,0.43,0.0,743,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.05,,,0.0,79.9,,50,,0.0,2024-02-27 15:04:25
2024-02-27 12:19:25,,,87.0,27.0,28,29,,,29,29,,,93,104,104,104,104,0.44,0.0,776,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.119,,,0.0,78.8,,55,,0.0,2024-02-27 15:19:25
2024-02-27 12:34:25,,,76.0,22.0,23,24,,,24,24,,,76,85,86,86,86,0.45,0.0,760,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.192,,,0.0,78.1,,57,,0.0,2024-02-27 15:34:25
2024-02-27 13:04:25,,,70.0,19.0,20,21,,,21,21,,,68,76,76,76,76,0.42,0.0,788,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.422,,,0.0,77.9,,59,,0.0,2024-02-27 16:04:25
2024-02-27 13:19:25,,,99.0,32.0,33,35,,,35,35,,,110,124,124,124,124,0.41,0.0,905,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.192,,,0.0,77.9,,62,,0.0,2024-02-27 16:19:25
2024-02-27 13:34:25,,,89.0,28.0,29,30,,,30,30,,,97,108,109,109,109,0.41,0.0,1063,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,0.336,,,0.0,78.1,,64,,0.0,2024-02-27 16:34:25
2024-02-27 14:04:25,,,-1.0,-1.0,1272,1345,,,1346,1346,,,4281,4808,4817,4818,4820,0.42,0.0,1026,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,5.714,,,0.0,77.9,,63,,0.0,2024-02-27 17:04:25
2024-02-27 14:19:25,,,-1.0,-1.0,1770,1872,,,1872,1872,,,5962,6694,6707,6709,6711,0.39,0.0,1516,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,20.992,,,0.0,77.7,,63,,0.0,2024-02-27 17:19:25
2024-02-27 14:34:25,,,-1.0,-1.0,1413,1495,,,1495,1495,,,4751,5334,5345,5346,5348,0.39,0.0,1700,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,14.925,,,0.0,78.1,,63,,0.0,2024-02-27 17:34:25
2024-02-27 15:04:25,,,-1.0,-1.0,1170,1237,,,1237,1237,,,3917,4398,4406,4407,4408,0.40,0.0,1600,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,3.555,,,0.0,79.0,,63,,0.0,2024-02-27 18:04:25
2024-02-27 15:19:25,,,-1.0,-1.0,861,911,,,911,911,,,2879,3233,3239,3240,3241,0.40,0.0,1566,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,2.793,,,0.0,79.3,,62,,0.0,2024-02-27 18:19:25
2024-02-27 15:34:25,,,197.0,95.0,136,144,,,144,144,,,454,510,511,511,511,0.39,0.0,1420,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,1.79,,,0.0,79.2,,60,,0.0,2024-02-27 18:34:25
2024-02-27 16:04:25,,,80.0,24.0,25,26,,,26,26,,,83,93,93,93,93,0.42,0.0,1074,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,1.237,,,0.0,78.3,,58,,0.0,2024-02-27 19:04:25
2024-02-27 16:19:25,,,-1.0,-1.0,1567,1673,,,1685,1692,,,5263,5926,5945,5949,5951,0.42,0.0,1067,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,3.159,,,0.0,77.4,,59,,0.0,2024-02-27 19:19:25
2024-02-27 16:34:25,,,291.0,144.0,227,241,,,241,241,,,767,861,863,863,864,0.39,0.0,1247,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,3.218,,,0.0,77.4,,59,,0.0,2024-02-27 19:34:25
2024-02-29 05:42:46,,,70.0,21.0,18,21,,,23,23,,,62,72,73,73,73,0.44,0.0,750,,,0.0,,,,,23.38,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,69.3,,70,,0.0,2024-02-29 08:42:46
2024-02-29 06:12:46,,,50.0,11.0,11,12,,,12,12,,,39,44,44,44,44,0.44,0.0,690,,,0.0,,,,,23.39,,0.0,,,,,,,,,,,,,,,,,0.003,,,0.0,70.5,,66,,0.0,2024-02-29 09:12:46
2024-02-29 06:27:46,,,38.0,8.0,9,9,,,9,9,,,30,34,34,34,34,0.43,0.0,492,,,0.0,,,,,23.39,,0.0,,,,,,,,,,,,,,,,,0.018,,,0.0,70.5,,65,,0.0,2024-02-29 09:27:46
2024-02-29 06:42:46,,,50.0,13.0,9,12,,,13,14,,,30,36,37,37,37,0.55,0.0,441,,,0.0,,,,,23.39,,0.0,,,,,,,,,,,,,,,,,0.036,,,0.0,70.9,,64,,0.0,2024-02-29 09:42:46
2024-02-29 07:12:46,,,50.0,11.0,11,12,,,12,12,,,38,43,43,43,43,0.43,0.0,394,,,0.0,,,,,23.39,,0.0,,,,,,,,,,,,,,,,,0.022,,,0.0,71.8,,61,,0.0,2024-02-29 10:12:46
2024-02-29 10:01:08,,,258.0,127.0,197,208,,,208,208,,,658,738,740,740,740,0.42,0.0,948,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,2.239,,,0.0,79.2,,57,,0.0,2024-02-29 13:01:08
2024-02-29 10:16:08,,,160.0,60.0,66,72,,,73,73,,,218,246,247,247,247,0.41,0.0,1179,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,6.133,,,0.0,80.8,,55,,0.0,2024-02-29 13:16:08
2024-02-29 10:31:08,,,-1.0,-1.0,633,670,,,670,670,,,2095,2352,2357,2358,2358,0.41,0.0,1213,,,0.0,,,,,23.34,,0.0,,,,,,,,,,,,,,,,,4.498,,,0.0,81.7,,54,,0.0,2024-02-29 13:31:08
2024-02-29 11:01:08,,,142.0,48.0,49,52,,,52,52,,,160,180,180,180,181,0.38,0.0,1098,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,1.609,,,0.0,83.1,,52,,0.0,2024-02-29 14:01:08
2024-02-29 11:16:08,,,63.0,17.0,17,18,,,18,18,,,55,62,62,62,62,0.40,0.0,1014,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,1.453,,,0.0,83.3,,50,,0.0,2024-02-29 14:16:08
2024-02-29 11:31:08,,,68.0,19.0,19,20,,,20,20,,,64,71,72,72,72,0.39,0.0,902,,,0.0,,,,,23.32,,0.0,,,,,,,,,,,,,,,,,1.27,,,0.0,82.6,,49,,0.0,2024-02-29 14:31:08
2024-02-29 12:01:08,,,70.0,19.0,20,21,,,21,21,,,66,74,74,74,74,0.42,0.0,997,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,1.416,,,0.0,81.1,,58,,0.0,2024-02-29 15:01:08
2024-02-29 12:16:08,,,68.0,19.0,19,20,,,20,20,,,63,70,71,71,71,0.43,0.0,1044,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,1.48,,,0.0,81.9,,59,,0.0,2024-02-29 15:16:08
2024-02-29 12:31:08,,,74.0,21.0,22,23,,,23,23,,,71,80,80,80,80,0.42,0.0,956,,,0.0,,,,,23.3,,0.0,,,,,,,,,,,,,,,,,1.318,,,0.0,82.0,,59,,0.0,2024-02-29 15:31:08
2024-02-29 13:01:08,,,78.0,23.0,24,25,,,25,25,,,80,89,90,90,90,0.44,0.0,626,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.497,,,0.0,80.1,,55,,0.0,2024-02-29 16:01:08
2024-02-29 13:16:08,,,72.0,20.0,21,22,,,22,22,,,70,78,79,79,79,0.42,0.0,634,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.151,,,0.0,79.2,,57,,0.0,2024-02-29 16:16:08
2024-02-29 13:31:08,,,127.0,43.0,44,46,,,46,46,,,147,165,165,165,165,0.40,0.0,882,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.142,,,0.0,78.8,,59,,0.0,2024-02-29 16:31:08
2024-02-29 14:01:08,,,63.0,17.0,17,18,,,18,18,,,56,62,63,63,63,0.43,0.0,840,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.089,,,0.0,78.3,,59,,0.0,2024-02-29 17:01:08
2024-02-29 14:16:08,,,68.0,19.0,19,20,,,20,20,,,64,72,72,72,72,0.43,0.0,726,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.039,,,0.0,78.4,,58,,0.0,2024-02-29 17:16:08
2024-02-29 14:31:08,,,139.0,47.0,48,51,,,51,51,,,162,182,183,183,183,0.43,0.0,665,,,0.0,,,,,23.31,,0.0,,,,,,,,,,,,,,,,,0.015,,,0.0,77.7,,58,,0.0,2024-02-29 17:31:08
2024-02-29 15:01:08,,,59.0,15.0,15,16,,,16,16,,,51,57,57,57,57,0.41,0.0,576,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.019,,,0.0,76.6,,59,,0.0,2024-02-29 18:01:08
2024-02-29 15:16:08,,,102.0,35.0,32,36,,,37,38,,,107,122,123,124,124,0.45,0.0,560,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.024,,,0.0,76.1,,60,,0.0,2024-02-29 18:16:08
2024-02-29 15:31:08,,,137.0,46.0,47,50,,,50,50,,,161,181,182,182,182,0.42,0.0,524,,,0.0,,,,,23.33,,0.0,,,,,,,,,,,,,,,,,0.018,,,0.0,75.7,,61,,0.0,2024-02-29 18:31:08
2024-02-29 16:01:08,,,151.0,51.0,53,56,,,56,56,,,181,203,203,204,204,0.44,0.0,552,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.024,,,0.0,75.0,,62,,0.0,2024-02-29 19:01:08
2024-02-29 16:16:08,,,-1.0,453.0,531,562,,,562,562,,,1811,2034,2038,2038,2039,0.43,0.0,602,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,0.505,,,0.0,74.8,,62,,0.0,2024-02-29 19:16:08
2024-02-29 16:31:08,,,319.0,160.0,258,273,,,273,273,,,878,986,988,988,988,0.41,0.0,1403,,,0.0,,,,,23.35,,0.0,,,,,,,,,,,,,,,,,4.758,,,0.0,75.4,,64,,0.0,2024-02-29 19:31:08
2024-02-29 17:01:08,,,217.0,107.0,158,167,,,167,167,,,532,597,598,599,599,0.36,0.0,4003,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,33.214,,,0.0,77.4,,69,,0.0,2024-02-29 20:01:08
2024-02-29 17:16:08,,,211.0,104.0,152,161,,,161,161,,,511,574,575,576,576,0.38,0.0,3842,,,0.0,,,,,23.36,,0.0,,,,,,,,,,,,,,,,,19.706,,,0.0,78.4,,67,,0.0,2024-02-29 20:16:08
2024-02-29 17:31:08,,,168.0,67.0,83,88,,,88,88,,,279,314,314,314,315,0.37,0.0,3253,,,0.0,,,,,23.37,,0.0,,,,,,,,,,,,,,,,,7.367,,,0.0,79.0,,64,,0.0,2024-02-29 20:31:08
2024-02-29 18:01:08,,,82.0,25.0,26,27,,,27,27,,,87,98,98,98,98,0.39,0.0,2003,,,0.0,,,,,23.39,,0.0,,,,,,,,,,,,,,,,,2.773,,,0.0,77.9,,62,,0.0,2024-02-29 21:01:08
2024-02-29 18:16:08,,,124.0,42.0,42,45,,,45,45,,,142,159,160,160,160,0.36,0.0,2412,,,0.0,,,,,23.4,,0.0,,,,,,,,,,,,,,,,,3.014,,,0.0,78.6,,64,,0.0,2024-02-29 21:16:08
2024-02-29 18:34:12,,,99.0,32.0,33,35,,,35,35,,,109,122,122,122,122,0.37,0.0,2225,,,0.0,,,,,23.41,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,80.8,,61,,0.0,2024-02-29 21:34:12
2024-02-29 19:04:12,,,66.0,18.0,18,19,,,19,19,,,61,68,68,68,68,0.40,0.0,1893,,,0.0,,,,,23.42,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,80.1,,59,,0.0,2024-02-29 22:04:12
2024-02-29 19:19:12,,,59.0,15.0,15,16,,,16,16,,,49,55,55,55,55,0.41,0.0,1619,,,0.0,,,,,23.43,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,79.2,,59,,0.0,2024-02-29 22:19:12
2024-02-29 19:34:12,,,46.0,10.0,10,11,,,11,11,,,35,39,39,39,39,0.43,0.0,1381,,,0.0,,,,,23.43,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,78.3,,59,,0.0,2024-02-29 22:34:12
2024-02-29 20:04:12,,,17.0,4.0,4,4,,,4,4,,,12,14,14,14,14,0.48,0.0,1149,,,0.0,,,,,23.42,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,77.0,,60,,0.0,2024-02-29 23:04:12
2024-02-29 20:19:12,,,17.0,4.0,4,4,,,4,4,,,12,13,13,13,13,0.50,0.0,1073,,,0.0,,,,,23.42,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,76.5,,61,,0.0,2024-02-29 23:19:12
