Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
05/18/2024 05:18:34,05/18/2024 01:18:34,20,21,,,21,21,,,147,165,165,165,165,0,539,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,67.6,,68,,0,1
05/18/2024 05:33:34,05/18/2024 01:33:34,18,20,,,21,22,,,126,145,146,147,147,0,528,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,69.8,,67,,0,0
05/18/2024 05:48:34,05/18/2024 01:48:34,11,12,,,12,12,,,82,92,93,93,93,0,499,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.010,,,4,0,71.8,,66,,0,0
05/18/2024 06:03:34,05/18/2024 02:03:34,9,10,,,10,10,,,65,73,74,74,74,0,473,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.011,,,3,0,73.2,,64,,0,0
05/18/2024 06:18:34,05/18/2024 02:18:34,9,9,,,9,9,,,62,69,69,69,69,0,450,,,0,,,,,24.08,,0,,,,,,,,,,,,,,,,,0.020,,,11,0,74.5,,62,,0,4
05/18/2024 06:33:34,05/18/2024 02:33:34,7,8,,,8,8,,,53,60,60,60,60,0,455,,,0,,,,,24.08,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,75.9,,60,,0,0
05/18/2024 06:48:34,05/18/2024 02:48:34,7,7,,,7,7,,,50,56,56,56,56,0,451,,,0,,,,,24.08,,0,,,,,,,,,,,,,,,,,0.019,,,10,0,77.4,,58,,0,0
05/18/2024 07:03:34,05/18/2024 03:03:34,7,7,,,7,7,,,47,52,52,53,53,0,446,,,0,,,,,24.08,,0,,,,,,,,,,,,,,,,,0.024,,,13,0,78.8,,57,,0,0
05/18/2024 07:18:34,05/18/2024 03:18:34,6,6,,,6,6,,,41,46,46,46,46,0,449,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.017,,,8,0,80.2,,56,,0,0
05/18/2024 07:33:34,05/18/2024 03:33:34,5,5,,,5,5,,,34,38,38,38,38,0,426,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.018,,,10,0,80.8,,55,,0,0
05/18/2024 07:48:34,05/18/2024 03:48:34,5,5,,,5,5,,,32,35,35,35,35,0,442,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.036,,,19,0,82.2,,53,,0,0
05/18/2024 08:03:34,05/18/2024 04:03:34,4,5,,,5,5,,,30,34,34,34,34,0,436,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.019,,,10,0,82.8,,52,,0,0
05/18/2024 08:18:34,05/18/2024 04:18:34,4,5,,,5,5,,,30,34,34,34,34,0,432,,,0,,,,,24.07,,0,,,,,,,,,,,,,,,,,0.022,,,12,0,83.5,,51,,0,0
05/18/2024 08:33:34,05/18/2024 04:33:34,4,5,,,5,5,,,30,34,34,34,34,0,444,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.025,,,13,0,83.3,,51,,0,0
05/18/2024 08:48:34,05/18/2024 04:48:34,4,4,,,4,4,,,29,32,32,32,32,0,437,,,0,,,,,24.06,,0,,,,,,,,,,,,,,,,,0.025,,,13,0,84.6,,50,,0,0
05/18/2024 09:03:34,05/18/2024 05:03:34,4,4,,,4,4,,,26,30,30,30,30,0,436,,,0,,,,,24.05,,0,,,,,,,,,,,,,,,,,0.015,,,7,0,83.8,,50,,0,0
05/18/2024 09:18:34,05/18/2024 05:18:34,4,4,,,4,4,,,26,29,29,29,29,0,440,,,0,,,,,24.05,,0,,,,,,,,,,,,,,,,,0.030,,,16,0,82.6,,51,,0,0
05/18/2024 09:33:34,05/18/2024 05:33:34,4,4,,,4,4,,,26,29,29,29,29,0,432,,,0,,,,,24.04,,0,,,,,,,,,,,,,,,,,0.036,,,19,0,84.9,,49,,0,0
05/18/2024 09:48:34,05/18/2024 05:48:34,4,4,,,4,4,,,26,29,29,29,29,0,433,,,0,,,,,24.03,,0,,,,,,,,,,,,,,,,,0.048,,,25,0,85.8,,48,,0,0
05/18/2024 10:03:34,05/18/2024 06:03:34,4,4,,,4,4,,,26,30,30,30,30,0,428,,,0,,,,,24.02,,0,,,,,,,,,,,,,,,,,0.035,,,18,0,85.8,,48,,0,0
05/18/2024 10:18:34,05/18/2024 06:18:34,14,15,,,15,15,,,99,111,111,111,111,0,447,,,0,,,,,24.01,,0,,,,,,,,,,,,,,,,,0.304,,,162,0,86.7,,48,,0,0
05/18/2024 10:33:34,05/18/2024 06:33:34,9,9,,,9,9,,,59,66,66,66,66,0,444,,,0,,,,,24.01,,0,,,,,,,,,,,,,,,,,0.344,,,183,0,87.3,,48,,0,0
05/18/2024 10:48:34,05/18/2024 06:48:34,4,4,,,4,4,,,28,32,32,32,32,0,438,,,0,,,,,24.00,,0,,,,,,,,,,,,,,,,,0.067,,,36,0,86.7,,47,,0,0
05/18/2024 11:03:34,05/18/2024 07:03:34,4,4,,,4,4,,,25,28,28,28,28,0,447,,,0,,,,,23.99,,0,,,,,,,,,,,,,,,,,0.085,,,45,0,86.0,,48,,0,0
05/18/2024 11:18:34,05/18/2024 07:18:34,18,46,,,67,78,,,48,110,136,142,143,0,455,,,0,,,,,23.99,,0,,,,,,,,,,,,,,,,,0.022,,,11,0,86.2,,45,,0,0
05/18/2024 11:33:34,05/18/2024 07:33:34,12,29,,,41,48,,,35,73,89,93,94,0,447,,,0,,,,,23.98,,0,,,,,,,,,,,,,,,,,0.086,,,46,0,84.2,,48,,0,0
05/18/2024 11:48:34,05/18/2024 07:48:34,5,6,,,6,6,,,32,37,37,37,38,0,440,,,0,,,,,23.97,,0,,,,,,,,,,,,,,,,,0.093,,,50,0,85.6,,47,,0,0
05/18/2024 12:03:34,05/18/2024 08:03:34,4,4,,,4,4,,,28,31,32,32,32,0,456,,,0,,,,,23.97,,0,,,,,,,,,,,,,,,,,0.419,,,223,0,86.5,,47,,0,4
05/18/2024 12:18:34,05/18/2024 08:18:34,2,3,,,3,3,,,16,19,19,19,19,0,439,,,0,,,,,23.96,,0,,,,,,,,,,,,,,,,,0.160,,,85,0,84.9,,48,,0,4
05/18/2024 12:33:34,05/18/2024 08:33:34,3,4,,,4,4,,,24,27,27,27,27,0,437,,,0,,,,,23.96,,0,,,,,,,,,,,,,,,,,0.055,,,29,0,86.2,,46,,0,4
05/18/2024 12:48:34,05/18/2024 08:48:34,5,5,,,5,5,,,34,38,38,38,38,0,430,,,0,,,,,23.97,,0,,,,,,,,,,,,,,,,,0.043,,,23,0,86.0,,48,,0,4
05/18/2024 13:03:34,05/18/2024 09:03:34,5,5,,,5,5,,,31,35,35,35,35,0,422,,,0,,,,,23.96,,0,,,,,,,,,,,,,,,,,0.033,,,18,0,85.1,,48,,0,4
05/18/2024 13:18:34,05/18/2024 09:18:34,5,5,,,5,5,,,36,40,40,40,40,0,433,,,0,,,,,23.96,,0,,,,,,,,,,,,,,,,,0.070,,,37,0,84.7,,49,,0,4
05/18/2024 13:33:34,05/18/2024 09:33:34,5,5,,,5,5,,,35,40,40,40,40,0,431,,,0,,,,,23.96,,0,,,,,,,,,,,,,,,,,0.177,,,94,0,84.9,,50,,0,4
05/18/2024 13:48:34,05/18/2024 09:48:34,4,5,,,5,5,,,31,34,34,34,34,0,437,,,0,,,,,23.96,,0,,,,,,,,,,,,,,,,,0.327,,,174,0,84.7,,50,,0,4
05/18/2024 14:03:34,05/18/2024 10:03:34,5,5,,,5,5,,,31,35,35,35,35,0,446,,,0,,,,,23.96,,0,,,,,,,,,,,,,,,,,0.412,,,219,0,83.3,,51,,0,4
05/18/2024 14:18:34,05/18/2024 10:18:34,4,5,,,5,5,,,31,35,35,35,35,0,443,,,0,,,,,23.97,,0,,,,,,,,,,,,,,,,,0.264,,,141,0,81.0,,53,,0,4
05/18/2024 14:33:34,05/18/2024 10:33:34,5,5,,,5,5,,,34,38,38,38,38,0,454,,,0,,,,,23.97,,0,,,,,,,,,,,,,,,,,0.366,,,195,0,79.7,,55,,0,4
05/18/2024 14:48:34,05/18/2024 10:48:34,5,6,,,6,6,,,37,42,42,42,42,0,509,,,0,,,,,23.98,,0,,,,,,,,,,,,,,,,,0.480,,,256,0,79.0,,56,,0,4
05/18/2024 15:03:34,05/18/2024 11:03:34,6,6,,,6,6,,,43,48,48,48,48,0,474,,,0,,,,,24.00,,0,,,,,,,,,,,,,,,,,0.292,,,155,0,78.1,,56,,0,4
05/18/2024 15:18:34,05/18/2024 11:18:34,11,12,,,12,12,,,80,90,91,91,91,0,458,,,0,,,,,24.00,,0,,,,,,,,,,,,,,,,,0.435,,,231,0,77.4,,58,,0,4
05/18/2024 15:33:34,05/18/2024 11:33:34,15,16,,,16,16,,,110,124,124,124,124,0,487,,,0,,,,,24.01,,0,,,,,,,,,,,,,,,,,0.714,,,380,0,76.6,,59,,0,4
