Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
06/01/2024 00:08:45,05/31/2024 20:08:45,5,6,,,6,6,,,49,56,56,56,56,0,467,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.795,,,423,0,70.7,,61,,0,0
06/01/2024 00:23:45,05/31/2024 20:23:45,5,6,,,6,6,,,50,57,57,57,57,0,474,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.813,,,433,0,70.7,,61,,0,0
06/01/2024 00:38:45,05/31/2024 20:38:45,5,6,,,6,6,,,49,56,56,56,56,0,465,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.809,,,430,0,70.5,,61,,0,0
06/01/2024 00:53:45,05/31/2024 20:53:45,5,6,,,6,6,,,49,55,56,56,56,0,466,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.810,,,431,0,70.3,,61,,0,0
06/01/2024 01:08:45,05/31/2024 21:08:45,5,6,,,6,6,,,48,54,54,54,54,0,471,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.817,,,434,0,70.2,,61,,0,0
06/01/2024 01:23:45,05/31/2024 21:23:45,5,6,,,6,6,,,48,54,55,55,55,0,477,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.814,,,433,0,70.0,,62,,0,0
06/01/2024 01:38:45,05/31/2024 21:38:45,5,6,,,6,6,,,48,54,54,54,54,0,476,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.797,,,424,0,70.0,,62,,0,0
06/01/2024 01:53:45,05/31/2024 21:53:45,5,6,,,6,6,,,48,55,55,55,55,0,477,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.782,,,416,0,69.8,,62,,0,0
06/01/2024 02:08:45,05/31/2024 22:08:45,5,6,,,6,6,,,50,56,57,57,57,0,478,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.784,,,417,0,69.6,,62,,0,0
06/01/2024 02:23:45,05/31/2024 22:23:45,6,6,,,6,6,,,54,61,61,61,62,0,475,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.812,,,432,0,69.6,,61,,0,0
06/01/2024 02:38:45,05/31/2024 22:38:45,6,7,,,7,7,,,58,65,66,66,66,0,473,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.802,,,427,0,69.4,,61,,0,0
06/01/2024 02:53:45,05/31/2024 22:53:45,7,8,,,8,8,,,66,74,74,74,74,0,479,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.809,,,431,0,69.3,,61,,0,0
06/01/2024 03:08:45,05/31/2024 23:08:45,8,8,,,8,8,,,73,82,83,83,83,0,495,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.842,,,448,0,69.3,,61,,0,0
06/01/2024 03:23:45,05/31/2024 23:23:45,9,9,,,9,9,,,82,93,93,93,93,0,502,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.858,,,456,0,69.1,,61,,0,0
06/01/2024 03:38:45,05/31/2024 23:38:45,12,12,,,12,12,,,108,122,122,122,123,0,505,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.839,,,446,0,68.9,,60,,0,0
06/01/2024 03:53:45,05/31/2024 23:53:45,10,11,,,11,11,,,93,104,105,105,105,0,499,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.828,,,441,0,68.9,,60,,0,0
06/01/2024 04:08:45,06/01/2024 00:08:45,9,10,,,10,10,,,88,99,99,99,99,0,494,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,1.021,,,543,0,68.7,,60,,0,0
06/01/2024 04:23:45,06/01/2024 00:23:45,12,13,,,13,13,,,116,131,131,131,131,0,495,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.955,,,508,0,68.7,,60,,0,0
06/01/2024 04:38:45,06/01/2024 00:38:45,13,14,,,14,14,,,123,139,139,139,139,0,489,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.888,,,472,0,68.9,,60,,0,0
06/01/2024 04:53:45,06/01/2024 00:53:45,12,13,,,13,13,,,114,128,129,129,129,0,488,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.841,,,447,0,68.9,,60,,0,0
06/01/2024 05:08:45,06/01/2024 01:08:45,12,13,,,13,13,,,113,127,128,128,128,0,481,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.818,,,435,0,69.3,,60,,0,0
06/01/2024 05:23:45,06/01/2024 01:23:45,13,13,,,13,13,,,116,130,130,131,131,0,465,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.798,,,424,0,69.8,,60,,0,0
06/01/2024 05:38:45,06/01/2024 01:38:45,13,13,,,13,13,,,116,131,132,132,132,0,461,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.798,,,424,0,70.3,,60,,0,0
06/01/2024 05:53:45,06/01/2024 01:53:45,13,14,,,14,14,,,119,135,135,135,135,0,444,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.811,,,431,0,70.9,,60,,0,0
06/01/2024 06:08:45,06/01/2024 02:08:45,13,13,,,13,13,,,117,131,132,132,132,0,440,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.819,,,436,0,71.4,,59,,0,0
06/01/2024 06:23:45,06/01/2024 02:23:45,11,12,,,12,12,,,102,115,116,116,116,0,431,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.779,,,415,0,72.1,,57,,0,0
06/01/2024 06:38:45,06/01/2024 02:38:45,10,11,,,11,11,,,96,108,108,108,108,0,428,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.770,,,410,0,72.9,,56,,0,0
06/01/2024 06:53:45,06/01/2024 02:53:45,10,10,,,10,10,,,90,101,101,101,101,0,427,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.780,,,415,0,73.4,,55,,0,0
06/01/2024 07:08:45,06/01/2024 03:08:45,10,10,,,10,10,,,89,100,100,100,100,0,424,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.758,,,403,0,73.9,,54,,0,0
06/01/2024 07:23:45,06/01/2024 03:23:45,9,10,,,10,10,,,84,94,95,95,95,0,421,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.654,,,348,0,74.7,,52,,0,0
06/01/2024 07:38:45,06/01/2024 03:38:45,9,9,,,9,9,,,81,91,91,91,91,0,421,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.669,,,356,0,75.2,,51,,0,0
06/01/2024 07:53:45,06/01/2024 03:53:45,9,9,,,9,9,,,78,87,88,88,88,0,415,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.461,,,245,0,75.7,,50,,0,0
06/01/2024 08:08:45,06/01/2024 04:08:45,8,9,,,9,9,,,74,84,84,84,84,0,418,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.360,,,191,0,76.3,,49,,0,0
06/01/2024 08:23:45,06/01/2024 04:23:45,9,9,,,9,9,,,76,86,86,86,86,0,414,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.381,,,203,0,76.8,,48,,0,0
06/01/2024 08:38:45,06/01/2024 04:38:45,9,9,,,9,9,,,78,88,88,88,88,0,412,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.405,,,215,0,77.2,,48,,0,0
06/01/2024 08:53:45,06/01/2024 04:53:45,9,10,,,10,10,,,80,91,91,91,91,0,407,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.424,,,225,0,77.5,,48,,0,0
06/01/2024 09:08:45,06/01/2024 05:08:45,9,9,,,9,9,,,78,87,88,88,88,0,406,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.343,,,183,0,77.7,,48,,0,0
06/01/2024 09:23:45,06/01/2024 05:23:45,9,9,,,9,9,,,76,86,86,86,86,0,414,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.328,,,175,0,78.1,,47,,0,0
