Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status
01/01/2024 03:21:25,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,68,19,19,20,,,20,20,,,127,144,144,144,144,0.50,0,433,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.726,,,0,71.6,,61,,0,0
01/01/2024 03:36:25,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,68,19,18,20,,,20,20,,,121,138,138,138,138,0.49,0,441,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.723,,,0,71.6,,61,,0,0
01/01/2024 03:51:25,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,66,18,18,19,,,19,19,,,116,132,132,132,132,0.49,0,439,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.718,,,0,71.6,,61,,0,0
01/01/2024 04:06:25,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,61,16,16,17,,,17,17,,,107,122,122,122,122,0.50,0,435,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.709,,,0,71.4,,61,,0,0
01/01/2024 04:21:25,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,57,14,14,15,,,15,15,,,95,108,108,108,108,0.50,0,434,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.702,,,0,71.4,,61,,0,0
01/01/2024 04:36:25,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,55,13,13,14,,,14,14,,,87,99,99,99,99,0.49,0,430,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.686,,,0,71.2,,62,,0,0
01/01/2024 04:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,50,11,11,12,,,12,12,,,74,84,84,84,84,0.49,0,428,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.013,,,0,71.2,,62,,0,1
01/01/2024 05:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,46,10,10,11,,,11,11,,,68,78,78,78,78,0.49,0,432,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.017,,,0,71.1,,62,,0,0
01/01/2024 05:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,10,10,,,10,10,,,65,73,73,73,73,0.49,0,434,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.017,,,0,71.1,,62,,0,0
01/01/2024 05:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,9,10,,,10,10,,,60,68,68,68,68,0.48,0,441,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.017,,,0,71.1,,62,,0,0
01/01/2024 05:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,38,8,8,9,,,9,9,,,55,62,62,62,62,0.49,0,436,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.017,,,0,71.1,,62,,0,0
01/01/2024 06:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,53,60,60,60,60,0.49,0,427,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.016,,,0,71.1,,62,,0,0
01/01/2024 06:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,51,58,58,58,58,0.48,0,425,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.017,,,0,71.1,,62,,0,0
01/01/2024 06:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,51,58,58,58,58,0.49,0,423,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.018,,,0,71.2,,62,,0,0
01/01/2024 06:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,51,57,57,57,57,0.48,0,419,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.020,,,0,71.4,,62,,0,0
01/01/2024 07:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,6,7,,,7,7,,,42,48,48,48,48,0.51,0,421,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.024,,,0,71.6,,61,,0,0
01/01/2024 07:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,6,7,,,7,7,,,42,47,47,47,47,0.48,0,418,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.021,,,0,72.5,,60,,0,4
01/01/2024 07:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,6,7,,,7,7,,,42,48,48,48,48,0.49,0,415,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.023,,,0,73.2,,59,,0,4
01/01/2024 07:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,44,50,50,50,50,0.49,0,425,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.019,,,0,73.6,,58,,0,4
01/01/2024 08:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,50,56,56,56,56,0.49,0,426,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.020,,,0,73.2,,58,,0,4
01/01/2024 08:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,52,59,59,59,59,0.49,0,417,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.021,,,0,73.0,,59,,0,4
01/01/2024 08:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,38,8,8,9,,,9,9,,,52,60,60,60,60,0.50,0,414,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.021,,,0,73.0,,58,,0,4
01/01/2024 08:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,38,8,8,9,,,9,9,,,53,60,60,60,60,0.49,0,412,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.022,,,0,73.2,,58,,0,4
01/01/2024 09:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,51,57,57,57,57,0.47,0,409,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.020,,,0,73.4,,57,,0,4
01/01/2024 09:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,49,56,56,56,56,0.50,0,413,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.018,,,0,73.8,,57,,0,4
01/01/2024 09:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,50,57,57,57,57,0.47,0,418,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.018,,,0,74.1,,56,,0,4
01/01/2024 09:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,7,8,,,8,8,,,48,55,55,55,55,0.50,0,417,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.016,,,0,74.7,,55,,0,4
01/01/2024 10:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,7,8,,,8,8,,,47,53,53,53,53,0.49,0,417,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.018,,,0,75.0,,54,,0,4
01/01/2024 10:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,7,8,,,8,8,,,47,53,53,53,53,0.49,0,418,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.025,,,0,75.4,,53,,0,4
01/01/2024 10:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,7,7,7,,,8,8,,,45,51,52,52,52,0.49,0,413,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.026,,,0,75.9,,52,,0,4
01/01/2024 10:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,7,8,,,8,8,,,46,52,52,52,52,0.47,0,414,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.020,,,0,76.1,,52,,0,4
01/01/2024 11:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,45,52,52,52,52,0.49,0,419,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.021,,,0,75.9,,52,,0,4
01/01/2024 11:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,45,51,51,51,51,0.49,0,422,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.023,,,0,75.7,,52,,0,4
01/01/2024 11:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,45,51,51,51,51,0.48,0,415,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.021,,,0,75.6,,52,,0,4
01/01/2024 11:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,45,51,51,51,51,0.49,0,415,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.021,,,0,75.4,,52,,0,4
01/01/2024 12:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,45,51,51,51,51,0.48,0,413,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.017,,,0,75.4,,52,,0,4
01/01/2024 12:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,7,8,,,8,8,,,48,55,55,55,55,0.50,0,418,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.017,,,0,75.4,,52,,0,4
01/01/2024 12:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,45,52,52,52,52,0.49,0,429,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.022,,,0,75.4,,52,,0,4
01/01/2024 12:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,46,52,52,52,52,0.49,0,422,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.022,,,0,75.4,,52,,0,4
01/01/2024 13:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,44,50,50,50,50,0.49,0,419,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.021,,,0,75.6,,52,,0,4
01/01/2024 13:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,29,6,7,7,,,7,7,,,44,51,51,51,51,0.50,0,420,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.020,,,0,75.6,,51,,0,4
01/01/2024 13:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,7,8,,,8,8,,,46,52,52,52,52,0.49,0,425,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.017,,,0,75.7,,51,,0,4
01/01/2024 13:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,33,7,8,8,,,8,8,,,49,56,56,56,56,0.49,0,419,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.018,,,0,75.6,,52,,0,4
01/01/2024 14:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,38,8,8,9,,,9,9,,,53,60,60,60,60,0.49,0,403,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.022,,,0,75.6,,52,,0,4
01/01/2024 14:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,38,8,9,9,,,9,9,,,56,64,64,64,64,0.49,0,419,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.027,,,0,75.4,,53,,0,4
01/01/2024 14:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,38,8,9,9,,,9,9,,,57,65,65,65,65,0.48,0,420,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.027,,,0,75.4,,54,,0,4
01/01/2024 14:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,9,10,,,10,10,,,59,67,67,67,67,0.48,0,411,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.028,,,0,75.2,,55,,0,4
01/01/2024 15:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,38,8,9,9,,,9,9,,,58,65,66,66,66,0.48,0,414,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.026,,,0,74.8,,55,,0,4
01/01/2024 15:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,9,10,,,10,10,,,60,68,68,68,68,0.49,0,422,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.023,,,0,74.5,,56,,0,4
01/01/2024 15:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,9,10,,,10,10,,,60,68,68,68,68,0.48,0,418,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.027,,,0,73.9,,57,,0,4
01/01/2024 15:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,9,10,,,10,10,,,62,70,70,70,70,0.50,0,413,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.033,,,0,73.6,,57,,0,4
01/01/2024 16:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,9,10,,,10,10,,,61,69,70,70,70,0.49,0,417,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.040,,,0,73.4,,58,,0,4
01/01/2024 16:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,10,10,,,10,10,,,62,71,71,71,71,0.50,0,424,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.050,,,0,73.2,,58,,0,4
01/01/2024 16:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,10,10,,,10,10,,,62,71,71,71,71,0.49,0,425,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.058,,,0,73.2,,58,,0,4
01/01/2024 16:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,38,8,9,9,,,9,9,,,58,65,66,66,66,0.49,0,423,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.065,,,0,73.2,,58,,0,4
01/01/2024 17:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,9,10,,,10,10,,,59,66,67,67,67,0.48,0,423,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.058,,,0,73.4,,58,,0,4
01/01/2024 17:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,10,10,,,10,10,,,62,71,71,71,71,0.50,0,422,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.054,,,0,73.0,,58,,0,4
01/01/2024 17:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,10,10,,,10,10,,,62,71,71,71,71,0.48,0,422,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.055,,,0,72.7,,59,,0,4
01/01/2024 17:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,42,9,10,10,,,10,10,,,64,73,73,73,73,0.48,0,419,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.060,,,0,72.3,,60,,0,4
01/01/2024 18:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,46,10,10,11,,,11,11,,,65,74,74,74,74,0.49,0,414,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.071,,,0,72.3,,60,,0,4
01/01/2024 18:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,46,10,10,11,,,11,11,,,67,76,77,77,77,0.48,0,417,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.080,,,0,72.1,,60,,0,4
01/01/2024 18:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,46,10,10,11,,,11,11,,,68,77,77,77,77,0.48,0,426,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.090,,,0,72.0,,60,,0,4
01/01/2024 18:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,50,11,11,12,,,12,12,,,72,81,82,82,82,0.48,0,427,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.108,,,0,71.8,,61,,0,4
01/01/2024 19:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,50,11,11,12,,,12,12,,,75,85,85,85,85,0.48,0,430,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.122,,,0,71.8,,61,,0,4
01/01/2024 19:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,50,11,11,12,,,12,12,,,75,86,86,86,86,0.47,0,435,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.136,,,0,71.6,,61,,0,4
01/01/2024 19:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,50,11,12,12,,,12,12,,,77,87,88,88,88,0.47,0,442,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.144,,,0,71.6,,61,,0,4
01/01/2024 19:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,53,12,12,13,,,13,13,,,80,91,91,91,91,0.47,0,439,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.156,,,0,71.6,,61,,0,4
01/01/2024 20:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,53,12,13,13,,,13,13,,,83,95,95,95,95,0.47,0,445,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.175,,,0,71.4,,61,,0,4
01/01/2024 20:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,55,13,13,14,,,14,14,,,86,97,97,97,97,0.47,0,445,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.180,,,0,71.4,,61,,0,4
01/01/2024 20:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,55,13,14,14,,,14,14,,,89,101,102,102,102,0.48,0,444,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.186,,,0,71.2,,61,,0,4
01/01/2024 20:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,57,14,14,15,,,15,15,,,92,105,105,105,105,0.47,0,449,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.193,,,0,71.2,,61,,0,4
01/01/2024 21:08:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,57,14,14,15,,,15,15,,,95,108,108,108,108,0.47,0,452,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.194,,,0,71.2,,61,,0,4
01/01/2024 21:23:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,57,14,15,15,,,15,15,,,96,109,109,109,109,0.47,0,452,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.194,,,0,71.2,,61,,0,4
01/01/2024 21:38:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,59,15,15,16,,,16,16,,,99,112,112,112,112,0.48,0,462,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.189,,,0,71.1,,61,,0,4
01/01/2024 21:53:43,ckklcl30bbk2m84v0sug,81442326001,8144,2,Indoor 07,,,true,false,59,15,15,16,,,16,16,,,99,112,113,113,113,0.47,0,467,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.183,,,0,71.1,,61,,0,4
