Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A01,2024-05-26 04:10:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,439.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,21.0,,,,0.723,,,,,22.4,,54.0,,,,
A01,2024-05-26 04:25:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,442.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,22.0,,,,0.792,,,,,22.3,,54.0,,,,
A01,2024-05-26 04:40:32,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,444.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,0.0,,,,22.0,,,,0.779,,,,,22.3,,55.0,,,,
A01,2024-05-26 04:55:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,449.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,0.0,,,,22.0,,,,0.717,,,,,22.1,,55.0,,,,
A01,2024-05-26 05:10:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,456.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,0.0,,,,22.0,,,,0.635,,,,,22.0,,55.0,,,,
A01,2024-05-26 05:25:32,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,454.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,0.0,,,,23.0,,,,0.662,,,,,21.9,,55.0,,,,
A01,2024-05-26 05:40:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,448.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,0.0,,,,23.0,,,,0.665,,,,,21.8,,55.0,,,,
A01,2024-05-26 05:55:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,440.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,24.0,,,,0.667,,,,,21.7,,56.0,,,,
A01,2024-05-26 06:10:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,433.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,24.0,,,,0.697,,,,,21.6,,56.0,,,,
A01,2024-05-26 06:25:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,427.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,23.0,,,,0.68,,,,,21.5,,56.0,,,,
A01,2024-05-26 06:40:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,429.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,23.0,,,,0.673,,,,,21.4,,56.0,,,,
A01,2024-05-26 06:55:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,431.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,24.0,,,,0.702,,,,,21.3,,56.0,,,,
A01,2024-05-26 07:10:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,427.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,24.0,,,,0.702,,,,,21.2,,57.0,,,,
A01,2024-05-26 07:25:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,426.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,24.0,,,,0.71,,,,,21.0,,57.0,,,,
A01,2024-05-26 07:40:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,428.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,25.0,,,,0.746,,,,,20.9,,57.0,,,,
A01,2024-05-26 07:55:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,433.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,24.0,,,,0.731,,,,,20.8,,57.0,,,,
A01,2024-05-26 08:10:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,430.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,25.0,,,,0.722,,,,,20.7,,58.0,,,,
A01,2024-05-26 08:25:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,428.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.743,,,,,20.5,,58.0,,,,
A01,2024-05-26 08:40:32,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,430.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,25.0,,,,0.74,,,,,20.4,,58.0,,,,
A01,2024-05-26 08:55:32,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,433.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.744,,,,,20.3,,58.0,,,,
A01,2024-05-26 09:10:32,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,429.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.775,,,,,20.2,,58.0,,,,
A01,2024-05-26 09:25:32,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,429.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.769,,,,,20.1,,58.0,,,,
A01,2024-05-26 09:40:32,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,428.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.755,,,,,20.0,,59.0,,,,
A01,2024-05-26 09:55:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,425.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.754,,,,,19.9,,59.0,,,,
A01,2024-05-26 10:10:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,418.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.74,,,,,19.8,,59.0,,,,
A01,2024-05-26 10:25:32,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,419.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.715,,,,,19.7,,59.0,,,,
A01,2024-05-26 10:40:32,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,416.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,0.0,,,,25.0,,,,0.713,,,,,19.6,,59.0,,,,
A01,2024-05-26 10:55:32,,1.0,1.0,,,1.0,1.0,,,5.0,5.0,5.0,5.0,5.0,,417.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.711,,,,,19.6,,60.0,,,,
A01,2024-05-26 11:10:32,,1.0,1.0,,,1.0,1.0,,,5.0,5.0,5.0,5.0,5.0,,424.0,,,,,,,,29.48,,,0.0,,,,0.0,,,,0.0,,,,27.0,,,,0.713,,,,,19.5,,60.0,,,,
A01,2024-05-26 11:25:32,,0.0,1.0,,,1.0,1.0,,,4.0,5.0,5.0,5.0,5.0,,422.0,,,,,,,,29.48,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.724,,,,,19.4,,60.0,,,,
A01,2024-05-26 11:40:32,,1.0,1.0,,,1.0,1.0,,,5.0,5.0,5.0,5.0,5.0,,417.0,,,,,,,,29.48,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.72,,,,,19.4,,60.0,,,,
A01,2024-05-26 11:55:32,,0.0,1.0,,,1.0,1.0,,,5.0,5.0,5.0,5.0,5.0,,414.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,0.0,,,,25.0,,,,0.711,,,,,19.3,,60.0,,,,
A01,2024-05-26 12:10:32,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,408.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.733,,,,,19.2,,60.0,,,,
A01,2024-05-26 12:25:32,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,414.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,0.0,,,,25.0,,,,0.731,,,,,19.2,,60.0,,,,
A01,2024-05-26 12:40:32,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,420.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.738,,,,,19.1,,61.0,,,,
A01,2024-05-26 12:55:32,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,485.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.976,,,,,19.1,,62.0,,,,
A01,2024-05-26 13:10:32,,1.0,1.0,,,1.0,1.0,,,7.0,9.0,9.0,9.0,9.0,,532.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,27.0,,,,1.109,,,,,19.1,,62.0,,,,
A01,2024-05-26 13:25:32,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,533.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,25.0,,,,1.07,,,,,19.1,,62.0,,,,
A01,2024-05-26 13:40:32,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,532.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,1.008,,,,,19.1,,62.0,,,,
A01,2024-05-26 13:55:32,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,537.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,26.0,,,,0.952,,,,,19.1,,62.0,,,,
A01,2024-05-26 14:10:32,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,507.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,0.0,,,,24.0,,,,0.994,,,,,19.4,,61.0,,,,
A01,2024-05-26 14:25:31,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,11.0,11.0,11.0,,488.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,0.0,,,,19.0,,,,1.022,,,,,19.7,,60.0,,,,
A01,2024-05-26 14:40:31,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,465.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,0.0,,,,20.0,,,,0.978,,,,,19.9,,60.0,,,,
A01,2024-05-26 14:55:31,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,462.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,0.0,,,,20.0,,,,0.949,,,,,20.1,,59.0,,,,
A01,2024-05-26 15:10:31,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,466.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,0.0,,,,21.0,,,,0.958,,,,,20.3,,59.0,,,,
A01,2024-05-26 15:25:31,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,464.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,0.0,,,,20.0,,,,0.899,,,,,20.4,,59.0,,,,
A01,2024-05-26 15:40:31,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,471.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,0.0,,,,20.0,,,,0.682,,,,,20.4,,59.0,,,,
A01,2024-05-26 15:55:31,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,436.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,0.0,,,,24.0,,,,0.209,,,,,20.2,,59.0,,,,
A01,2024-05-26 16:10:31,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,421.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,0.0,,,,28.0,,,,0.306,,,,,20.0,,60.0,,,,
A01,2024-05-26 16:25:31,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,423.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,1.0,,,,26.0,,,,0.227,,,,,19.9,,60.0,,,,
A01,2024-05-26 16:40:31,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,416.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,1.0,,,,25.0,,,,0.194,,,,,19.8,,60.0,,,,
A01,2024-05-26 16:55:31,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,507.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,7.0,,,,24.0,,,,0.444,,,,,19.8,,61.0,,,,
A01,2024-05-26 17:10:31,,2.0,2.0,,,2.0,2.0,,,18.0,20.0,20.0,20.0,20.0,,717.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,16.0,,,,45.0,,,,1.011,,,,,19.9,,65.0,,,,
A01,2024-05-26 17:25:31,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,678.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,0.0,,,,76.0,,,,0.942,,,,,20.1,,63.0,,,,
A01,2024-05-26 17:40:31,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,457.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,0.0,,,,50.0,,,,0.175,,,,,20.0,,61.0,,,,
A01,2024-05-26 17:55:31,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,428.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,0.0,,,,32.0,,,,0.031,,,,,20.0,,61.0,,,,
A01,2024-05-26 18:10:31,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,443.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,1.0,,,,32.0,,,,0.04,,,,,20.0,,61.0,,,,
A01,2024-05-26 18:25:31,,4.0,4.0,,,4.0,4.0,,,32.0,37.0,37.0,37.0,37.0,,426.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,0.0,,,,28.0,,,,0.018,,,,,20.0,,61.0,,,,
A01,2024-05-26 18:40:31,,4.0,4.0,,,4.0,4.0,,,32.0,37.0,37.0,37.0,37.0,,435.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,3.0,,,,25.0,,,,0.035,,,,,20.0,,60.0,,,,
A01,2024-05-26 18:55:31,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,534.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,16.0,,,,25.0,,,,0.398,,,,,20.2,,61.0,,,,
A01,2024-05-26 19:10:31,,3.0,3.0,,,3.0,3.0,,,23.0,26.0,26.0,26.0,26.0,,648.0,,,,,,,,29.54,,,0.2,,,,0.0,,,,7.0,,,,43.0,,,,0.891,,,,,20.4,,61.0,,,,
A01,2024-05-26 19:25:31,,4.0,4.0,,,4.0,4.0,,,36.0,41.0,41.0,41.0,41.0,,702.0,,,,,,,,29.54,,,0.4,,,,0.0,,,,11.0,,,,53.0,,,,0.956,,,,,20.6,,61.0,,,,
A01,2024-05-26 19:40:31,,7.0,8.0,,,8.0,8.0,,,65.0,75.0,75.0,75.0,75.0,,643.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,0.0,,,,46.0,,,,0.91,,,,,20.9,,60.0,,,,
A01,2024-05-26 19:55:31,,3.0,4.0,,,4.0,4.0,,,30.0,35.0,35.0,35.0,35.0,,562.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,3.0,,,,34.0,,,,0.545,,,,,21.1,,59.0,,,,
A01,2024-05-26 20:10:31,,3.0,3.0,,,3.0,3.0,,,29.0,34.0,34.0,34.0,34.0,,592.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,6.0,,,,29.0,,,,0.473,,,,,21.3,,58.0,,,,
A01,2024-05-26 20:25:31,,4.0,4.0,,,4.0,4.0,,,34.0,39.0,40.0,40.0,40.0,,577.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,6.0,,,,26.0,,,,0.289,,,,,21.5,,58.0,,,,
A01,2024-05-26 20:40:31,,3.0,3.0,,,3.0,3.0,,,27.0,31.0,32.0,32.0,32.0,,584.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,7.0,,,,19.0,,,,0.232,,,,,21.8,,57.0,,,,
A01,2024-05-26 20:55:31,,4.0,4.0,,,4.0,4.0,,,34.0,39.0,39.0,39.0,39.0,,523.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,11.0,,,,15.0,,,,0.087,,,,,21.8,,57.0,,,,
A01,2024-05-26 21:10:31,,12.0,13.0,,,13.0,13.0,,,111.0,127.0,128.0,128.0,128.0,,474.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,8.0,,,,18.0,,,,0.071,,,,,21.9,,56.0,,,,
A01,2024-05-26 21:25:31,,10.0,10.0,,,10.0,10.0,,,88.0,101.0,101.0,101.0,101.0,,437.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,12.0,,,,20.0,,,,0.108,,,,,22.1,,56.0,,,,
A01,2024-05-26 21:40:31,,5.0,5.0,,,5.0,5.0,,,46.0,52.0,52.0,52.0,52.0,,452.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,14.0,,,,20.0,,,,0.354,,,,,22.4,,56.0,,,,
A01,2024-05-26 21:55:31,,3.0,4.0,,,4.0,4.0,,,30.0,34.0,34.0,34.0,34.0,,437.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,10.0,,,,19.0,,,,0.132,,,,,22.6,,56.0,,,,
A01,2024-05-26 22:10:31,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,429.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,17.0,,,,17.0,,,,0.009,,,,,22.7,,55.0,,,,
A01,2024-05-26 22:25:31,,4.0,4.0,,,4.0,4.0,,,31.0,36.0,36.0,36.0,36.0,,434.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,17.0,,,,17.0,,,,0.028,,,,,22.9,,55.0,,,,
A01,2024-05-26 22:40:31,,2.0,3.0,,,3.0,3.0,,,22.0,25.0,25.0,25.0,25.0,,439.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,20.0,,,,13.0,,,,0.0,,,,,23.1,,54.0,,,,
A01,2024-05-26 22:55:31,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,438.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,20.0,,,,15.0,,,,0.047,,,,,23.2,,54.0,,,,
A01,2024-05-26 23:10:31,,2.0,3.0,,,3.0,3.0,,,22.0,25.0,25.0,25.0,25.0,,476.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,16.0,,,,16.0,,,,0.246,,,,,23.4,,54.0,,,,
A01,2024-05-26 23:25:31,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,482.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,16.0,,,,13.0,,,,0.188,,,,,23.6,,54.0,,,,
A01,2024-05-26 23:40:31,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,472.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,12.0,,,,14.0,,,,0.105,,,,,23.7,,53.0,,,,
A01,2024-05-26 23:55:31,,3.0,3.0,,,3.0,3.0,,,22.0,25.0,25.0,25.0,25.0,,467.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,21.0,,,,12.0,,,,0.032,,,,,23.7,,52.0,,,,
A01,2024-05-27 00:10:31,,2.0,2.0,,,3.0,3.0,,,19.0,22.0,22.0,22.0,22.0,,543.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,18.0,,,,16.0,,,,0.443,,,,,23.8,,53.0,,,,
A01,2024-05-27 00:25:31,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,514.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,14.0,,,,14.0,,,,0.313,,,,,23.9,,52.0,,,,
