Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
B27,2024-06-12 21:12:22,,7.0,7.0,,,7.0,7.0,,,64.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,42.0,,,,
B27,2024-06-12 21:27:22,,7.0,7.0,,,7.0,7.0,,,65.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,42.0,,,,
B27,2024-06-12 21:42:22,,7.0,7.0,,,7.0,7.0,,,62.0,72.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,42.0,,,,
B27,2024-06-12 21:57:22,,7.0,7.0,,,7.0,7.0,,,65.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6,,42.0,,,,
B27,2024-06-12 22:12:22,,6.0,7.0,,,7.0,7.0,,,58.0,67.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,,43.0,,,,
B27,2024-06-12 22:27:22,,5.0,6.0,,,6.0,6.0,,,50.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,,43.0,,,,
B27,2024-06-12 22:42:22,,5.0,6.0,,,6.0,6.0,,,51.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,44.0,,,,
B27,2024-06-12 22:57:22,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8,,44.0,,,,
B27,2024-06-12 23:12:22,,5.0,5.0,,,5.0,5.0,,,44.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,,44.0,,,,
B27,2024-06-12 23:27:22,,4.0,5.0,,,5.0,5.0,,,41.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4,,44.0,,,,
B27,2024-06-12 23:42:22,,4.0,4.0,,,4.0,4.0,,,40.0,46.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,45.0,,,,
B27,2024-06-12 23:57:22,,4.0,4.0,,,4.0,4.0,,,40.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,,45.0,,,,
B27,2024-06-13 00:12:22,,4.0,4.0,,,4.0,4.0,,,38.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,,46.0,,,,
B27,2024-06-13 00:27:22,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,,47.0,,,,
B27,2024-06-13 00:42:22,,4.0,4.0,,,4.0,4.0,,,34.0,39.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,,47.0,,,,
B27,2024-06-13 00:57:22,,4.0,4.0,,,4.0,4.0,,,35.0,41.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,48.0,,,,
B27,2024-06-13 01:12:22,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,,49.0,,,,
B27,2024-06-13 01:27:22,,4.0,4.0,,,4.0,4.0,,,35.0,41.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,,51.0,,,,
B27,2024-06-13 01:42:22,,3.0,4.0,,,4.0,4.0,,,34.0,39.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,52.0,,,,
B27,2024-06-13 01:57:22,,4.0,4.0,,,4.0,4.0,,,38.0,44.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,,53.0,,,,
B27,2024-06-13 02:12:22,,5.0,5.0,,,5.0,5.0,,,46.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,,55.0,,,,
B27,2024-06-13 02:27:22,,5.0,5.0,,,5.0,5.0,,,47.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,,57.0,,,,
B27,2024-06-13 02:42:22,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,,58.0,,,,
B27,2024-06-13 02:57:22,,5.0,5.0,,,5.0,5.0,,,48.0,55.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,60.0,,,,
B27,2024-06-13 03:12:22,,5.0,5.0,,,5.0,5.0,,,49.0,57.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,61.0,,,,
B27,2024-06-13 03:27:22,,5.0,5.0,,,5.0,5.0,,,50.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,63.0,,,,
B27,2024-06-13 03:42:22,,5.0,6.0,,,6.0,6.0,,,53.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,,64.0,,,,
B27,2024-06-13 03:57:22,,6.0,6.0,,,6.0,6.0,,,57.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,,66.0,,,,
B27,2024-06-13 04:12:22,,7.0,7.0,,,7.0,7.0,,,68.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,67.0,,,,
B27,2024-06-13 04:27:22,,6.0,6.0,,,6.0,7.0,,,62.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,68.0,,,,
B27,2024-06-13 04:42:22,,6.0,6.0,,,6.0,6.0,,,61.0,71.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,69.0,,,,
B27,2024-06-13 04:57:22,,6.0,6.0,,,6.0,6.0,,,61.0,71.0,71.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,69.0,,,,
B27,2024-06-13 05:12:22,,6.0,6.0,,,6.0,6.0,,,62.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,70.0,,,,
B27,2024-06-13 05:27:22,,6.0,7.0,,,7.0,7.0,,,65.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,70.0,,,,
B27,2024-06-13 05:42:22,,7.0,7.0,,,7.0,7.0,,,71.0,83.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,70.0,,,,
B27,2024-06-13 05:57:22,,8.0,8.0,,,8.0,8.0,,,79.0,91.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,71.0,,,,
B27,2024-06-13 06:12:22,,8.0,8.0,,,8.0,8.0,,,80.0,93.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,70.0,,,,
B27,2024-06-13 06:27:22,,8.0,9.0,,,9.0,9.0,,,86.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,70.0,,,,
B27,2024-06-13 06:42:22,,9.0,10.0,,,10.0,10.0,,,92.0,107.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,70.0,,,,
B27,2024-06-13 06:57:22,,10.0,10.0,,,10.0,10.0,,,98.0,114.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,69.0,,,,
B27,2024-06-13 07:12:22,,10.0,11.0,,,11.0,11.0,,,105.0,122.0,122.0,123.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,70.0,,,,
B27,2024-06-13 07:27:22,,11.0,11.0,,,11.0,11.0,,,110.0,127.0,128.0,128.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,70.0,,,,
B27,2024-06-13 07:42:22,,11.0,12.0,,,12.0,12.0,,,113.0,131.0,132.0,132.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,70.0,,,,
B27,2024-06-13 07:57:22,,11.0,12.0,,,12.0,12.0,,,116.0,135.0,135.0,135.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,70.0,,,,
B27,2024-06-13 08:12:22,,12.0,12.0,,,13.0,13.0,,,120.0,139.0,140.0,140.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,70.0,,,,
B27,2024-06-13 08:27:22,,12.0,13.0,,,13.0,13.0,,,127.0,147.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,70.0,,,,
B27,2024-06-13 08:42:22,,13.0,14.0,,,15.0,15.0,,,134.0,156.0,157.0,158.0,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,71.0,,,,
B27,2024-06-13 08:57:22,,14.0,15.0,,,15.0,15.0,,,140.0,164.0,165.0,165.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,70.0,,,,
B27,2024-06-13 09:12:22,,14.0,16.0,,,16.0,16.0,,,147.0,171.0,172.0,173.0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,70.0,,,,
B27,2024-06-13 09:27:22,,16.0,17.0,,,17.0,18.0,,,161.0,188.0,189.0,190.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,70.0,,,,
B27,2024-06-13 09:42:22,,17.0,18.0,,,18.0,19.0,,,169.0,197.0,199.0,199.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,71.0,,,,
B27,2024-06-13 09:57:22,,17.0,19.0,,,19.0,19.0,,,174.0,203.0,205.0,205.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,71.0,,,,
B27,2024-06-13 10:12:22,,17.0,19.0,,,19.0,19.0,,,176.0,206.0,207.0,207.0,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,71.0,,,,
B27,2024-06-13 10:27:22,,17.0,19.0,,,19.0,20.0,,,177.0,207.0,208.0,209.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,71.0,,,,
B27,2024-06-13 10:42:22,,17.0,19.0,,,19.0,19.0,,,175.0,205.0,206.0,206.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,71.0,,,,
B27,2024-06-13 10:57:22,,17.0,19.0,,,19.0,20.0,,,178.0,208.0,210.0,210.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,71.0,,,,
B27,2024-06-13 11:12:22,,18.0,19.0,,,20.0,20.0,,,180.0,210.0,211.0,212.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,71.0,,,,
B27,2024-06-13 11:27:22,,18.0,19.0,,,20.0,20.0,,,182.0,213.0,214.0,214.0,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,71.0,,,,
B27,2024-06-13 11:42:22,,18.0,19.0,,,20.0,20.0,,,183.0,213.0,215.0,215.0,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,71.0,,,,
B27,2024-06-13 11:57:22,,18.0,20.0,,,20.0,20.0,,,183.0,214.0,216.0,216.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,71.0,,,,
B27,2024-06-13 12:12:22,,17.0,19.0,,,19.0,19.0,,,177.0,207.0,208.0,209.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,71.0,,,,
B27,2024-06-13 12:27:22,,17.0,18.0,,,19.0,19.0,,,174.0,203.0,204.0,204.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,70.0,,,,
B27,2024-06-13 12:42:22,,18.0,20.0,,,20.0,21.0,,,188.0,219.0,220.0,221.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,70.0,,,,
B27,2024-06-13 12:57:22,,19.0,21.0,,,21.0,21.0,,,193.0,225.0,227.0,227.0,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,70.0,,,,
B27,2024-06-13 13:12:22,,19.0,21.0,,,21.0,22.0,,,193.0,226.0,228.0,228.0,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,70.0,,,,
B27,2024-06-13 13:27:22,,19.0,21.0,,,22.0,22.0,,,197.0,231.0,232.0,233.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,70.0,,,,
B27,2024-06-13 13:42:22,,20.0,22.0,,,23.0,24.0,,,208.0,243.0,245.0,246.0,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,70.0,,,,
B27,2024-06-13 13:57:22,,22.0,24.0,,,25.0,25.0,,,219.0,257.0,259.0,259.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,70.0,,,,
B27,2024-06-13 14:12:22,,22.0,24.0,,,25.0,25.0,,,220.0,257.0,259.0,260.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,70.0,,,,
B27,2024-06-13 14:27:22,,22.0,24.0,,,25.0,25.0,,,219.0,256.0,258.0,259.0,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,69.0,,,,
B27,2024-06-13 14:42:22,,23.0,26.0,,,26.0,27.0,,,237.0,277.0,280.0,280.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,69.0,,,,
B27,2024-06-13 14:57:22,,24.0,26.0,,,27.0,28.0,,,238.0,279.0,282.0,282.0,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,68.0,,,,
B27,2024-06-13 15:12:22,,23.0,25.0,,,26.0,27.0,,,231.0,271.0,273.0,274.0,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,67.0,,,,
B27,2024-06-13 15:27:22,,22.0,25.0,,,25.0,26.0,,,224.0,262.0,265.0,265.0,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,,67.0,,,,
B27,2024-06-13 15:42:22,,23.0,26.0,,,27.0,27.0,,,230.0,270.0,273.0,273.0,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,66.0,,,,
B27,2024-06-13 15:57:22,,24.0,26.0,,,27.0,28.0,,,235.0,275.0,278.0,279.0,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,65.0,,,,
B27,2024-06-13 16:12:22,,22.0,25.0,,,26.0,26.0,,,223.0,261.0,264.0,264.0,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,64.0,,,,
B27,2024-06-13 16:27:22,,22.0,24.0,,,25.0,25.0,,,219.0,256.0,258.0,259.0,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,61.0,,,,
B27,2024-06-13 16:42:22,,21.0,23.0,,,24.0,24.0,,,206.0,241.0,243.0,243.0,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,,56.0,,,,
B27,2024-06-13 16:57:22,,21.0,23.0,,,24.0,24.0,,,198.0,231.0,233.0,233.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,,46.0,,,,
B27,2024-06-13 17:12:22,,21.0,22.0,,,23.0,23.0,,,190.0,222.0,223.0,223.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,42.0,,,,
B27,2024-06-13 17:27:22,,20.0,22.0,,,22.0,23.0,,,186.0,217.0,218.0,219.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,41.0,,,,
B27,2024-06-13 17:42:22,,20.0,22.0,,,22.0,22.0,,,183.0,214.0,215.0,215.0,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,,37.0,,,,
B27,2024-06-13 17:57:22,,20.0,21.0,,,21.0,21.0,,,174.0,202.0,203.0,204.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,,34.0,,,,
B27,2024-06-13 18:12:22,,19.0,20.0,,,20.0,20.0,,,168.0,194.0,195.0,195.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,,31.0,,,,
B27,2024-06-13 18:27:22,,19.0,20.0,,,20.0,20.0,,,168.0,195.0,196.0,196.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1,,30.0,,,,
B27,2024-06-13 18:42:22,,19.0,20.0,,,20.0,20.0,,,163.0,189.0,190.0,190.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6,,30.0,,,,
B27,2024-06-13 18:57:22,,20.0,21.0,,,21.0,21.0,,,177.0,206.0,206.0,206.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,,31.0,,,,
B27,2024-06-13 19:12:22,,20.0,21.0,,,21.0,21.0,,,181.0,210.0,211.0,211.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,,36.0,,,,
B27,2024-06-13 19:27:22,,21.0,22.0,,,22.0,23.0,,,193.0,224.0,225.0,225.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,,37.0,,,,
B27,2024-06-13 19:42:22,,20.0,21.0,,,21.0,21.0,,,186.0,215.0,216.0,216.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,38.0,,,,
B27,2024-06-13 19:57:22,,19.0,20.0,,,20.0,20.0,,,173.0,201.0,202.0,202.0,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,,39.0,,,,
B27,2024-06-13 20:12:22,,18.0,19.0,,,19.0,19.0,,,165.0,192.0,193.0,193.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,,39.0,,,,
B27,2024-06-13 20:27:22,,14.0,15.0,,,15.0,15.0,,,131.0,151.0,152.0,152.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,40.0,,,,
B27,2024-06-13 20:42:22,,11.0,11.0,,,11.0,11.0,,,99.0,114.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,40.0,,,,
B27,2024-06-13 20:57:22,,8.0,9.0,,,9.0,9.0,,,79.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,,40.0,,,,
B27,2024-06-13 21:12:22,,7.0,8.0,,,8.0,8.0,,,69.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,,40.0,,,,
B27,2024-06-13 21:27:22,,7.0,7.0,,,7.0,7.0,,,65.0,76.0,76.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,,40.0,,,,
B27,2024-06-13 21:42:22,,7.0,7.0,,,7.0,7.0,,,65.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,,40.0,,,,
B27,2024-06-13 21:57:22,,6.0,7.0,,,7.0,7.0,,,59.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,,41.0,,,,
B27,2024-06-13 22:12:22,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,,42.0,,,,
B27,2024-06-13 22:27:22,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,,42.0,,,,
B27,2024-06-13 22:42:22,,5.0,6.0,,,6.0,6.0,,,51.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,42.0,,,,
B27,2024-06-13 22:57:22,,5.0,6.0,,,6.0,6.0,,,50.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,42.0,,,,
B27,2024-06-13 23:12:22,,5.0,6.0,,,6.0,6.0,,,50.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,,42.0,,,,
B27,2024-06-13 23:27:22,,5.0,5.0,,,5.0,5.0,,,45.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,,42.0,,,,
B27,2024-06-13 23:42:22,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9,,42.0,,,,
B27,2024-06-13 23:57:22,,3.0,3.0,,,3.0,3.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,43.0,,,,
B27,2024-06-14 00:12:22,,3.0,3.0,,,3.0,3.0,,,26.0,30.0,30.0,30.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,44.0,,,,
