Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
,UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Celsius,Celsius,%,,,,
A19,2024-05-30 16:21:24,,4.0,4.0,,,4.0,4.0,,,44.0,49.0,49.0,49.0,49.0,,514.0,,,,,,,,29.02,,,0.5,,,,,,,,,,,,,,,,1.025,,,,,22.2,,55.0,,,,
A19,2024-05-30 16:36:24,,4.0,4.0,,,4.0,4.0,,,44.0,49.0,49.0,49.0,49.0,,520.0,,,,,,,,29.02,,,0.5,,,,,,,,,,,,,,,,1.029,,,,,22.3,,55.0,,,,
A19,2024-05-30 16:51:24,,4.0,4.0,,,4.0,4.0,,,44.0,49.0,49.0,49.0,49.0,,529.0,,,,,,,,29.02,,,0.6,,,,,,,,,,,,,,,,1.031,,,,,22.3,,55.0,,,,
A19,2024-05-30 17:06:24,,8.0,9.0,,,9.0,9.0,,,86.0,96.0,96.0,96.0,97.0,,511.0,,,,,,,,29.03,,,0.6,,,,,,,,,,,,,,,,0.982,,,,,22.4,,56.0,,,,
A19,2024-05-30 17:21:24,,16.0,17.0,,,17.0,17.0,,,168.0,188.0,189.0,189.0,189.0,,453.0,,,,,,,,29.03,,,0.6,,,,,,,,,,,,,,,,0.822,,,,,22.3,,58.0,,,,
A19,2024-05-30 17:36:24,,16.0,17.0,,,18.0,18.0,,,173.0,194.0,195.0,195.0,195.0,,450.0,,,,,,,,29.03,,,0.6,,,,,,,,,,,,,,,,0.787,,,,,22.2,,59.0,,,,
A19,2024-05-30 17:51:24,,19.0,21.0,,,21.0,21.0,,,203.0,228.0,229.0,229.0,229.0,,445.0,,,,,,,,29.02,,,0.6,,,,,,,,,,,,,,,,0.746,,,,,22.1,,58.0,,,,
A19,2024-05-30 18:06:24,,19.0,21.0,,,21.0,21.0,,,203.0,228.0,229.0,229.0,229.0,,431.0,,,,,,,,29.02,,,0.6,,,,,,,,,,,,,,,,0.775,,,,,22.2,,59.0,,,,
A19,2024-05-30 18:21:24,,18.0,19.0,,,20.0,20.0,,,193.0,216.0,217.0,217.0,217.0,,430.0,,,,,,,,29.02,,,0.6,,,,,,,,,,,,,,,,0.744,,,,,22.3,,59.0,,,,
A19,2024-05-30 18:36:24,,18.0,19.0,,,19.0,19.0,,,186.0,209.0,209.0,209.0,209.0,,424.0,,,,,,,,29.01,,,0.6,,,,,,,,,,,,,,,,0.686,,,,,22.4,,59.0,,,,
A19,2024-05-30 18:51:24,,16.0,17.0,,,17.0,17.0,,,169.0,189.0,189.0,189.0,190.0,,421.0,,,,,,,,29.01,,,0.7,,,,,,,,,,,,,,,,0.586,,,,,22.5,,58.0,,,,
A19,2024-05-30 19:06:24,,15.0,16.0,,,16.0,16.0,,,157.0,176.0,176.0,177.0,177.0,,427.0,,,,,,,,29.0,,,0.7,,,,,,,,,,,,,,,,0.573,,,,,22.6,,59.0,,,,
A19,2024-05-30 19:21:24,,15.0,15.0,,,15.0,15.0,,,152.0,171.0,171.0,171.0,171.0,,439.0,,,,,,,,29.0,,,0.7,,,,,,,,,,,,,,,,0.496,,,,,22.8,,59.0,,,,
A19,2024-05-30 19:36:24,,15.0,16.0,,,16.0,16.0,,,154.0,173.0,173.0,174.0,174.0,,422.0,,,,,,,,29.0,,,0.7,,,,,,,,,,,,,,,,0.216,,,,,23.0,,58.0,,,,
A19,2024-05-30 19:51:24,,14.0,15.0,,,15.0,15.0,,,147.0,165.0,165.0,165.0,165.0,,421.0,,,,,,,,29.0,,,0.7,,,,,,,,,,,,,,,,0.232,,,,,23.1,,58.0,,,,
A19,2024-05-30 20:06:24,,15.0,15.0,,,15.0,15.0,,,153.0,171.0,171.0,171.0,172.0,,421.0,,,,,,,,29.0,,,0.8,,,,,,,,,,,,,,,,0.259,,,,,23.2,,58.0,,,,
A19,2024-05-30 20:21:24,,14.0,15.0,,,15.0,15.0,,,151.0,170.0,170.0,170.0,170.0,,415.0,,,,,,,,28.99,,,0.8,,,,,,,,,,,,,,,,0.305,,,,,23.4,,58.0,,,,
A19,2024-05-30 20:36:24,,14.0,15.0,,,15.0,15.0,,,143.0,161.0,161.0,161.0,161.0,,420.0,,,,,,,,28.99,,,0.8,,,,,,,,,,,,,,,,0.319,,,,,23.5,,57.0,,,,
A19,2024-05-30 20:51:24,,13.0,14.0,,,14.0,14.0,,,137.0,153.0,154.0,154.0,154.0,,423.0,,,,,,,,28.99,,,0.8,,,,,,,,,,,,,,,,0.267,,,,,23.6,,57.0,,,,
A19,2024-05-30 21:06:24,,12.0,13.0,,,13.0,13.0,,,129.0,144.0,145.0,145.0,145.0,,427.0,,,,,,,,28.98,,,0.8,,,,,,,,,,,,,,,,0.249,,,,,23.7,,57.0,,,,
A19,2024-05-30 21:21:24,,12.0,13.0,,,13.0,13.0,,,124.0,140.0,140.0,140.0,140.0,,426.0,,,,,,,,28.98,,,0.8,,,,,,,,,,,,,,,,0.18,,,,,23.8,,56.0,,,,
A19,2024-05-30 21:36:24,,11.0,12.0,,,12.0,12.0,,,116.0,130.0,131.0,131.0,131.0,,429.0,,,,,,,,28.98,,,0.8,,,,,,,,,,,,,,,,0.151,,,,,23.9,,56.0,,,,
A19,2024-05-30 21:51:24,,10.0,10.0,,,10.0,10.0,,,102.0,114.0,114.0,114.0,114.0,,429.0,,,,,,,,28.97,,,0.8,,,,,,,,,,,,,,,,0.368,,,,,24.0,,55.0,,,,
A19,2024-05-30 22:06:24,,9.0,10.0,,,10.0,10.0,,,95.0,107.0,107.0,107.0,107.0,,428.0,,,,,,,,28.97,,,0.8,,,,,,,,,,,,,,,,0.329,,,,,24.1,,55.0,,,,
A19,2024-05-30 22:21:24,,9.0,9.0,,,9.0,9.0,,,90.0,101.0,101.0,101.0,101.0,,420.0,,,,,,,,28.97,,,0.8,,,,,,,,,,,,,,,,0.324,,,,,24.1,,55.0,,,,
A19,2024-05-30 22:36:24,,8.0,9.0,,,9.0,9.0,,,87.0,98.0,98.0,98.0,98.0,,414.0,,,,,,,,28.97,,,0.8,,,,,,,,,,,,,,,,0.253,,,,,24.1,,54.0,,,,
A19,2024-05-30 22:51:24,,8.0,8.0,,,8.0,8.0,,,79.0,89.0,89.0,89.0,89.0,,414.0,,,,,,,,28.97,,,0.8,,,,,,,,,,,,,,,,0.244,,,,,24.2,,54.0,,,,
A19,2024-05-30 23:06:24,,7.0,7.0,,,7.0,7.0,,,73.0,81.0,82.0,82.0,82.0,,412.0,,,,,,,,28.96,,,0.8,,,,,,,,,,,,,,,,0.252,,,,,24.2,,55.0,,,,
A19,2024-05-30 23:21:24,,6.0,7.0,,,7.0,7.0,,,65.0,73.0,73.0,74.0,74.0,,401.0,,,,,,,,28.96,,,0.8,,,,,,,,,,,,,,,,0.032,,,,,24.2,,54.0,,,,
A19,2024-05-30 23:36:24,,6.0,6.0,,,6.0,6.0,,,61.0,69.0,69.0,69.0,69.0,,394.0,,,,,,,,28.97,,,0.7,,,,,,,,,,,,,,,,0.001,,,,,24.2,,53.0,,,,
A19,2024-05-30 23:51:24,,7.0,8.0,,,8.0,8.0,,,75.0,84.0,84.0,84.0,84.0,,397.0,,,,,,,,28.97,,,0.7,,,,,,,,,,,,,,,,0.015,,,,,24.2,,53.0,,,,
A19,2024-05-31 00:06:24,,9.0,9.0,,,9.0,9.0,,,89.0,100.0,100.0,101.0,101.0,,398.0,,,,,,,,28.97,,,0.7,,,,,,,,,,,,,,,,0.057,,,,,24.2,,53.0,,,,
A19,2024-05-31 00:21:24,,9.0,9.0,,,9.0,9.0,,,89.0,100.0,100.0,100.0,100.0,,402.0,,,,,,,,28.97,,,0.8,,,,,,,,,,,,,,,,0.092,,,,,24.2,,53.0,,,,
A19,2024-05-31 00:36:24,,8.0,8.0,,,8.0,8.0,,,82.0,92.0,92.0,92.0,92.0,,406.0,,,,,,,,28.96,,,0.8,,,,,,,,,,,,,,,,0.116,,,,,24.2,,53.0,,,,
A19,2024-05-31 00:51:24,,7.0,8.0,,,8.0,8.0,,,74.0,83.0,84.0,84.0,84.0,,404.0,,,,,,,,28.96,,,0.7,,,,,,,,,,,,,,,,0.084,,,,,24.2,,53.0,,,,
A19,2024-05-31 01:06:24,,7.0,8.0,,,8.0,8.0,,,75.0,84.0,84.0,84.0,84.0,,408.0,,,,,,,,28.96,,,0.7,,,,,,,,,,,,,,,,0.061,,,,,24.2,,52.0,,,,
A19,2024-05-31 01:21:24,,7.0,8.0,,,8.0,8.0,,,76.0,86.0,86.0,86.0,86.0,,406.0,,,,,,,,28.96,,,0.7,,,,,,,,,,,,,,,,0.046,,,,,24.1,,52.0,,,,
A19,2024-05-31 01:36:24,,8.0,8.0,,,8.0,8.0,,,79.0,88.0,88.0,88.0,88.0,,404.0,,,,,,,,28.96,,,0.7,,,,,,,,,,,,,,,,0.042,,,,,24.1,,52.0,,,,
A19,2024-05-31 01:51:24,,8.0,8.0,,,8.0,8.0,,,83.0,93.0,93.0,93.0,93.0,,407.0,,,,,,,,28.96,,,0.7,,,,,,,,,,,,,,,,0.053,,,,,24.0,,53.0,,,,
A19,2024-05-31 02:06:24,,8.0,9.0,,,9.0,9.0,,,86.0,96.0,96.0,97.0,97.0,,403.0,,,,,,,,28.96,,,0.7,,,,,,,,,,,,,,,,0.058,,,,,23.9,,53.0,,,,
A19,2024-05-31 02:21:24,,9.0,9.0,,,9.0,9.0,,,91.0,102.0,102.0,102.0,102.0,,401.0,,,,,,,,28.96,,,0.7,,,,,,,,,,,,,,,,0.071,,,,,23.8,,53.0,,,,
A19,2024-05-31 02:36:24,,9.0,10.0,,,10.0,10.0,,,95.0,107.0,107.0,107.0,107.0,,405.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,0.09,,,,,23.6,,53.0,,,,
A19,2024-05-31 02:51:24,,9.0,10.0,,,10.0,10.0,,,96.0,108.0,108.0,108.0,108.0,,408.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,0.117,,,,,23.4,,54.0,,,,
A19,2024-05-31 03:06:24,,10.0,10.0,,,10.0,10.0,,,101.0,113.0,114.0,114.0,114.0,,415.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,0.15,,,,,23.2,,54.0,,,,
A19,2024-05-31 03:21:24,,10.0,10.0,,,10.0,10.0,,,103.0,115.0,116.0,116.0,116.0,,419.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,0.229,,,,,23.1,,55.0,,,,
A19,2024-05-31 03:36:23,,10.0,11.0,,,11.0,11.0,,,104.0,117.0,117.0,117.0,117.0,,421.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,0.277,,,,,22.9,,55.0,,,,
A19,2024-05-31 03:51:23,,11.0,11.0,,,11.0,11.0,,,113.0,127.0,127.0,127.0,127.0,,421.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,0.335,,,,,22.7,,55.0,,,,
A19,2024-05-31 04:06:23,,11.0,12.0,,,12.0,12.0,,,120.0,135.0,135.0,135.0,135.0,,419.0,,,,,,,,28.97,,,0.5,,,,,,,,,,,,,,,,0.356,,,,,22.4,,56.0,,,,
A19,2024-05-31 04:21:23,,11.0,12.0,,,12.0,12.0,,,118.0,132.0,132.0,132.0,132.0,,427.0,,,,,,,,28.97,,,0.4,,,,,,,,,,,,,,,,0.475,,,,,22.3,,56.0,,,,
A19,2024-05-31 04:36:23,,9.0,9.0,,,9.0,9.0,,,93.0,105.0,105.0,105.0,105.0,,469.0,,,,,,,,28.98,,,0.4,,,,,,,,,,,,,,,,0.897,,,,,22.6,,56.0,,,,
A19,2024-05-31 04:51:23,,8.0,9.0,,,9.0,9.0,,,88.0,99.0,99.0,99.0,99.0,,519.0,,,,,,,,28.98,,,0.5,,,,,,,,,,,,,,,,1.076,,,,,22.8,,56.0,,,,
A19,2024-05-31 05:06:23,,8.0,9.0,,,9.0,9.0,,,86.0,97.0,97.0,97.0,97.0,,522.0,,,,,,,,28.99,,,0.6,,,,,,,,,,,,,,,,1.145,,,,,23.0,,56.0,,,,
A19,2024-05-31 05:21:23,,8.0,8.0,,,8.0,8.0,,,83.0,93.0,93.0,93.0,93.0,,516.0,,,,,,,,28.99,,,0.6,,,,,,,,,,,,,,,,1.198,,,,,23.0,,56.0,,,,
A19,2024-05-31 05:36:23,,8.0,8.0,,,8.0,8.0,,,80.0,89.0,89.0,89.0,89.0,,512.0,,,,,,,,28.99,,,0.6,,,,,,,,,,,,,,,,1.197,,,,,23.1,,55.0,,,,
A19,2024-05-31 05:51:23,,7.0,8.0,,,8.0,8.0,,,78.0,88.0,88.0,88.0,88.0,,515.0,,,,,,,,28.99,,,0.6,,,,,,,,,,,,,,,,1.223,,,,,23.2,,55.0,,,,
A19,2024-05-31 06:06:23,,7.0,8.0,,,8.0,8.0,,,76.0,85.0,86.0,86.0,86.0,,506.0,,,,,,,,28.98,,,0.7,,,,,,,,,,,,,,,,1.253,,,,,23.2,,55.0,,,,
A19,2024-05-31 06:21:22,,7.0,7.0,,,7.0,7.0,,,73.0,82.0,82.0,83.0,83.0,,513.0,,,,,,,,28.98,,,0.7,,,,,,,,,,,,,,,,1.271,,,,,23.2,,55.0,,,,
A19,2024-05-31 06:36:22,,7.0,8.0,,,8.0,8.0,,,75.0,84.0,84.0,84.0,84.0,,510.0,,,,,,,,28.98,,,0.7,,,,,,,,,,,,,,,,1.262,,,,,23.2,,55.0,,,,
A19,2024-05-31 06:51:22,,7.0,7.0,,,7.0,7.0,,,72.0,81.0,81.0,81.0,81.0,,510.0,,,,,,,,28.98,,,0.7,,,,,,,,,,,,,,,,1.276,,,,,23.2,,55.0,,,,
A19,2024-05-31 07:06:22,,7.0,7.0,,,7.0,7.0,,,73.0,81.0,82.0,82.0,82.0,,517.0,,,,,,,,28.98,,,0.7,,,,,,,,,,,,,,,,1.306,,,,,23.2,,55.0,,,,
A19,2024-05-31 07:21:22,,7.0,7.0,,,7.0,7.0,,,73.0,82.0,82.0,82.0,82.0,,515.0,,,,,,,,28.98,,,0.7,,,,,,,,,,,,,,,,1.307,,,,,23.1,,55.0,,,,
A19,2024-05-31 07:36:22,,7.0,7.0,,,7.0,7.0,,,73.0,81.0,82.0,82.0,82.0,,517.0,,,,,,,,28.97,,,0.7,,,,,,,,,,,,,,,,1.301,,,,,23.1,,55.0,,,,
A19,2024-05-31 07:51:22,,7.0,7.0,,,7.0,7.0,,,73.0,82.0,82.0,82.0,82.0,,516.0,,,,,,,,28.97,,,0.7,,,,,,,,,,,,,,,,1.292,,,,,23.1,,55.0,,,,
A19,2024-05-31 08:06:22,,7.0,7.0,,,7.0,7.0,,,73.0,82.0,82.0,82.0,82.0,,511.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,1.281,,,,,23.1,,55.0,,,,
A19,2024-05-31 08:21:22,,7.0,7.0,,,7.0,7.0,,,74.0,83.0,83.0,83.0,83.0,,515.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,1.268,,,,,23.1,,55.0,,,,
A19,2024-05-31 08:36:22,,7.0,7.0,,,7.0,7.0,,,73.0,82.0,82.0,82.0,82.0,,513.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,1.266,,,,,23.1,,55.0,,,,
A19,2024-05-31 08:51:22,,7.0,7.0,,,7.0,7.0,,,74.0,83.0,83.0,83.0,83.0,,509.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,1.244,,,,,23.0,,55.0,,,,
A19,2024-05-31 09:06:22,,7.0,7.0,,,7.0,7.0,,,74.0,82.0,83.0,83.0,83.0,,501.0,,,,,,,,28.95,,,0.6,,,,,,,,,,,,,,,,1.231,,,,,23.0,,55.0,,,,
A19,2024-05-31 09:21:22,,7.0,7.0,,,7.0,7.0,,,73.0,82.0,82.0,82.0,82.0,,498.0,,,,,,,,28.95,,,0.6,,,,,,,,,,,,,,,,1.221,,,,,22.9,,55.0,,,,
A19,2024-05-31 09:36:22,,7.0,7.0,,,7.0,7.0,,,74.0,83.0,83.0,83.0,83.0,,494.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.214,,,,,22.9,,55.0,,,,
A19,2024-05-31 09:51:22,,7.0,7.0,,,8.0,8.0,,,74.0,83.0,83.0,84.0,84.0,,495.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.214,,,,,22.9,,55.0,,,,
A19,2024-05-31 10:06:22,,7.0,7.0,,,7.0,7.0,,,74.0,83.0,83.0,83.0,83.0,,498.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.215,,,,,22.8,,55.0,,,,
A19,2024-05-31 10:21:22,,7.0,7.0,,,7.0,7.0,,,74.0,83.0,83.0,83.0,83.0,,494.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.207,,,,,22.8,,55.0,,,,
A19,2024-05-31 10:36:22,,7.0,8.0,,,8.0,8.0,,,76.0,85.0,85.0,85.0,85.0,,495.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.202,,,,,22.8,,55.0,,,,
A19,2024-05-31 10:51:22,,7.0,8.0,,,8.0,8.0,,,76.0,85.0,85.0,86.0,86.0,,497.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.204,,,,,22.7,,55.0,,,,
A19,2024-05-31 11:06:22,,7.0,8.0,,,8.0,8.0,,,76.0,86.0,86.0,86.0,86.0,,497.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.204,,,,,22.7,,55.0,,,,
A19,2024-05-31 11:21:22,,7.0,8.0,,,8.0,8.0,,,78.0,87.0,88.0,88.0,88.0,,499.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.207,,,,,22.6,,55.0,,,,
A19,2024-05-31 11:36:22,,7.0,8.0,,,8.0,8.0,,,78.0,88.0,88.0,88.0,88.0,,493.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.205,,,,,22.6,,56.0,,,,
A19,2024-05-31 11:51:22,,7.0,8.0,,,8.0,8.0,,,79.0,88.0,88.0,88.0,88.0,,493.0,,,,,,,,28.94,,,0.6,,,,,,,,,,,,,,,,1.199,,,,,22.6,,56.0,,,,
A19,2024-05-31 12:06:22,,7.0,8.0,,,8.0,8.0,,,78.0,88.0,88.0,88.0,88.0,,498.0,,,,,,,,28.95,,,0.6,,,,,,,,,,,,,,,,1.204,,,,,22.6,,56.0,,,,
A19,2024-05-31 12:21:22,,8.0,8.0,,,8.0,8.0,,,80.0,90.0,90.0,90.0,90.0,,500.0,,,,,,,,28.95,,,0.5,,,,,,,,,,,,,,,,1.201,,,,,22.5,,56.0,,,,
A19,2024-05-31 12:36:22,,7.0,8.0,,,8.0,8.0,,,78.0,87.0,87.0,87.0,87.0,,498.0,,,,,,,,28.95,,,0.5,,,,,,,,,,,,,,,,1.2,,,,,22.5,,56.0,,,,
A19,2024-05-31 12:51:22,,8.0,8.0,,,8.0,8.0,,,80.0,90.0,90.0,90.0,90.0,,492.0,,,,,,,,28.95,,,0.5,,,,,,,,,,,,,,,,1.2,,,,,22.5,,56.0,,,,
A19,2024-05-31 13:06:22,,7.0,8.0,,,8.0,8.0,,,78.0,88.0,88.0,88.0,88.0,,493.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,1.201,,,,,22.4,,56.0,,,,
A19,2024-05-31 13:21:22,,8.0,8.0,,,8.0,8.0,,,81.0,91.0,91.0,91.0,91.0,,498.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,1.198,,,,,22.4,,56.0,,,,
A19,2024-05-31 13:36:22,,8.0,8.0,,,8.0,8.0,,,82.0,92.0,92.0,92.0,92.0,,496.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,1.191,,,,,22.4,,56.0,,,,
A19,2024-05-31 13:51:22,,8.0,8.0,,,8.0,8.0,,,83.0,93.0,94.0,94.0,94.0,,501.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,1.181,,,,,22.3,,56.0,,,,
A19,2024-05-31 14:06:22,,11.0,12.0,,,12.0,12.0,,,119.0,133.0,134.0,134.0,134.0,,483.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,1.107,,,,,22.3,,56.0,,,,
A19,2024-05-31 14:21:22,,11.0,12.0,,,12.0,12.0,,,116.0,130.0,130.0,131.0,131.0,,483.0,,,,,,,,28.97,,,0.5,,,,,,,,,,,,,,,,1.086,,,,,22.2,,56.0,,,,
A19,2024-05-31 14:36:22,,10.0,11.0,,,11.0,11.0,,,105.0,118.0,118.0,118.0,118.0,,503.0,,,,,,,,28.97,,,0.5,,,,,,,,,,,,,,,,1.112,,,,,22.2,,56.0,,,,
A19,2024-05-31 14:51:22,,9.0,10.0,,,10.0,10.0,,,97.0,109.0,109.0,110.0,110.0,,505.0,,,,,,,,28.97,,,0.5,,,,,,,,,,,,,,,,1.125,,,,,22.2,,56.0,,,,
A19,2024-05-31 15:06:21,,9.0,9.0,,,9.0,9.0,,,93.0,104.0,104.0,104.0,104.0,,515.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,1.159,,,,,22.2,,57.0,,,,
A19,2024-05-31 15:21:21,,16.0,17.0,,,17.0,17.0,,,165.0,185.0,186.0,186.0,186.0,,476.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,0.968,,,,,22.1,,57.0,,,,
A19,2024-05-31 15:36:21,,20.0,22.0,,,22.0,22.0,,,215.0,242.0,243.0,243.0,243.0,,429.0,,,,,,,,28.97,,,0.4,,,,,,,,,,,,,,,,0.807,,,,,21.7,,58.0,,,,
A19,2024-05-31 15:51:21,,22.0,23.0,,,24.0,24.0,,,229.0,258.0,259.0,259.0,259.0,,429.0,,,,,,,,28.96,,,0.4,,,,,,,,,,,,,,,,0.831,,,,,21.5,,58.0,,,,
A19,2024-05-31 16:06:21,,21.0,22.0,,,23.0,23.0,,,221.0,249.0,250.0,250.0,250.0,,425.0,,,,,,,,28.96,,,0.4,,,,,,,,,,,,,,,,0.814,,,,,21.3,,59.0,,,,
A19,2024-05-31 16:21:21,,20.0,21.0,,,21.0,21.0,,,207.0,233.0,234.0,234.0,234.0,,422.0,,,,,,,,28.96,,,0.3,,,,,,,,,,,,,,,,0.826,,,,,21.3,,59.0,,,,
A19,2024-05-31 16:36:21,,19.0,21.0,,,21.0,21.0,,,203.0,228.0,229.0,229.0,229.0,,425.0,,,,,,,,28.96,,,0.3,,,,,,,,,,,,,,,,0.879,,,,,21.3,,60.0,,,,
A19,2024-05-31 16:51:21,,19.0,20.0,,,20.0,20.0,,,198.0,223.0,224.0,224.0,224.0,,424.0,,,,,,,,28.96,,,0.3,,,,,,,,,,,,,,,,0.879,,,,,21.3,,60.0,,,,
A19,2024-05-31 17:06:21,,19.0,20.0,,,20.0,20.0,,,196.0,220.0,221.0,221.0,221.0,,426.0,,,,,,,,28.96,,,0.3,,,,,,,,,,,,,,,,0.869,,,,,21.4,,61.0,,,,
A19,2024-05-31 17:21:21,,18.0,19.0,,,19.0,19.0,,,191.0,215.0,215.0,216.0,216.0,,425.0,,,,,,,,28.96,,,0.3,,,,,,,,,,,,,,,,0.878,,,,,21.5,,61.0,,,,
A19,2024-05-31 17:36:21,,17.0,18.0,,,18.0,18.0,,,182.0,205.0,205.0,205.0,205.0,,426.0,,,,,,,,28.96,,,0.4,,,,,,,,,,,,,,,,1.022,,,,,21.6,,61.0,,,,
A19,2024-05-31 17:51:21,,16.0,17.0,,,17.0,17.0,,,169.0,189.0,190.0,190.0,190.0,,450.0,,,,,,,,28.97,,,0.4,,,,,,,,,,,,,,,,1.148,,,,,21.7,,61.0,,,,
A19,2024-05-31 18:06:21,,16.0,17.0,,,17.0,17.0,,,170.0,191.0,191.0,192.0,192.0,,482.0,,,,,,,,28.97,,,0.5,,,,,,,,,,,,,,,,1.121,,,,,22.0,,61.0,,,,
A19,2024-05-31 18:21:21,,16.0,17.0,,,17.0,17.0,,,170.0,190.0,191.0,191.0,191.0,,460.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,1.03,,,,,22.1,,60.0,,,,
A19,2024-05-31 18:36:21,,17.0,18.0,,,18.0,18.0,,,180.0,203.0,203.0,203.0,203.0,,443.0,,,,,,,,28.96,,,0.5,,,,,,,,,,,,,,,,0.965,,,,,22.1,,61.0,,,,
A19,2024-05-31 18:51:21,,16.0,17.0,,,17.0,17.0,,,168.0,189.0,189.0,190.0,190.0,,436.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,0.996,,,,,22.2,,61.0,,,,
A19,2024-05-31 19:06:21,,17.0,18.0,,,18.0,18.0,,,176.0,197.0,198.0,198.0,198.0,,434.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,0.954,,,,,22.3,,61.0,,,,
A19,2024-05-31 19:21:21,,16.0,17.0,,,17.0,17.0,,,172.0,193.0,193.0,193.0,193.0,,428.0,,,,,,,,28.96,,,0.6,,,,,,,,,,,,,,,,0.925,,,,,22.4,,60.0,,,,
A19,2024-05-31 19:36:21,,16.0,17.0,,,17.0,17.0,,,165.0,185.0,185.0,185.0,186.0,,429.0,,,,,,,,28.95,,,0.6,,,,,,,,,,,,,,,,0.941,,,,,22.5,,60.0,,,,
A19,2024-05-31 19:51:21,,15.0,16.0,,,16.0,16.0,,,157.0,176.0,176.0,176.0,176.0,,433.0,,,,,,,,28.95,,,0.7,,,,,,,,,,,,,,,,0.938,,,,,22.7,,60.0,,,,
A19,2024-05-31 20:06:21,,16.0,17.0,,,17.0,17.0,,,167.0,188.0,188.0,188.0,188.0,,431.0,,,,,,,,28.95,,,0.7,,,,,,,,,,,,,,,,0.887,,,,,22.8,,60.0,,,,
A19,2024-05-31 20:21:21,,15.0,16.0,,,16.0,16.0,,,160.0,180.0,180.0,180.0,180.0,,425.0,,,,,,,,28.95,,,0.7,,,,,,,,,,,,,,,,0.851,,,,,22.9,,59.0,,,,
