Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A20,2024-05-26 21:49:39,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,339.0,,,,,,,,29.54,,,0.0,,,,,,,,,,,,,,,,0.013,,,,,21.2,,58.0,,,,
A20,2024-05-26 22:04:39,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,336.0,,,,,,,,29.54,,,0.0,,,,,,,,,,,,,,,,0.016,,,,,21.2,,59.0,,,,
A20,2024-05-26 22:19:39,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,339.0,,,,,,,,29.53,,,0.0,,,,,,,,,,,,,,,,0.017,,,,,21.3,,59.0,,,,
A20,2024-05-26 22:34:39,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,342.0,,,,,,,,29.53,,,0.0,,,,,,,,,,,,,,,,0.018,,,,,21.3,,59.0,,,,
A20,2024-05-26 22:49:39,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,339.0,,,,,,,,29.52,,,0.0,,,,,,,,,,,,,,,,0.019,,,,,21.4,,59.0,,,,
A20,2024-05-26 23:04:39,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,338.0,,,,,,,,29.52,,,0.0,,,,,,,,,,,,,,,,0.021,,,,,21.4,,59.0,,,,
A20,2024-05-26 23:19:39,,1.0,1.0,,,1.0,1.0,,,13.0,14.0,14.0,14.0,14.0,,338.0,,,,,,,,29.51,,,0.0,,,,,,,,,,,,,,,,0.023,,,,,21.4,,59.0,,,,
A20,2024-05-26 23:34:39,,1.0,1.0,,,1.0,1.0,,,14.0,15.0,15.0,15.0,15.0,,336.0,,,,,,,,29.51,,,0.0,,,,,,,,,,,,,,,,0.024,,,,,21.5,,59.0,,,,
A20,2024-05-26 23:49:39,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,336.0,,,,,,,,29.51,,,0.0,,,,,,,,,,,,,,,,0.027,,,,,21.5,,59.0,,,,
A20,2024-05-27 00:04:39,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,337.0,,,,,,,,29.51,,,0.0,,,,,,,,,,,,,,,,0.029,,,,,21.6,,59.0,,,,
A20,2024-05-27 00:19:39,,1.0,1.0,,,1.0,1.0,,,14.0,15.0,15.0,15.0,15.0,,337.0,,,,,,,,29.51,,,0.0,,,,,,,,,,,,,,,,0.031,,,,,21.6,,59.0,,,,
A20,2024-05-27 00:34:39,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,345.0,,,,,,,,29.5,,,0.0,,,,,,,,,,,,,,,,0.021,,,,,21.7,,59.0,,,,
A20,2024-05-27 00:49:39,,2.0,2.0,,,2.0,2.0,,,24.0,27.0,27.0,27.0,27.0,,348.0,,,,,,,,29.5,,,0.0,,,,,,,,,,,,,,,,0.005,,,,,21.7,,58.0,,,,
A20,2024-05-27 01:04:39,,2.0,3.0,,,3.0,3.0,,,25.0,28.0,28.0,28.0,28.0,,335.0,,,,,,,,29.5,,,0.0,,,,,,,,,,,,,,,,0.011,,,,,21.8,,58.0,,,,
A20,2024-05-27 01:19:39,,2.0,3.0,,,3.0,3.0,,,25.0,28.0,28.0,28.0,28.0,,340.0,,,,,,,,29.5,,,0.0,,,,,,,,,,,,,,,,0.02,,,,,21.8,,58.0,,,,
A20,2024-05-27 01:34:39,,2.0,3.0,,,3.0,3.0,,,25.0,28.0,28.0,28.0,28.0,,338.0,,,,,,,,29.5,,,0.0,,,,,,,,,,,,,,,,0.02,,,,,21.9,,58.0,,,,
A20,2024-05-27 01:49:39,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,347.0,,,,,,,,29.51,,,0.0,,,,,,,,,,,,,,,,0.05,,,,,21.9,,58.0,,,,
A20,2024-05-27 02:04:39,,2.0,2.0,,,2.0,2.0,,,23.0,25.0,25.0,25.0,26.0,,358.0,,,,,,,,29.51,,,0.0,,,,,,,,,,,,,,,,0.103,,,,,22.0,,57.0,,,,
A20,2024-05-27 02:19:39,,2.0,2.0,,,2.0,2.0,,,21.0,23.0,24.0,24.0,24.0,,395.0,,,,,,,,29.51,,,0.0,,,,,,,,,,,,,,,,0.371,,,,,22.0,,58.0,,,,
