Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
B10,2024-06-10 21:10:36,,9.0,9.0,,,9.0,9.0,,,86.0,99.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,32.0,,,,
B10,2024-06-10 21:25:36,,10.0,10.0,,,10.0,10.0,,,93.0,108.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,,33.0,,,,
B10,2024-06-10 21:40:36,,11.0,12.0,,,12.0,12.0,,,108.0,125.0,125.0,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4,,36.0,,,,
B10,2024-06-10 21:55:36,,12.0,13.0,,,13.0,13.0,,,124.0,143.0,143.0,143.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,,39.0,,,,
B10,2024-06-10 22:10:36,,12.0,12.0,,,12.0,12.0,,,119.0,137.0,138.0,138.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,,43.0,,,,
B10,2024-06-10 22:25:36,,11.0,12.0,,,12.0,12.0,,,115.0,132.0,133.0,133.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,,45.0,,,,
B10,2024-06-10 22:40:36,,11.0,12.0,,,12.0,12.0,,,117.0,135.0,136.0,136.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,,46.0,,,,
B10,2024-06-10 22:55:36,,12.0,12.0,,,12.0,12.0,,,120.0,138.0,139.0,139.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,,47.0,,,,
B10,2024-06-10 23:10:36,,11.0,12.0,,,12.0,12.0,,,113.0,131.0,131.0,131.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,,48.0,,,,
B10,2024-06-10 23:25:36,,9.0,9.0,,,9.0,9.0,,,92.0,106.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,49.0,,,,
B10,2024-06-10 23:40:36,,6.0,6.0,,,6.0,6.0,,,63.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,,51.0,,,,
B10,2024-06-10 23:55:36,,4.0,5.0,,,5.0,5.0,,,46.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,,51.0,,,,
B10,2024-06-11 00:10:36,,4.0,4.0,,,4.0,4.0,,,44.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,52.0,,,,
B10,2024-06-11 00:25:36,,4.0,4.0,,,4.0,4.0,,,44.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,,53.0,,,,
B10,2024-06-11 00:40:36,,4.0,4.0,,,4.0,4.0,,,44.0,50.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,,55.0,,,,
B10,2024-06-11 00:55:36,,4.0,4.0,,,4.0,4.0,,,43.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9,,55.0,,,,
B10,2024-06-11 01:10:36,,4.0,4.0,,,4.0,4.0,,,44.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,56.0,,,,
B10,2024-06-11 01:25:36,,4.0,4.0,,,4.0,4.0,,,41.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,57.0,,,,
B10,2024-06-11 01:40:36,,4.0,4.0,,,4.0,4.0,,,41.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,,59.0,,,,
B10,2024-06-11 01:55:36,,4.0,4.0,,,4.0,4.0,,,44.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,61.0,,,,
B10,2024-06-11 02:10:36,,4.0,5.0,,,5.0,5.0,,,48.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,62.0,,,,
B10,2024-06-11 02:25:36,,5.0,5.0,,,5.0,5.0,,,49.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,,64.0,,,,
B10,2024-06-11 02:40:36,,5.0,5.0,,,5.0,5.0,,,51.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,65.0,,,,
B10,2024-06-11 02:55:36,,5.0,5.0,,,5.0,5.0,,,54.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,66.0,,,,
B10,2024-06-11 03:10:36,,6.0,6.0,,,6.0,6.0,,,60.0,70.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,67.0,,,,
B10,2024-06-11 03:25:36,,5.0,6.0,,,6.0,6.0,,,58.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,67.0,,,,
B10,2024-06-11 03:40:36,,6.0,6.0,,,6.0,6.0,,,63.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,67.0,,,,
B10,2024-06-11 03:55:36,,6.0,6.0,,,6.0,6.0,,,62.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,67.0,,,,
B10,2024-06-11 04:10:36,,6.0,6.0,,,6.0,6.0,,,61.0,70.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,68.0,,,,
B10,2024-06-11 04:25:36,,6.0,6.0,,,6.0,6.0,,,64.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,68.0,,,,
B10,2024-06-11 04:40:36,,6.0,6.0,,,6.0,6.0,,,62.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,68.0,,,,
B10,2024-06-11 04:55:36,,6.0,6.0,,,6.0,6.0,,,63.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,69.0,,,,
B10,2024-06-11 05:10:36,,6.0,6.0,,,6.0,6.0,,,67.0,78.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,69.0,,,,
B10,2024-06-11 05:25:36,,6.0,7.0,,,7.0,7.0,,,71.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,69.0,,,,
B10,2024-06-11 05:40:36,,7.0,7.0,,,7.0,7.0,,,74.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,69.0,,,,
B10,2024-06-11 05:55:36,,7.0,7.0,,,7.0,7.0,,,76.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,68.0,,,,
B10,2024-06-11 06:10:36,,7.0,7.0,,,7.0,7.0,,,74.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,68.0,,,,
B10,2024-06-11 06:25:36,,7.0,7.0,,,7.0,7.0,,,78.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,69.0,,,,
B10,2024-06-11 06:40:36,,7.0,7.0,,,7.0,7.0,,,77.0,89.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,69.0,,,,
B10,2024-06-11 06:55:36,,7.0,8.0,,,8.0,8.0,,,82.0,94.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,69.0,,,,
B10,2024-06-11 07:10:36,,7.0,7.0,,,7.0,7.0,,,76.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,69.0,,,,
B10,2024-06-11 07:25:36,,8.0,8.0,,,8.0,8.0,,,83.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,70.0,,,,
B10,2024-06-11 07:40:36,,8.0,8.0,,,8.0,8.0,,,88.0,102.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,70.0,,,,
B10,2024-06-11 07:55:36,,8.0,8.0,,,8.0,8.0,,,83.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,70.0,,,,
B10,2024-06-11 08:10:36,,8.0,9.0,,,9.0,9.0,,,92.0,106.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,70.0,,,,
B10,2024-06-11 08:25:36,,8.0,9.0,,,9.0,9.0,,,94.0,108.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 08:40:36,,9.0,10.0,,,10.0,10.0,,,105.0,121.0,121.0,121.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,71.0,,,,
B10,2024-06-11 08:55:36,,10.0,11.0,,,11.0,11.0,,,110.0,127.0,127.0,127.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 09:10:36,,9.0,10.0,,,10.0,10.0,,,104.0,120.0,120.0,120.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 09:25:36,,10.0,10.0,,,10.0,10.0,,,109.0,125.0,126.0,126.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 09:40:36,,9.0,10.0,,,10.0,10.0,,,102.0,118.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,70.0,,,,
B10,2024-06-11 09:55:36,,10.0,10.0,,,10.0,10.0,,,109.0,126.0,126.0,126.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 10:10:36,,10.0,11.0,,,11.0,11.0,,,113.0,131.0,131.0,131.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,70.0,,,,
B10,2024-06-11 10:25:36,,13.0,13.0,,,13.0,13.0,,,139.0,160.0,161.0,161.0,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,71.0,,,,
B10,2024-06-11 10:40:36,,16.0,17.0,,,17.0,17.0,,,176.0,203.0,204.0,204.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,71.0,,,,
B10,2024-06-11 10:55:36,,15.0,16.0,,,16.0,16.0,,,166.0,192.0,193.0,193.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,71.0,,,,
B10,2024-06-11 11:10:36,,15.0,16.0,,,16.0,16.0,,,165.0,190.0,191.0,191.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,71.0,,,,
B10,2024-06-11 11:25:36,,18.0,19.0,,,19.0,19.0,,,195.0,225.0,226.0,226.0,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 11:40:36,,17.0,19.0,,,19.0,19.0,,,192.0,222.0,224.0,224.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,70.0,,,,
B10,2024-06-11 11:55:36,,19.0,20.0,,,20.0,20.0,,,206.0,238.0,239.0,239.0,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 12:10:36,,20.0,21.0,,,21.0,22.0,,,219.0,254.0,255.0,255.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 12:25:36,,20.0,22.0,,,22.0,22.0,,,224.0,260.0,261.0,261.0,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 12:40:36,,20.0,22.0,,,22.0,22.0,,,225.0,260.0,262.0,262.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 12:55:36,,20.0,22.0,,,22.0,22.0,,,225.0,260.0,262.0,262.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,71.0,,,,
B10,2024-06-11 13:10:36,,20.0,22.0,,,22.0,22.0,,,225.0,260.0,262.0,262.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,72.0,,,,
B10,2024-06-11 13:25:36,,21.0,23.0,,,23.0,23.0,,,232.0,269.0,270.0,270.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,72.0,,,,
B10,2024-06-11 13:40:36,,22.0,23.0,,,24.0,24.0,,,237.0,275.0,277.0,277.0,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,71.0,,,,
B10,2024-06-11 13:55:36,,23.0,24.0,,,25.0,25.0,,,250.0,289.0,290.0,290.0,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,71.0,,,,
B10,2024-06-11 14:10:36,,23.0,25.0,,,25.0,25.0,,,252.0,291.0,293.0,293.0,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,70.0,,,,
B10,2024-06-11 14:25:36,,23.0,25.0,,,25.0,26.0,,,256.0,296.0,298.0,298.0,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,70.0,,,,
B10,2024-06-11 14:40:36,,24.0,25.0,,,26.0,26.0,,,257.0,298.0,299.0,299.0,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,69.0,,,,
B10,2024-06-11 14:55:36,,24.0,25.0,,,25.0,26.0,,,257.0,297.0,298.0,299.0,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,,69.0,,,,
B10,2024-06-11 15:10:36,,24.0,26.0,,,26.0,26.0,,,258.0,299.0,301.0,301.0,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,68.0,,,,
B10,2024-06-11 15:25:36,,23.0,25.0,,,25.0,26.0,,,253.0,293.0,294.0,294.0,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,68.0,,,,
B10,2024-06-11 15:40:36,,23.0,25.0,,,26.0,26.0,,,254.0,294.0,296.0,296.0,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,,67.0,,,,
B10,2024-06-11 15:55:36,,24.0,25.0,,,26.0,26.0,,,255.0,295.0,297.0,297.0,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,,66.0,,,,
B10,2024-06-11 16:10:36,,23.0,25.0,,,25.0,26.0,,,252.0,292.0,293.0,293.0,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,65.0,,,,
B10,2024-06-11 16:25:36,,24.0,25.0,,,26.0,26.0,,,253.0,293.0,294.0,295.0,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,,63.0,,,,
B10,2024-06-11 16:40:36,,24.0,26.0,,,26.0,26.0,,,258.0,298.0,300.0,300.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,62.0,,,,
B10,2024-06-11 16:55:36,,24.0,26.0,,,26.0,27.0,,,260.0,301.0,302.0,303.0,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,,62.0,,,,
B10,2024-06-11 17:10:36,,25.0,27.0,,,27.0,27.0,,,270.0,312.0,314.0,314.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,,60.0,,,,
B10,2024-06-11 17:25:36,,27.0,29.0,,,29.0,29.0,,,285.0,330.0,331.0,331.0,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,,56.0,,,,
B10,2024-06-11 17:40:36,,28.0,29.0,,,30.0,30.0,,,287.0,331.0,333.0,333.0,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,,53.0,,,,
B10,2024-06-11 17:55:36,,26.0,28.0,,,28.0,28.0,,,272.0,315.0,316.0,316.0,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,51.0,,,,
B10,2024-06-11 18:10:36,,25.0,27.0,,,27.0,27.0,,,256.0,296.0,297.0,297.0,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,48.0,,,,
B10,2024-06-11 18:25:36,,25.0,26.0,,,26.0,27.0,,,250.0,289.0,290.0,290.0,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,,43.0,,,,
B10,2024-06-11 18:40:36,,25.0,27.0,,,27.0,27.0,,,251.0,290.0,291.0,291.0,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,,41.0,,,,
B10,2024-06-11 18:55:36,,25.0,27.0,,,27.0,27.0,,,251.0,290.0,290.0,290.0,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,38.0,,,,
B10,2024-06-11 19:10:36,,25.0,26.0,,,26.0,26.0,,,241.0,278.0,279.0,279.0,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,,37.0,,,,
B10,2024-06-11 19:25:36,,23.0,25.0,,,25.0,25.0,,,227.0,262.0,263.0,263.0,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2,,35.0,,,,
B10,2024-06-11 19:40:36,,20.0,22.0,,,22.0,22.0,,,197.0,228.0,228.0,228.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,,35.0,,,,
B10,2024-06-11 19:55:36,,18.0,19.0,,,19.0,19.0,,,177.0,205.0,205.0,205.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8,,34.0,,,,
B10,2024-06-11 20:10:36,,17.0,18.0,,,18.0,18.0,,,162.0,187.0,187.0,187.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6,,35.0,,,,
B10,2024-06-11 20:25:36,,15.0,16.0,,,16.0,16.0,,,149.0,172.0,173.0,173.0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,,35.0,,,,
B10,2024-06-11 20:40:36,,15.0,16.0,,,16.0,16.0,,,148.0,171.0,171.0,171.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,35.0,,,,
B10,2024-06-11 20:55:36,,14.0,15.0,,,15.0,15.0,,,137.0,159.0,159.0,159.0,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,,35.0,,,,
B10,2024-06-11 21:10:36,,14.0,15.0,,,15.0,15.0,,,137.0,158.0,159.0,159.0,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2,,35.0,,,,
B10,2024-06-11 21:25:36,,12.0,13.0,,,13.0,13.0,,,117.0,135.0,135.0,135.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6,,36.0,,,,
B10,2024-06-11 21:40:36,,12.0,12.0,,,12.0,12.0,,,116.0,134.0,134.0,134.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,,40.0,,,,
B10,2024-06-11 21:55:36,,12.0,12.0,,,12.0,12.0,,,116.0,134.0,135.0,135.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,,43.0,,,,
B10,2024-06-11 22:10:36,,11.0,11.0,,,11.0,11.0,,,108.0,124.0,125.0,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,,46.0,,,,
B10,2024-06-11 22:25:36,,11.0,11.0,,,11.0,11.0,,,111.0,128.0,128.0,128.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,,48.0,,,,
B10,2024-06-11 22:40:36,,10.0,10.0,,,10.0,10.0,,,101.0,117.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,,49.0,,,,
B10,2024-06-11 22:55:36,,10.0,10.0,,,10.0,10.0,,,99.0,114.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,,50.0,,,,
B10,2024-06-11 23:10:36,,8.0,9.0,,,9.0,9.0,,,88.0,102.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,,50.0,,,,
B10,2024-06-11 23:25:36,,7.0,8.0,,,8.0,8.0,,,76.0,87.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,,51.0,,,,
B10,2024-06-11 23:40:36,,7.0,8.0,,,8.0,8.0,,,75.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,,51.0,,,,
B10,2024-06-11 23:55:36,,6.0,7.0,,,7.0,7.0,,,68.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,52.0,,,,
B10,2024-06-12 00:10:36,,6.0,7.0,,,7.0,7.0,,,65.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,,52.0,,,,
B10,2024-06-12 00:25:36,,6.0,6.0,,,6.0,6.0,,,64.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,,53.0,,,,
B10,2024-06-12 00:40:36,,5.0,6.0,,,6.0,6.0,,,58.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,55.0,,,,
B10,2024-06-12 00:55:36,,5.0,6.0,,,6.0,6.0,,,56.0,65.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,,56.0,,,,
B10,2024-06-12 01:10:36,,5.0,5.0,,,5.0,5.0,,,55.0,63.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,57.0,,,,
B10,2024-06-12 01:25:36,,5.0,6.0,,,6.0,6.0,,,57.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,57.0,,,,
B10,2024-06-12 01:40:36,,5.0,5.0,,,5.0,5.0,,,53.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,59.0,,,,
B10,2024-06-12 01:55:36,,4.0,4.0,,,4.0,4.0,,,44.0,50.0,50.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,60.0,,,,
B10,2024-06-12 02:10:36,,4.0,4.0,,,4.0,4.0,,,42.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,61.0,,,,
B10,2024-06-12 02:25:36,,4.0,4.0,,,4.0,4.0,,,43.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,62.0,,,,
B10,2024-06-12 02:40:36,,4.0,4.0,,,4.0,4.0,,,43.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,,63.0,,,,
B10,2024-06-12 02:55:36,,4.0,4.0,,,4.0,4.0,,,46.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,65.0,,,,
B10,2024-06-12 03:10:36,,4.0,5.0,,,5.0,5.0,,,49.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,66.0,,,,
B10,2024-06-12 03:25:36,,4.0,5.0,,,5.0,5.0,,,48.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,65.0,,,,
B10,2024-06-12 03:40:36,,4.0,5.0,,,5.0,5.0,,,47.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,65.0,,,,
B10,2024-06-12 03:55:36,,5.0,5.0,,,5.0,5.0,,,52.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,65.0,,,,
B10,2024-06-12 04:10:36,,5.0,6.0,,,6.0,6.0,,,59.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,65.0,,,,
B10,2024-06-12 04:25:36,,6.0,6.0,,,6.0,6.0,,,63.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,65.0,,,,
B10,2024-06-12 04:40:36,,6.0,6.0,,,6.0,6.0,,,67.0,77.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,65.0,,,,
B10,2024-06-12 04:55:36,,7.0,7.0,,,7.0,7.0,,,73.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,65.0,,,,
