Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A12,2024-05-26 02:21:06,,0.0,1.0,,,1.0,1.0,,,3.0,4.0,4.0,4.0,4.0,,958.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.404,,,,,22.1,,65.0,,,,
A12,2024-05-26 02:36:06,,0.0,0.0,,,1.0,1.0,,,3.0,3.0,3.0,3.0,3.0,,947.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.36,,,,,22.2,,65.0,,,,
A12,2024-05-26 02:51:06,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,944.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.327,,,,,22.2,,65.0,,,,
A12,2024-05-26 03:06:06,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,936.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.294,,,,,22.2,,65.0,,,,
A12,2024-05-26 03:21:06,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,929.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.263,,,,,22.2,,65.0,,,,
A12,2024-05-26 03:36:06,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,928.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.246,,,,,22.2,,65.0,,,,
A12,2024-05-26 03:51:06,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,926.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.222,,,,,22.2,,65.0,,,,
A12,2024-05-26 04:06:06,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,921.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.201,,,,,22.2,,64.0,,,,
A12,2024-05-26 04:21:06,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,915.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.185,,,,,22.1,,64.0,,,,
A12,2024-05-26 04:36:06,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,906.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.18,,,,,22.1,,65.0,,,,
A12,2024-05-26 04:51:06,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,897.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.172,,,,,22.1,,65.0,,,,
A12,2024-05-26 05:06:06,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,895.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.17,,,,,22.1,,65.0,,,,
A12,2024-05-26 05:21:06,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,955.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.341,,,,,22.1,,65.0,,,,
A12,2024-05-26 05:36:06,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1008.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.78,,,,,22.1,,65.0,,,,
A12,2024-05-26 05:51:06,,0.0,1.0,,,1.0,1.0,,,3.0,4.0,4.0,4.0,4.0,,995.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.701,,,,,22.1,,65.0,,,,
A12,2024-05-26 06:06:06,,0.0,0.0,,,1.0,1.0,,,3.0,4.0,4.0,4.0,4.0,,1012.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.649,,,,,22.1,,65.0,,,,
A12,2024-05-26 06:21:06,,0.0,1.0,,,1.0,1.0,,,4.0,4.0,4.0,4.0,4.0,,1013.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.569,,,,,22.1,,64.0,,,,
A12,2024-05-26 06:36:06,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,1004.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.517,,,,,22.0,,64.0,,,,
A12,2024-05-26 06:51:06,,0.0,1.0,,,1.0,1.0,,,4.0,4.0,4.0,4.0,4.0,,1013.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.509,,,,,22.0,,64.0,,,,
A12,2024-05-26 07:06:06,,1.0,1.0,,,1.0,1.0,,,4.0,5.0,5.0,5.0,5.0,,1013.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.447,,,,,22.0,,64.0,,,,
A12,2024-05-26 07:21:06,,1.0,1.0,,,1.0,1.0,,,5.0,5.0,5.0,5.0,5.0,,1005.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.366,,,,,22.0,,64.0,,,,
A12,2024-05-26 07:36:06,,1.0,1.0,,,1.0,1.0,,,5.0,5.0,5.0,5.0,5.0,,983.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.263,,,,,21.9,,64.0,,,,
A12,2024-05-26 07:51:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,976.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.301,,,,,21.9,,64.0,,,,
A12,2024-05-26 08:06:06,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,961.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.238,,,,,21.9,,64.0,,,,
A12,2024-05-26 08:21:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,945.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.162,,,,,21.8,,64.0,,,,
A12,2024-05-26 08:36:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,955.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.17,,,,,21.8,,64.0,,,,
A12,2024-05-26 08:51:06,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,957.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.278,,,,,21.8,,64.0,,,,
A12,2024-05-26 09:06:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,977.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.312,,,,,21.7,,64.0,,,,
A12,2024-05-26 09:21:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,966.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.28,,,,,21.7,,64.0,,,,
A12,2024-05-26 09:36:06,,1.0,1.0,,,1.0,1.0,,,4.0,5.0,5.0,5.0,5.0,,987.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.349,,,,,21.7,,64.0,,,,
A12,2024-05-26 09:51:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,980.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.284,,,,,21.6,,64.0,,,,
A12,2024-05-26 10:06:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,974.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.245,,,,,21.6,,64.0,,,,
A12,2024-05-26 10:21:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,975.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.515,,,,,21.6,,64.0,,,,
A12,2024-05-26 10:36:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,945.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.469,,,,,21.5,,64.0,,,,
A12,2024-05-26 10:51:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,976.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.494,,,,,21.5,,64.0,,,,
A12,2024-05-26 11:06:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,957.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.389,,,,,21.5,,64.0,,,,
A12,2024-05-26 11:21:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,966.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.435,,,,,21.4,,64.0,,,,
A12,2024-05-26 11:36:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,952.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.407,,,,,21.4,,64.0,,,,
A12,2024-05-26 11:51:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,955.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.374,,,,,21.4,,64.0,,,,
A12,2024-05-26 12:06:06,,1.0,1.0,,,1.0,1.0,,,5.0,5.0,5.0,5.0,5.0,,975.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.354,,,,,21.3,,64.0,,,,
A12,2024-05-26 12:21:06,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,950.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.273,,,,,21.3,,64.0,,,,
A12,2024-05-26 12:36:06,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,949.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.258,,,,,21.3,,64.0,,,,
A12,2024-05-26 12:51:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,950.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.215,,,,,21.2,,64.0,,,,
A12,2024-05-26 13:06:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,955.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.228,,,,,21.2,,64.0,,,,
A12,2024-05-26 13:21:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,956.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.201,,,,,21.2,,64.0,,,,
A12,2024-05-26 13:36:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,940.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.143,,,,,21.1,,64.0,,,,
A12,2024-05-26 13:51:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,923.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.097,,,,,21.1,,64.0,,,,
A12,2024-05-26 14:06:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,913.0,,,,,,,,29.66,,,,,,,,,,,,,,,,,,,0.083,,,,,21.0,,64.0,,,,
A12,2024-05-26 14:21:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,899.0,,,,,,,,29.66,,,,,,,,,,,,,,,,,,,0.06,,,,,21.0,,64.0,,,,
A12,2024-05-26 14:36:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,888.0,,,,,,,,29.66,,,,,,,,,,,,,,,,,,,0.048,,,,,21.0,,64.0,,,,
A12,2024-05-26 14:51:06,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,886.0,,,,,,,,29.66,,,,,,,,,,,,,,,,,,,0.043,,,,,20.9,,64.0,,,,
A12,2024-05-26 15:06:06,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,861.0,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,0.034,,,,,20.9,,64.0,,,,
A12,2024-05-26 15:21:06,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,872.0,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,0.144,,,,,20.8,,64.0,,,,
A12,2024-05-26 15:36:06,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,872.0,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,0.158,,,,,20.8,,64.0,,,,
A12,2024-05-26 15:51:06,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,882.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.161,,,,,20.8,,64.0,,,,
A12,2024-05-26 16:06:06,,2.0,2.0,,,2.0,2.0,,,12.0,14.0,14.0,14.0,14.0,,892.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.18,,,,,20.9,,66.0,,,,
A12,2024-05-26 16:21:06,,1.0,2.0,,,2.0,2.0,,,10.0,12.0,12.0,12.0,12.0,,947.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.141,,,,,20.9,,66.0,,,,
A12,2024-05-26 16:36:06,,1.0,1.0,,,1.0,2.0,,,9.0,10.0,10.0,10.0,10.0,,966.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.138,,,,,20.9,,66.0,,,,
A12,2024-05-26 16:51:06,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,984.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.132,,,,,20.9,,66.0,,,,
A12,2024-05-26 17:06:06,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,990.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.122,,,,,20.9,,66.0,,,,
A12,2024-05-26 17:21:06,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,990.0,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,0.088,,,,,20.9,,66.0,,,,
A12,2024-05-26 17:36:06,,1.0,2.0,,,2.0,2.0,,,11.0,13.0,13.0,13.0,13.0,,1057.0,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,0.283,,,,,20.9,,68.0,,,,
A12,2024-05-26 17:51:06,,2.0,2.0,,,2.0,2.0,,,11.0,14.0,14.0,14.0,14.0,,1074.0,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,0.231,,,,,21.0,,67.0,,,,
A12,2024-05-26 18:06:06,,2.0,2.0,,,2.0,2.0,,,11.0,13.0,13.0,13.0,13.0,,1056.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.204,,,,,21.0,,67.0,,,,
A12,2024-05-26 18:21:06,,4.0,4.0,,,5.0,5.0,,,29.0,34.0,35.0,35.0,35.0,,1035.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.202,,,,,21.0,,68.0,,,,
A12,2024-05-26 18:36:06,,40.0,51.0,,,58.0,61.0,,,281.0,340.0,350.0,351.0,351.0,,1051.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.26,,,,,21.1,,68.0,,,,
A12,2024-05-26 18:51:06,,31.0,39.0,,,44.0,47.0,,,217.0,262.0,269.0,270.0,270.0,,1055.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.248,,,,,21.1,,68.0,,,,
A12,2024-05-26 19:06:06,,21.0,28.0,,,32.0,34.0,,,146.0,179.0,185.0,186.0,186.0,,1034.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.19,,,,,21.1,,68.0,,,,
A12,2024-05-26 19:21:06,,15.0,19.0,,,23.0,24.0,,,101.0,125.0,129.0,130.0,130.0,,1019.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.165,,,,,21.1,,68.0,,,,
A12,2024-05-26 19:36:06,,10.0,13.0,,,15.0,16.0,,,70.0,86.0,89.0,89.0,89.0,,1005.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.138,,,,,21.1,,68.0,,,,
A12,2024-05-26 19:51:06,,7.0,10.0,,,11.0,12.0,,,53.0,64.0,66.0,66.0,66.0,,992.0,,,,,,,,29.68,,,,,,,,,,,,,,,,,,,0.125,,,,,21.1,,67.0,,,,
A12,2024-05-26 20:06:06,,6.0,7.0,,,8.0,8.0,,,40.0,47.0,48.0,49.0,49.0,,980.0,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,0.117,,,,,21.1,,67.0,,,,
A12,2024-05-26 20:21:06,,4.0,4.0,,,5.0,5.0,,,28.0,33.0,33.0,33.0,33.0,,968.0,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,0.113,,,,,21.2,,67.0,,,,
A12,2024-05-26 20:36:06,,3.0,4.0,,,4.0,5.0,,,24.0,29.0,29.0,30.0,30.0,,980.0,,,,,,,,29.67,,,,,,,,,,,,,,,,,,,0.104,,,,,21.3,,67.0,,,,
A12,2024-05-26 20:51:06,,4.0,6.0,,,8.0,9.0,,,23.0,30.0,33.0,33.0,33.0,,1102.0,,,,,,,,29.66,,,,,,,,,,,,,,,,,,,0.126,,,,,21.4,,67.0,,,,
A12,2024-05-26 21:06:06,,3.0,4.0,,,5.0,5.0,,,17.0,22.0,23.0,23.0,23.0,,1057.0,,,,,,,,29.66,,,,,,,,,,,,,,,,,,,0.108,,,,,21.5,,67.0,,,,
A12,2024-05-26 21:21:06,,2.0,3.0,,,3.0,3.0,,,13.0,16.0,17.0,17.0,17.0,,1019.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.094,,,,,21.5,,66.0,,,,
A12,2024-05-26 21:36:06,,2.0,2.0,,,2.0,3.0,,,12.0,14.0,15.0,15.0,15.0,,995.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.084,,,,,21.6,,66.0,,,,
A12,2024-05-26 21:51:06,,1.0,2.0,,,2.0,2.0,,,10.0,12.0,13.0,13.0,13.0,,970.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.073,,,,,21.7,,66.0,,,,
A12,2024-05-26 22:06:06,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,11.0,11.0,11.0,,974.0,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,0.076,,,,,21.7,,66.0,,,,
A12,2024-05-26 22:21:06,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,977.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.078,,,,,21.8,,66.0,,,,
A12,2024-05-26 22:36:06,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,10.0,10.0,10.0,,975.0,,,,,,,,29.64,,,,,,,,,,,,,,,,,,,0.083,,,,,21.9,,66.0,,,,
A12,2024-05-26 22:51:06,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,975.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.09,,,,,22.0,,66.0,,,,
A12,2024-05-26 23:06:06,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,970.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.099,,,,,22.0,,66.0,,,,
A12,2024-05-26 23:21:06,,1.0,1.0,,,1.0,1.0,,,7.0,9.0,9.0,9.0,9.0,,953.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.106,,,,,22.1,,65.0,,,,
A12,2024-05-26 23:36:06,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,959.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.12,,,,,22.2,,65.0,,,,
A12,2024-05-26 23:51:06,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,962.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.134,,,,,22.2,,65.0,,,,
A12,2024-05-27 00:06:06,,1.0,1.0,,,1.0,1.0,,,7.0,7.0,8.0,8.0,8.0,,958.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.148,,,,,22.3,,66.0,,,,
A12,2024-05-27 00:21:06,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,960.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.17,,,,,22.3,,66.0,,,,
A12,2024-05-27 00:36:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,966.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.184,,,,,22.4,,66.0,,,,
A12,2024-05-27 00:51:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,964.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.194,,,,,22.4,,66.0,,,,
A12,2024-05-27 01:06:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,959.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.201,,,,,22.5,,66.0,,,,
A12,2024-05-27 01:21:06,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,953.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.216,,,,,22.5,,66.0,,,,
A12,2024-05-27 01:36:06,,1.0,1.0,,,1.0,1.0,,,4.0,5.0,5.0,5.0,5.0,,963.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.234,,,,,22.6,,66.0,,,,
A12,2024-05-27 01:51:06,,1.0,1.0,,,1.0,1.0,,,5.0,5.0,5.0,5.0,5.0,,971.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.252,,,,,22.6,,66.0,,,,
A12,2024-05-27 02:06:06,,1.0,1.0,,,1.0,1.0,,,4.0,5.0,5.0,5.0,5.0,,963.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.253,,,,,22.7,,65.0,,,,
A12,2024-05-27 02:21:06,,1.0,1.0,,,1.0,1.0,,,4.0,5.0,5.0,5.0,5.0,,963.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.265,,,,,22.7,,65.0,,,,
A12,2024-05-27 02:36:06,,0.0,1.0,,,1.0,1.0,,,4.0,4.0,4.0,4.0,4.0,,960.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.28,,,,,22.7,,65.0,,,,
A12,2024-05-27 02:51:06,,1.0,1.0,,,1.0,1.0,,,4.0,4.0,5.0,5.0,5.0,,960.0,,,,,,,,29.62,,,,,,,,,,,,,,,,,,,0.283,,,,,22.7,,65.0,,,,
A12,2024-05-27 03:06:06,,1.0,1.0,,,1.0,1.0,,,4.0,5.0,5.0,5.0,5.0,,958.0,,,,,,,,29.63,,,,,,,,,,,,,,,,,,,0.283,,,,,22.7,,65.0,,,,
