Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A41,2024-05-26 03:20:18,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,445.0,,,,,,,,29.77,,,0.0,,,,2.0,,,,13.0,,,,0.0,,,,1.342,,,,,15.7,,69.0,,,,
A41,2024-05-26 03:35:18,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,445.0,,,,,,,,29.78,,,0.0,,,,2.0,,,,13.0,,,,0.0,,,,1.283,,,,,15.5,,68.0,,,,
A41,2024-05-26 03:50:18,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,439.0,,,,,,,,29.78,,,0.0,,,,1.0,,,,14.0,,,,0.0,,,,1.134,,,,,15.3,,68.0,,,,
A41,2024-05-26 04:05:18,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,444.0,,,,,,,,29.78,,,0.0,,,,1.0,,,,14.0,,,,0.0,,,,1.218,,,,,15.2,,69.0,,,,
A41,2024-05-26 04:20:18,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,448.0,,,,,,,,29.79,,,0.0,,,,1.0,,,,14.0,,,,0.0,,,,1.467,,,,,15.0,,71.0,,,,
A41,2024-05-26 04:35:18,,3.0,3.0,,,3.0,3.0,,,21.0,24.0,24.0,24.0,24.0,,451.0,,,,,,,,29.79,,,0.0,,,,1.0,,,,14.0,,,,0.0,,,,2.029,,,,,14.9,,75.0,,,,
A41,2024-05-26 04:50:18,,2.0,3.0,,,3.0,3.0,,,20.0,23.0,23.0,23.0,23.0,,451.0,,,,,,,,29.8,,,0.0,,,,1.0,,,,14.0,,,,0.0,,,,2.913,,,,,14.7,,79.0,,,,
A41,2024-05-26 05:05:18,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,447.0,,,,,,,,29.8,,,0.0,,,,1.0,,,,14.0,,,,0.0,,,,3.148,,,,,14.6,,80.0,,,,
A41,2024-05-26 05:20:18,,2.0,2.0,,,2.0,2.0,,,14.0,17.0,17.0,17.0,17.0,,442.0,,,,,,,,29.8,,,0.0,,,,1.0,,,,14.0,,,,0.0,,,,2.876,,,,,14.6,,81.0,,,,
A41,2024-05-26 05:35:18,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,18.0,18.0,18.0,,448.0,,,,,,,,29.8,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,2.984,,,,,14.5,,81.0,,,,
A41,2024-05-26 05:50:18,,2.0,2.0,,,2.0,2.0,,,15.0,18.0,18.0,18.0,18.0,,449.0,,,,,,,,29.79,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,3.011,,,,,14.5,,82.0,,,,
A41,2024-05-26 06:05:18,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,452.0,,,,,,,,29.79,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,3.153,,,,,14.3,,82.0,,,,
A41,2024-05-26 06:20:18,,2.0,2.0,,,2.0,2.0,,,13.0,15.0,15.0,15.0,15.0,,458.0,,,,,,,,29.79,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,3.141,,,,,14.2,,83.0,,,,
A41,2024-05-26 06:35:18,,2.0,2.0,,,2.0,2.0,,,14.0,17.0,17.0,17.0,17.0,,459.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,3.233,,,,,14.0,,83.0,,,,
A41,2024-05-26 06:50:18,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,456.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,3.198,,,,,13.9,,83.0,,,,
A41,2024-05-26 07:05:18,,11.0,11.0,,,11.0,11.0,,,89.0,102.0,103.0,103.0,103.0,,456.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,3.357,,,,,13.9,,83.0,,,,
A41,2024-05-26 07:20:18,,4.0,5.0,,,5.0,5.0,,,36.0,42.0,42.0,42.0,42.0,,454.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,3.204,,,,,13.8,,84.0,,,,
A41,2024-05-26 07:35:18,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,451.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,3.204,,,,,13.7,,84.0,,,,
A41,2024-05-26 07:50:18,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,454.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,3.457,,,,,13.6,,85.0,,,,
A41,2024-05-26 08:05:17,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,17.0,17.0,17.0,,454.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,3.646,,,,,13.5,,85.0,,,,
A41,2024-05-26 08:20:17,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,449.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,3.231,,,,,13.6,,84.0,,,,
A41,2024-05-26 08:35:16,,2.0,3.0,,,3.0,3.0,,,20.0,23.0,23.0,23.0,23.0,,442.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,3.622,,,,,13.8,,86.0,,,,
A41,2024-05-26 08:50:16,,3.0,3.0,,,3.0,3.0,,,25.0,28.0,28.0,28.0,28.0,,443.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,3.851,,,,,13.9,,86.0,,,,
A41,2024-05-26 09:05:16,,4.0,5.0,,,5.0,5.0,,,37.0,42.0,42.0,42.0,42.0,,441.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,3.703,,,,,14.0,,85.0,,,,
A41,2024-05-26 09:20:16,,6.0,6.0,,,6.0,6.0,,,49.0,56.0,56.0,56.0,56.0,,448.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,3.547,,,,,14.2,,84.0,,,,
A41,2024-05-26 09:35:16,,6.0,6.0,,,6.0,6.0,,,47.0,54.0,54.0,55.0,55.0,,444.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,3.576,,,,,14.2,,84.0,,,,
A41,2024-05-26 09:50:16,,6.0,6.0,,,6.0,6.0,,,46.0,53.0,53.0,53.0,53.0,,446.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,3.542,,,,,14.3,,84.0,,,,
A41,2024-05-26 10:05:16,,4.0,5.0,,,5.0,5.0,,,36.0,42.0,42.0,42.0,42.0,,441.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,3.247,,,,,14.3,,83.0,,,,
A41,2024-05-26 10:20:16,,3.0,3.0,,,3.0,3.0,,,21.0,24.0,24.0,24.0,24.0,,433.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.492,,,,,14.4,,81.0,,,,
A41,2024-05-26 10:35:16,,5.0,5.0,,,5.0,5.0,,,37.0,43.0,43.0,43.0,43.0,,432.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.216,,,,,14.4,,80.0,,,,
A41,2024-05-26 10:50:16,,7.0,7.0,,,7.0,7.0,,,54.0,62.0,62.0,62.0,62.0,,437.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.379,,,,,14.3,,81.0,,,,
A41,2024-05-26 11:05:15,,7.0,7.0,,,7.0,7.0,,,55.0,63.0,63.0,63.0,63.0,,441.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.258,,,,,14.3,,81.0,,,,
A41,2024-05-26 11:20:15,,6.0,6.0,,,6.0,6.0,,,48.0,55.0,55.0,55.0,55.0,,442.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.104,,,,,14.4,,80.0,,,,
A41,2024-05-26 11:35:15,,5.0,5.0,,,5.0,5.0,,,37.0,43.0,43.0,43.0,43.0,,435.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.001,,,,,14.5,,80.0,,,,
A41,2024-05-26 11:50:15,,3.0,3.0,,,3.0,3.0,,,25.0,29.0,29.0,29.0,29.0,,442.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.478,,,,,14.5,,81.0,,,,
A41,2024-05-26 12:05:15,,3.0,3.0,,,3.0,3.0,,,26.0,30.0,30.0,30.0,30.0,,442.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.316,,,,,14.5,,80.0,,,,
A41,2024-05-26 12:20:15,,3.0,4.0,,,4.0,4.0,,,28.0,32.0,32.0,32.0,32.0,,443.0,,,,,,,,29.77,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.222,,,,,14.6,,80.0,,,,
A41,2024-05-26 12:35:15,,4.0,4.0,,,4.0,4.0,,,30.0,34.0,34.0,35.0,35.0,,436.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,1.922,,,,,14.7,,79.0,,,,
A41,2024-05-26 12:50:15,,4.0,4.0,,,4.0,4.0,,,31.0,36.0,36.0,36.0,36.0,,435.0,,,,,,,,29.78,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.797,,,,,14.7,,79.0,,,,
A41,2024-05-26 13:05:15,,3.0,3.0,,,3.0,3.0,,,24.0,28.0,28.0,28.0,28.0,,434.0,,,,,,,,29.79,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.982,,,,,14.8,,79.0,,,,
A41,2024-05-26 13:20:15,,3.0,3.0,,,3.0,3.0,,,22.0,25.0,25.0,25.0,25.0,,442.0,,,,,,,,29.79,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,2.259,,,,,14.9,,79.0,,,,
A41,2024-05-26 13:35:15,,2.0,3.0,,,3.0,3.0,,,20.0,23.0,23.0,23.0,23.0,,440.0,,,,,,,,29.8,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,1.943,,,,,15.0,,79.0,,,,
A41,2024-05-26 13:50:15,,3.0,3.0,,,3.0,3.0,,,23.0,27.0,27.0,27.0,27.0,,439.0,,,,,,,,29.8,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.804,,,,,15.1,,79.0,,,,
A41,2024-05-26 14:05:15,,3.0,3.0,,,3.0,3.0,,,21.0,24.0,24.0,24.0,24.0,,436.0,,,,,,,,29.8,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.882,,,,,15.2,,79.0,,,,
A41,2024-05-26 14:20:15,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,432.0,,,,,,,,29.8,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.834,,,,,15.4,,78.0,,,,
A41,2024-05-26 14:35:15,,3.0,3.0,,,3.0,3.0,,,21.0,24.0,24.0,24.0,24.0,,436.0,,,,,,,,29.81,,,0.0,,,,1.0,,,,11.0,,,,0.0,,,,1.691,,,,,15.7,,77.0,,,,
A41,2024-05-26 14:50:15,,2.0,3.0,,,3.0,3.0,,,20.0,23.0,23.0,23.0,23.0,,431.0,,,,,,,,29.81,,,0.0,,,,0.0,,,,11.0,,,,0.0,,,,1.601,,,,,16.0,,76.0,,,,
A41,2024-05-26 15:05:15,,2.0,3.0,,,3.0,3.0,,,20.0,23.0,23.0,23.0,23.0,,427.0,,,,,,,,29.81,,,0.0,,,,1.0,,,,10.0,,,,0.0,,,,1.561,,,,,16.3,,75.0,,,,
A41,2024-05-26 15:20:15,,3.0,3.0,,,3.0,3.0,,,21.0,24.0,24.0,24.0,24.0,,423.0,,,,,,,,29.82,,,0.0,,,,1.0,,,,10.0,,,,0.0,,,,1.547,,,,,16.5,,74.0,,,,
A41,2024-05-26 15:35:15,,3.0,3.0,,,3.0,3.0,,,22.0,25.0,26.0,26.0,26.0,,418.0,,,,,,,,29.82,,,0.0,,,,0.0,,,,11.0,,,,0.0,,,,1.567,,,,,16.4,,74.0,,,,
A41,2024-05-26 15:50:15,,3.0,3.0,,,3.0,3.0,,,21.0,25.0,25.0,25.0,25.0,,423.0,,,,,,,,29.83,,,0.0,,,,1.0,,,,10.0,,,,0.0,,,,1.617,,,,,16.4,,74.0,,,,
A41,2024-05-26 16:05:15,,3.0,3.0,,,3.0,3.0,,,21.0,24.0,24.0,24.0,24.0,,427.0,,,,,,,,29.83,,,0.0,,,,1.0,,,,11.0,,,,0.0,,,,1.758,,,,,16.2,,75.0,,,,
A41,2024-05-26 16:20:15,,3.0,3.0,,,3.0,3.0,,,23.0,27.0,27.0,27.0,27.0,,420.0,,,,,,,,29.83,,,0.0,,,,1.0,,,,11.0,,,,0.0,,,,1.812,,,,,16.1,,75.0,,,,
A41,2024-05-26 16:35:15,,3.0,3.0,,,3.0,3.0,,,25.0,28.0,28.0,28.0,28.0,,427.0,,,,,,,,29.83,,,0.0,,,,1.0,,,,10.0,,,,0.0,,,,1.856,,,,,16.3,,75.0,,,,
A41,2024-05-26 16:50:15,,4.0,4.0,,,4.0,4.0,,,29.0,34.0,34.0,34.0,34.0,,425.0,,,,,,,,29.83,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.598,,,,,16.5,,74.0,,,,
A41,2024-05-26 17:05:15,,4.0,4.0,,,4.0,4.0,,,29.0,33.0,33.0,33.0,33.0,,423.0,,,,,,,,29.83,,,0.0,,,,1.0,,,,10.0,,,,0.0,,,,1.478,,,,,17.0,,72.0,,,,
A41,2024-05-26 17:20:15,,4.0,5.0,,,5.0,5.0,,,35.0,40.0,40.0,40.0,40.0,,416.0,,,,,,,,29.83,,,0.0,,,,2.0,,,,9.0,,,,0.0,,,,1.372,,,,,18.0,,68.0,,,,
A41,2024-05-26 17:35:15,,5.0,5.0,,,5.0,5.0,,,38.0,44.0,44.0,44.0,44.0,,419.0,,,,,,,,29.83,,,0.0,,,,3.0,,,,6.0,,,,0.0,,,,1.202,,,,,19.1,,64.0,,,,
A41,2024-05-26 17:50:15,,5.0,5.0,,,5.0,5.0,,,39.0,45.0,45.0,45.0,45.0,,414.0,,,,,,,,29.83,,,0.0,,,,3.0,,,,6.0,,,,0.0,,,,1.065,,,,,20.0,,60.0,,,,
A41,2024-05-26 18:05:15,,5.0,5.0,,,5.0,5.0,,,38.0,44.0,44.0,44.0,44.0,,405.0,,,,,,,,29.84,,,0.1,,,,5.0,,,,3.0,,,,0.0,,,,0.988,,,,,21.1,,56.0,,,,
A41,2024-05-26 18:20:15,,5.0,5.0,,,5.0,5.0,,,37.0,43.0,43.0,43.0,43.0,,407.0,,,,,,,,29.84,,,0.2,,,,5.0,,,,3.0,,,,0.0,,,,1.003,,,,,21.5,,55.0,,,,
A41,2024-05-26 18:35:15,,5.0,6.0,,,6.0,6.0,,,43.0,49.0,49.0,49.0,49.0,,403.0,,,,,,,,29.84,,,0.2,,,,5.0,,,,2.0,,,,0.0,,,,0.928,,,,,21.2,,55.0,,,,
A41,2024-05-26 18:50:15,,6.0,6.0,,,6.0,6.0,,,45.0,51.0,51.0,51.0,51.0,,397.0,,,,,,,,29.84,,,0.2,,,,6.0,,,,4.0,,,,0.0,,,,0.831,,,,,22.1,,52.0,,,,
A41,2024-05-26 19:05:15,,6.0,6.0,,,6.0,6.0,,,43.0,49.0,49.0,49.0,49.0,,399.0,,,,,,,,29.84,,,0.2,,,,5.0,,,,2.0,,,,0.0,,,,0.632,,,,,22.9,,49.0,,,,
A41,2024-05-26 19:20:15,,6.0,6.0,,,6.0,6.0,,,42.0,48.0,48.0,48.0,48.0,,393.0,,,,,,,,29.84,,,0.3,,,,6.0,,,,1.0,,,,0.0,,,,0.508,,,,,23.8,,47.0,,,,
A41,2024-05-26 19:35:15,,6.0,6.0,,,6.0,6.0,,,43.0,49.0,50.0,50.0,50.0,,389.0,,,,,,,,29.84,,,0.4,,,,9.0,,,,0.0,,,,0.0,,,,0.544,,,,,24.6,,45.0,,,,
A41,2024-05-26 19:50:15,,5.0,6.0,,,6.0,6.0,,,40.0,46.0,46.0,46.0,46.0,,388.0,,,,,,,,29.84,,,0.4,,,,7.0,,,,0.0,,,,0.0,,,,0.393,,,,,24.6,,44.0,,,,
A41,2024-05-26 20:05:15,,6.0,6.0,,,6.0,6.0,,,45.0,51.0,51.0,51.0,51.0,,391.0,,,,,,,,29.83,,,0.5,,,,7.0,,,,0.0,,,,0.0,,,,0.245,,,,,24.1,,46.0,,,,
A41,2024-05-26 20:20:15,,6.0,7.0,,,7.0,7.0,,,47.0,53.0,54.0,54.0,54.0,,392.0,,,,,,,,29.83,,,0.4,,,,9.0,,,,0.0,,,,0.0,,,,0.324,,,,,24.5,,45.0,,,,
A41,2024-05-26 20:35:15,,6.0,7.0,,,7.0,7.0,,,47.0,54.0,54.0,54.0,54.0,,390.0,,,,,,,,29.83,,,0.4,,,,8.0,,,,0.0,,,,0.0,,,,0.527,,,,,24.1,,47.0,,,,
A41,2024-05-26 20:50:15,,7.0,7.0,,,7.0,7.0,,,49.0,56.0,56.0,56.0,56.0,,386.0,,,,,,,,29.83,,,0.4,,,,7.0,,,,4.0,,,,0.0,,,,0.431,,,,,24.7,,45.0,,,,
A41,2024-05-26 21:05:15,,6.0,7.0,,,7.0,7.0,,,48.0,55.0,55.0,55.0,55.0,,393.0,,,,,,,,29.82,,,0.5,,,,8.0,,,,0.0,,,,0.0,,,,0.411,,,,,25.1,,44.0,,,,
A41,2024-05-26 21:20:15,,6.0,6.0,,,6.0,6.0,,,43.0,49.0,49.0,49.0,49.0,,395.0,,,,,,,,29.82,,,0.6,,,,9.0,,,,0.0,,,,0.0,,,,0.564,,,,,24.8,,45.0,,,,
A41,2024-05-26 21:35:15,,5.0,6.0,,,6.0,6.0,,,42.0,48.0,48.0,48.0,48.0,,397.0,,,,,,,,29.81,,,0.4,,,,6.0,,,,5.0,,,,0.0,,,,0.522,,,,,22.8,,51.0,,,,
A41,2024-05-26 21:50:15,,6.0,6.0,,,6.0,6.0,,,43.0,49.0,49.0,49.0,49.0,,398.0,,,,,,,,29.81,,,0.2,,,,4.0,,,,9.0,,,,0.0,,,,0.403,,,,,22.3,,52.0,,,,
A41,2024-05-26 22:05:15,,5.0,6.0,,,6.0,6.0,,,40.0,46.0,46.0,46.0,46.0,,403.0,,,,,,,,29.81,,,0.3,,,,5.0,,,,7.0,,,,0.0,,,,0.426,,,,,22.9,,51.0,,,,
A41,2024-05-26 22:20:15,,5.0,5.0,,,5.0,5.0,,,39.0,44.0,44.0,44.0,44.0,,408.0,,,,,,,,29.81,,,0.3,,,,4.0,,,,6.0,,,,0.0,,,,0.449,,,,,22.5,,53.0,,,,
A41,2024-05-26 22:35:15,,5.0,5.0,,,5.0,5.0,,,39.0,45.0,45.0,45.0,45.0,,415.0,,,,,,,,29.8,,,0.2,,,,4.0,,,,8.0,,,,0.0,,,,0.488,,,,,21.8,,55.0,,,,
A41,2024-05-26 22:50:15,,5.0,5.0,,,5.0,5.0,,,38.0,43.0,43.0,43.0,43.0,,409.0,,,,,,,,29.8,,,0.2,,,,6.0,,,,7.0,,,,0.0,,,,0.369,,,,,22.8,,52.0,,,,
A41,2024-05-26 23:05:15,,5.0,5.0,,,5.0,5.0,,,37.0,42.0,42.0,42.0,42.0,,408.0,,,,,,,,29.79,,,0.3,,,,5.0,,,,6.0,,,,0.0,,,,0.412,,,,,22.6,,53.0,,,,
A41,2024-05-26 23:20:15,,5.0,5.0,,,5.0,5.0,,,36.0,42.0,42.0,42.0,42.0,,403.0,,,,,,,,29.79,,,0.3,,,,5.0,,,,6.0,,,,0.0,,,,0.402,,,,,22.6,,53.0,,,,
A41,2024-05-26 23:35:15,,5.0,5.0,,,5.0,5.0,,,37.0,42.0,42.0,42.0,42.0,,409.0,,,,,,,,29.79,,,0.3,,,,5.0,,,,6.0,,,,0.0,,,,0.383,,,,,22.3,,53.0,,,,
A41,2024-05-26 23:50:15,,5.0,5.0,,,5.0,5.0,,,37.0,42.0,42.0,42.0,42.0,,414.0,,,,,,,,29.79,,,0.2,,,,4.0,,,,7.0,,,,0.0,,,,0.362,,,,,22.2,,54.0,,,,
A41,2024-05-27 00:05:15,,5.0,5.0,,,5.0,5.0,,,37.0,42.0,42.0,42.0,42.0,,404.0,,,,,,,,29.78,,,0.2,,,,5.0,,,,6.0,,,,0.0,,,,0.392,,,,,22.1,,54.0,,,,
A41,2024-05-27 00:20:15,,4.0,5.0,,,5.0,5.0,,,35.0,40.0,40.0,40.0,40.0,,407.0,,,,,,,,29.78,,,0.3,,,,4.0,,,,7.0,,,,0.0,,,,0.476,,,,,21.7,,55.0,,,,
