Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A36,2024-05-26 07:10:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,758.0,,,,,,,,29.54,,,1.1,,,,0.0,,,,0.0,,,,10.0,,,,0.116,,,,,22.9,,61.0,,,,
A36,2024-05-26 07:25:01,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,742.0,,,,,,,,29.54,,,1.0,,,,0.0,,,,0.0,,,,15.0,,,,0.094,,,,,22.8,,61.0,,,,
A36,2024-05-26 07:40:01,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,727.0,,,,,,,,29.54,,,1.0,,,,0.0,,,,0.0,,,,13.0,,,,0.069,,,,,22.8,,61.0,,,,
A36,2024-05-26 07:55:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,716.0,,,,,,,,29.54,,,0.9,,,,0.0,,,,0.0,,,,12.0,,,,0.05,,,,,22.7,,60.0,,,,
A36,2024-05-26 08:10:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,713.0,,,,,,,,29.53,,,0.9,,,,0.0,,,,0.0,,,,12.0,,,,0.051,,,,,22.6,,60.0,,,,
A36,2024-05-26 08:25:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,711.0,,,,,,,,29.53,,,0.9,,,,0.0,,,,0.0,,,,14.0,,,,0.052,,,,,22.6,,61.0,,,,
A36,2024-05-26 08:40:01,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,701.0,,,,,,,,29.53,,,0.9,,,,0.0,,,,0.0,,,,14.0,,,,0.045,,,,,22.5,,61.0,,,,
A36,2024-05-26 08:55:01,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,693.0,,,,,,,,29.53,,,0.8,,,,0.0,,,,0.0,,,,16.0,,,,0.047,,,,,22.4,,61.0,,,,
A36,2024-05-26 09:10:01,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,700.0,,,,,,,,29.53,,,0.8,,,,0.0,,,,0.0,,,,16.0,,,,0.057,,,,,22.3,,62.0,,,,
A36,2024-05-26 09:25:01,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,698.0,,,,,,,,29.53,,,0.8,,,,0.0,,,,0.0,,,,16.0,,,,0.057,,,,,22.2,,62.0,,,,
A36,2024-05-26 09:40:01,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,707.0,,,,,,,,29.53,,,0.8,,,,0.0,,,,0.0,,,,17.0,,,,0.056,,,,,22.2,,62.0,,,,
A36,2024-05-26 09:55:01,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,704.0,,,,,,,,29.53,,,0.8,,,,0.0,,,,0.0,,,,14.0,,,,0.05,,,,,22.1,,62.0,,,,
A36,2024-05-26 10:10:01,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,706.0,,,,,,,,29.53,,,0.8,,,,0.0,,,,0.0,,,,15.0,,,,0.041,,,,,22.0,,62.0,,,,
A36,2024-05-26 10:25:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,705.0,,,,,,,,29.52,,,0.8,,,,0.0,,,,0.0,,,,16.0,,,,0.039,,,,,22.0,,62.0,,,,
A36,2024-05-26 10:40:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,699.0,,,,,,,,29.52,,,0.7,,,,0.0,,,,0.0,,,,15.0,,,,0.036,,,,,21.9,,62.0,,,,
A36,2024-05-26 10:55:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,692.0,,,,,,,,29.52,,,0.7,,,,0.0,,,,0.0,,,,16.0,,,,0.024,,,,,21.8,,61.0,,,,
A36,2024-05-26 11:10:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,681.0,,,,,,,,29.52,,,0.7,,,,0.0,,,,0.0,,,,16.0,,,,0.02,,,,,21.7,,61.0,,,,
A36,2024-05-26 11:25:01,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,675.0,,,,,,,,29.52,,,0.6,,,,0.0,,,,0.0,,,,16.0,,,,0.02,,,,,21.7,,61.0,,,,
A36,2024-05-26 11:40:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,681.0,,,,,,,,29.52,,,0.6,,,,0.0,,,,0.0,,,,13.0,,,,0.039,,,,,21.6,,62.0,,,,
A36,2024-05-26 11:55:01,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,682.0,,,,,,,,29.52,,,0.6,,,,0.0,,,,0.0,,,,18.0,,,,0.047,,,,,21.6,,62.0,,,,
A36,2024-05-26 12:10:01,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,680.0,,,,,,,,29.52,,,0.6,,,,0.0,,,,0.0,,,,16.0,,,,0.041,,,,,21.6,,62.0,,,,
A36,2024-05-26 12:25:01,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,678.0,,,,,,,,29.52,,,0.6,,,,0.0,,,,0.0,,,,18.0,,,,0.034,,,,,21.5,,62.0,,,,
A36,2024-05-26 12:40:01,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,678.0,,,,,,,,29.53,,,0.5,,,,0.0,,,,0.0,,,,17.0,,,,0.029,,,,,21.4,,62.0,,,,
A36,2024-05-26 12:55:01,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,667.0,,,,,,,,29.53,,,0.5,,,,0.0,,,,0.0,,,,18.0,,,,0.028,,,,,21.4,,62.0,,,,
A36,2024-05-26 13:10:01,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,655.0,,,,,,,,29.54,,,0.5,,,,0.0,,,,0.0,,,,19.0,,,,0.018,,,,,21.3,,62.0,,,,
A36,2024-05-26 13:25:01,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,654.0,,,,,,,,29.54,,,0.5,,,,0.0,,,,0.0,,,,18.0,,,,0.022,,,,,21.3,,62.0,,,,
A36,2024-05-26 13:40:01,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,11.0,11.0,11.0,,664.0,,,,,,,,29.54,,,0.5,,,,0.0,,,,0.0,,,,17.0,,,,0.035,,,,,21.2,,62.0,,,,
A36,2024-05-26 13:55:01,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,676.0,,,,,,,,29.54,,,0.5,,,,0.0,,,,0.0,,,,17.0,,,,0.05,,,,,21.2,,62.0,,,,
A36,2024-05-26 14:10:01,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,719.0,,,,,,,,29.55,,,0.5,,,,0.0,,,,0.0,,,,17.0,,,,0.085,,,,,21.2,,62.0,,,,
A36,2024-05-26 14:25:01,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,700.0,,,,,,,,29.55,,,0.5,,,,0.0,,,,0.0,,,,16.0,,,,0.073,,,,,21.2,,62.0,,,,
A36,2024-05-26 14:40:01,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,702.0,,,,,,,,29.55,,,0.5,,,,0.0,,,,0.0,,,,18.0,,,,0.085,,,,,21.1,,62.0,,,,
A36,2024-05-26 14:55:01,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,680.0,,,,,,,,29.55,,,0.5,,,,0.0,,,,0.0,,,,16.0,,,,0.056,,,,,21.1,,62.0,,,,
A36,2024-05-26 15:10:01,,2.0,2.0,,,2.0,2.0,,,15.0,18.0,18.0,18.0,18.0,,654.0,,,,,,,,29.56,,,0.5,,,,0.0,,,,0.0,,,,17.0,,,,0.034,,,,,21.0,,61.0,,,,
A36,2024-05-26 15:25:01,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,663.0,,,,,,,,29.56,,,0.5,,,,0.0,,,,0.0,,,,18.0,,,,0.061,,,,,21.0,,62.0,,,,
A36,2024-05-26 15:40:01,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,643.0,,,,,,,,29.56,,,0.5,,,,0.0,,,,0.0,,,,19.0,,,,0.052,,,,,21.0,,62.0,,,,
A36,2024-05-26 15:55:01,,2.0,2.0,,,2.0,2.0,,,14.0,17.0,17.0,17.0,17.0,,624.0,,,,,,,,29.57,,,0.5,,,,0.0,,,,0.0,,,,16.0,,,,0.038,,,,,21.0,,61.0,,,,
A36,2024-05-26 16:10:01,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,628.0,,,,,,,,29.57,,,0.5,,,,0.0,,,,0.0,,,,18.0,,,,0.042,,,,,21.0,,62.0,,,,
A36,2024-05-26 16:25:01,,1.0,1.0,,,1.0,1.0,,,13.0,14.0,14.0,14.0,14.0,,612.0,,,,,,,,29.57,,,0.5,,,,0.0,,,,0.0,,,,16.0,,,,0.029,,,,,21.0,,62.0,,,,
A36,2024-05-26 16:40:01,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,599.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,17.0,,,,0.026,,,,,21.0,,62.0,,,,
A36,2024-05-26 16:55:01,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,578.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,18.0,,,,0.018,,,,,21.0,,61.0,,,,
A36,2024-05-26 17:10:01,,1.0,2.0,,,2.0,2.0,,,13.0,15.0,15.0,15.0,15.0,,576.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,18.0,,,,0.024,,,,,21.0,,61.0,,,,
A36,2024-05-26 17:25:01,,1.0,2.0,,,2.0,2.0,,,13.0,15.0,15.0,15.0,15.0,,574.0,,,,,,,,29.56,,,0.4,,,,0.0,,,,0.0,,,,15.0,,,,0.025,,,,,21.0,,61.0,,,,
A36,2024-05-26 17:40:01,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,561.0,,,,,,,,29.56,,,0.4,,,,0.0,,,,0.0,,,,15.0,,,,0.022,,,,,21.0,,61.0,,,,
A36,2024-05-26 17:55:01,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,554.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,16.0,,,,0.02,,,,,21.0,,61.0,,,,
A36,2024-05-26 18:10:01,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,553.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,16.0,,,,0.023,,,,,21.1,,61.0,,,,
A36,2024-05-26 18:25:01,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,541.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,15.0,,,,0.015,,,,,21.1,,61.0,,,,
A36,2024-05-26 18:40:01,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,544.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,15.0,,,,0.025,,,,,21.1,,61.0,,,,
A36,2024-05-26 18:55:01,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,534.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,15.0,,,,0.023,,,,,21.2,,61.0,,,,
A36,2024-05-26 19:10:01,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,529.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,14.0,,,,0.024,,,,,21.2,,61.0,,,,
A36,2024-05-26 19:25:01,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,526.0,,,,,,,,29.57,,,0.4,,,,0.0,,,,0.0,,,,16.0,,,,0.02,,,,,21.3,,61.0,,,,
A36,2024-05-26 19:40:01,,2.0,2.0,,,2.0,2.0,,,15.0,18.0,18.0,18.0,18.0,,515.0,,,,,,,,29.57,,,0.5,,,,0.0,,,,0.0,,,,15.0,,,,0.023,,,,,21.3,,61.0,,,,
A36,2024-05-26 19:55:01,,2.0,2.0,,,2.0,2.0,,,14.0,17.0,17.0,17.0,17.0,,521.0,,,,,,,,29.56,,,0.5,,,,0.0,,,,0.0,,,,16.0,,,,0.034,,,,,21.4,,61.0,,,,
A36,2024-05-26 20:10:01,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,18.0,,517.0,,,,,,,,29.56,,,0.5,,,,0.0,,,,0.0,,,,13.0,,,,0.031,,,,,21.4,,61.0,,,,
A36,2024-05-26 20:25:01,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,20.0,20.0,20.0,,514.0,,,,,,,,29.56,,,0.5,,,,0.0,,,,0.0,,,,14.0,,,,0.029,,,,,21.5,,61.0,,,,
A36,2024-05-26 20:40:01,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,507.0,,,,,,,,29.56,,,0.5,,,,0.0,,,,0.0,,,,15.0,,,,0.037,,,,,21.6,,61.0,,,,
A36,2024-05-26 20:55:01,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,508.0,,,,,,,,29.55,,,0.5,,,,0.0,,,,0.0,,,,14.0,,,,0.042,,,,,21.7,,61.0,,,,
A36,2024-05-26 21:10:01,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,522.0,,,,,,,,29.55,,,0.5,,,,0.0,,,,0.0,,,,13.0,,,,0.063,,,,,21.8,,61.0,,,,
A36,2024-05-26 21:25:01,,3.0,3.0,,,3.0,3.0,,,23.0,26.0,26.0,26.0,26.0,,507.0,,,,,,,,29.55,,,0.5,,,,0.0,,,,0.0,,,,13.0,,,,0.06,,,,,21.9,,61.0,,,,
A36,2024-05-26 21:40:01,,2.0,2.0,,,2.0,2.0,,,18.0,20.0,20.0,20.0,20.0,,501.0,,,,,,,,29.55,,,0.5,,,,0.0,,,,0.0,,,,13.0,,,,0.069,,,,,21.9,,61.0,,,,
A36,2024-05-26 21:55:01,,2.0,2.0,,,2.0,2.0,,,18.0,20.0,20.0,20.0,20.0,,501.0,,,,,,,,29.55,,,0.6,,,,0.0,,,,0.0,,,,11.0,,,,0.079,,,,,22.0,,61.0,,,,
A36,2024-05-26 22:10:01,,2.0,2.0,,,2.0,2.0,,,20.0,24.0,24.0,24.0,24.0,,496.0,,,,,,,,29.54,,,0.6,,,,0.0,,,,0.0,,,,9.0,,,,0.067,,,,,22.1,,60.0,,,,
A36,2024-05-26 22:25:01,,2.0,2.0,,,2.0,2.0,,,19.0,21.0,21.0,21.0,21.0,,493.0,,,,,,,,29.54,,,0.6,,,,0.0,,,,0.0,,,,10.0,,,,0.081,,,,,22.1,,60.0,,,,
A36,2024-05-26 22:40:01,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,493.0,,,,,,,,29.54,,,0.6,,,,0.0,,,,0.0,,,,11.0,,,,0.087,,,,,22.2,,60.0,,,,
A36,2024-05-26 22:55:01,,2.0,2.0,,,2.0,2.0,,,18.0,20.0,21.0,21.0,21.0,,491.0,,,,,,,,29.53,,,0.7,,,,0.0,,,,0.0,,,,10.0,,,,0.089,,,,,22.3,,60.0,,,,
A36,2024-05-26 23:10:01,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,483.0,,,,,,,,29.53,,,0.7,,,,0.0,,,,0.0,,,,9.0,,,,0.092,,,,,22.3,,60.0,,,,
A36,2024-05-26 23:25:01,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,492.0,,,,,,,,29.53,,,0.7,,,,0.0,,,,0.0,,,,10.0,,,,0.153,,,,,22.5,,61.0,,,,
A36,2024-05-26 23:40:01,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,484.0,,,,,,,,29.52,,,0.8,,,,0.0,,,,0.0,,,,10.0,,,,0.175,,,,,22.7,,61.0,,,,
A36,2024-05-26 23:55:01,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,471.0,,,,,,,,29.52,,,0.8,,,,0.0,,,,0.0,,,,7.0,,,,0.153,,,,,22.7,,60.0,,,,
A36,2024-05-27 00:10:01,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,470.0,,,,,,,,29.52,,,0.8,,,,0.0,,,,0.0,,,,10.0,,,,0.175,,,,,22.8,,60.0,,,,
A36,2024-05-27 00:25:01,,2.0,2.0,,,2.0,2.0,,,15.0,18.0,18.0,18.0,18.0,,478.0,,,,,,,,29.52,,,0.8,,,,0.0,,,,0.0,,,,10.0,,,,0.197,,,,,22.8,,61.0,,,,
