Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A34,2024-05-26 12:09:32,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,483.0,,,,,,,,29.57,,,0.0,,,,0.0,,,,7.0,,,,3.0,,,,1.692,,,,,18.1,,62.0,,,,
A34,2024-05-26 12:24:32,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,472.0,,,,,,,,29.57,,,0.0,,,,0.0,,,,9.0,,,,1.0,,,,1.556,,,,,18.0,,62.0,,,,
A34,2024-05-26 12:39:32,,2.0,3.0,,,3.0,3.0,,,22.0,25.0,25.0,25.0,25.0,,455.0,,,,,,,,29.57,,,0.0,,,,0.0,,,,9.0,,,,1.0,,,,1.458,,,,,17.9,,62.0,,,,
A34,2024-05-26 12:54:32,,2.0,3.0,,,3.0,3.0,,,22.0,26.0,26.0,26.0,26.0,,456.0,,,,,,,,29.58,,,0.0,,,,0.0,,,,8.0,,,,3.0,,,,1.458,,,,,17.9,,63.0,,,,
A34,2024-05-26 13:09:31,,3.0,3.0,,,3.0,3.0,,,22.0,26.0,26.0,26.0,26.0,,470.0,,,,,,,,29.59,,,0.0,,,,0.0,,,,14.0,,,,6.0,,,,1.455,,,,,17.9,,63.0,,,,
A34,2024-05-26 13:24:31,,3.0,3.0,,,3.0,3.0,,,24.0,27.0,27.0,27.0,27.0,,448.0,,,,,,,,29.59,,,0.0,,,,0.0,,,,9.0,,,,7.0,,,,1.324,,,,,17.8,,64.0,,,,
A34,2024-05-26 13:39:31,,2.0,3.0,,,3.0,3.0,,,22.0,25.0,25.0,25.0,25.0,,454.0,,,,,,,,29.59,,,0.0,,,,0.0,,,,6.0,,,,7.0,,,,1.361,,,,,17.8,,64.0,,,,
A34,2024-05-26 13:54:31,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,458.0,,,,,,,,29.59,,,0.0,,,,0.0,,,,8.0,,,,4.0,,,,1.379,,,,,17.8,,64.0,,,,
A34,2024-05-26 14:09:31,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,457.0,,,,,,,,29.59,,,0.0,,,,0.0,,,,11.0,,,,0.0,,,,1.485,,,,,17.8,,64.0,,,,
A34,2024-05-26 14:24:31,,2.0,2.0,,,2.0,2.0,,,20.0,22.0,22.0,22.0,22.0,,443.0,,,,,,,,29.59,,,0.0,,,,0.0,,,,11.0,,,,1.0,,,,1.414,,,,,17.8,,64.0,,,,
A34,2024-05-26 14:39:31,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,433.0,,,,,,,,29.6,,,0.0,,,,0.0,,,,11.0,,,,1.0,,,,1.306,,,,,17.7,,65.0,,,,
A34,2024-05-26 14:54:31,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,439.0,,,,,,,,29.6,,,0.0,,,,0.0,,,,11.0,,,,2.0,,,,1.364,,,,,17.8,,65.0,,,,
A34,2024-05-26 15:09:31,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,422.0,,,,,,,,29.61,,,0.0,,,,0.0,,,,12.0,,,,1.0,,,,1.193,,,,,17.8,,65.0,,,,
A34,2024-05-26 15:24:31,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,418.0,,,,,,,,29.61,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,1.169,,,,,17.8,,65.0,,,,
A34,2024-05-26 15:39:31,,3.0,3.0,,,3.0,3.0,,,26.0,30.0,30.0,30.0,30.0,,413.0,,,,,,,,29.61,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,1.135,,,,,17.9,,65.0,,,,
A34,2024-05-26 15:54:31,,3.0,3.0,,,3.0,3.0,,,29.0,33.0,33.0,33.0,33.0,,407.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,1.115,,,,,17.9,,65.0,,,,
A34,2024-05-26 16:09:31,,4.0,4.0,,,4.0,4.0,,,33.0,38.0,38.0,38.0,38.0,,405.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,1.097,,,,,17.9,,65.0,,,,
A34,2024-05-26 16:24:31,,4.0,4.0,,,4.0,4.0,,,35.0,40.0,40.0,40.0,40.0,,408.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,1.048,,,,,18.0,,64.0,,,,
A34,2024-05-26 16:39:31,,4.0,4.0,,,4.0,4.0,,,35.0,40.0,40.0,40.0,40.0,,409.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,1.02,,,,,18.0,,64.0,,,,
A34,2024-05-26 16:54:31,,4.0,4.0,,,4.0,4.0,,,33.0,38.0,38.0,38.0,38.0,,413.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,1.081,,,,,18.1,,64.0,,,,
A34,2024-05-26 17:09:31,,3.0,4.0,,,4.0,4.0,,,30.0,34.0,35.0,35.0,35.0,,424.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,1.166,,,,,18.2,,64.0,,,,
A34,2024-05-26 17:24:31,,4.0,4.0,,,4.0,4.0,,,33.0,37.0,37.0,37.0,37.0,,428.0,,,,,,,,29.61,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,1.33,,,,,18.3,,64.0,,,,
A34,2024-05-26 17:39:31,,4.0,4.0,,,4.0,4.0,,,36.0,41.0,41.0,41.0,41.0,,438.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,16.0,,,,0.0,,,,1.428,,,,,18.4,,64.0,,,,
A34,2024-05-26 17:54:31,,4.0,4.0,,,4.0,4.0,,,33.0,38.0,38.0,38.0,38.0,,444.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,13.0,,,,1.0,,,,1.449,,,,,18.5,,64.0,,,,
A34,2024-05-26 18:09:31,,4.0,4.0,,,4.0,4.0,,,32.0,36.0,36.0,36.0,36.0,,447.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,1.443,,,,,18.7,,63.0,,,,
A34,2024-05-26 18:24:31,,3.0,4.0,,,4.0,4.0,,,30.0,34.0,34.0,34.0,34.0,,446.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,1.511,,,,,18.8,,63.0,,,,
A34,2024-05-26 18:39:31,,3.0,3.0,,,3.0,3.0,,,27.0,31.0,32.0,32.0,32.0,,455.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.649,,,,,19.0,,63.0,,,,
A34,2024-05-26 18:54:31,,4.0,4.0,,,4.0,4.0,,,32.0,36.0,36.0,36.0,36.0,,444.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.416,,,,,19.2,,62.0,,,,
A34,2024-05-26 19:09:31,,3.0,3.0,,,3.0,3.0,,,28.0,32.0,32.0,32.0,32.0,,463.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.646,,,,,19.3,,61.0,,,,
A34,2024-05-26 19:24:31,,3.0,3.0,,,3.0,3.0,,,29.0,33.0,33.0,33.0,33.0,,502.0,,,,,,,,29.62,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,1.775,,,,,19.5,,61.0,,,,
A34,2024-05-26 19:39:31,,3.0,4.0,,,4.0,4.0,,,30.0,35.0,35.0,35.0,35.0,,519.0,,,,,,,,29.62,,,0.2,,,,0.0,,,,20.0,,,,0.0,,,,1.77,,,,,19.7,,61.0,,,,
A34,2024-05-26 19:54:31,,4.0,4.0,,,4.0,4.0,,,32.0,36.0,36.0,36.0,36.0,,523.0,,,,,,,,29.62,,,0.3,,,,0.0,,,,17.0,,,,5.0,,,,1.68,,,,,19.9,,60.0,,,,
A34,2024-05-26 20:09:31,,7.0,7.0,,,7.0,7.0,,,60.0,69.0,69.0,69.0,69.0,,601.0,,,,,,,,29.61,,,0.5,,,,0.0,,,,18.0,,,,10.0,,,,1.97,,,,,20.1,,61.0,,,,
A34,2024-05-26 20:24:31,,13.0,14.0,,,14.0,14.0,,,114.0,131.0,131.0,131.0,131.0,,595.0,,,,,,,,29.61,,,0.8,,,,0.0,,,,15.0,,,,22.0,,,,1.976,,,,,20.3,,60.0,,,,
A34,2024-05-26 20:39:31,,7.0,8.0,,,8.0,8.0,,,65.0,75.0,75.0,75.0,75.0,,517.0,,,,,,,,29.61,,,0.7,,,,0.0,,,,7.0,,,,25.0,,,,1.723,,,,,20.4,,59.0,,,,
A34,2024-05-26 20:54:31,,5.0,5.0,,,5.0,5.0,,,44.0,50.0,50.0,50.0,50.0,,471.0,,,,,,,,29.61,,,0.2,,,,0.0,,,,10.0,,,,12.0,,,,1.54,,,,,20.6,,58.0,,,,
A34,2024-05-26 21:09:31,,4.0,5.0,,,5.0,5.0,,,38.0,44.0,44.0,44.0,44.0,,475.0,,,,,,,,29.6,,,0.2,,,,0.0,,,,10.0,,,,9.0,,,,1.57,,,,,20.7,,58.0,,,,
A34,2024-05-26 21:24:31,,4.0,4.0,,,4.0,4.0,,,35.0,40.0,40.0,40.0,40.0,,466.0,,,,,,,,29.6,,,0.1,,,,0.0,,,,14.0,,,,6.0,,,,1.521,,,,,20.9,,58.0,,,,
A34,2024-05-26 21:39:31,,4.0,4.0,,,4.0,4.0,,,32.0,37.0,37.0,37.0,37.0,,485.0,,,,,,,,29.6,,,0.1,,,,0.0,,,,13.0,,,,6.0,,,,1.612,,,,,21.0,,58.0,,,,
A34,2024-05-26 21:54:31,,3.0,3.0,,,3.0,3.0,,,28.0,32.0,32.0,32.0,32.0,,458.0,,,,,,,,29.6,,,0.1,,,,0.0,,,,11.0,,,,9.0,,,,1.519,,,,,21.1,,57.0,,,,
A34,2024-05-26 22:09:31,,3.0,3.0,,,3.0,3.0,,,26.0,29.0,29.0,29.0,29.0,,445.0,,,,,,,,29.6,,,0.1,,,,0.0,,,,13.0,,,,2.0,,,,1.409,,,,,21.2,,57.0,,,,
A34,2024-05-26 22:24:31,,3.0,3.0,,,3.0,3.0,,,26.0,29.0,29.0,29.0,29.0,,450.0,,,,,,,,29.59,,,0.1,,,,0.0,,,,13.0,,,,2.0,,,,1.413,,,,,21.4,,57.0,,,,
A34,2024-05-26 22:39:31,,4.0,4.0,,,4.0,4.0,,,31.0,35.0,35.0,35.0,35.0,,453.0,,,,,,,,29.59,,,0.1,,,,0.0,,,,12.0,,,,0.0,,,,1.43,,,,,21.6,,56.0,,,,
A34,2024-05-26 22:54:31,,16.0,17.0,,,17.0,17.0,,,137.0,157.0,158.0,158.0,158.0,,439.0,,,,,,,,29.59,,,0.1,,,,0.0,,,,13.0,,,,0.0,,,,1.441,,,,,21.7,,56.0,,,,
A34,2024-05-26 23:09:31,,7.0,7.0,,,7.0,7.0,,,59.0,68.0,68.0,68.0,68.0,,439.0,,,,,,,,29.58,,,0.3,,,,0.0,,,,12.0,,,,0.0,,,,1.41,,,,,21.8,,55.0,,,,
A34,2024-05-26 23:24:31,,3.0,4.0,,,4.0,4.0,,,29.0,33.0,33.0,33.0,33.0,,438.0,,,,,,,,29.58,,,0.2,,,,0.0,,,,13.0,,,,0.0,,,,1.319,,,,,22.0,,54.0,,,,
A34,2024-05-26 23:39:31,,3.0,3.0,,,3.0,3.0,,,23.0,27.0,27.0,27.0,27.0,,448.0,,,,,,,,29.58,,,0.2,,,,0.0,,,,13.0,,,,0.0,,,,1.38,,,,,22.1,,54.0,,,,
A34,2024-05-26 23:54:31,,3.0,3.0,,,3.0,3.0,,,23.0,27.0,27.0,27.0,27.0,,444.0,,,,,,,,29.58,,,0.2,,,,0.0,,,,12.0,,,,0.0,,,,1.404,,,,,22.2,,54.0,,,,
A34,2024-05-27 00:09:31,,3.0,3.0,,,3.0,3.0,,,24.0,27.0,28.0,28.0,28.0,,442.0,,,,,,,,29.58,,,0.2,,,,0.0,,,,12.0,,,,0.0,,,,1.419,,,,,22.3,,54.0,,,,
A34,2024-05-27 00:24:31,,3.0,3.0,,,3.0,3.0,,,24.0,27.0,27.0,27.0,27.0,,441.0,,,,,,,,29.57,,,0.2,,,,0.0,,,,11.0,,,,0.0,,,,1.488,,,,,22.3,,54.0,,,,
