Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A29,2024-05-26 03:05:27,,411.0,461.0,,,482.0,493.0,,,4030.0,4596.0,4642.0,4651.0,4654.0,,418.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,1.161,,,,,25.1,,43.0,,,,
A29,2024-05-26 03:20:27,,159.0,170.0,,,171.0,172.0,,,1591.0,1788.0,1794.0,1795.0,1795.0,,411.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,1.085,,,,,25.1,,43.0,,,,
A29,2024-05-26 03:35:27,,73.0,78.0,,,79.0,80.0,,,730.0,821.0,824.0,825.0,825.0,,407.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.95,,,,,25.0,,43.0,,,,
A29,2024-05-26 03:50:27,,37.0,40.0,,,41.0,41.0,,,372.0,419.0,421.0,421.0,421.0,,399.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.87,,,,,24.9,,44.0,,,,
A29,2024-05-26 04:05:27,,20.0,22.0,,,22.0,23.0,,,204.0,230.0,231.0,231.0,231.0,,398.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.824,,,,,24.6,,44.0,,,,
A29,2024-05-26 04:20:27,,13.0,14.0,,,14.0,14.0,,,129.0,146.0,146.0,146.0,146.0,,401.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,1.0,,,,0.0,,,,0.801,,,,,24.4,,45.0,,,,
A29,2024-05-26 04:35:27,,7.0,8.0,,,8.0,8.0,,,73.0,83.0,83.0,83.0,83.0,,405.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,2.0,,,,0.0,,,,0.814,,,,,24.3,,46.0,,,,
A29,2024-05-26 04:50:27,,5.0,6.0,,,6.0,6.0,,,52.0,58.0,59.0,59.0,59.0,,400.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,2.0,,,,0.0,,,,0.811,,,,,24.2,,46.0,,,,
A29,2024-05-26 05:05:27,,4.0,4.0,,,4.0,4.0,,,38.0,43.0,44.0,44.0,44.0,,398.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.81,,,,,24.1,,47.0,,,,
A29,2024-05-26 05:20:26,,2.0,3.0,,,3.0,3.0,,,25.0,28.0,28.0,28.0,28.0,,399.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,0.821,,,,,24.0,,47.0,,,,
A29,2024-05-26 05:35:26,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,400.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.798,,,,,23.8,,48.0,,,,
A29,2024-05-26 05:50:26,,1.0,1.0,,,1.0,1.0,,,13.0,14.0,14.0,14.0,14.0,,404.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,5.0,,,,0.0,,,,0.808,,,,,23.6,,48.0,,,,
A29,2024-05-26 06:05:26,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,403.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,5.0,,,,0.0,,,,0.843,,,,,23.5,,48.0,,,,
A29,2024-05-26 06:20:26,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,406.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.849,,,,,23.4,,49.0,,,,
A29,2024-05-26 06:35:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,406.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.845,,,,,23.4,,49.0,,,,
A29,2024-05-26 06:50:26,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,402.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.846,,,,,23.2,,49.0,,,,
A29,2024-05-26 07:05:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,404.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.845,,,,,23.2,,49.0,,,,
A29,2024-05-26 07:20:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,12.0,12.0,,402.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,5.0,,,,0.0,,,,0.86,,,,,23.1,,49.0,,,,
A29,2024-05-26 07:35:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,400.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.859,,,,,23.0,,49.0,,,,
A29,2024-05-26 07:50:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,402.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,5.0,,,,0.0,,,,0.885,,,,,23.0,,49.0,,,,
A29,2024-05-26 08:05:26,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,404.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,5.0,,,,0.0,,,,0.891,,,,,22.9,,50.0,,,,
A29,2024-05-26 08:20:26,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,402.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.891,,,,,22.9,,50.0,,,,
A29,2024-05-26 08:35:26,,1.0,1.0,,,1.0,1.0,,,7.0,9.0,9.0,9.0,9.0,,404.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,5.0,,,,0.0,,,,0.912,,,,,23.4,,49.0,,,,
A29,2024-05-26 08:50:26,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,411.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.859,,,,,24.3,,47.0,,,,
A29,2024-05-26 09:05:26,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,406.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.835,,,,,23.6,,49.0,,,,
A29,2024-05-26 09:20:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,404.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.854,,,,,23.2,,50.0,,,,
A29,2024-05-26 09:35:26,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,402.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,0.848,,,,,23.0,,50.0,,,,
A29,2024-05-26 09:50:26,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,403.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,0.842,,,,,22.8,,50.0,,,,
A29,2024-05-26 10:05:26,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,396.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,0.827,,,,,22.7,,50.0,,,,
A29,2024-05-26 10:20:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,398.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,0.831,,,,,22.6,,50.0,,,,
A29,2024-05-26 10:35:26,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,401.0,,,,,,,,29.34,,,0.0,,,,0.0,,,,7.0,,,,0.0,,,,0.848,,,,,22.5,,50.0,,,,
A29,2024-05-26 10:50:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,402.0,,,,,,,,29.34,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,0.865,,,,,23.2,,50.0,,,,
A29,2024-05-26 11:05:26,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,408.0,,,,,,,,29.34,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.813,,,,,24.0,,48.0,,,,
A29,2024-05-26 11:20:26,,1.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,406.0,,,,,,,,29.34,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.798,,,,,23.4,,49.0,,,,
A29,2024-05-26 11:35:26,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,409.0,,,,,,,,29.34,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,0.81,,,,,23.0,,50.0,,,,
A29,2024-05-26 11:50:26,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,408.0,,,,,,,,29.34,,,0.0,,,,0.0,,,,7.0,,,,0.0,,,,0.826,,,,,22.8,,50.0,,,,
A29,2024-05-26 12:05:26,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,408.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,7.0,,,,0.0,,,,0.847,,,,,22.7,,50.0,,,,
A29,2024-05-26 12:20:26,,2.0,2.0,,,2.0,2.0,,,21.0,23.0,23.0,23.0,23.0,,405.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,7.0,,,,0.0,,,,0.863,,,,,22.5,,51.0,,,,
A29,2024-05-26 12:35:26,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,403.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,0.879,,,,,22.4,,51.0,,,,
A29,2024-05-26 12:50:26,,2.0,2.0,,,2.0,2.0,,,21.0,23.0,23.0,23.0,23.0,,404.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,0.893,,,,,22.4,,51.0,,,,
A29,2024-05-26 13:05:26,,1.0,1.0,,,1.0,1.0,,,13.0,14.0,14.0,14.0,14.0,,414.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,5.0,,,,0.0,,,,0.886,,,,,23.5,,49.0,,,,
A29,2024-05-26 13:20:26,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,422.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.829,,,,,23.9,,48.0,,,,
A29,2024-05-26 13:35:26,,2.0,2.0,,,2.0,2.0,,,19.0,21.0,21.0,21.0,21.0,,415.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.826,,,,,23.3,,49.0,,,,
A29,2024-05-26 13:50:26,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,409.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.828,,,,,23.1,,50.0,,,,
A29,2024-05-26 14:05:26,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,406.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.824,,,,,23.1,,50.0,,,,
A29,2024-05-26 14:20:26,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,405.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.82,,,,,23.0,,50.0,,,,
A29,2024-05-26 14:35:26,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,404.0,,,,,,,,29.38,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.824,,,,,23.0,,50.0,,,,
A29,2024-05-26 14:50:26,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,402.0,,,,,,,,29.38,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.833,,,,,23.0,,50.0,,,,
A29,2024-05-26 15:05:26,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,400.0,,,,,,,,29.38,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.842,,,,,23.0,,50.0,,,,
A29,2024-05-26 15:20:26,,2.0,2.0,,,2.0,2.0,,,19.0,21.0,21.0,21.0,21.0,,403.0,,,,,,,,29.39,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.855,,,,,23.0,,50.0,,,,
A29,2024-05-26 15:35:26,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,406.0,,,,,,,,29.39,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,0.868,,,,,23.1,,50.0,,,,
A29,2024-05-26 15:50:26,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,401.0,,,,,,,,29.39,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,0.868,,,,,23.1,,50.0,,,,
A29,2024-05-26 16:05:26,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,400.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,0.874,,,,,23.1,,50.0,,,,
A29,2024-05-26 16:20:26,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,404.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,0.874,,,,,23.7,,49.0,,,,
A29,2024-05-26 16:35:26,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,411.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.854,,,,,24.4,,47.0,,,,
A29,2024-05-26 16:50:26,,1.0,1.0,,,1.0,1.0,,,14.0,15.0,15.0,15.0,15.0,,409.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.88,,,,,24.0,,48.0,,,,
A29,2024-05-26 17:05:26,,1.0,1.0,,,1.0,1.0,,,14.0,16.0,16.0,16.0,16.0,,403.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,0.889,,,,,23.8,,49.0,,,,
A29,2024-05-26 17:20:26,,1.0,2.0,,,2.0,2.0,,,15.0,16.0,16.0,16.0,16.0,,403.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,0.889,,,,,23.7,,49.0,,,,
A29,2024-05-26 17:35:26,,1.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,403.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.894,,,,,23.6,,49.0,,,,
A29,2024-05-26 17:50:26,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,405.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,0.898,,,,,23.7,,49.0,,,,
A29,2024-05-26 18:05:26,,4.0,4.0,,,4.0,4.0,,,43.0,48.0,48.0,48.0,48.0,,416.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,3.0,,,,0.0,,,,0.885,,,,,23.8,,48.0,,,,
A29,2024-05-26 18:20:26,,10.0,11.0,,,11.0,11.0,,,105.0,117.0,118.0,118.0,118.0,,430.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,2.0,,,,0.0,,,,0.961,,,,,24.1,,48.0,,,,
A29,2024-05-26 18:35:26,,7.0,8.0,,,8.0,8.0,,,74.0,83.0,83.0,83.0,83.0,,421.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,4.0,,,,0.0,,,,0.993,,,,,24.2,,48.0,,,,
A29,2024-05-26 18:50:26,,4.0,4.0,,,4.0,4.0,,,40.0,45.0,45.0,45.0,45.0,,407.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,6.0,,,,0.0,,,,0.872,,,,,24.0,,48.0,,,,
A29,2024-05-26 19:05:26,,3.0,4.0,,,4.0,4.0,,,35.0,39.0,39.0,39.0,39.0,,401.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,8.0,,,,0.0,,,,0.849,,,,,23.9,,48.0,,,,
A29,2024-05-26 19:20:26,,3.0,4.0,,,4.0,4.0,,,35.0,40.0,40.0,40.0,40.0,,400.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,9.0,,,,0.0,,,,0.863,,,,,24.0,,48.0,,,,
A29,2024-05-26 19:35:26,,3.0,4.0,,,4.0,4.0,,,35.0,40.0,40.0,40.0,40.0,,400.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,8.0,,,,0.0,,,,0.852,,,,,24.0,,48.0,,,,
A29,2024-05-26 19:50:26,,4.0,4.0,,,4.0,4.0,,,37.0,42.0,42.0,42.0,42.0,,400.0,,,,,,,,29.4,,,0.0,,,,0.0,,,,9.0,,,,0.0,,,,0.831,,,,,24.0,,48.0,,,,
A29,2024-05-26 20:05:26,,4.0,4.0,,,4.0,4.0,,,36.0,40.0,40.0,40.0,40.0,,406.0,,,,,,,,29.39,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.832,,,,,24.0,,48.0,,,,
A29,2024-05-26 20:20:26,,3.0,4.0,,,4.0,4.0,,,35.0,39.0,39.0,39.0,39.0,,405.0,,,,,,,,29.39,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.83,,,,,24.2,,47.0,,,,
A29,2024-05-26 20:35:26,,3.0,3.0,,,3.0,3.0,,,32.0,35.0,35.0,35.0,35.0,,406.0,,,,,,,,29.39,,,0.0,,,,0.0,,,,9.0,,,,0.0,,,,0.827,,,,,24.3,,47.0,,,,
A29,2024-05-26 20:50:26,,3.0,3.0,,,3.0,3.0,,,31.0,35.0,35.0,35.0,35.0,,397.0,,,,,,,,29.39,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.843,,,,,24.5,,47.0,,,,
A29,2024-05-26 21:05:26,,3.0,3.0,,,3.0,3.0,,,27.0,31.0,31.0,31.0,31.0,,402.0,,,,,,,,29.39,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.853,,,,,24.6,,47.0,,,,
A29,2024-05-26 21:20:26,,3.0,3.0,,,3.0,3.0,,,28.0,32.0,32.0,32.0,32.0,,403.0,,,,,,,,29.38,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.827,,,,,24.7,,47.0,,,,
A29,2024-05-26 21:35:26,,3.0,3.0,,,3.0,3.0,,,26.0,29.0,29.0,29.0,29.0,,399.0,,,,,,,,29.38,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.81,,,,,24.8,,47.0,,,,
A29,2024-05-26 21:50:26,,3.0,3.0,,,3.0,3.0,,,27.0,30.0,30.0,30.0,30.0,,401.0,,,,,,,,29.38,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.785,,,,,25.0,,46.0,,,,
A29,2024-05-26 22:05:26,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,403.0,,,,,,,,29.38,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.803,,,,,25.1,,46.0,,,,
A29,2024-05-26 22:20:26,,2.0,2.0,,,2.0,2.0,,,23.0,25.0,25.0,25.0,25.0,,400.0,,,,,,,,29.38,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.77,,,,,25.2,,46.0,,,,
A29,2024-05-26 22:35:26,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,400.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,11.0,,,,0.0,,,,0.766,,,,,25.3,,46.0,,,,
A29,2024-05-26 22:50:26,,2.0,2.0,,,2.0,2.0,,,22.0,24.0,24.0,24.0,24.0,,401.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.753,,,,,25.4,,46.0,,,,
A29,2024-05-26 23:05:26,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,402.0,,,,,,,,29.37,,,0.0,,,,0.0,,,,9.0,,,,0.0,,,,0.741,,,,,25.4,,46.0,,,,
A29,2024-05-26 23:20:26,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,399.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.704,,,,,25.5,,46.0,,,,
A29,2024-05-26 23:35:26,,2.0,2.0,,,2.0,2.0,,,20.0,22.0,22.0,22.0,22.0,,396.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.687,,,,,25.6,,46.0,,,,
A29,2024-05-26 23:50:26,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,398.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.683,,,,,25.6,,45.0,,,,
A29,2024-05-27 00:05:26,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,396.0,,,,,,,,29.36,,,0.0,,,,0.0,,,,9.0,,,,0.0,,,,0.641,,,,,25.7,,45.0,,,,
A29,2024-05-27 00:20:26,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,396.0,,,,,,,,29.35,,,0.0,,,,0.0,,,,10.0,,,,0.0,,,,0.517,,,,,25.7,,45.0,,,,
