Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A23,2024-06-04 20:00:26,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,227.0,,,,,,,,29.82,,,0.6,,,,10.0,,,,0.0,,,,0.0,,,,0.0,,,,,23.3,,57.0,,,,
A23,2024-06-04 20:15:26,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,206.0,,,,,,,,29.81,,,0.6,,,,10.0,,,,0.0,,,,0.0,,,,0.0,,,,,23.4,,57.0,,,,
A23,2024-06-04 20:30:26,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,196.0,,,,,,,,29.81,,,0.6,,,,10.0,,,,0.0,,,,0.0,,,,0.0,,,,,23.3,,54.0,,,,
A23,2024-06-04 20:45:26,,0.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,179.0,,,,,,,,29.8,,,0.5,,,,8.0,,,,0.0,,,,0.0,,,,0.0,,,,,22.4,,49.0,,,,
A23,2024-06-04 21:00:26,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,157.0,,,,,,,,29.8,,,0.4,,,,7.0,,,,0.0,,,,0.0,,,,0.0,,,,,21.8,,48.0,,,,
A23,2024-06-04 21:15:26,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,151.0,,,,,,,,29.79,,,0.4,,,,6.0,,,,2.0,,,,0.0,,,,0.014,,,,,21.6,,50.0,,,,
A23,2024-06-04 21:30:26,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,155.0,,,,,,,,29.79,,,0.4,,,,6.0,,,,3.0,,,,0.0,,,,0.089,,,,,21.7,,53.0,,,,
A23,2024-06-04 21:45:26,,1.0,1.0,,,1.0,1.0,,,7.0,7.0,7.0,7.0,7.0,,164.0,,,,,,,,29.79,,,0.4,,,,7.0,,,,4.0,,,,0.0,,,,0.178,,,,,22.0,,54.0,,,,
A23,2024-06-04 22:00:26,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,160.0,,,,,,,,29.78,,,0.4,,,,7.0,,,,2.0,,,,0.0,,,,0.27,,,,,22.2,,55.0,,,,
A23,2024-06-04 22:15:26,,1.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,161.0,,,,,,,,29.78,,,0.5,,,,8.0,,,,1.0,,,,0.0,,,,0.365,,,,,22.4,,56.0,,,,
A23,2024-06-04 22:30:26,,2.0,2.0,,,2.0,2.0,,,20.0,22.0,22.0,22.0,22.0,,158.0,,,,,,,,29.78,,,0.5,,,,8.0,,,,1.0,,,,0.0,,,,0.485,,,,,22.6,,56.0,,,,
A23,2024-06-04 22:45:26,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,135.0,,,,,,,,29.77,,,0.5,,,,9.0,,,,1.0,,,,0.0,,,,0.562,,,,,22.8,,57.0,,,,
A23,2024-06-04 23:00:26,,2.0,2.0,,,2.0,2.0,,,20.0,22.0,23.0,23.0,23.0,,127.0,,,,,,,,29.77,,,0.5,,,,9.0,,,,0.0,,,,0.0,,,,0.608,,,,,23.0,,57.0,,,,
A23,2024-06-04 23:15:26,,1.0,1.0,,,1.0,1.0,,,14.0,15.0,15.0,15.0,15.0,,127.0,,,,,,,,29.77,,,0.6,,,,9.0,,,,0.0,,,,0.0,,,,0.69,,,,,23.1,,57.0,,,,
A23,2024-06-04 23:30:26,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,128.0,,,,,,,,29.77,,,0.6,,,,9.0,,,,0.0,,,,0.0,,,,0.733,,,,,23.2,,58.0,,,,
A23,2024-06-04 23:45:26,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,131.0,,,,,,,,29.77,,,0.6,,,,10.0,,,,0.0,,,,0.0,,,,0.759,,,,,23.3,,58.0,,,,
A23,2024-06-05 00:00:26,,1.0,1.0,,,1.0,1.0,,,14.0,15.0,15.0,15.0,15.0,,139.0,,,,,,,,29.77,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.774,,,,,23.5,,57.0,,,,
A23,2024-06-05 00:15:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,147.0,,,,,,,,29.76,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.802,,,,,23.6,,58.0,,,,
A23,2024-06-05 00:30:26,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,148.0,,,,,,,,29.77,,,0.7,,,,10.0,,,,0.0,,,,0.0,,,,0.814,,,,,23.7,,58.0,,,,
A23,2024-06-05 00:45:26,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,143.0,,,,,,,,29.77,,,0.7,,,,11.0,,,,0.0,,,,0.0,,,,0.822,,,,,23.7,,58.0,,,,
A23,2024-06-05 01:00:26,,0.0,1.0,,,1.0,1.0,,,5.0,5.0,5.0,5.0,5.0,,138.0,,,,,,,,29.77,,,0.7,,,,11.0,,,,0.0,,,,0.0,,,,0.822,,,,,23.7,,58.0,,,,
A23,2024-06-05 01:15:26,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,132.0,,,,,,,,29.77,,,0.7,,,,10.0,,,,1.0,,,,0.0,,,,0.822,,,,,23.8,,57.0,,,,
A23,2024-06-05 01:30:26,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,136.0,,,,,,,,29.78,,,0.7,,,,10.0,,,,0.0,,,,0.0,,,,0.823,,,,,23.8,,57.0,,,,
A23,2024-06-05 01:45:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,130.0,,,,,,,,29.78,,,0.8,,,,11.0,,,,0.0,,,,0.0,,,,0.824,,,,,23.9,,57.0,,,,
A23,2024-06-05 02:00:26,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,137.0,,,,,,,,29.78,,,0.8,,,,11.0,,,,0.0,,,,0.0,,,,0.824,,,,,24.0,,57.0,,,,
A23,2024-06-05 02:15:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,152.0,,,,,,,,29.79,,,0.8,,,,11.0,,,,0.0,,,,0.0,,,,0.83,,,,,24.1,,57.0,,,,
A23,2024-06-05 02:30:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,160.0,,,,,,,,29.79,,,0.8,,,,11.0,,,,0.0,,,,0.0,,,,0.835,,,,,24.2,,57.0,,,,
A23,2024-06-05 02:45:26,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,165.0,,,,,,,,29.8,,,0.8,,,,12.0,,,,0.0,,,,0.0,,,,0.841,,,,,24.2,,57.0,,,,
A23,2024-06-05 03:00:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,169.0,,,,,,,,29.8,,,0.8,,,,12.0,,,,0.0,,,,0.0,,,,0.843,,,,,24.3,,57.0,,,,
A23,2024-06-05 03:15:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,175.0,,,,,,,,29.81,,,0.8,,,,12.0,,,,0.0,,,,0.0,,,,0.847,,,,,24.3,,57.0,,,,
A23,2024-06-05 03:30:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,181.0,,,,,,,,29.81,,,0.8,,,,12.0,,,,0.0,,,,0.0,,,,0.843,,,,,24.3,,57.0,,,,
A23,2024-06-05 03:45:26,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,175.0,,,,,,,,29.82,,,0.8,,,,13.0,,,,0.0,,,,0.0,,,,0.843,,,,,24.4,,57.0,,,,
A23,2024-06-05 04:00:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,175.0,,,,,,,,29.82,,,0.8,,,,13.0,,,,0.0,,,,0.0,,,,0.841,,,,,24.4,,57.0,,,,
A23,2024-06-05 04:15:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,176.0,,,,,,,,29.83,,,0.8,,,,13.0,,,,0.0,,,,0.0,,,,0.834,,,,,24.4,,57.0,,,,
A23,2024-06-05 04:30:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,175.0,,,,,,,,29.84,,,0.8,,,,13.0,,,,0.0,,,,0.0,,,,0.829,,,,,24.4,,57.0,,,,
A23,2024-06-05 04:45:26,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,176.0,,,,,,,,29.84,,,0.8,,,,13.0,,,,0.0,,,,0.0,,,,0.821,,,,,24.4,,57.0,,,,
A23,2024-06-05 05:00:26,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,175.0,,,,,,,,29.85,,,0.7,,,,13.0,,,,0.0,,,,0.0,,,,0.811,,,,,24.4,,57.0,,,,
A23,2024-06-05 05:15:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,168.0,,,,,,,,29.85,,,0.7,,,,13.0,,,,0.0,,,,0.0,,,,0.796,,,,,24.4,,57.0,,,,
A23,2024-06-05 05:30:26,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,166.0,,,,,,,,29.85,,,0.7,,,,13.0,,,,0.0,,,,0.0,,,,0.782,,,,,24.4,,57.0,,,,
A23,2024-06-05 05:45:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,164.0,,,,,,,,29.85,,,0.7,,,,13.0,,,,0.0,,,,0.0,,,,0.775,,,,,24.4,,57.0,,,,
A23,2024-06-05 06:00:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,163.0,,,,,,,,29.85,,,0.7,,,,13.0,,,,0.0,,,,0.0,,,,0.764,,,,,24.4,,57.0,,,,
A23,2024-06-05 06:15:26,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,155.0,,,,,,,,29.85,,,0.7,,,,13.0,,,,0.0,,,,0.0,,,,0.74,,,,,24.4,,57.0,,,,
A23,2024-06-05 06:30:26,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,145.0,,,,,,,,29.85,,,0.7,,,,12.0,,,,0.0,,,,0.0,,,,0.716,,,,,24.3,,57.0,,,,
A23,2024-06-05 06:45:26,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,138.0,,,,,,,,29.85,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.702,,,,,24.3,,57.0,,,,
A23,2024-06-05 07:00:26,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,135.0,,,,,,,,29.84,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.683,,,,,24.3,,57.0,,,,
A23,2024-06-05 07:15:26,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,13.0,13.0,13.0,,127.0,,,,,,,,29.84,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.654,,,,,24.3,,57.0,,,,
A23,2024-06-05 07:30:26,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,13.0,13.0,13.0,,115.0,,,,,,,,29.84,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.618,,,,,24.2,,57.0,,,,
A23,2024-06-05 07:45:26,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,103.0,,,,,,,,29.83,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.581,,,,,24.2,,57.0,,,,
A23,2024-06-05 08:00:26,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,101.0,,,,,,,,29.83,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.557,,,,,24.2,,57.0,,,,
A23,2024-06-05 08:15:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,96.0,,,,,,,,29.83,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.541,,,,,24.2,,57.0,,,,
A23,2024-06-05 08:30:26,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,96.0,,,,,,,,29.83,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.521,,,,,24.1,,57.0,,,,
A23,2024-06-05 08:45:26,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,92.0,,,,,,,,29.82,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.497,,,,,24.1,,57.0,,,,
A23,2024-06-05 09:00:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,92.0,,,,,,,,29.82,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.481,,,,,24.0,,57.0,,,,
A23,2024-06-05 09:15:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,89.0,,,,,,,,29.82,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.472,,,,,24.0,,57.0,,,,
A23,2024-06-05 09:30:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,86.0,,,,,,,,29.82,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.468,,,,,23.9,,57.0,,,,
A23,2024-06-05 09:45:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,84.0,,,,,,,,29.82,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.45,,,,,23.9,,57.0,,,,
A23,2024-06-05 10:00:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,79.0,,,,,,,,29.81,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.458,,,,,23.9,,57.0,,,,
A23,2024-06-05 10:15:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,92.0,,,,,,,,29.81,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.571,,,,,23.8,,57.0,,,,
A23,2024-06-05 10:30:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,88.0,,,,,,,,29.81,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.575,,,,,23.8,,57.0,,,,
A23,2024-06-05 10:45:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,89.0,,,,,,,,29.81,,,0.6,,,,12.0,,,,0.0,,,,0.0,,,,0.568,,,,,23.7,,57.0,,,,
A23,2024-06-05 11:00:26,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,90.0,,,,,,,,29.82,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.557,,,,,23.7,,57.0,,,,
A23,2024-06-05 11:15:26,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,86.0,,,,,,,,29.82,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.543,,,,,23.6,,57.0,,,,
A23,2024-06-05 11:30:26,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,82.0,,,,,,,,29.82,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.527,,,,,23.6,,57.0,,,,
A23,2024-06-05 11:45:29,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,86.0,,,,,,,,29.82,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.518,,,,,23.5,,56.0,,,,
A23,2024-06-05 12:00:29,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,89.0,,,,,,,,29.82,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.503,,,,,23.5,,56.0,,,,
A23,2024-06-05 12:15:29,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,83.0,,,,,,,,29.82,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.503,,,,,23.5,,56.0,,,,
A23,2024-06-05 12:30:29,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,89.0,,,,,,,,29.82,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.502,,,,,23.4,,56.0,,,,
A23,2024-06-05 12:45:29,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,93.0,,,,,,,,29.82,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.505,,,,,23.4,,56.0,,,,
A23,2024-06-05 13:00:29,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,91.0,,,,,,,,29.82,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.512,,,,,23.3,,56.0,,,,
A23,2024-06-05 13:15:29,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,96.0,,,,,,,,29.83,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.514,,,,,23.3,,56.0,,,,
A23,2024-06-05 13:30:29,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,100.0,,,,,,,,29.83,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.512,,,,,23.3,,56.0,,,,
A23,2024-06-05 13:45:29,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,97.0,,,,,,,,29.83,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.515,,,,,23.2,,56.0,,,,
A23,2024-06-05 14:00:29,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,95.0,,,,,,,,29.83,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.527,,,,,23.2,,56.0,,,,
A23,2024-06-05 14:15:29,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,149.0,,,,,,,,29.84,,,0.6,,,,11.0,,,,0.0,,,,0.0,,,,0.684,,,,,23.2,,57.0,,,,
A23,2024-06-05 14:30:29,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,182.0,,,,,,,,29.84,,,0.7,,,,11.0,,,,0.0,,,,0.0,,,,0.836,,,,,23.2,,57.0,,,,
A23,2024-06-05 14:45:29,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,191.0,,,,,,,,29.84,,,0.7,,,,11.0,,,,0.0,,,,0.0,,,,0.894,,,,,23.2,,57.0,,,,
A23,2024-06-05 15:00:29,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,201.0,,,,,,,,29.84,,,0.8,,,,11.0,,,,0.0,,,,0.0,,,,0.944,,,,,23.2,,57.0,,,,
A23,2024-06-05 15:15:29,,2.0,2.0,,,2.0,2.0,,,20.0,22.0,22.0,22.0,22.0,,213.0,,,,,,,,29.84,,,0.8,,,,11.0,,,,0.0,,,,0.0,,,,0.975,,,,,23.2,,57.0,,,,
A23,2024-06-05 15:30:29,,2.0,2.0,,,2.0,2.0,,,22.0,24.0,24.0,24.0,24.0,,215.0,,,,,,,,29.85,,,0.9,,,,12.0,,,,0.0,,,,0.0,,,,1.004,,,,,23.2,,57.0,,,,
A23,2024-06-05 15:45:29,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,227.0,,,,,,,,29.85,,,0.9,,,,12.0,,,,0.0,,,,0.0,,,,1.016,,,,,23.2,,57.0,,,,
A23,2024-06-05 16:00:29,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,236.0,,,,,,,,29.85,,,0.9,,,,12.0,,,,0.0,,,,0.0,,,,1.056,,,,,23.2,,57.0,,,,
A23,2024-06-05 16:15:29,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,239.0,,,,,,,,29.85,,,0.9,,,,12.0,,,,0.0,,,,0.0,,,,1.083,,,,,23.2,,57.0,,,,
A23,2024-06-05 16:30:29,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,230.0,,,,,,,,29.85,,,0.9,,,,12.0,,,,0.0,,,,0.0,,,,1.081,,,,,23.2,,57.0,,,,
A23,2024-06-05 16:45:29,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,219.0,,,,,,,,29.85,,,0.9,,,,12.0,,,,0.0,,,,0.0,,,,1.074,,,,,23.2,,57.0,,,,
A23,2024-06-05 17:00:29,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,208.0,,,,,,,,29.86,,,0.9,,,,12.0,,,,0.0,,,,0.0,,,,1.054,,,,,23.2,,57.0,,,,
A23,2024-06-05 17:15:29,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,205.0,,,,,,,,29.86,,,0.9,,,,12.0,,,,0.0,,,,0.0,,,,1.045,,,,,23.2,,57.0,,,,
