Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A42,2024-05-30 17:40:48,,9.0,10.0,,,10.0,10.0,,,94.0,106.0,107.0,107.0,107.0,,520.0,,,,,,,,29.74,,,0.0,,,,0.0,,,,9.0,,,,18.0,,,,0.921,,,,,20.7,,62.0,,,,
A42,2024-05-30 17:55:48,,9.0,10.0,,,10.0,10.0,,,94.0,106.0,106.0,106.0,106.0,,543.0,,,,,,,,29.74,,,0.0,,,,0.0,,,,16.0,,,,18.0,,,,0.918,,,,,20.9,,63.0,,,,
A42,2024-05-30 18:10:48,,9.0,10.0,,,10.0,10.0,,,93.0,104.0,105.0,105.0,105.0,,498.0,,,,,,,,29.73,,,0.0,,,,0.0,,,,12.0,,,,21.0,,,,0.812,,,,,21.0,,62.0,,,,
A42,2024-05-30 18:25:48,,9.0,10.0,,,10.0,10.0,,,95.0,107.0,108.0,108.0,108.0,,445.0,,,,,,,,29.73,,,0.0,,,,0.0,,,,10.0,,,,19.0,,,,0.616,,,,,21.0,,62.0,,,,
A42,2024-05-30 18:40:48,,9.0,9.0,,,9.0,9.0,,,89.0,101.0,101.0,101.0,101.0,,448.0,,,,,,,,29.73,,,0.0,,,,0.0,,,,12.0,,,,16.0,,,,0.688,,,,,21.1,,62.0,,,,
A42,2024-05-30 18:55:48,,9.0,9.0,,,9.0,9.0,,,90.0,101.0,102.0,102.0,102.0,,443.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,13.0,,,,17.0,,,,0.657,,,,,21.3,,62.0,,,,
A42,2024-05-30 19:10:48,,10.0,11.0,,,11.0,11.0,,,102.0,115.0,115.0,115.0,115.0,,428.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,15.0,,,,16.0,,,,0.328,,,,,21.4,,61.0,,,,
A42,2024-05-30 19:25:48,,10.0,11.0,,,11.0,11.0,,,104.0,117.0,118.0,118.0,118.0,,433.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,16.0,,,,15.0,,,,0.377,,,,,21.5,,61.0,,,,
A42,2024-05-30 19:40:48,,10.0,11.0,,,11.0,11.0,,,103.0,117.0,117.0,117.0,117.0,,439.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,18.0,,,,14.0,,,,0.465,,,,,21.6,,61.0,,,,
A42,2024-05-30 19:55:48,,11.0,12.0,,,12.0,12.0,,,112.0,127.0,127.0,127.0,127.0,,433.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,17.0,,,,13.0,,,,0.259,,,,,21.7,,60.0,,,,
A42,2024-05-30 20:10:48,,11.0,12.0,,,12.0,12.0,,,114.0,128.0,129.0,129.0,129.0,,424.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,17.0,,,,13.0,,,,0.221,,,,,21.9,,60.0,,,,
A42,2024-05-30 20:25:48,,11.0,11.0,,,11.0,11.0,,,106.0,120.0,120.0,120.0,120.0,,414.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,20.0,,,,10.0,,,,0.108,,,,,22.0,,60.0,,,,
A42,2024-05-30 20:40:48,,10.0,10.0,,,10.0,10.0,,,98.0,111.0,111.0,111.0,111.0,,438.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,20.0,,,,11.0,,,,0.431,,,,,22.1,,60.0,,,,
A42,2024-05-30 20:55:48,,10.0,11.0,,,11.0,11.0,,,100.0,113.0,113.0,113.0,113.0,,438.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,17.0,,,,13.0,,,,0.214,,,,,22.3,,59.0,,,,
A42,2024-05-30 21:10:48,,9.0,10.0,,,10.0,10.0,,,94.0,106.0,106.0,106.0,106.0,,448.0,,,,,,,,29.69,,,0.0,,,,0.0,,,,19.0,,,,12.0,,,,0.197,,,,,22.5,,59.0,,,,
A42,2024-05-30 21:25:48,,8.0,9.0,,,9.0,9.0,,,83.0,93.0,94.0,94.0,94.0,,442.0,,,,,,,,29.69,,,0.0,,,,0.0,,,,21.0,,,,9.0,,,,0.139,,,,,22.6,,59.0,,,,
A42,2024-05-30 21:40:48,,7.0,8.0,,,8.0,8.0,,,74.0,84.0,84.0,84.0,84.0,,453.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,22.0,,,,7.0,,,,0.138,,,,,22.8,,58.0,,,,
A42,2024-05-30 21:55:48,,7.0,7.0,,,7.0,7.0,,,68.0,77.0,77.0,77.0,77.0,,419.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,25.0,,,,4.0,,,,0.048,,,,,23.0,,57.0,,,,
A42,2024-05-30 22:10:48,,6.0,7.0,,,7.0,7.0,,,64.0,73.0,73.0,73.0,73.0,,426.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,24.0,,,,6.0,,,,0.115,,,,,23.2,,57.0,,,,
A42,2024-05-30 22:25:48,,6.0,6.0,,,6.0,6.0,,,61.0,69.0,69.0,69.0,69.0,,401.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,22.0,,,,7.0,,,,0.039,,,,,23.3,,56.0,,,,
A42,2024-05-30 22:40:48,,6.0,6.0,,,6.0,6.0,,,58.0,66.0,66.0,66.0,66.0,,391.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,24.0,,,,6.0,,,,0.161,,,,,23.4,,56.0,,,,
A42,2024-05-30 22:55:48,,6.0,6.0,,,6.0,6.0,,,56.0,63.0,63.0,63.0,63.0,,421.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,20.0,,,,10.0,,,,0.761,,,,,23.4,,56.0,,,,
A42,2024-05-30 23:10:48,,5.0,6.0,,,6.0,6.0,,,54.0,61.0,61.0,61.0,61.0,,443.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,17.0,,,,10.0,,,,0.707,,,,,23.5,,56.0,,,,
A42,2024-05-30 23:25:48,,5.0,5.0,,,5.0,5.0,,,50.0,56.0,56.0,56.0,56.0,,448.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,20.0,,,,7.0,,,,0.706,,,,,23.6,,55.0,,,,
A42,2024-05-30 23:40:48,,5.0,5.0,,,5.0,5.0,,,49.0,55.0,56.0,56.0,56.0,,467.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,16.0,,,,10.0,,,,0.809,,,,,23.6,,55.0,,,,
A42,2024-05-30 23:55:48,,5.0,6.0,,,6.0,6.0,,,52.0,59.0,59.0,59.0,59.0,,453.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,16.0,,,,11.0,,,,0.75,,,,,23.6,,55.0,,,,
A42,2024-05-31 00:10:48,,6.0,6.0,,,6.0,6.0,,,60.0,68.0,68.0,68.0,68.0,,431.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,15.0,,,,13.0,,,,0.618,,,,,23.6,,55.0,,,,
A42,2024-05-31 00:25:48,,7.0,7.0,,,7.0,7.0,,,66.0,75.0,75.0,75.0,75.0,,401.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,15.0,,,,12.0,,,,0.166,,,,,23.6,,54.0,,,,
A42,2024-05-31 00:40:48,,6.0,7.0,,,7.0,7.0,,,64.0,72.0,72.0,72.0,72.0,,391.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,16.0,,,,9.0,,,,0.222,,,,,23.6,,55.0,,,,
A42,2024-05-31 00:55:48,,7.0,7.0,,,7.0,7.0,,,66.0,75.0,75.0,75.0,75.0,,401.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,15.0,,,,11.0,,,,0.105,,,,,23.6,,55.0,,,,
A42,2024-05-31 01:10:48,,7.0,7.0,,,7.0,7.0,,,67.0,76.0,76.0,76.0,76.0,,394.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,18.0,,,,9.0,,,,0.09,,,,,23.5,,55.0,,,,
A42,2024-05-31 01:25:48,,7.0,7.0,,,7.0,7.0,,,69.0,78.0,78.0,78.0,78.0,,382.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,16.0,,,,10.0,,,,0.057,,,,,23.4,,55.0,,,,
A42,2024-05-31 01:40:48,,8.0,8.0,,,8.0,8.0,,,75.0,85.0,85.0,85.0,85.0,,383.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,17.0,,,,8.0,,,,0.097,,,,,23.4,,55.0,,,,
A42,2024-05-31 01:55:48,,8.0,8.0,,,8.0,8.0,,,79.0,89.0,89.0,89.0,89.0,,385.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,17.0,,,,9.0,,,,0.184,,,,,23.4,,55.0,,,,
A42,2024-05-31 02:10:48,,8.0,9.0,,,9.0,9.0,,,82.0,93.0,93.0,93.0,93.0,,385.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,16.0,,,,10.0,,,,0.211,,,,,23.4,,55.0,,,,
A42,2024-05-31 02:25:48,,8.0,9.0,,,9.0,9.0,,,83.0,94.0,94.0,94.0,95.0,,401.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,15.0,,,,10.0,,,,0.206,,,,,23.3,,56.0,,,,
A42,2024-05-31 02:40:48,,8.0,9.0,,,9.0,9.0,,,83.0,93.0,94.0,94.0,94.0,,414.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,14.0,,,,10.0,,,,0.282,,,,,23.3,,55.0,,,,
A42,2024-05-31 02:55:48,,8.0,8.0,,,8.0,8.0,,,78.0,88.0,88.0,88.0,88.0,,429.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,17.0,,,,8.0,,,,0.474,,,,,23.2,,56.0,,,,
A42,2024-05-31 03:10:48,,8.0,8.0,,,8.0,8.0,,,78.0,88.0,88.0,88.0,88.0,,425.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,16.0,,,,8.0,,,,0.686,,,,,23.2,,56.0,,,,
A42,2024-05-31 03:25:48,,7.0,8.0,,,8.0,8.0,,,72.0,81.0,81.0,81.0,81.0,,419.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,14.0,,,,10.0,,,,0.688,,,,,23.0,,56.0,,,,
A42,2024-05-31 03:40:48,,7.0,7.0,,,7.0,7.0,,,70.0,80.0,80.0,80.0,80.0,,431.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,11.0,,,,12.0,,,,0.86,,,,,23.0,,56.0,,,,
A42,2024-05-31 03:55:48,,8.0,8.0,,,8.0,8.0,,,79.0,90.0,90.0,90.0,90.0,,427.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,11.0,,,,13.0,,,,0.897,,,,,23.0,,57.0,,,,
A42,2024-05-31 04:10:48,,9.0,9.0,,,9.0,9.0,,,87.0,99.0,99.0,99.0,99.0,,426.0,,,,,,,,29.69,,,0.0,,,,0.0,,,,10.0,,,,15.0,,,,0.922,,,,,23.0,,57.0,,,,
A42,2024-05-31 04:25:48,,9.0,9.0,,,9.0,9.0,,,89.0,100.0,100.0,100.0,101.0,,433.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,11.0,,,,13.0,,,,0.952,,,,,23.0,,57.0,,,,
A42,2024-05-31 04:40:48,,11.0,11.0,,,11.0,11.0,,,108.0,122.0,122.0,122.0,122.0,,434.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,8.0,,,,17.0,,,,1.126,,,,,23.0,,58.0,,,,
A42,2024-05-31 04:55:48,,9.0,10.0,,,10.0,10.0,,,92.0,104.0,104.0,104.0,104.0,,446.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,7.0,,,,16.0,,,,1.125,,,,,23.0,,57.0,,,,
A42,2024-05-31 05:10:48,,8.0,9.0,,,9.0,9.0,,,84.0,95.0,95.0,95.0,95.0,,468.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,9.0,,,,13.0,,,,1.107,,,,,23.0,,58.0,,,,
A42,2024-05-31 05:25:48,,9.0,9.0,,,9.0,9.0,,,86.0,97.0,97.0,97.0,97.0,,442.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,7.0,,,,16.0,,,,0.984,,,,,22.9,,58.0,,,,
A42,2024-05-31 05:40:48,,8.0,9.0,,,9.0,9.0,,,81.0,91.0,91.0,91.0,91.0,,444.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,8.0,,,,15.0,,,,0.969,,,,,22.9,,58.0,,,,
A42,2024-05-31 05:55:48,,8.0,8.0,,,8.0,8.0,,,78.0,88.0,88.0,88.0,88.0,,453.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,7.0,,,,16.0,,,,0.987,,,,,22.9,,58.0,,,,
A42,2024-05-31 06:10:48,,8.0,9.0,,,9.0,9.0,,,84.0,95.0,95.0,95.0,95.0,,449.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,8.0,,,,15.0,,,,0.986,,,,,22.9,,58.0,,,,
A42,2024-05-31 06:25:48,,9.0,9.0,,,9.0,9.0,,,86.0,97.0,97.0,97.0,97.0,,446.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,8.0,,,,15.0,,,,0.973,,,,,22.8,,57.0,,,,
A42,2024-05-31 06:40:48,,9.0,10.0,,,10.0,10.0,,,91.0,103.0,103.0,103.0,103.0,,457.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,9.0,,,,14.0,,,,0.992,,,,,22.8,,57.0,,,,
A42,2024-05-31 06:55:48,,9.0,10.0,,,10.0,10.0,,,91.0,102.0,102.0,102.0,102.0,,460.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,9.0,,,,15.0,,,,0.987,,,,,22.8,,57.0,,,,
A42,2024-05-31 07:10:48,,9.0,9.0,,,9.0,9.0,,,90.0,101.0,102.0,102.0,102.0,,447.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,5.0,,,,19.0,,,,0.988,,,,,22.6,,57.0,,,,
A42,2024-05-31 07:25:48,,9.0,10.0,,,10.0,10.0,,,93.0,105.0,105.0,105.0,105.0,,448.0,,,,,,,,29.7,,,0.0,,,,0.0,,,,4.0,,,,20.0,,,,0.986,,,,,22.5,,58.0,,,,
A42,2024-05-31 07:40:48,,9.0,10.0,,,10.0,10.0,,,93.0,105.0,106.0,106.0,106.0,,437.0,,,,,,,,29.69,,,0.0,,,,0.0,,,,4.0,,,,19.0,,,,0.979,,,,,22.4,,58.0,,,,
A42,2024-05-31 07:55:48,,9.0,10.0,,,10.0,10.0,,,94.0,106.0,107.0,107.0,107.0,,431.0,,,,,,,,29.69,,,0.0,,,,0.0,,,,4.0,,,,19.0,,,,0.98,,,,,22.4,,58.0,,,,
A42,2024-05-31 08:10:48,,10.0,10.0,,,10.0,10.0,,,99.0,111.0,111.0,112.0,112.0,,434.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,5.0,,,,18.0,,,,0.982,,,,,22.3,,58.0,,,,
A42,2024-05-31 08:25:48,,10.0,11.0,,,11.0,11.0,,,101.0,114.0,115.0,115.0,115.0,,429.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,5.0,,,,18.0,,,,0.975,,,,,22.2,,58.0,,,,
A42,2024-05-31 08:40:48,,10.0,10.0,,,10.0,10.0,,,98.0,110.0,111.0,111.0,111.0,,432.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,7.0,,,,16.0,,,,0.976,,,,,22.1,,58.0,,,,
A42,2024-05-31 08:55:48,,10.0,10.0,,,10.0,10.0,,,98.0,110.0,111.0,111.0,111.0,,433.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,7.0,,,,16.0,,,,0.975,,,,,22.0,,58.0,,,,
A42,2024-05-31 09:10:48,,10.0,11.0,,,11.0,11.0,,,103.0,116.0,116.0,116.0,116.0,,435.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,5.0,,,,18.0,,,,0.965,,,,,21.9,,59.0,,,,
A42,2024-05-31 09:25:48,,10.0,11.0,,,11.0,11.0,,,105.0,119.0,119.0,119.0,119.0,,431.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,4.0,,,,18.0,,,,0.96,,,,,21.9,,59.0,,,,
A42,2024-05-31 09:40:48,,11.0,11.0,,,11.0,11.0,,,109.0,123.0,124.0,124.0,124.0,,429.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,4.0,,,,19.0,,,,0.957,,,,,21.8,,59.0,,,,
A42,2024-05-31 09:55:48,,11.0,12.0,,,12.0,12.0,,,111.0,125.0,125.0,125.0,125.0,,423.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,5.0,,,,18.0,,,,0.945,,,,,21.8,,59.0,,,,
A42,2024-05-31 10:10:48,,11.0,11.0,,,11.0,11.0,,,107.0,121.0,122.0,122.0,122.0,,428.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,7.0,,,,15.0,,,,0.956,,,,,21.7,,59.0,,,,
A42,2024-05-31 10:25:48,,11.0,12.0,,,12.0,12.0,,,115.0,130.0,130.0,130.0,130.0,,426.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,7.0,,,,16.0,,,,0.959,,,,,21.7,,59.0,,,,
A42,2024-05-31 10:40:48,,12.0,12.0,,,12.0,12.0,,,117.0,132.0,132.0,132.0,132.0,,430.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,4.0,,,,17.0,,,,0.949,,,,,21.6,,59.0,,,,
A42,2024-05-31 10:55:48,,12.0,13.0,,,13.0,13.0,,,120.0,135.0,135.0,136.0,136.0,,432.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,7.0,,,,15.0,,,,0.948,,,,,21.6,,59.0,,,,
A42,2024-05-31 11:10:48,,12.0,12.0,,,12.0,12.0,,,118.0,133.0,133.0,133.0,133.0,,433.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,7.0,,,,15.0,,,,0.95,,,,,21.5,,59.0,,,,
A42,2024-05-31 11:25:48,,11.0,12.0,,,12.0,12.0,,,116.0,131.0,131.0,131.0,131.0,,430.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,7.0,,,,14.0,,,,0.946,,,,,21.5,,59.0,,,,
A42,2024-05-31 11:40:48,,12.0,12.0,,,12.0,12.0,,,118.0,133.0,133.0,133.0,133.0,,432.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,8.0,,,,12.0,,,,0.947,,,,,21.4,,59.0,,,,
A42,2024-05-31 11:55:48,,12.0,13.0,,,13.0,13.0,,,119.0,135.0,135.0,135.0,135.0,,433.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,10.0,,,,12.0,,,,0.95,,,,,21.4,,60.0,,,,
A42,2024-05-31 12:10:48,,12.0,12.0,,,12.0,12.0,,,119.0,134.0,134.0,134.0,134.0,,430.0,,,,,,,,29.66,,,0.0,,,,0.0,,,,8.0,,,,14.0,,,,0.938,,,,,21.3,,60.0,,,,
A42,2024-05-31 12:25:48,,11.0,12.0,,,12.0,12.0,,,116.0,131.0,131.0,131.0,131.0,,428.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,9.0,,,,12.0,,,,0.924,,,,,21.3,,60.0,,,,
A42,2024-05-31 12:40:48,,11.0,12.0,,,12.0,12.0,,,112.0,127.0,127.0,127.0,127.0,,431.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,9.0,,,,13.0,,,,0.922,,,,,21.2,,60.0,,,,
A42,2024-05-31 12:55:48,,11.0,11.0,,,11.0,11.0,,,110.0,124.0,124.0,124.0,124.0,,437.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,9.0,,,,13.0,,,,0.921,,,,,21.2,,60.0,,,,
A42,2024-05-31 13:10:48,,11.0,11.0,,,11.0,11.0,,,110.0,124.0,124.0,124.0,124.0,,438.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,9.0,,,,13.0,,,,0.915,,,,,21.1,,60.0,,,,
A42,2024-05-31 13:25:48,,11.0,11.0,,,11.0,11.0,,,109.0,123.0,123.0,123.0,123.0,,445.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,8.0,,,,14.0,,,,0.917,,,,,21.1,,60.0,,,,
A42,2024-05-31 13:40:48,,10.0,11.0,,,11.0,11.0,,,102.0,115.0,115.0,115.0,115.0,,454.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,10.0,,,,12.0,,,,0.912,,,,,21.1,,60.0,,,,
A42,2024-05-31 13:55:48,,10.0,11.0,,,11.0,11.0,,,104.0,117.0,118.0,118.0,118.0,,489.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,7.0,,,,15.0,,,,0.988,,,,,21.1,,61.0,,,,
A42,2024-05-31 14:10:48,,10.0,11.0,,,11.0,11.0,,,103.0,117.0,117.0,117.0,117.0,,504.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,10.0,,,,16.0,,,,1.012,,,,,21.0,,61.0,,,,
A42,2024-05-31 14:25:48,,10.0,11.0,,,11.0,11.0,,,105.0,118.0,119.0,119.0,119.0,,486.0,,,,,,,,29.69,,,0.0,,,,0.0,,,,9.0,,,,14.0,,,,0.966,,,,,21.0,,61.0,,,,
A42,2024-05-31 14:40:48,,10.0,10.0,,,10.0,10.0,,,100.0,112.0,113.0,113.0,113.0,,462.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,8.0,,,,15.0,,,,0.94,,,,,21.0,,61.0,,,,
A42,2024-05-31 14:55:48,,10.0,10.0,,,10.0,10.0,,,99.0,112.0,112.0,112.0,112.0,,450.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,7.0,,,,15.0,,,,0.941,,,,,21.0,,61.0,,,,
A42,2024-05-31 15:10:48,,11.0,11.0,,,11.0,11.0,,,107.0,121.0,121.0,121.0,121.0,,452.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,11.0,,,,12.0,,,,0.904,,,,,21.0,,61.0,,,,
A42,2024-05-31 15:25:48,,10.0,11.0,,,11.0,11.0,,,102.0,116.0,116.0,116.0,116.0,,456.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,9.0,,,,12.0,,,,0.888,,,,,21.0,,61.0,,,,
A42,2024-05-31 15:40:48,,10.0,10.0,,,10.0,10.0,,,98.0,111.0,111.0,111.0,112.0,,452.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,11.0,,,,12.0,,,,0.91,,,,,21.0,,61.0,,,,
A42,2024-05-31 15:55:48,,9.0,10.0,,,10.0,10.0,,,95.0,107.0,107.0,107.0,107.0,,450.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,11.0,,,,13.0,,,,0.915,,,,,21.0,,61.0,,,,
A42,2024-05-31 16:10:48,,10.0,10.0,,,10.0,10.0,,,97.0,109.0,109.0,109.0,109.0,,445.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,11.0,,,,13.0,,,,0.9,,,,,21.0,,61.0,,,,
A42,2024-05-31 16:25:48,,9.0,10.0,,,10.0,10.0,,,95.0,107.0,108.0,108.0,108.0,,444.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,9.0,,,,16.0,,,,0.903,,,,,21.0,,61.0,,,,
A42,2024-05-31 16:40:48,,9.0,9.0,,,9.0,9.0,,,91.0,102.0,103.0,103.0,103.0,,449.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,10.0,,,,15.0,,,,0.929,,,,,21.0,,61.0,,,,
A42,2024-05-31 16:55:48,,9.0,10.0,,,10.0,10.0,,,92.0,103.0,104.0,104.0,104.0,,447.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,9.0,,,,16.0,,,,0.933,,,,,21.0,,61.0,,,,
A42,2024-05-31 17:10:48,,9.0,9.0,,,9.0,9.0,,,89.0,101.0,101.0,101.0,101.0,,444.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,8.0,,,,18.0,,,,0.937,,,,,21.0,,61.0,,,,
A42,2024-05-31 17:25:48,,9.0,9.0,,,9.0,9.0,,,88.0,100.0,100.0,100.0,100.0,,447.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,10.0,,,,17.0,,,,0.934,,,,,21.1,,61.0,,,,
A42,2024-05-31 17:40:48,,9.0,9.0,,,9.0,9.0,,,90.0,102.0,102.0,102.0,102.0,,441.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,9.0,,,,18.0,,,,0.93,,,,,21.1,,61.0,,,,
A42,2024-05-31 17:55:48,,9.0,10.0,,,10.0,10.0,,,91.0,103.0,103.0,103.0,104.0,,438.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,9.0,,,,19.0,,,,0.912,,,,,21.2,,61.0,,,,
A42,2024-05-31 18:10:48,,8.0,9.0,,,9.0,9.0,,,86.0,97.0,97.0,97.0,97.0,,440.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,10.0,,,,17.0,,,,0.934,,,,,21.3,,61.0,,,,
A42,2024-05-31 18:25:48,,8.0,9.0,,,9.0,9.0,,,82.0,93.0,93.0,93.0,93.0,,447.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,10.0,,,,17.0,,,,0.973,,,,,21.3,,61.0,,,,
A42,2024-05-31 18:40:48,,8.0,9.0,,,9.0,9.0,,,83.0,93.0,93.0,94.0,94.0,,449.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,10.0,,,,20.0,,,,0.986,,,,,21.4,,61.0,,,,
A42,2024-05-31 18:55:48,,8.0,9.0,,,9.0,9.0,,,83.0,93.0,94.0,94.0,94.0,,453.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,9.0,,,,25.0,,,,0.984,,,,,21.5,,61.0,,,,
A42,2024-05-31 19:10:48,,8.0,9.0,,,9.0,9.0,,,81.0,92.0,92.0,92.0,92.0,,453.0,,,,,,,,29.68,,,0.0,,,,0.0,,,,8.0,,,,27.0,,,,0.973,,,,,21.5,,61.0,,,,
A42,2024-05-31 19:25:48,,8.0,9.0,,,9.0,9.0,,,84.0,95.0,95.0,95.0,95.0,,451.0,,,,,,,,29.67,,,0.0,,,,0.0,,,,8.0,,,,26.0,,,,0.955,,,,,21.6,,60.0,,,,
A42,2024-05-31 19:40:48,,8.0,9.0,,,9.0,9.0,,,85.0,95.0,96.0,96.0,96.0,,448.0,,,,,,,,29.67,,,0.1,,,,0.0,,,,10.0,,,,25.0,,,,0.936,,,,,21.7,,60.0,,,,
A42,2024-05-31 19:55:48,,8.0,9.0,,,9.0,9.0,,,84.0,95.0,96.0,96.0,96.0,,450.0,,,,,,,,29.67,,,0.1,,,,0.0,,,,10.0,,,,27.0,,,,0.931,,,,,21.8,,60.0,,,,
