Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A07,2024-05-26 05:09:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,370.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.017,,,,,21.1,,57.0,,,,
A07,2024-05-26 05:24:01,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,368.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.012,,,,,21.1,,57.0,,,,
A07,2024-05-26 05:39:01,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,366.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.002,,,,,21.1,,57.0,,,,
A07,2024-05-26 05:54:01,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,364.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.001,,,,,21.0,,57.0,,,,
A07,2024-05-26 06:09:01,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,367.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.0,,,,,21.0,,57.0,,,,
A07,2024-05-26 06:24:01,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,365.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.003,,,,,20.9,,57.0,,,,
A07,2024-05-26 06:39:01,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,363.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.001,,,,,20.9,,57.0,,,,
A07,2024-05-26 06:54:01,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,363.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.0,,,,,20.8,,57.0,,,,
A07,2024-05-26 07:09:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,369.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.0,,,,,20.7,,57.0,,,,
A07,2024-05-26 07:24:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,383.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.012,,,,,20.7,,57.0,,,,
A07,2024-05-26 07:39:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,4.0,4.0,4.0,,461.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.035,,,,,20.7,,58.0,,,,
A07,2024-05-26 07:54:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,528.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.135,,,,,20.7,,58.0,,,,
A07,2024-05-26 08:09:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,578.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.307,,,,,20.7,,58.0,,,,
A07,2024-05-26 08:24:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,628.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.561,,,,,20.7,,58.0,,,,
A07,2024-05-26 08:39:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,650.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.627,,,,,20.6,,58.0,,,,
A07,2024-05-26 08:54:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,651.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.778,,,,,20.6,,58.0,,,,
A07,2024-05-26 09:09:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,641.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.83,,,,,20.5,,58.0,,,,
A07,2024-05-26 09:24:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,647.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.838,,,,,20.5,,58.0,,,,
A07,2024-05-26 09:39:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,660.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.945,,,,,20.4,,58.0,,,,
A07,2024-05-26 09:54:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,663.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.959,,,,,20.3,,58.0,,,,
A07,2024-05-26 10:09:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,676.0,,,,,,,,28.26,,,,,,,,,,,,,,,,,,,0.969,,,,,20.3,,59.0,,,,
A07,2024-05-26 10:24:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,660.0,,,,,,,,28.26,,,,,,,,,,,,,,,,,,,1.051,,,,,20.2,,59.0,,,,
A07,2024-05-26 10:39:01,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,656.0,,,,,,,,28.26,,,,,,,,,,,,,,,,,,,1.017,,,,,20.1,,59.0,,,,
A07,2024-05-26 10:54:01,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,651.0,,,,,,,,28.26,,,,,,,,,,,,,,,,,,,0.983,,,,,20.1,,59.0,,,,
A07,2024-05-26 11:09:01,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,642.0,,,,,,,,28.26,,,,,,,,,,,,,,,,,,,1.062,,,,,20.0,,59.0,,,,
A07,2024-05-26 11:24:01,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,653.0,,,,,,,,28.26,,,,,,,,,,,,,,,,,,,1.084,,,,,20.0,,59.0,,,,
A07,2024-05-26 11:39:01,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,650.0,,,,,,,,28.26,,,,,,,,,,,,,,,,,,,1.033,,,,,20.0,,59.0,,,,
A07,2024-05-26 11:54:01,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,647.0,,,,,,,,28.26,,,,,,,,,,,,,,,,,,,0.983,,,,,19.9,,59.0,,,,
A07,2024-05-26 12:09:01,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,649.0,,,,,,,,28.26,,,,,,,,,,,,,,,,,,,0.967,,,,,19.9,,59.0,,,,
A07,2024-05-26 12:24:01,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,650.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.935,,,,,19.8,,59.0,,,,
A07,2024-05-26 12:39:01,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,647.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.913,,,,,19.8,,59.0,,,,
A07,2024-05-26 12:54:01,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,643.0,,,,,,,,28.27,,,,,,,,,,,,,,,,,,,0.866,,,,,19.7,,59.0,,,,
A07,2024-05-26 13:09:01,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,640.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.845,,,,,19.7,,59.0,,,,
A07,2024-05-26 13:24:01,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,642.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.861,,,,,19.6,,59.0,,,,
A07,2024-05-26 13:39:01,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,658.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.852,,,,,19.6,,59.0,,,,
A07,2024-05-26 13:54:01,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,656.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.81,,,,,19.5,,59.0,,,,
A07,2024-05-26 14:09:01,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,670.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.757,,,,,19.5,,60.0,,,,
A07,2024-05-26 14:24:01,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,663.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.708,,,,,19.5,,60.0,,,,
A07,2024-05-26 14:39:01,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,598.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.481,,,,,19.7,,60.0,,,,
A07,2024-05-26 14:54:02,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,506.0,,,,,,,,28.3,,,,,,,,,,,,,,,,,,,0.123,,,,,20.3,,58.0,,,,
A07,2024-05-26 15:09:02,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,527.0,,,,,,,,28.3,,,,,,,,,,,,,,,,,,,0.068,,,,,20.1,,59.0,,,,
A07,2024-05-26 15:24:02,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,529.0,,,,,,,,28.3,,,,,,,,,,,,,,,,,,,0.053,,,,,20.0,,59.0,,,,
A07,2024-05-26 15:39:02,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,502.0,,,,,,,,28.31,,,,,,,,,,,,,,,,,,,0.031,,,,,20.3,,58.0,,,,
A07,2024-05-26 15:54:02,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,506.0,,,,,,,,28.31,,,,,,,,,,,,,,,,,,,0.02,,,,,20.2,,58.0,,,,
A07,2024-05-26 16:09:02,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,513.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.016,,,,,20.1,,58.0,,,,
A07,2024-05-26 16:24:02,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,490.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.009,,,,,20.3,,58.0,,,,
A07,2024-05-26 16:39:02,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,512.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.022,,,,,20.3,,58.0,,,,
A07,2024-05-26 16:54:02,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,492.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.013,,,,,20.2,,58.0,,,,
A07,2024-05-26 17:09:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,458.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.01,,,,,20.4,,58.0,,,,
A07,2024-05-26 17:24:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,440.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.0,,,,,20.3,,58.0,,,,
A07,2024-05-26 17:39:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,426.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.0,,,,,20.2,,58.0,,,,
A07,2024-05-26 17:54:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,414.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.0,,,,,20.2,,58.0,,,,
A07,2024-05-26 18:09:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,400.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.0,,,,,20.1,,58.0,,,,
A07,2024-05-26 18:24:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,392.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.0,,,,,20.1,,58.0,,,,
A07,2024-05-26 18:39:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,387.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.0,,,,,20.1,,58.0,,,,
A07,2024-05-26 18:54:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,382.0,,,,,,,,28.33,,,,,,,,,,,,,,,,,,,0.0,,,,,20.1,,58.0,,,,
A07,2024-05-26 19:09:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,383.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.013,,,,,20.1,,58.0,,,,
A07,2024-05-26 19:24:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,384.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.018,,,,,20.1,,58.0,,,,
A07,2024-05-26 19:39:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,373.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.021,,,,,20.1,,58.0,,,,
A07,2024-05-26 19:54:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,372.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.022,,,,,20.1,,58.0,,,,
A07,2024-05-26 20:09:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,370.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.022,,,,,20.1,,58.0,,,,
A07,2024-05-26 20:24:01,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,372.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.026,,,,,20.1,,58.0,,,,
A07,2024-05-26 20:39:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,372.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.029,,,,,20.1,,58.0,,,,
A07,2024-05-26 20:54:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,372.0,,,,,,,,28.32,,,,,,,,,,,,,,,,,,,0.036,,,,,20.2,,58.0,,,,
A07,2024-05-26 21:09:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,369.0,,,,,,,,28.31,,,,,,,,,,,,,,,,,,,0.037,,,,,20.4,,58.0,,,,
A07,2024-05-26 21:24:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,376.0,,,,,,,,28.31,,,,,,,,,,,,,,,,,,,0.034,,,,,20.4,,58.0,,,,
A07,2024-05-26 21:39:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,369.0,,,,,,,,28.31,,,,,,,,,,,,,,,,,,,0.034,,,,,20.4,,58.0,,,,
A07,2024-05-26 21:54:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,370.0,,,,,,,,28.31,,,,,,,,,,,,,,,,,,,0.038,,,,,20.5,,58.0,,,,
A07,2024-05-26 22:09:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,364.0,,,,,,,,28.3,,,,,,,,,,,,,,,,,,,0.044,,,,,20.5,,58.0,,,,
A07,2024-05-26 22:24:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,360.0,,,,,,,,28.3,,,,,,,,,,,,,,,,,,,0.045,,,,,20.5,,58.0,,,,
A07,2024-05-26 22:39:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,364.0,,,,,,,,28.3,,,,,,,,,,,,,,,,,,,0.053,,,,,20.6,,58.0,,,,
A07,2024-05-26 22:54:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,371.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.078,,,,,20.6,,58.0,,,,
A07,2024-05-26 23:09:01,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,371.0,,,,,,,,28.29,,,,,,,,,,,,,,,,,,,0.101,,,,,20.6,,58.0,,,,
A07,2024-05-26 23:24:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,367.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.122,,,,,20.7,,58.0,,,,
A07,2024-05-26 23:39:01,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,366.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.145,,,,,20.7,,58.0,,,,
A07,2024-05-26 23:54:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,368.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.17,,,,,20.8,,58.0,,,,
A07,2024-05-27 00:09:01,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,370.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.205,,,,,20.9,,58.0,,,,
A07,2024-05-27 00:24:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,368.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.249,,,,,20.9,,58.0,,,,
A07,2024-05-27 00:39:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,373.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.305,,,,,21.1,,58.0,,,,
A07,2024-05-27 00:54:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,387.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.366,,,,,21.2,,58.0,,,,
A07,2024-05-27 01:09:01,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,390.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.408,,,,,21.3,,58.0,,,,
A07,2024-05-27 01:24:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,385.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.402,,,,,21.4,,58.0,,,,
A07,2024-05-27 01:39:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,386.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.341,,,,,21.4,,58.0,,,,
A07,2024-05-27 01:54:01,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,389.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.306,,,,,21.4,,58.0,,,,
A07,2024-05-27 02:09:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,391.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.264,,,,,21.4,,57.0,,,,
A07,2024-05-27 02:24:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,385.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.224,,,,,21.5,,57.0,,,,
A07,2024-05-27 02:39:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,384.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.17,,,,,21.5,,57.0,,,,
A07,2024-05-27 02:54:01,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,384.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.111,,,,,21.5,,57.0,,,,
A07,2024-05-27 03:09:01,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,386.0,,,,,,,,28.28,,,,,,,,,,,,,,,,,,,0.109,,,,,21.5,,57.0,,,,
