Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A28,2024-06-05 18:49:29,,4.0,4.0,,,4.0,4.0,,,42.0,48.0,48.0,48.0,48.0,,419.0,,,,,,,,29.75,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,23.7,,62.0,,,,
A28,2024-06-05 19:04:29,,4.0,4.0,,,4.0,4.0,,,42.0,48.0,48.0,48.0,48.0,,413.0,,,,,,,,29.75,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,23.8,,62.0,,,,
A28,2024-06-05 19:19:29,,4.0,4.0,,,4.0,4.0,,,44.0,49.0,49.0,49.0,49.0,,420.0,,,,,,,,29.75,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,23.9,,62.0,,,,
A28,2024-06-05 19:34:29,,4.0,5.0,,,5.0,5.0,,,46.0,51.0,51.0,51.0,51.0,,435.0,,,,,,,,29.74,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,24.0,,62.0,,,,
A28,2024-06-05 19:49:29,,5.0,5.0,,,5.0,5.0,,,48.0,54.0,54.0,54.0,54.0,,443.0,,,,,,,,29.74,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.001,,,,,24.1,,62.0,,,,
A28,2024-06-05 20:04:29,,5.0,5.0,,,5.0,5.0,,,49.0,55.0,55.0,55.0,55.0,,451.0,,,,,,,,29.73,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.004,,,,,24.3,,62.0,,,,
A28,2024-06-05 20:19:29,,5.0,5.0,,,5.0,5.0,,,51.0,57.0,57.0,57.0,57.0,,452.0,,,,,,,,29.73,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.007,,,,,24.4,,62.0,,,,
A28,2024-06-05 20:34:29,,6.0,7.0,,,7.0,7.0,,,67.0,75.0,75.0,75.0,76.0,,451.0,,,,,,,,29.72,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.015,,,,,24.5,,62.0,,,,
A28,2024-06-05 20:49:29,,6.0,6.0,,,6.0,6.0,,,64.0,72.0,72.0,72.0,72.0,,443.0,,,,,,,,29.72,,,0.3,,,,0.0,,,,1.0,,,,0.0,,,,0.005,,,,,24.5,,60.0,,,,
A28,2024-06-05 21:04:29,,6.0,6.0,,,6.0,6.0,,,63.0,70.0,70.0,70.0,70.0,,433.0,,,,,,,,29.72,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.03,,,,,24.4,,62.0,,,,
A28,2024-06-05 21:19:29,,6.0,6.0,,,6.0,6.0,,,60.0,67.0,67.0,67.0,67.0,,433.0,,,,,,,,29.71,,,0.3,,,,0.0,,,,2.0,,,,6.0,,,,0.043,,,,,24.3,,62.0,,,,
A28,2024-06-05 21:34:29,,6.0,6.0,,,6.0,6.0,,,61.0,69.0,69.0,69.0,69.0,,436.0,,,,,,,,29.71,,,0.3,,,,0.0,,,,3.0,,,,5.0,,,,0.047,,,,,24.4,,62.0,,,,
A28,2024-06-05 21:49:29,,6.0,6.0,,,6.0,6.0,,,59.0,67.0,67.0,67.0,67.0,,448.0,,,,,,,,29.71,,,0.4,,,,0.0,,,,1.0,,,,0.0,,,,0.067,,,,,24.4,,63.0,,,,
A28,2024-06-05 22:04:29,,6.0,6.0,,,6.0,6.0,,,59.0,66.0,66.0,66.0,66.0,,446.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.073,,,,,24.4,,63.0,,,,
A28,2024-06-05 22:19:29,,5.0,6.0,,,6.0,6.0,,,56.0,63.0,63.0,63.0,63.0,,447.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,2.0,,,,0.0,,,,0.078,,,,,24.4,,62.0,,,,
A28,2024-06-05 22:34:29,,5.0,5.0,,,5.0,5.0,,,53.0,60.0,60.0,60.0,60.0,,445.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,6.0,,,,2.0,,,,0.095,,,,,24.4,,63.0,,,,
A28,2024-06-05 22:49:29,,5.0,5.0,,,5.0,5.0,,,49.0,55.0,55.0,55.0,55.0,,438.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.109,,,,,24.4,,64.0,,,,
A28,2024-06-05 23:04:29,,4.0,4.0,,,4.0,4.0,,,44.0,49.0,49.0,49.0,49.0,,442.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.126,,,,,24.4,,63.0,,,,
A28,2024-06-05 23:19:29,,4.0,4.0,,,4.0,4.0,,,40.0,45.0,45.0,45.0,45.0,,442.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,1.0,,,,0.0,,,,0.141,,,,,24.4,,63.0,,,,
A28,2024-06-05 23:34:29,,4.0,4.0,,,4.0,4.0,,,39.0,43.0,43.0,43.0,43.0,,441.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,4.0,,,,0.0,,,,0.17,,,,,24.4,,63.0,,,,
A28,2024-06-05 23:49:29,,3.0,4.0,,,4.0,4.0,,,36.0,41.0,41.0,41.0,41.0,,441.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.202,,,,,24.4,,64.0,,,,
A28,2024-06-06 00:04:29,,3.0,3.0,,,3.0,3.0,,,33.0,38.0,38.0,38.0,38.0,,432.0,,,,,,,,29.69,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.189,,,,,24.4,,63.0,,,,
A28,2024-06-06 00:19:29,,3.0,3.0,,,3.0,3.0,,,33.0,37.0,37.0,37.0,37.0,,420.0,,,,,,,,29.69,,,0.4,,,,0.0,,,,2.0,,,,0.0,,,,0.185,,,,,24.4,,62.0,,,,
A28,2024-06-06 00:34:29,,3.0,3.0,,,3.0,3.0,,,28.0,32.0,32.0,32.0,32.0,,425.0,,,,,,,,29.69,,,0.4,,,,0.0,,,,2.0,,,,0.0,,,,0.18,,,,,24.3,,63.0,,,,
A28,2024-06-06 00:49:29,,3.0,3.0,,,3.0,3.0,,,28.0,32.0,32.0,32.0,32.0,,423.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.148,,,,,24.3,,63.0,,,,
A28,2024-06-06 01:04:29,,2.0,3.0,,,3.0,3.0,,,25.0,28.0,29.0,29.0,29.0,,426.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.132,,,,,24.3,,63.0,,,,
A28,2024-06-06 01:19:29,,2.0,2.0,,,2.0,2.0,,,25.0,28.0,28.0,28.0,28.0,,428.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,4.0,,,,0.0,,,,0.117,,,,,24.3,,63.0,,,,
A28,2024-06-06 01:34:29,,2.0,2.0,,,2.0,2.0,,,24.0,27.0,27.0,27.0,27.0,,424.0,,,,,,,,29.7,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.093,,,,,24.3,,64.0,,,,
A28,2024-06-06 01:49:29,,2.0,2.0,,,2.0,2.0,,,24.0,27.0,27.0,27.0,27.0,,428.0,,,,,,,,29.71,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.067,,,,,24.3,,62.0,,,,
A28,2024-06-06 02:04:29,,2.0,3.0,,,3.0,3.0,,,26.0,29.0,29.0,29.0,29.0,,421.0,,,,,,,,29.71,,,0.4,,,,0.0,,,,3.0,,,,0.0,,,,0.051,,,,,24.3,,63.0,,,,
A28,2024-06-06 02:19:29,,2.0,2.0,,,2.0,2.0,,,25.0,28.0,28.0,28.0,28.0,,422.0,,,,,,,,29.71,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.019,,,,,24.3,,60.0,,,,
A28,2024-06-06 02:34:29,,2.0,3.0,,,3.0,3.0,,,25.0,28.0,28.0,28.0,28.0,,420.0,,,,,,,,29.72,,,0.4,,,,0.0,,,,0.0,,,,0.0,,,,0.006,,,,,24.3,,60.0,,,,
A28,2024-06-06 02:49:29,,2.0,2.0,,,2.0,2.0,,,23.0,25.0,25.0,25.0,25.0,,425.0,,,,,,,,29.72,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,24.3,,60.0,,,,
A28,2024-06-06 03:04:29,,2.0,2.0,,,2.0,2.0,,,25.0,28.0,28.0,28.0,28.0,,428.0,,,,,,,,29.72,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,24.3,,59.0,,,,
A28,2024-06-06 03:19:29,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,428.0,,,,,,,,29.73,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,24.3,,59.0,,,,
A28,2024-06-06 03:34:29,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,440.0,,,,,,,,29.73,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.002,,,,,24.3,,58.0,,,,
A28,2024-06-06 03:49:29,,2.0,2.0,,,2.0,2.0,,,23.0,25.0,25.0,25.0,25.0,,442.0,,,,,,,,29.74,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.003,,,,,24.3,,58.0,,,,
A28,2024-06-06 04:04:29,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,437.0,,,,,,,,29.74,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,24.2,,58.0,,,,
A28,2024-06-06 04:19:29,,2.0,2.0,,,2.0,2.0,,,24.0,26.0,26.0,26.0,26.0,,443.0,,,,,,,,29.75,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,24.3,,59.0,,,,
A28,2024-06-06 04:34:29,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,447.0,,,,,,,,29.75,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,24.2,,58.0,,,,
A28,2024-06-06 04:49:29,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,448.0,,,,,,,,29.75,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.008,,,,,24.2,,58.0,,,,
A28,2024-06-06 05:04:29,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,453.0,,,,,,,,29.75,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.019,,,,,24.2,,59.0,,,,
A28,2024-06-06 05:19:29,,2.0,2.0,,,2.0,2.0,,,24.0,27.0,27.0,27.0,27.0,,451.0,,,,,,,,29.75,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.037,,,,,24.3,,59.0,,,,
A28,2024-06-06 05:34:29,,2.0,2.0,,,2.0,2.0,,,21.0,23.0,24.0,24.0,24.0,,461.0,,,,,,,,29.75,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.055,,,,,24.3,,59.0,,,,
A28,2024-06-06 05:49:29,,2.0,3.0,,,3.0,3.0,,,25.0,28.0,28.0,28.0,28.0,,459.0,,,,,,,,29.75,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.073,,,,,24.3,,60.0,,,,
A28,2024-06-06 06:04:29,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,469.0,,,,,,,,29.75,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.067,,,,,24.3,,60.0,,,,
A28,2024-06-06 06:19:29,,3.0,3.0,,,3.0,3.0,,,30.0,34.0,34.0,34.0,34.0,,445.0,,,,,,,,29.75,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.066,,,,,24.3,,60.0,,,,
A28,2024-06-06 06:34:29,,2.0,3.0,,,3.0,3.0,,,26.0,29.0,29.0,29.0,29.0,,463.0,,,,,,,,29.75,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.066,,,,,24.3,,60.0,,,,
A28,2024-06-06 06:49:29,,3.0,3.0,,,3.0,3.0,,,30.0,34.0,34.0,34.0,34.0,,460.0,,,,,,,,29.75,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.066,,,,,24.3,,60.0,,,,
A28,2024-06-06 07:04:29,,4.0,4.0,,,4.0,4.0,,,42.0,47.0,47.0,47.0,47.0,,453.0,,,,,,,,29.74,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.059,,,,,24.2,,60.0,,,,
A28,2024-06-06 07:19:29,,4.0,4.0,,,4.0,4.0,,,40.0,45.0,45.0,45.0,45.0,,464.0,,,,,,,,29.74,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.059,,,,,24.2,,60.0,,,,
A28,2024-06-06 07:34:29,,3.0,3.0,,,3.0,3.0,,,29.0,32.0,32.0,32.0,32.0,,477.0,,,,,,,,29.73,,,0.3,,,,0.0,,,,0.0,,,,0.0,,,,0.014,,,,,23.9,,55.0,,,,
A28,2024-06-06 07:49:29,,3.0,3.0,,,3.0,3.0,,,27.0,30.0,30.0,30.0,30.0,,472.0,,,,,,,,29.73,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,23.4,,52.0,,,,
A28,2024-06-06 08:04:29,,2.0,2.0,,,2.0,2.0,,,25.0,28.0,28.0,28.0,28.0,,473.0,,,,,,,,29.73,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,22.9,,51.0,,,,
A28,2024-06-06 08:19:29,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,461.0,,,,,,,,29.73,,,0.1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,22.5,,51.0,,,,
A28,2024-06-06 08:34:29,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,460.0,,,,,,,,29.73,,,0.1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,22.2,,51.0,,,,
A28,2024-06-06 08:49:29,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,456.0,,,,,,,,29.73,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,21.9,,52.0,,,,
A28,2024-06-06 09:04:29,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,451.0,,,,,,,,29.73,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,21.7,,52.0,,,,
A28,2024-06-06 09:19:29,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,452.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,21.5,,53.0,,,,
A28,2024-06-06 09:34:29,,2.0,2.0,,,2.0,2.0,,,22.0,24.0,24.0,24.0,24.0,,457.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.001,,,,,21.4,,53.0,,,,
A28,2024-06-06 09:49:29,,2.0,2.0,,,2.0,2.0,,,22.0,24.0,25.0,25.0,25.0,,462.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,21.3,,54.0,,,,
A28,2024-06-06 10:04:29,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,455.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,21.2,,54.0,,,,
A28,2024-06-06 10:19:29,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,454.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.002,,,,,21.1,,54.0,,,,
A28,2024-06-06 10:34:29,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,452.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,21.0,,55.0,,,,
A28,2024-06-06 10:49:29,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,455.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,20.9,,55.0,,,,
A28,2024-06-06 11:04:29,,2.0,2.0,,,2.0,2.0,,,21.0,23.0,23.0,23.0,23.0,,452.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.002,,,,,20.9,,55.0,,,,
A28,2024-06-06 11:19:29,,2.0,2.0,,,2.0,2.0,,,21.0,23.0,23.0,24.0,24.0,,453.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.004,,,,,20.8,,55.0,,,,
A28,2024-06-06 11:34:29,,2.0,2.0,,,2.0,2.0,,,22.0,24.0,25.0,25.0,25.0,,459.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.006,,,,,20.8,,55.0,,,,
A28,2024-06-06 11:49:29,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,458.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.005,,,,,20.7,,55.0,,,,
A28,2024-06-06 12:04:29,,2.0,2.0,,,2.0,2.0,,,20.0,22.0,22.0,22.0,22.0,,468.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.015,,,,,20.8,,56.0,,,,
A28,2024-06-06 12:19:29,,2.0,2.0,,,2.0,2.0,,,18.0,20.0,20.0,20.0,20.0,,466.0,,,,,,,,29.71,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.017,,,,,20.7,,56.0,,,,
A28,2024-06-06 12:34:29,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,475.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.015,,,,,20.7,,56.0,,,,
A28,2024-06-06 12:49:29,,2.0,2.0,,,2.0,2.0,,,19.0,21.0,21.0,21.0,21.0,,489.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.017,,,,,20.7,,56.0,,,,
A28,2024-06-06 13:04:29,,2.0,2.0,,,2.0,2.0,,,20.0,22.0,22.0,22.0,22.0,,483.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.016,,,,,20.6,,56.0,,,,
A28,2024-06-06 13:19:29,,2.0,2.0,,,2.0,2.0,,,20.0,22.0,23.0,23.0,23.0,,487.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.02,,,,,20.7,,56.0,,,,
A28,2024-06-06 13:34:29,,2.0,2.0,,,2.0,2.0,,,18.0,20.0,20.0,20.0,20.0,,481.0,,,,,,,,29.72,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.027,,,,,20.6,,56.0,,,,
A28,2024-06-06 13:49:29,,2.0,2.0,,,2.0,2.0,,,19.0,21.0,21.0,21.0,21.0,,503.0,,,,,,,,29.73,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.086,,,,,20.7,,57.0,,,,
A28,2024-06-06 14:04:29,,2.0,2.0,,,2.0,2.0,,,22.0,24.0,24.0,24.0,24.0,,487.0,,,,,,,,29.73,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.177,,,,,21.0,,64.0,,,,
A28,2024-06-06 14:19:29,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,516.0,,,,,,,,29.73,,,0.0,,,,0.0,,,,3.0,,,,3.0,,,,0.269,,,,,21.6,,66.0,,,,
A28,2024-06-06 14:34:29,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,534.0,,,,,,,,29.74,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.256,,,,,21.9,,65.0,,,,
A28,2024-06-06 14:49:29,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,542.0,,,,,,,,29.74,,,0.1,,,,0.0,,,,0.0,,,,0.0,,,,0.256,,,,,22.1,,64.0,,,,
A28,2024-06-06 15:04:29,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,558.0,,,,,,,,29.74,,,0.1,,,,0.0,,,,0.0,,,,0.0,,,,0.241,,,,,22.2,,63.0,,,,
A28,2024-06-06 15:19:29,,2.0,2.0,,,2.0,2.0,,,24.0,27.0,27.0,27.0,27.0,,567.0,,,,,,,,29.74,,,0.1,,,,0.0,,,,0.0,,,,0.0,,,,0.271,,,,,22.4,,63.0,,,,
A28,2024-06-06 15:34:29,,2.0,2.0,,,2.0,2.0,,,24.0,27.0,27.0,27.0,27.0,,576.0,,,,,,,,29.74,,,0.1,,,,0.0,,,,0.0,,,,0.0,,,,0.304,,,,,22.5,,62.0,,,,
A28,2024-06-06 15:49:29,,3.0,3.0,,,3.0,3.0,,,29.0,32.0,32.0,32.0,32.0,,566.0,,,,,,,,29.75,,,0.1,,,,0.0,,,,0.0,,,,0.0,,,,0.307,,,,,22.5,,62.0,,,,
A28,2024-06-06 16:04:29,,3.0,3.0,,,3.0,3.0,,,30.0,34.0,34.0,34.0,34.0,,563.0,,,,,,,,29.74,,,0.1,,,,0.0,,,,0.0,,,,0.0,,,,0.29,,,,,22.7,,62.0,,,,
A28,2024-06-06 16:19:29,,3.0,3.0,,,3.0,3.0,,,31.0,35.0,35.0,35.0,35.0,,562.0,,,,,,,,29.74,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.279,,,,,22.7,,62.0,,,,
A28,2024-06-06 16:34:29,,3.0,3.0,,,3.0,3.0,,,29.0,33.0,33.0,33.0,33.0,,576.0,,,,,,,,29.74,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.276,,,,,22.8,,62.0,,,,
A28,2024-06-06 16:49:29,,3.0,3.0,,,3.0,3.0,,,30.0,34.0,34.0,34.0,34.0,,585.0,,,,,,,,29.75,,,0.2,,,,0.0,,,,0.0,,,,0.0,,,,0.288,,,,,22.9,,62.0,,,,
