Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A10,2024-05-26 09:14:55,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,465.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.931,,,,,20.0,,58.0,,,,
A10,2024-05-26 09:29:55,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,466.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.938,,,,,19.9,,59.0,,,,
A10,2024-05-26 09:44:55,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,463.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.938,,,,,19.9,,59.0,,,,
A10,2024-05-26 09:59:55,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,460.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.942,,,,,19.8,,59.0,,,,
A10,2024-05-26 10:14:55,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,465.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.938,,,,,19.8,,59.0,,,,
A10,2024-05-26 10:29:55,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,472.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.939,,,,,19.7,,59.0,,,,
A10,2024-05-26 10:44:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,470.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.94,,,,,19.7,,59.0,,,,
A10,2024-05-26 10:59:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,476.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.937,,,,,19.7,,59.0,,,,
A10,2024-05-26 11:14:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,474.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.933,,,,,19.6,,59.0,,,,
A10,2024-05-26 11:29:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,474.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.93,,,,,19.6,,60.0,,,,
A10,2024-05-26 11:44:55,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,481.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.932,,,,,19.5,,60.0,,,,
A10,2024-05-26 11:59:55,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,474.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.932,,,,,19.5,,60.0,,,,
A10,2024-05-26 12:14:55,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,469.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.932,,,,,19.4,,60.0,,,,
A10,2024-05-26 12:29:55,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,476.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.925,,,,,19.4,,60.0,,,,
A10,2024-05-26 12:44:55,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,477.0,,,,,,,,29.16,,,,,,,,,,,,,,,,,,,0.922,,,,,19.3,,60.0,,,,
A10,2024-05-26 12:59:55,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,476.0,,,,,,,,29.16,,,,,,,,,,,,,,,,,,,0.919,,,,,19.3,,60.0,,,,
A10,2024-05-26 13:14:55,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,477.0,,,,,,,,29.17,,,,,,,,,,,,,,,,,,,0.914,,,,,19.3,,60.0,,,,
A10,2024-05-26 13:29:55,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,477.0,,,,,,,,29.17,,,,,,,,,,,,,,,,,,,0.914,,,,,19.2,,60.0,,,,
A10,2024-05-26 13:44:55,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,487.0,,,,,,,,29.17,,,,,,,,,,,,,,,,,,,0.921,,,,,19.2,,61.0,,,,
A10,2024-05-26 13:59:55,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,534.0,,,,,,,,29.17,,,,,,,,,,,,,,,,,,,0.95,,,,,19.2,,61.0,,,,
A10,2024-05-26 14:14:55,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,556.0,,,,,,,,29.17,,,,,,,,,,,,,,,,,,,0.976,,,,,19.2,,61.0,,,,
A10,2024-05-26 14:29:55,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,544.0,,,,,,,,29.18,,,,,,,,,,,,,,,,,,,0.976,,,,,19.2,,61.0,,,,
A10,2024-05-26 14:44:55,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,535.0,,,,,,,,29.18,,,,,,,,,,,,,,,,,,,0.971,,,,,19.1,,61.0,,,,
A10,2024-05-26 14:59:55,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,520.0,,,,,,,,29.18,,,,,,,,,,,,,,,,,,,0.957,,,,,19.1,,61.0,,,,
A10,2024-05-26 15:14:55,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,502.0,,,,,,,,29.19,,,,,,,,,,,,,,,,,,,0.947,,,,,19.1,,61.0,,,,
A10,2024-05-26 15:29:55,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,493.0,,,,,,,,29.19,,,,,,,,,,,,,,,,,,,0.937,,,,,19.0,,61.0,,,,
A10,2024-05-26 15:44:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,481.0,,,,,,,,29.19,,,,,,,,,,,,,,,,,,,0.931,,,,,19.0,,61.0,,,,
A10,2024-05-26 15:59:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,468.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,0.931,,,,,19.0,,61.0,,,,
A10,2024-05-26 16:14:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,458.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,0.927,,,,,19.0,,61.0,,,,
A10,2024-05-26 16:29:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,9.0,,502.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,0.98,,,,,19.0,,61.0,,,,
A10,2024-05-26 16:44:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,544.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,1.016,,,,,19.0,,62.0,,,,
A10,2024-05-26 16:59:55,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,582.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,1.037,,,,,19.0,,62.0,,,,
A10,2024-05-26 17:14:55,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,625.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,1.074,,,,,19.1,,62.0,,,,
A10,2024-05-26 17:29:55,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,1067.0,,,,,,,,29.19,,,,,,,,,,,,,,,,,,,1.116,,,,,19.1,,63.0,,,,
A10,2024-05-26 17:44:55,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,1175.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,1.138,,,,,19.1,,63.0,,,,
A10,2024-05-26 17:59:55,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,1047.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,1.023,,,,,19.2,,62.0,,,,
A10,2024-05-26 18:14:55,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,1001.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,0.944,,,,,19.2,,61.0,,,,
A10,2024-05-26 18:29:55,,2.0,2.0,,,2.0,2.0,,,20.0,23.0,23.0,23.0,23.0,,956.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,0.894,,,,,19.3,,61.0,,,,
A10,2024-05-26 18:44:55,,2.0,2.0,,,2.0,2.0,,,18.0,20.0,20.0,20.0,20.0,,1029.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,0.94,,,,,19.4,,61.0,,,,
A10,2024-05-26 18:59:55,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,1008.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,0.973,,,,,19.5,,61.0,,,,
A10,2024-05-26 19:14:55,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,1020.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,1.018,,,,,19.5,,61.0,,,,
A10,2024-05-26 19:29:55,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,1030.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,1.031,,,,,19.6,,61.0,,,,
A10,2024-05-26 19:44:55,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,986.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,1.005,,,,,19.7,,61.0,,,,
A10,2024-05-26 19:59:55,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,1013.0,,,,,,,,29.2,,,,,,,,,,,,,,,,,,,0.986,,,,,19.8,,61.0,,,,
A10,2024-05-26 20:14:55,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,1063.0,,,,,,,,29.19,,,,,,,,,,,,,,,,,,,1.005,,,,,19.9,,61.0,,,,
A10,2024-05-26 20:29:55,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,1053.0,,,,,,,,29.19,,,,,,,,,,,,,,,,,,,1.018,,,,,19.9,,61.0,,,,
A10,2024-05-26 20:44:55,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,1047.0,,,,,,,,29.19,,,,,,,,,,,,,,,,,,,1.025,,,,,20.0,,61.0,,,,
A10,2024-05-26 20:59:55,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,1054.0,,,,,,,,29.19,,,,,,,,,,,,,,,,,,,1.066,,,,,20.1,,61.0,,,,
A10,2024-05-26 21:14:55,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,22.0,22.0,22.0,,1110.0,,,,,,,,29.18,,,,,,,,,,,,,,,,,,,1.106,,,,,20.1,,61.0,,,,
A10,2024-05-26 21:29:55,,1.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,1145.0,,,,,,,,29.18,,,,,,,,,,,,,,,,,,,1.116,,,,,20.2,,61.0,,,,
A10,2024-05-26 21:44:55,,1.0,1.0,,,1.0,1.0,,,14.0,16.0,16.0,16.0,16.0,,1173.0,,,,,,,,29.18,,,,,,,,,,,,,,,,,,,1.13,,,,,20.3,,61.0,,,,
A10,2024-05-26 21:59:55,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,1189.0,,,,,,,,29.17,,,,,,,,,,,,,,,,,,,1.167,,,,,20.4,,61.0,,,,
A10,2024-05-26 22:14:55,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,1177.0,,,,,,,,29.17,,,,,,,,,,,,,,,,,,,1.145,,,,,20.5,,61.0,,,,
A10,2024-05-26 22:29:55,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,1201.0,,,,,,,,29.17,,,,,,,,,,,,,,,,,,,1.147,,,,,20.6,,60.0,,,,
A10,2024-05-26 22:44:55,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,1184.0,,,,,,,,29.16,,,,,,,,,,,,,,,,,,,1.096,,,,,20.7,,60.0,,,,
A10,2024-05-26 22:59:55,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,1158.0,,,,,,,,29.16,,,,,,,,,,,,,,,,,,,1.07,,,,,20.8,,60.0,,,,
A10,2024-05-26 23:14:55,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,1129.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,1.062,,,,,20.9,,60.0,,,,
A10,2024-05-26 23:29:55,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,1209.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,1.135,,,,,21.0,,61.0,,,,
A10,2024-05-26 23:44:55,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,1242.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,1.208,,,,,21.1,,61.0,,,,
A10,2024-05-26 23:59:55,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,1212.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,1.214,,,,,21.1,,61.0,,,,
A10,2024-05-27 00:14:55,,3.0,3.0,,,3.0,3.0,,,31.0,35.0,35.0,35.0,35.0,,996.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.755,,,,,21.2,,60.0,,,,
A10,2024-05-27 00:29:55,,3.0,4.0,,,4.0,4.0,,,35.0,40.0,40.0,40.0,40.0,,897.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.251,,,,,21.0,,59.0,,,,
A10,2024-05-27 00:44:55,,3.0,3.0,,,3.0,3.0,,,34.0,40.0,40.0,40.0,40.0,,919.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.499,,,,,21.1,,59.0,,,,
A10,2024-05-27 00:59:55,,4.0,4.0,,,4.0,4.0,,,37.0,43.0,43.0,43.0,43.0,,931.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.66,,,,,21.1,,60.0,,,,
A10,2024-05-27 01:14:55,,3.0,3.0,,,3.0,3.0,,,28.0,32.0,32.0,32.0,32.0,,925.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.683,,,,,21.2,,59.0,,,,
A10,2024-05-27 01:29:55,,3.0,3.0,,,3.0,3.0,,,27.0,31.0,31.0,31.0,31.0,,933.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.625,,,,,21.2,,59.0,,,,
A10,2024-05-27 01:44:55,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,998.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.865,,,,,21.3,,60.0,,,,
A10,2024-05-27 01:59:55,,1.0,1.0,,,1.0,1.0,,,14.0,16.0,16.0,16.0,16.0,,1000.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.948,,,,,21.4,,60.0,,,,
A10,2024-05-27 02:14:55,,2.0,2.0,,,2.0,2.0,,,23.0,26.0,26.0,26.0,26.0,,923.0,,,,,,,,29.14,,,,,,,,,,,,,,,,,,,0.679,,,,,21.2,,58.0,,,,
A10,2024-05-27 02:29:55,,2.0,2.0,,,2.0,2.0,,,24.0,27.0,27.0,27.0,27.0,,922.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.807,,,,,21.0,,59.0,,,,
A10,2024-05-27 02:44:55,,2.0,2.0,,,2.0,2.0,,,24.0,27.0,27.0,27.0,27.0,,936.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.915,,,,,20.8,,59.0,,,,
A10,2024-05-27 02:59:55,,2.0,2.0,,,2.0,2.0,,,23.0,27.0,27.0,27.0,27.0,,929.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.928,,,,,20.7,,59.0,,,,
A10,2024-05-27 03:14:55,,3.0,3.0,,,3.0,3.0,,,29.0,34.0,34.0,34.0,34.0,,916.0,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,0.873,,,,,20.5,,59.0,,,,
