Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A30,2024-06-13 19:04:19,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,514.0,,,,,,,,29.52,,,1.4,,,,0.0,,,,3.0,,,,0.0,,,,0.515,,,,,21.8,,68.0,,,,
A30,2024-06-13 19:19:19,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,13.0,13.0,13.0,,519.0,,,,,,,,29.52,,,1.5,,,,0.0,,,,2.0,,,,0.0,,,,0.54,,,,,22.0,,68.0,,,,
A30,2024-06-13 19:34:19,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,512.0,,,,,,,,29.52,,,1.5,,,,0.0,,,,3.0,,,,0.0,,,,0.542,,,,,22.1,,67.0,,,,
A30,2024-06-13 19:49:19,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,507.0,,,,,,,,29.52,,,1.6,,,,0.0,,,,4.0,,,,0.0,,,,0.566,,,,,22.2,,68.0,,,,
A30,2024-06-13 20:04:19,,1.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,526.0,,,,,,,,29.52,,,1.6,,,,0.0,,,,5.0,,,,0.0,,,,0.71,,,,,22.0,,68.0,,,,
A30,2024-06-13 20:19:19,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,512.0,,,,,,,,29.51,,,1.6,,,,0.0,,,,5.0,,,,2.0,,,,0.835,,,,,21.9,,69.0,,,,
A30,2024-06-13 20:34:19,,1.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,507.0,,,,,,,,29.51,,,1.6,,,,0.0,,,,6.0,,,,2.0,,,,0.796,,,,,21.9,,69.0,,,,
A30,2024-06-13 20:49:19,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,503.0,,,,,,,,29.51,,,1.6,,,,0.0,,,,5.0,,,,2.0,,,,0.732,,,,,22.0,,69.0,,,,
A30,2024-06-13 21:04:19,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,490.0,,,,,,,,29.51,,,1.6,,,,0.0,,,,6.0,,,,0.0,,,,0.641,,,,,22.0,,69.0,,,,
A30,2024-06-13 21:19:19,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,489.0,,,,,,,,29.51,,,1.6,,,,0.0,,,,6.0,,,,0.0,,,,0.535,,,,,22.0,,69.0,,,,
A30,2024-06-13 21:34:19,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,485.0,,,,,,,,29.52,,,1.6,,,,0.0,,,,6.0,,,,0.0,,,,0.4,,,,,22.0,,69.0,,,,
A30,2024-06-13 21:49:19,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,483.0,,,,,,,,29.51,,,1.6,,,,0.0,,,,4.0,,,,0.0,,,,0.277,,,,,22.0,,69.0,,,,
A30,2024-06-13 22:04:19,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,505.0,,,,,,,,29.51,,,1.5,,,,0.0,,,,5.0,,,,0.0,,,,0.214,,,,,22.0,,69.0,,,,
A30,2024-06-13 22:19:19,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,527.0,,,,,,,,29.5,,,1.5,,,,0.0,,,,5.0,,,,0.0,,,,0.19,,,,,22.1,,69.0,,,,
A30,2024-06-13 22:34:19,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,7.0,7.0,,540.0,,,,,,,,29.5,,,1.5,,,,0.0,,,,4.0,,,,0.0,,,,0.412,,,,,22.3,,69.0,,,,
A30,2024-06-13 22:49:19,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,550.0,,,,,,,,29.49,,,1.7,,,,0.0,,,,0.0,,,,0.0,,,,0.39,,,,,22.6,,64.0,,,,
A30,2024-06-13 23:04:19,,0.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,563.0,,,,,,,,29.49,,,1.8,,,,0.0,,,,0.0,,,,0.0,,,,0.332,,,,,22.8,,63.0,,,,
A30,2024-06-13 23:19:19,,0.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,564.0,,,,,,,,29.49,,,1.8,,,,0.0,,,,0.0,,,,0.0,,,,0.283,,,,,23.0,,64.0,,,,
A30,2024-06-13 23:34:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,558.0,,,,,,,,29.5,,,1.8,,,,0.0,,,,0.0,,,,0.0,,,,0.37,,,,,23.1,,64.0,,,,
A30,2024-06-13 23:49:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,564.0,,,,,,,,29.5,,,1.9,,,,0.0,,,,0.0,,,,0.0,,,,0.389,,,,,23.2,,64.0,,,,
A30,2024-06-14 00:04:19,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,565.0,,,,,,,,29.5,,,1.9,,,,0.0,,,,2.0,,,,0.0,,,,0.298,,,,,23.3,,65.0,,,,
A30,2024-06-14 00:19:19,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,564.0,,,,,,,,29.49,,,1.9,,,,0.0,,,,1.0,,,,0.0,,,,0.23,,,,,23.3,,63.0,,,,
A30,2024-06-14 00:34:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,586.0,,,,,,,,29.48,,,1.9,,,,0.0,,,,0.0,,,,0.0,,,,0.169,,,,,23.0,,64.0,,,,
A30,2024-06-14 00:49:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,593.0,,,,,,,,29.48,,,1.7,,,,0.0,,,,4.0,,,,3.0,,,,0.122,,,,,22.9,,65.0,,,,
A30,2024-06-14 01:04:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,606.0,,,,,,,,29.48,,,1.7,,,,0.0,,,,5.0,,,,0.0,,,,0.086,,,,,22.9,,66.0,,,,
A30,2024-06-14 01:19:19,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,608.0,,,,,,,,29.49,,,1.7,,,,0.0,,,,4.0,,,,0.0,,,,0.058,,,,,22.8,,66.0,,,,
A30,2024-06-14 01:34:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,594.0,,,,,,,,29.49,,,1.7,,,,0.0,,,,6.0,,,,0.0,,,,0.087,,,,,22.6,,67.0,,,,
A30,2024-06-14 01:49:19,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,624.0,,,,,,,,29.5,,,1.7,,,,0.0,,,,6.0,,,,0.0,,,,0.105,,,,,22.5,,68.0,,,,
A30,2024-06-14 02:04:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,640.0,,,,,,,,29.5,,,1.6,,,,0.0,,,,6.0,,,,1.0,,,,0.081,,,,,22.4,,68.0,,,,
A30,2024-06-14 02:19:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,656.0,,,,,,,,29.51,,,1.6,,,,0.0,,,,6.0,,,,0.0,,,,0.187,,,,,22.3,,69.0,,,,
A30,2024-06-14 02:34:19,,0.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,940.0,,,,,,,,29.51,,,1.8,,,,0.0,,,,54.0,,,,2.0,,,,0.705,,,,,22.2,,71.0,,,,
A30,2024-06-14 02:49:19,,0.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,1038.0,,,,,,,,29.51,,,2.3,,,,0.0,,,,51.0,,,,37.0,,,,0.873,,,,,22.1,,73.0,,,,
A30,2024-06-14 03:04:19,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,1069.0,,,,,,,,29.51,,,3.0,,,,0.0,,,,28.0,,,,52.0,,,,1.013,,,,,22.1,,74.0,,,,
A30,2024-06-14 03:19:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1108.0,,,,,,,,29.51,,,3.8,,,,0.0,,,,22.0,,,,61.0,,,,1.076,,,,,22.0,,74.0,,,,
A30,2024-06-14 03:34:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1091.0,,,,,,,,29.51,,,4.1,,,,0.0,,,,8.0,,,,61.0,,,,1.067,,,,,21.9,,74.0,,,,
A30,2024-06-14 03:49:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1071.0,,,,,,,,29.51,,,3.9,,,,0.0,,,,0.0,,,,55.0,,,,1.022,,,,,22.0,,74.0,,,,
A30,2024-06-14 04:04:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1070.0,,,,,,,,29.51,,,3.9,,,,0.0,,,,0.0,,,,47.0,,,,0.988,,,,,22.4,,72.0,,,,
A30,2024-06-14 04:19:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1036.0,,,,,,,,29.51,,,3.9,,,,0.0,,,,0.0,,,,30.0,,,,0.951,,,,,22.6,,71.0,,,,
A30,2024-06-14 04:34:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1008.0,,,,,,,,29.51,,,3.9,,,,0.0,,,,0.0,,,,21.0,,,,0.921,,,,,22.7,,70.0,,,,
A30,2024-06-14 04:49:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1007.0,,,,,,,,29.52,,,3.8,,,,0.0,,,,0.0,,,,18.0,,,,1.14,,,,,22.8,,71.0,,,,
A30,2024-06-14 05:04:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1001.0,,,,,,,,29.51,,,4.0,,,,0.0,,,,0.0,,,,17.0,,,,1.182,,,,,22.9,,71.0,,,,
A30,2024-06-14 05:19:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,998.0,,,,,,,,29.51,,,3.9,,,,0.0,,,,2.0,,,,11.0,,,,1.171,,,,,22.9,,71.0,,,,
A30,2024-06-14 05:34:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,982.0,,,,,,,,29.52,,,3.8,,,,0.0,,,,2.0,,,,9.0,,,,1.245,,,,,22.9,,71.0,,,,
A30,2024-06-14 05:49:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,918.0,,,,,,,,29.53,,,3.8,,,,0.0,,,,4.0,,,,7.0,,,,1.219,,,,,22.9,,71.0,,,,
A30,2024-06-14 06:04:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,875.0,,,,,,,,29.53,,,3.6,,,,0.0,,,,4.0,,,,5.0,,,,1.215,,,,,22.8,,71.0,,,,
A30,2024-06-14 06:19:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,868.0,,,,,,,,29.53,,,3.6,,,,0.0,,,,4.0,,,,5.0,,,,1.268,,,,,22.7,,71.0,,,,
A30,2024-06-14 06:34:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,862.0,,,,,,,,29.53,,,3.5,,,,0.0,,,,4.0,,,,4.0,,,,1.383,,,,,22.7,,71.0,,,,
A30,2024-06-14 06:49:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,853.0,,,,,,,,29.52,,,3.5,,,,0.0,,,,5.0,,,,4.0,,,,1.381,,,,,22.6,,71.0,,,,
A30,2024-06-14 07:04:19,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,831.0,,,,,,,,29.52,,,3.5,,,,0.0,,,,4.0,,,,4.0,,,,1.346,,,,,22.5,,71.0,,,,
A30,2024-06-14 07:19:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,808.0,,,,,,,,29.52,,,3.3,,,,0.0,,,,6.0,,,,3.0,,,,1.283,,,,,22.4,,71.0,,,,
A30,2024-06-14 07:34:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,800.0,,,,,,,,29.52,,,3.2,,,,0.0,,,,3.0,,,,3.0,,,,1.238,,,,,22.4,,71.0,,,,
A30,2024-06-14 07:49:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,790.0,,,,,,,,29.52,,,3.2,,,,0.0,,,,5.0,,,,3.0,,,,1.192,,,,,22.3,,71.0,,,,
A30,2024-06-14 08:04:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,780.0,,,,,,,,29.51,,,3.1,,,,0.0,,,,5.0,,,,2.0,,,,1.149,,,,,22.2,,71.0,,,,
A30,2024-06-14 08:19:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,768.0,,,,,,,,29.51,,,3.0,,,,0.0,,,,5.0,,,,2.0,,,,1.106,,,,,22.2,,71.0,,,,
A30,2024-06-14 08:34:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,755.0,,,,,,,,29.51,,,2.9,,,,0.0,,,,5.0,,,,2.0,,,,1.068,,,,,22.1,,71.0,,,,
A30,2024-06-14 08:49:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,744.0,,,,,,,,29.51,,,2.9,,,,0.0,,,,6.0,,,,2.0,,,,1.026,,,,,22.0,,71.0,,,,
A30,2024-06-14 09:04:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,737.0,,,,,,,,29.51,,,2.8,,,,0.0,,,,5.0,,,,2.0,,,,0.992,,,,,22.0,,71.0,,,,
A30,2024-06-14 09:19:19,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,724.0,,,,,,,,29.5,,,2.7,,,,0.0,,,,4.0,,,,2.0,,,,1.16,,,,,21.9,,71.0,,,,
A30,2024-06-14 09:34:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,721.0,,,,,,,,29.5,,,2.8,,,,0.0,,,,4.0,,,,2.0,,,,1.146,,,,,21.8,,71.0,,,,
A30,2024-06-14 09:49:19,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,713.0,,,,,,,,29.49,,,2.8,,,,0.0,,,,6.0,,,,2.0,,,,1.116,,,,,21.7,,72.0,,,,
A30,2024-06-14 10:04:19,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,714.0,,,,,,,,29.49,,,2.7,,,,0.0,,,,4.0,,,,4.0,,,,1.09,,,,,21.7,,73.0,,,,
A30,2024-06-14 10:19:19,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,716.0,,,,,,,,29.5,,,2.6,,,,0.0,,,,3.0,,,,5.0,,,,1.059,,,,,21.6,,73.0,,,,
A30,2024-06-14 10:34:19,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,715.0,,,,,,,,29.5,,,2.6,,,,0.0,,,,4.0,,,,3.0,,,,1.02,,,,,21.6,,73.0,,,,
A30,2024-06-14 10:49:19,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,703.0,,,,,,,,29.49,,,2.5,,,,0.0,,,,4.0,,,,4.0,,,,1.006,,,,,21.5,,72.0,,,,
A30,2024-06-14 11:04:19,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,699.0,,,,,,,,29.49,,,2.5,,,,0.0,,,,5.0,,,,1.0,,,,1.046,,,,,21.5,,72.0,,,,
A30,2024-06-14 11:19:19,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,692.0,,,,,,,,29.49,,,2.5,,,,0.0,,,,5.0,,,,2.0,,,,1.041,,,,,21.4,,72.0,,,,
A30,2024-06-14 11:34:19,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,680.0,,,,,,,,29.49,,,2.5,,,,0.0,,,,6.0,,,,1.0,,,,1.018,,,,,21.3,,72.0,,,,
A30,2024-06-14 11:49:19,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,680.0,,,,,,,,29.5,,,2.5,,,,0.0,,,,5.0,,,,1.0,,,,1.072,,,,,21.3,,72.0,,,,
A30,2024-06-14 12:04:19,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,689.0,,,,,,,,29.5,,,2.5,,,,0.0,,,,7.0,,,,0.0,,,,1.085,,,,,21.2,,72.0,,,,
A30,2024-06-14 12:19:19,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,694.0,,,,,,,,29.5,,,2.5,,,,0.0,,,,5.0,,,,2.0,,,,1.06,,,,,21.2,,72.0,,,,
A30,2024-06-14 12:34:19,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,692.0,,,,,,,,29.5,,,2.4,,,,0.0,,,,4.0,,,,2.0,,,,1.027,,,,,21.1,,72.0,,,,
A30,2024-06-14 12:49:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,683.0,,,,,,,,29.51,,,2.4,,,,0.0,,,,4.0,,,,2.0,,,,0.995,,,,,21.1,,72.0,,,,
A30,2024-06-14 13:04:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,682.0,,,,,,,,29.51,,,2.4,,,,0.0,,,,6.0,,,,1.0,,,,0.961,,,,,21.1,,72.0,,,,
A30,2024-06-14 13:19:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,682.0,,,,,,,,29.52,,,2.3,,,,0.0,,,,6.0,,,,1.0,,,,0.923,,,,,21.0,,72.0,,,,
A30,2024-06-14 13:34:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,674.0,,,,,,,,29.52,,,2.3,,,,0.0,,,,5.0,,,,2.0,,,,0.887,,,,,21.0,,72.0,,,,
A30,2024-06-14 13:49:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,670.0,,,,,,,,29.52,,,2.2,,,,0.0,,,,5.0,,,,1.0,,,,0.849,,,,,20.9,,72.0,,,,
A30,2024-06-14 14:04:19,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,626.0,,,,,,,,29.52,,,2.2,,,,0.0,,,,6.0,,,,1.0,,,,0.867,,,,,20.9,,71.0,,,,
A30,2024-06-14 14:19:19,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,581.0,,,,,,,,29.52,,,2.2,,,,0.0,,,,4.0,,,,0.0,,,,0.914,,,,,20.9,,71.0,,,,
A30,2024-06-14 14:34:19,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,564.0,,,,,,,,29.52,,,2.2,,,,0.0,,,,5.0,,,,0.0,,,,0.916,,,,,20.8,,71.0,,,,
A30,2024-06-14 14:49:19,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,552.0,,,,,,,,29.52,,,2.2,,,,0.0,,,,5.0,,,,0.0,,,,0.912,,,,,20.8,,70.0,,,,
A30,2024-06-14 15:04:19,,1.0,1.0,,,1.0,1.0,,,7.0,7.0,8.0,8.0,8.0,,546.0,,,,,,,,29.52,,,2.2,,,,0.0,,,,4.0,,,,0.0,,,,0.899,,,,,20.8,,70.0,,,,
A30,2024-06-14 15:19:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,549.0,,,,,,,,29.52,,,2.2,,,,0.0,,,,5.0,,,,0.0,,,,0.889,,,,,20.8,,70.0,,,,
A30,2024-06-14 15:34:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,550.0,,,,,,,,29.52,,,2.2,,,,0.0,,,,5.0,,,,0.0,,,,0.87,,,,,20.8,,70.0,,,,
A30,2024-06-14 15:49:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,558.0,,,,,,,,29.51,,,2.2,,,,0.0,,,,4.0,,,,0.0,,,,0.844,,,,,20.9,,70.0,,,,
A30,2024-06-14 16:04:19,,0.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,556.0,,,,,,,,29.5,,,2.2,,,,0.0,,,,4.0,,,,0.0,,,,0.831,,,,,20.9,,70.0,,,,
A30,2024-06-14 16:19:19,,0.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,552.0,,,,,,,,29.5,,,2.2,,,,0.0,,,,4.0,,,,0.0,,,,0.808,,,,,21.0,,70.0,,,,
A30,2024-06-14 16:34:19,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,545.0,,,,,,,,29.49,,,2.2,,,,0.0,,,,5.0,,,,0.0,,,,0.777,,,,,21.1,,70.0,,,,
A30,2024-06-14 16:49:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,544.0,,,,,,,,29.49,,,2.2,,,,0.0,,,,4.0,,,,0.0,,,,0.737,,,,,21.2,,69.0,,,,
A30,2024-06-14 17:04:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,539.0,,,,,,,,29.49,,,2.2,,,,0.0,,,,5.0,,,,0.0,,,,0.692,,,,,21.2,,69.0,,,,
A30,2024-06-14 17:19:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,543.0,,,,,,,,29.49,,,2.2,,,,0.0,,,,5.0,,,,0.0,,,,0.656,,,,,21.4,,69.0,,,,
A30,2024-06-14 17:34:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,547.0,,,,,,,,29.49,,,2.3,,,,0.0,,,,5.0,,,,0.0,,,,0.627,,,,,21.5,,69.0,,,,
A30,2024-06-14 17:49:19,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,552.0,,,,,,,,29.48,,,2.3,,,,0.0,,,,5.0,,,,0.0,,,,0.601,,,,,21.6,,69.0,,,,
A30,2024-06-14 18:04:19,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,591.0,,,,,,,,29.49,,,2.4,,,,0.0,,,,4.0,,,,0.0,,,,0.726,,,,,21.8,,69.0,,,,
A30,2024-06-14 18:19:19,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,628.0,,,,,,,,29.49,,,2.5,,,,0.0,,,,5.0,,,,0.0,,,,0.709,,,,,22.0,,69.0,,,,
A30,2024-06-14 18:34:19,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,628.0,,,,,,,,29.49,,,2.5,,,,0.0,,,,5.0,,,,0.0,,,,0.641,,,,,22.2,,69.0,,,,
A30,2024-06-14 18:49:19,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,641.0,,,,,,,,29.48,,,2.6,,,,0.0,,,,5.0,,,,0.0,,,,0.722,,,,,22.4,,68.0,,,,
A30,2024-06-14 19:04:19,,1.0,1.0,,,1.0,1.0,,,8.0,10.0,10.0,10.0,10.0,,677.0,,,,,,,,29.47,,,2.7,,,,0.0,,,,4.0,,,,0.0,,,,0.777,,,,,22.5,,68.0,,,,
A30,2024-06-14 19:19:19,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,678.0,,,,,,,,29.47,,,2.7,,,,0.0,,,,8.0,,,,0.0,,,,0.763,,,,,22.2,,69.0,,,,
A30,2024-06-14 19:34:19,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,680.0,,,,,,,,29.47,,,2.5,,,,0.0,,,,5.0,,,,4.0,,,,0.737,,,,,22.1,,70.0,,,,
A30,2024-06-14 19:49:19,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,676.0,,,,,,,,29.46,,,2.6,,,,0.0,,,,7.0,,,,3.0,,,,0.65,,,,,22.1,,70.0,,,,
A30,2024-06-14 20:04:19,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,670.0,,,,,,,,29.46,,,2.5,,,,0.0,,,,8.0,,,,0.0,,,,0.52,,,,,22.1,,70.0,,,,
A30,2024-06-14 20:19:19,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,664.0,,,,,,,,29.45,,,2.5,,,,0.0,,,,6.0,,,,3.0,,,,0.365,,,,,22.1,,70.0,,,,
A30,2024-06-14 20:34:19,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,655.0,,,,,,,,29.45,,,2.5,,,,0.0,,,,9.0,,,,0.0,,,,0.233,,,,,22.1,,70.0,,,,
A30,2024-06-14 20:49:19,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,18.0,18.0,18.0,,613.0,,,,,,,,29.44,,,2.4,,,,0.0,,,,8.0,,,,0.0,,,,0.128,,,,,22.0,,71.0,,,,
A30,2024-06-14 21:04:19,,1.0,1.0,,,1.0,1.0,,,14.0,16.0,16.0,16.0,16.0,,610.0,,,,,,,,29.45,,,2.4,,,,0.0,,,,7.0,,,,2.0,,,,0.102,,,,,22.0,,71.0,,,,
A30,2024-06-14 21:19:19,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,609.0,,,,,,,,29.45,,,2.4,,,,0.0,,,,8.0,,,,1.0,,,,0.074,,,,,22.0,,71.0,,,,
