Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A05,2024-05-26 02:25:36,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,441.0,,,,,,,,29.49,,,0.0,,,,0.0,,,,12.0,,,,0.0,,,,0.208,,,,,22.8,,56.0,,,,
A05,2024-05-26 02:40:36,,5.0,5.0,,,5.0,6.0,,,52.0,59.0,59.0,59.0,59.0,,454.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,0.262,,,,,22.8,,56.0,,,,
A05,2024-05-26 02:55:36,,6.0,7.0,,,7.0,7.0,,,66.0,75.0,76.0,76.0,76.0,,464.0,,,,,,,,29.5,,,0.1,,,,0.0,,,,16.0,,,,0.0,,,,0.295,,,,,22.7,,56.0,,,,
A05,2024-05-26 03:10:36,,6.0,6.0,,,6.0,7.0,,,60.0,68.0,68.0,68.0,68.0,,473.0,,,,,,,,29.5,,,0.1,,,,0.0,,,,16.0,,,,0.0,,,,0.357,,,,,22.7,,57.0,,,,
A05,2024-05-26 03:25:36,,5.0,5.0,,,5.0,5.0,,,51.0,57.0,58.0,58.0,58.0,,464.0,,,,,,,,29.51,,,0.1,,,,0.0,,,,15.0,,,,0.0,,,,0.334,,,,,22.6,,57.0,,,,
A05,2024-05-26 03:40:36,,4.0,4.0,,,4.0,4.0,,,41.0,47.0,47.0,47.0,47.0,,458.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.27,,,,,22.6,,57.0,,,,
A05,2024-05-26 03:55:36,,4.0,4.0,,,4.0,4.0,,,37.0,42.0,42.0,42.0,42.0,,454.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.207,,,,,22.5,,57.0,,,,
A05,2024-05-26 04:10:36,,5.0,5.0,,,5.0,5.0,,,49.0,55.0,55.0,55.0,55.0,,458.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.27,,,,,22.5,,58.0,,,,
A05,2024-05-26 04:25:36,,4.0,5.0,,,5.0,5.0,,,47.0,52.0,52.0,52.0,52.0,,456.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.289,,,,,22.4,,58.0,,,,
A05,2024-05-26 04:40:36,,3.0,3.0,,,3.0,3.0,,,33.0,37.0,37.0,37.0,37.0,,446.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,0.217,,,,,22.4,,58.0,,,,
A05,2024-05-26 04:55:36,,2.0,2.0,,,2.0,2.0,,,25.0,28.0,28.0,28.0,28.0,,446.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.16,,,,,22.3,,58.0,,,,
A05,2024-05-26 05:10:36,,2.0,2.0,,,2.0,2.0,,,21.0,23.0,23.0,23.0,23.0,,440.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,0.122,,,,,22.3,,57.0,,,,
A05,2024-05-26 05:25:36,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,433.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.098,,,,,22.2,,57.0,,,,
A05,2024-05-26 05:40:36,,1.0,1.0,,,1.0,1.0,,,14.0,16.0,16.0,16.0,16.0,,427.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,13.0,,,,0.0,,,,0.083,,,,,22.1,,57.0,,,,
A05,2024-05-26 05:55:36,,1.0,1.0,,,1.0,1.0,,,14.0,16.0,16.0,16.0,16.0,,429.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.071,,,,,22.1,,57.0,,,,
A05,2024-05-26 06:10:36,,1.0,1.0,,,1.0,1.0,,,13.0,14.0,14.0,14.0,14.0,,427.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.069,,,,,22.0,,57.0,,,,
A05,2024-05-26 06:25:36,,1.0,1.0,,,1.0,1.0,,,13.0,14.0,14.0,14.0,14.0,,439.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.243,,,,,21.9,,58.0,,,,
A05,2024-05-26 06:40:36,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,442.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.266,,,,,21.8,,58.0,,,,
A05,2024-05-26 06:55:36,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,429.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.199,,,,,21.8,,58.0,,,,
A05,2024-05-26 07:10:36,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,434.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.152,,,,,21.7,,58.0,,,,
A05,2024-05-26 07:25:36,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,430.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.123,,,,,21.6,,58.0,,,,
A05,2024-05-26 07:40:36,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,428.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.107,,,,,21.5,,58.0,,,,
A05,2024-05-26 07:55:36,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,470.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.635,,,,,21.4,,59.0,,,,
A05,2024-05-26 08:10:36,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,485.0,,,,,,,,29.51,,,0.1,,,,0.0,,,,15.0,,,,0.0,,,,0.718,,,,,21.3,,59.0,,,,
A05,2024-05-26 08:25:36,,1.0,1.0,,,1.0,1.0,,,13.0,14.0,14.0,14.0,14.0,,487.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.537,,,,,21.3,,59.0,,,,
A05,2024-05-26 08:40:36,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,480.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.396,,,,,21.2,,59.0,,,,
A05,2024-05-26 08:55:36,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,472.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.312,,,,,21.2,,59.0,,,,
A05,2024-05-26 09:10:36,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,473.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.263,,,,,21.1,,59.0,,,,
A05,2024-05-26 09:25:36,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,473.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.226,,,,,21.0,,59.0,,,,
A05,2024-05-26 09:40:36,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,483.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.213,,,,,21.0,,59.0,,,,
A05,2024-05-26 09:55:36,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,14.0,14.0,14.0,,489.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.198,,,,,20.9,,60.0,,,,
A05,2024-05-26 10:10:36,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,493.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.181,,,,,20.9,,60.0,,,,
A05,2024-05-26 10:25:36,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,502.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.165,,,,,20.8,,60.0,,,,
A05,2024-05-26 10:40:36,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,502.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.596,,,,,20.8,,60.0,,,,
A05,2024-05-26 10:55:36,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,500.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.52,,,,,20.7,,60.0,,,,
A05,2024-05-26 11:10:36,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,499.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.322,,,,,20.6,,60.0,,,,
A05,2024-05-26 11:25:36,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,496.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.346,,,,,20.6,,60.0,,,,
A05,2024-05-26 11:40:36,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,501.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.568,,,,,20.5,,60.0,,,,
A05,2024-05-26 11:55:36,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,500.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.427,,,,,20.5,,60.0,,,,
A05,2024-05-26 12:10:36,,1.0,1.0,,,1.0,1.0,,,8.0,8.0,8.0,8.0,8.0,,507.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.351,,,,,20.5,,60.0,,,,
A05,2024-05-26 12:25:35,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,515.0,,,,,,,,29.5,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.291,,,,,20.5,,60.0,,,,
A05,2024-05-26 12:40:35,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,519.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.293,,,,,20.4,,60.0,,,,
A05,2024-05-26 12:55:35,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,537.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.463,,,,,20.4,,60.0,,,,
A05,2024-05-26 13:10:35,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,536.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,16.0,,,,0.0,,,,0.418,,,,,20.3,,60.0,,,,
A05,2024-05-26 13:25:35,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,531.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.36,,,,,20.3,,60.0,,,,
A05,2024-05-26 13:40:35,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,526.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.307,,,,,20.2,,60.0,,,,
A05,2024-05-26 13:55:35,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,531.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.611,,,,,20.2,,60.0,,,,
A05,2024-05-26 14:10:35,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,543.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.694,,,,,20.2,,60.0,,,,
A05,2024-05-26 14:25:35,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,504.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.471,,,,,20.2,,60.0,,,,
A05,2024-05-26 14:40:35,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,470.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.21,,,,,20.1,,60.0,,,,
A05,2024-05-26 14:55:35,,1.0,1.0,,,1.0,1.0,,,14.0,15.0,15.0,15.0,15.0,,516.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.149,,,,,20.2,,60.0,,,,
A05,2024-05-26 15:10:35,,1.0,1.0,,,1.0,1.0,,,13.0,14.0,14.0,15.0,15.0,,479.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.094,,,,,20.1,,60.0,,,,
A05,2024-05-26 15:25:35,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,485.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.07,,,,,20.1,,60.0,,,,
A05,2024-05-26 15:40:35,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,481.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.056,,,,,20.1,,60.0,,,,
A05,2024-05-26 15:55:35,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,458.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,16.0,,,,0.0,,,,0.04,,,,,20.0,,60.0,,,,
A05,2024-05-26 16:10:35,,1.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,467.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,16.0,,,,0.0,,,,0.077,,,,,20.0,,60.0,,,,
A05,2024-05-26 16:25:35,,2.0,2.0,,,2.0,2.0,,,19.0,21.0,21.0,21.0,21.0,,467.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,16.0,,,,0.0,,,,0.098,,,,,20.0,,60.0,,,,
A05,2024-05-26 16:40:35,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,25.0,,457.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.068,,,,,20.0,,60.0,,,,
A05,2024-05-26 16:55:35,,2.0,2.0,,,2.0,2.0,,,25.0,28.0,28.0,28.0,28.0,,459.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,16.0,,,,0.0,,,,0.076,,,,,20.0,,60.0,,,,
A05,2024-05-26 17:10:35,,2.0,3.0,,,3.0,3.0,,,26.0,29.0,29.0,29.0,29.0,,455.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.091,,,,,20.0,,61.0,,,,
A05,2024-05-26 17:25:35,,3.0,3.0,,,3.0,3.0,,,29.0,32.0,32.0,32.0,32.0,,465.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,16.0,,,,0.0,,,,0.085,,,,,20.0,,61.0,,,,
A05,2024-05-26 17:40:35,,3.0,4.0,,,4.0,4.0,,,35.0,40.0,40.0,40.0,40.0,,537.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.078,,,,,20.1,,60.0,,,,
A05,2024-05-26 17:55:35,,4.0,5.0,,,6.0,6.0,,,40.0,48.0,49.0,49.0,49.0,,648.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.08,,,,,20.2,,59.0,,,,
A05,2024-05-26 18:10:35,,6.0,7.0,,,7.0,7.0,,,68.0,76.0,77.0,77.0,77.0,,705.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.145,,,,,20.3,,60.0,,,,
A05,2024-05-26 18:25:35,,7.0,8.0,,,8.0,8.0,,,78.0,88.0,88.0,88.0,88.0,,709.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.198,,,,,20.4,,60.0,,,,
A05,2024-05-26 18:40:35,,8.0,8.0,,,8.0,8.0,,,81.0,91.0,92.0,92.0,92.0,,669.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.181,,,,,20.4,,59.0,,,,
A05,2024-05-26 18:55:35,,10.0,11.0,,,11.0,12.0,,,99.0,114.0,115.0,115.0,115.0,,651.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.173,,,,,20.5,,60.0,,,,
A05,2024-05-26 19:10:35,,8.0,9.0,,,9.0,9.0,,,86.0,97.0,97.0,97.0,97.0,,614.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.158,,,,,20.6,,59.0,,,,
A05,2024-05-26 19:25:35,,7.0,8.0,,,8.0,8.0,,,80.0,90.0,90.0,90.0,90.0,,597.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.144,,,,,20.6,,59.0,,,,
A05,2024-05-26 19:40:35,,7.0,7.0,,,7.0,7.0,,,73.0,82.0,82.0,82.0,82.0,,581.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.128,,,,,20.7,,59.0,,,,
A05,2024-05-26 19:55:35,,6.0,7.0,,,7.0,7.0,,,65.0,73.0,74.0,74.0,74.0,,578.0,,,,,,,,29.55,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.139,,,,,20.7,,59.0,,,,
A05,2024-05-26 20:10:35,,6.0,6.0,,,6.0,6.0,,,59.0,66.0,66.0,66.0,66.0,,586.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.156,,,,,20.9,,58.0,,,,
A05,2024-05-26 20:25:35,,5.0,6.0,,,6.0,6.0,,,58.0,65.0,65.0,65.0,65.0,,573.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,17.0,,,,0.0,,,,0.146,,,,,20.9,,59.0,,,,
A05,2024-05-26 20:40:35,,5.0,6.0,,,6.0,6.0,,,57.0,64.0,64.0,64.0,64.0,,568.0,,,,,,,,29.54,,,0.0,,,,0.0,,,,18.0,,,,0.0,,,,0.168,,,,,21.0,,59.0,,,,
A05,2024-05-26 20:55:35,,5.0,5.0,,,5.0,5.0,,,53.0,59.0,59.0,59.0,59.0,,565.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,18.0,,,,0.0,,,,0.197,,,,,21.1,,59.0,,,,
A05,2024-05-26 21:10:35,,5.0,5.0,,,5.0,5.0,,,51.0,58.0,58.0,58.0,58.0,,568.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,18.0,,,,0.0,,,,0.245,,,,,21.2,,59.0,,,,
A05,2024-05-26 21:25:35,,5.0,5.0,,,5.0,5.0,,,50.0,56.0,56.0,56.0,56.0,,573.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,17.0,,,,0.0,,,,0.277,,,,,21.3,,59.0,,,,
A05,2024-05-26 21:40:35,,5.0,5.0,,,5.0,5.0,,,51.0,57.0,57.0,57.0,57.0,,565.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,16.0,,,,0.0,,,,0.295,,,,,21.4,,59.0,,,,
A05,2024-05-26 21:55:35,,5.0,5.0,,,5.0,5.0,,,49.0,55.0,55.0,56.0,56.0,,555.0,,,,,,,,29.53,,,0.0,,,,0.0,,,,15.0,,,,0.0,,,,0.308,,,,,21.5,,58.0,,,,
A05,2024-05-26 22:10:35,,5.0,5.0,,,5.0,5.0,,,48.0,54.0,54.0,54.0,54.0,,552.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.339,,,,,21.7,,58.0,,,,
A05,2024-05-26 22:25:35,,4.0,5.0,,,5.0,5.0,,,46.0,51.0,51.0,51.0,51.0,,548.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.414,,,,,21.8,,58.0,,,,
A05,2024-05-26 22:40:34,,4.0,4.0,,,4.0,4.0,,,44.0,49.0,49.0,49.0,49.0,,543.0,,,,,,,,29.52,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.491,,,,,21.9,,58.0,,,,
A05,2024-05-26 22:55:34,,4.0,4.0,,,4.0,4.0,,,42.0,48.0,48.0,48.0,48.0,,547.0,,,,,,,,29.51,,,0.0,,,,0.0,,,,14.0,,,,0.0,,,,0.526,,,,,22.1,,57.0,,,,
A05,2024-05-26 23:10:34,,4.0,4.0,,,4.0,4.0,,,39.0,44.0,44.0,44.0,44.0,,547.0,,,,,,,,29.51,,,0.1,,,,0.0,,,,13.0,,,,0.0,,,,0.53,,,,,22.2,,57.0,,,,
A05,2024-05-26 23:25:34,,3.0,4.0,,,4.0,4.0,,,36.0,40.0,40.0,40.0,40.0,,546.0,,,,,,,,29.51,,,0.1,,,,0.0,,,,13.0,,,,0.0,,,,0.521,,,,,22.3,,57.0,,,,
A05,2024-05-26 23:40:34,,3.0,3.0,,,3.0,3.0,,,35.0,39.0,39.0,39.0,39.0,,533.0,,,,,,,,29.51,,,0.1,,,,0.0,,,,14.0,,,,0.0,,,,0.505,,,,,22.5,,57.0,,,,
A05,2024-05-26 23:55:34,,3.0,3.0,,,3.0,3.0,,,33.0,37.0,37.0,37.0,37.0,,543.0,,,,,,,,29.5,,,0.1,,,,0.0,,,,13.0,,,,0.0,,,,0.506,,,,,22.6,,57.0,,,,
A05,2024-05-27 00:10:34,,3.0,3.0,,,3.0,3.0,,,30.0,34.0,34.0,34.0,34.0,,551.0,,,,,,,,29.5,,,0.1,,,,0.0,,,,13.0,,,,0.0,,,,0.511,,,,,22.7,,57.0,,,,
A05,2024-05-27 00:25:34,,3.0,3.0,,,3.0,3.0,,,29.0,32.0,32.0,32.0,32.0,,547.0,,,,,,,,29.5,,,0.1,,,,0.0,,,,14.0,,,,0.0,,,,0.512,,,,,22.8,,57.0,,,,
