Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A26,2024-05-26 02:27:23,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,1005.0,,,,,,,,29.55,,,1.6,,,,0.0,,,,0.0,,,,0.0,,,,0.163,,,,,20.8,,57.0,,,,
A26,2024-05-26 02:42:23,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,987.0,,,,,,,,29.55,,,1.5,,,,0.0,,,,0.0,,,,0.0,,,,0.114,,,,,20.7,,57.0,,,,
A26,2024-05-26 02:57:23,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,962.0,,,,,,,,29.56,,,1.4,,,,0.0,,,,0.0,,,,0.0,,,,0.067,,,,,20.3,,57.0,,,,
A26,2024-05-26 03:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,991.0,,,,,,,,29.56,,,1.3,,,,0.0,,,,2.0,,,,0.0,,,,0.332,,,,,20.5,,59.0,,,,
A26,2024-05-26 03:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1020.0,,,,,,,,29.56,,,1.3,,,,0.0,,,,0.0,,,,0.0,,,,0.423,,,,,20.8,,58.0,,,,
A26,2024-05-26 03:42:23,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,979.0,,,,,,,,29.56,,,1.4,,,,0.0,,,,0.0,,,,0.0,,,,0.033,,,,,20.3,,55.0,,,,
A26,2024-05-26 03:57:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,934.0,,,,,,,,29.57,,,1.1,,,,0.0,,,,0.0,,,,0.0,,,,0.076,,,,,19.9,,57.0,,,,
A26,2024-05-26 04:12:23,,1.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,983.0,,,,,,,,29.57,,,1.1,,,,0.0,,,,5.0,,,,0.0,,,,0.605,,,,,20.2,,61.0,,,,
A26,2024-05-26 04:27:23,,0.0,0.0,,,1.0,1.0,,,4.0,5.0,5.0,5.0,5.0,,962.0,,,,,,,,29.58,,,1.2,,,,0.0,,,,0.0,,,,0.0,,,,0.675,,,,,20.5,,60.0,,,,
A26,2024-05-26 04:42:23,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,969.0,,,,,,,,29.58,,,1.3,,,,0.0,,,,0.0,,,,0.0,,,,0.82,,,,,20.7,,62.0,,,,
A26,2024-05-26 04:57:23,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,1109.0,,,,,,,,29.59,,,1.6,,,,0.0,,,,0.0,,,,0.0,,,,0.92,,,,,20.9,,63.0,,,,
A26,2024-05-26 05:12:23,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,1256.0,,,,,,,,29.59,,,2.8,,,,0.0,,,,6.0,,,,0.0,,,,1.019,,,,,21.0,,65.0,,,,
A26,2024-05-26 05:27:23,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,1345.0,,,,,,,,29.59,,,3.7,,,,0.0,,,,8.0,,,,0.0,,,,1.084,,,,,21.1,,66.0,,,,
A26,2024-05-26 05:42:23,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,1360.0,,,,,,,,29.58,,,4.0,,,,0.0,,,,4.0,,,,0.0,,,,1.106,,,,,21.2,,66.0,,,,
A26,2024-05-26 05:57:23,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,1347.0,,,,,,,,29.58,,,3.9,,,,0.0,,,,2.0,,,,0.0,,,,1.095,,,,,21.2,,66.0,,,,
A26,2024-05-26 06:12:23,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,1299.0,,,,,,,,29.58,,,3.8,,,,0.0,,,,1.0,,,,0.0,,,,1.085,,,,,21.2,,67.0,,,,
A26,2024-05-26 06:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1235.0,,,,,,,,29.58,,,3.6,,,,0.0,,,,0.0,,,,0.0,,,,1.073,,,,,21.2,,67.0,,,,
A26,2024-05-26 06:42:23,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1222.0,,,,,,,,29.58,,,3.4,,,,0.0,,,,0.0,,,,0.0,,,,1.067,,,,,21.2,,67.0,,,,
A26,2024-05-26 06:57:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1207.0,,,,,,,,29.58,,,3.6,,,,0.0,,,,1.0,,,,0.0,,,,1.057,,,,,21.2,,68.0,,,,
A26,2024-05-26 07:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1189.0,,,,,,,,29.58,,,3.5,,,,0.0,,,,0.0,,,,0.0,,,,1.046,,,,,21.2,,68.0,,,,
A26,2024-05-26 07:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1174.0,,,,,,,,29.57,,,3.4,,,,0.0,,,,0.0,,,,0.0,,,,1.034,,,,,21.2,,68.0,,,,
A26,2024-05-26 07:42:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1157.0,,,,,,,,29.57,,,3.3,,,,0.0,,,,0.0,,,,0.0,,,,1.026,,,,,21.2,,68.0,,,,
A26,2024-05-26 07:57:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1168.0,,,,,,,,29.57,,,3.2,,,,0.0,,,,0.0,,,,0.0,,,,1.021,,,,,21.2,,68.0,,,,
A26,2024-05-26 08:12:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1257.0,,,,,,,,29.57,,,3.2,,,,0.0,,,,0.0,,,,0.0,,,,1.025,,,,,21.2,,68.0,,,,
A26,2024-05-26 08:27:23,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,1357.0,,,,,,,,29.57,,,3.2,,,,0.0,,,,0.0,,,,0.0,,,,1.04,,,,,21.2,,68.0,,,,
A26,2024-05-26 08:42:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1373.0,,,,,,,,29.57,,,3.1,,,,0.0,,,,0.0,,,,0.0,,,,1.037,,,,,21.3,,68.0,,,,
A26,2024-05-26 08:57:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1402.0,,,,,,,,29.57,,,3.1,,,,0.0,,,,0.0,,,,0.0,,,,1.035,,,,,21.3,,69.0,,,,
A26,2024-05-26 09:12:23,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,1453.0,,,,,,,,29.57,,,3.0,,,,0.0,,,,0.0,,,,0.0,,,,1.053,,,,,21.3,,69.0,,,,
A26,2024-05-26 09:27:23,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,1484.0,,,,,,,,29.57,,,3.0,,,,0.0,,,,0.0,,,,0.0,,,,1.058,,,,,21.3,,69.0,,,,
A26,2024-05-26 09:42:23,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,1489.0,,,,,,,,29.57,,,2.9,,,,0.0,,,,0.0,,,,0.0,,,,1.044,,,,,21.3,,69.0,,,,
A26,2024-05-26 09:57:23,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,1511.0,,,,,,,,29.57,,,2.9,,,,0.0,,,,0.0,,,,0.0,,,,1.038,,,,,21.2,,69.0,,,,
A26,2024-05-26 10:12:23,,0.0,0.0,,,0.0,0.0,,,1.0,2.0,2.0,2.0,2.0,,1533.0,,,,,,,,29.57,,,2.8,,,,0.0,,,,0.0,,,,0.0,,,,1.035,,,,,21.2,,69.0,,,,
A26,2024-05-26 10:27:23,,0.0,0.0,,,0.0,0.0,,,1.0,2.0,2.0,2.0,2.0,,1556.0,,,,,,,,29.56,,,2.7,,,,0.0,,,,0.0,,,,0.0,,,,1.131,,,,,21.2,,69.0,,,,
A26,2024-05-26 10:42:23,,0.0,0.0,,,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,,1563.0,,,,,,,,29.56,,,3.1,,,,0.0,,,,0.0,,,,0.0,,,,1.166,,,,,21.2,,69.0,,,,
A26,2024-05-26 10:57:23,,0.0,0.0,,,0.0,0.0,,,1.0,2.0,2.0,2.0,2.0,,1608.0,,,,,,,,29.56,,,2.9,,,,0.0,,,,0.0,,,,0.0,,,,1.216,,,,,21.2,,69.0,,,,
A26,2024-05-26 11:12:23,,0.0,0.0,,,0.0,0.0,,,1.0,2.0,2.0,2.0,2.0,,1640.0,,,,,,,,29.56,,,3.1,,,,0.0,,,,0.0,,,,0.0,,,,1.203,,,,,21.1,,69.0,,,,
A26,2024-05-26 11:27:23,,0.0,0.0,,,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,,1666.0,,,,,,,,29.56,,,2.9,,,,0.0,,,,0.0,,,,0.0,,,,1.185,,,,,21.1,,69.0,,,,
A26,2024-05-26 11:42:23,,0.0,0.0,,,0.0,0.0,,,1.0,2.0,2.0,2.0,2.0,,1680.0,,,,,,,,29.56,,,2.9,,,,0.0,,,,0.0,,,,0.0,,,,1.158,,,,,21.1,,69.0,,,,
A26,2024-05-26 11:57:23,,0.0,0.0,,,0.0,0.0,,,1.0,2.0,2.0,2.0,2.0,,1690.0,,,,,,,,29.56,,,2.7,,,,0.0,,,,0.0,,,,0.0,,,,1.16,,,,,21.1,,69.0,,,,
A26,2024-05-26 12:12:23,,0.0,0.0,,,0.0,0.0,,,1.0,2.0,2.0,2.0,2.0,,1709.0,,,,,,,,29.56,,,2.7,,,,0.0,,,,0.0,,,,0.0,,,,1.178,,,,,21.1,,69.0,,,,
A26,2024-05-26 12:27:23,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,1724.0,,,,,,,,29.57,,,2.7,,,,0.0,,,,0.0,,,,0.0,,,,1.216,,,,,21.1,,69.0,,,,
A26,2024-05-26 12:42:23,,0.0,0.0,,,0.0,0.0,,,2.0,2.0,2.0,2.0,2.0,,1764.0,,,,,,,,29.57,,,2.8,,,,0.0,,,,0.0,,,,0.0,,,,1.22,,,,,21.0,,70.0,,,,
A26,2024-05-26 12:57:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1767.0,,,,,,,,29.58,,,2.8,,,,0.0,,,,0.0,,,,0.0,,,,1.23,,,,,21.0,,70.0,,,,
A26,2024-05-26 13:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1782.0,,,,,,,,29.58,,,2.8,,,,0.0,,,,0.0,,,,0.0,,,,1.195,,,,,21.0,,70.0,,,,
A26,2024-05-26 13:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1850.0,,,,,,,,29.59,,,2.6,,,,0.0,,,,0.0,,,,0.0,,,,1.175,,,,,21.0,,70.0,,,,
A26,2024-05-26 13:42:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1890.0,,,,,,,,29.59,,,2.6,,,,0.0,,,,0.0,,,,0.0,,,,1.152,,,,,21.0,,70.0,,,,
A26,2024-05-26 13:57:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1879.0,,,,,,,,29.59,,,2.5,,,,0.0,,,,0.0,,,,0.0,,,,1.121,,,,,21.0,,70.0,,,,
A26,2024-05-26 14:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1860.0,,,,,,,,29.59,,,2.4,,,,0.0,,,,0.0,,,,0.0,,,,1.099,,,,,21.0,,70.0,,,,
A26,2024-05-26 14:27:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1863.0,,,,,,,,29.59,,,2.4,,,,0.0,,,,0.0,,,,0.0,,,,1.08,,,,,21.0,,70.0,,,,
A26,2024-05-26 14:42:23,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1802.0,,,,,,,,29.6,,,2.3,,,,0.0,,,,0.0,,,,0.0,,,,1.075,,,,,20.9,,70.0,,,,
A26,2024-05-26 14:57:23,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1763.0,,,,,,,,29.6,,,2.3,,,,0.0,,,,0.0,,,,0.0,,,,1.101,,,,,20.9,,70.0,,,,
A26,2024-05-26 15:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1747.0,,,,,,,,29.6,,,2.3,,,,0.0,,,,0.0,,,,0.0,,,,1.059,,,,,20.9,,70.0,,,,
A26,2024-05-26 15:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1626.0,,,,,,,,29.61,,,2.2,,,,0.0,,,,0.0,,,,0.0,,,,1.026,,,,,20.8,,70.0,,,,
A26,2024-05-26 15:42:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1530.0,,,,,,,,29.61,,,2.2,,,,0.0,,,,0.0,,,,0.0,,,,1.005,,,,,20.8,,69.0,,,,
A26,2024-05-26 15:57:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1468.0,,,,,,,,29.61,,,2.1,,,,0.0,,,,0.0,,,,0.0,,,,0.986,,,,,20.8,,69.0,,,,
A26,2024-05-26 16:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1430.0,,,,,,,,29.61,,,2.1,,,,0.0,,,,0.0,,,,0.0,,,,0.974,,,,,20.7,,69.0,,,,
A26,2024-05-26 16:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1402.0,,,,,,,,29.61,,,2.0,,,,0.0,,,,0.0,,,,0.0,,,,0.966,,,,,20.7,,69.0,,,,
A26,2024-05-26 16:42:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1377.0,,,,,,,,29.61,,,2.0,,,,0.0,,,,0.0,,,,0.0,,,,0.962,,,,,20.7,,69.0,,,,
A26,2024-05-26 16:57:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1361.0,,,,,,,,29.61,,,2.0,,,,0.0,,,,0.0,,,,0.0,,,,0.958,,,,,20.6,,69.0,,,,
A26,2024-05-26 17:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1352.0,,,,,,,,29.61,,,1.9,,,,0.0,,,,0.0,,,,0.0,,,,0.954,,,,,20.6,,69.0,,,,
A26,2024-05-26 17:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1329.0,,,,,,,,29.61,,,1.9,,,,0.0,,,,0.0,,,,0.0,,,,0.953,,,,,20.6,,70.0,,,,
A26,2024-05-26 17:42:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1316.0,,,,,,,,29.61,,,1.9,,,,0.0,,,,0.0,,,,0.0,,,,0.95,,,,,20.6,,70.0,,,,
A26,2024-05-26 17:57:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1319.0,,,,,,,,29.61,,,1.8,,,,0.0,,,,0.0,,,,0.0,,,,0.947,,,,,20.6,,70.0,,,,
A26,2024-05-26 18:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1333.0,,,,,,,,29.61,,,1.8,,,,0.0,,,,0.0,,,,0.0,,,,0.95,,,,,20.6,,71.0,,,,
A26,2024-05-26 18:27:23,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,1399.0,,,,,,,,29.61,,,1.7,,,,0.0,,,,1.0,,,,0.0,,,,0.963,,,,,20.5,,73.0,,,,
A26,2024-05-26 18:42:23,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,1387.0,,,,,,,,29.61,,,1.7,,,,0.0,,,,2.0,,,,0.0,,,,0.965,,,,,20.5,,74.0,,,,
A26,2024-05-26 18:57:23,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,1251.0,,,,,,,,29.61,,,1.6,,,,0.0,,,,2.0,,,,0.0,,,,0.951,,,,,20.6,,73.0,,,,
A26,2024-05-26 19:12:23,,1.0,1.0,,,1.0,1.0,,,6.0,6.0,6.0,6.0,6.0,,1171.0,,,,,,,,29.61,,,1.5,,,,0.0,,,,1.0,,,,0.0,,,,0.946,,,,,20.7,,73.0,,,,
A26,2024-05-26 19:27:23,,0.0,1.0,,,1.0,1.0,,,5.0,6.0,6.0,6.0,6.0,,1127.0,,,,,,,,29.61,,,1.5,,,,0.0,,,,0.0,,,,0.0,,,,0.938,,,,,20.8,,73.0,,,,
A26,2024-05-26 19:42:23,,0.0,0.0,,,0.0,0.0,,,5.0,5.0,5.0,5.0,5.0,,1079.0,,,,,,,,29.61,,,1.5,,,,0.0,,,,0.0,,,,0.0,,,,0.93,,,,,20.9,,73.0,,,,
A26,2024-05-26 19:57:23,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,1036.0,,,,,,,,29.61,,,1.4,,,,0.0,,,,0.0,,,,0.0,,,,0.921,,,,,21.0,,72.0,,,,
A26,2024-05-26 20:12:23,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,995.0,,,,,,,,29.61,,,1.4,,,,0.0,,,,0.0,,,,0.0,,,,0.912,,,,,21.0,,72.0,,,,
A26,2024-05-26 20:27:23,,0.0,0.0,,,0.0,0.0,,,4.0,5.0,5.0,5.0,5.0,,1015.0,,,,,,,,29.6,,,1.4,,,,0.0,,,,0.0,,,,0.0,,,,0.92,,,,,21.1,,72.0,,,,
A26,2024-05-26 20:42:23,,0.0,0.0,,,0.0,0.0,,,4.0,4.0,4.0,4.0,4.0,,1044.0,,,,,,,,29.6,,,1.4,,,,0.0,,,,0.0,,,,0.0,,,,0.933,,,,,21.2,,72.0,,,,
A26,2024-05-26 20:57:23,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1061.0,,,,,,,,29.6,,,1.4,,,,0.0,,,,0.0,,,,0.0,,,,0.943,,,,,21.3,,72.0,,,,
A26,2024-05-26 21:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,4.0,4.0,4.0,4.0,,1096.0,,,,,,,,29.59,,,1.5,,,,0.0,,,,0.0,,,,0.0,,,,0.95,,,,,21.4,,72.0,,,,
A26,2024-05-26 21:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1145.0,,,,,,,,29.59,,,1.5,,,,0.0,,,,0.0,,,,0.0,,,,0.957,,,,,21.4,,72.0,,,,
A26,2024-05-26 21:42:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1182.0,,,,,,,,29.59,,,1.5,,,,0.0,,,,0.0,,,,0.0,,,,0.962,,,,,21.5,,72.0,,,,
A26,2024-05-26 21:57:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1224.0,,,,,,,,29.59,,,1.5,,,,0.0,,,,0.0,,,,0.0,,,,0.968,,,,,21.6,,72.0,,,,
A26,2024-05-26 22:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1250.0,,,,,,,,29.58,,,1.6,,,,0.0,,,,0.0,,,,0.0,,,,0.971,,,,,21.7,,72.0,,,,
A26,2024-05-26 22:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1274.0,,,,,,,,29.58,,,1.6,,,,0.0,,,,0.0,,,,0.0,,,,0.974,,,,,21.7,,72.0,,,,
A26,2024-05-26 22:42:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1306.0,,,,,,,,29.58,,,1.6,,,,0.0,,,,0.0,,,,0.0,,,,0.981,,,,,21.8,,72.0,,,,
A26,2024-05-26 22:57:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1327.0,,,,,,,,29.57,,,1.6,,,,0.0,,,,0.0,,,,0.0,,,,0.988,,,,,21.9,,72.0,,,,
A26,2024-05-26 23:12:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1333.0,,,,,,,,29.57,,,1.7,,,,0.0,,,,0.0,,,,0.0,,,,0.992,,,,,22.1,,72.0,,,,
A26,2024-05-26 23:27:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1393.0,,,,,,,,29.57,,,1.7,,,,0.0,,,,0.0,,,,0.0,,,,0.996,,,,,22.2,,72.0,,,,
A26,2024-05-26 23:42:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1469.0,,,,,,,,29.57,,,2.0,,,,0.0,,,,0.0,,,,0.0,,,,1.008,,,,,22.3,,71.0,,,,
A26,2024-05-26 23:57:23,,0.0,0.0,,,0.0,0.0,,,2.0,3.0,3.0,3.0,3.0,,1505.0,,,,,,,,29.57,,,2.0,,,,0.0,,,,0.0,,,,0.0,,,,1.023,,,,,22.5,,71.0,,,,
A26,2024-05-27 00:12:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1467.0,,,,,,,,29.56,,,2.1,,,,0.0,,,,0.0,,,,0.0,,,,1.031,,,,,22.6,,71.0,,,,
A26,2024-05-27 00:27:23,,0.0,0.0,,,0.0,0.0,,,3.0,3.0,3.0,3.0,3.0,,1388.0,,,,,,,,29.56,,,2.1,,,,0.0,,,,0.0,,,,0.0,,,,1.022,,,,,22.8,,70.0,,,,
