Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
B22,2024-05-26 02:20:57,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,,53.0,,,,
B22,2024-05-26 02:35:57,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,57.0,,,,
B22,2024-05-26 02:50:57,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,,59.0,,,,
B22,2024-05-26 03:05:57,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,60.0,,,,
B22,2024-05-26 03:20:57,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,60.0,,,,
B22,2024-05-26 03:35:57,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,60.0,,,,
B22,2024-05-26 03:50:57,,2.0,2.0,,,2.0,2.0,,,17.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,59.0,,,,
B22,2024-05-26 04:05:57,,2.0,2.0,,,2.0,2.0,,,19.0,23.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,60.0,,,,
B22,2024-05-26 04:20:57,,2.0,2.0,,,2.0,2.0,,,22.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,62.0,,,,
B22,2024-05-26 04:35:57,,2.0,2.0,,,2.0,2.0,,,22.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,64.0,,,,
B22,2024-05-26 04:50:57,,2.0,2.0,,,2.0,2.0,,,21.0,25.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,67.0,,,,
B22,2024-05-26 05:05:57,,2.0,2.0,,,2.0,2.0,,,19.0,22.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,68.0,,,,
B22,2024-05-26 05:20:57,,2.0,2.0,,,2.0,2.0,,,16.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,68.0,,,,
B22,2024-05-26 05:35:57,,2.0,2.0,,,2.0,2.0,,,16.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,69.0,,,,
B22,2024-05-26 05:50:57,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,,69.0,,,,
B22,2024-05-26 06:05:57,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,,70.0,,,,
B22,2024-05-26 06:20:57,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,19.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,71.0,,,,
B22,2024-05-26 06:35:57,,2.0,2.0,,,2.0,2.0,,,17.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,,72.0,,,,
B22,2024-05-26 06:50:57,,2.0,2.0,,,3.0,3.0,,,23.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,,72.0,,,,
B22,2024-05-26 07:05:57,,9.0,10.0,,,10.0,10.0,,,98.0,116.0,116.0,116.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,72.0,,,,
B22,2024-05-26 07:20:57,,4.0,4.0,,,4.0,4.0,,,39.0,45.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,,72.0,,,,
B22,2024-05-26 07:35:57,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,73.0,,,,
B22,2024-05-26 07:50:57,,2.0,2.0,,,2.0,2.0,,,16.0,19.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,73.0,,,,
B22,2024-05-26 08:05:57,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,73.0,,,,
B22,2024-05-26 08:20:57,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,,72.0,,,,
B22,2024-05-26 08:35:57,,2.0,2.0,,,3.0,3.0,,,24.0,28.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,,72.0,,,,
B22,2024-05-26 08:50:57,,3.0,3.0,,,3.0,3.0,,,28.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,,71.0,,,,
B22,2024-05-26 09:05:57,,4.0,4.0,,,4.0,4.0,,,44.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,70.0,,,,
B22,2024-05-26 09:20:57,,5.0,5.0,,,5.0,5.0,,,55.0,64.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,70.0,,,,
B22,2024-05-26 09:35:57,,5.0,5.0,,,5.0,5.0,,,54.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,70.0,,,,
B22,2024-05-26 09:50:57,,5.0,5.0,,,5.0,5.0,,,53.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,69.0,,,,
B22,2024-05-26 10:05:57,,4.0,4.0,,,4.0,4.0,,,40.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,69.0,,,,
B22,2024-05-26 10:20:57,,2.0,2.0,,,2.0,2.0,,,22.0,25.0,25.0,25.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,67.0,,,,
B22,2024-05-26 10:35:57,,4.0,4.0,,,4.0,4.0,,,41.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,67.0,,,,
B22,2024-05-26 10:50:57,,6.0,6.0,,,6.0,6.0,,,62.0,72.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,68.0,,,,
B22,2024-05-26 11:05:57,,6.0,6.0,,,6.0,6.0,,,61.0,71.0,71.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,68.0,,,,
B22,2024-05-26 11:20:57,,5.0,6.0,,,6.0,6.0,,,58.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,68.0,,,,
B22,2024-05-26 11:35:57,,4.0,4.0,,,4.0,4.0,,,43.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,67.0,,,,
B22,2024-05-26 11:50:57,,3.0,3.0,,,3.0,3.0,,,31.0,37.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,69.0,,,,
B22,2024-05-26 12:05:57,,3.0,3.0,,,3.0,3.0,,,33.0,38.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,68.0,,,,
B22,2024-05-26 12:20:57,,3.0,3.0,,,3.0,3.0,,,34.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,67.0,,,,
B22,2024-05-26 12:35:57,,3.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,67.0,,,,
B22,2024-05-26 12:50:57,,3.0,4.0,,,4.0,4.0,,,35.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,66.0,,,,
B22,2024-05-26 13:05:57,,3.0,3.0,,,3.0,3.0,,,28.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,67.0,,,,
B22,2024-05-26 13:20:57,,2.0,3.0,,,3.0,3.0,,,25.0,30.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,67.0,,,,
B22,2024-05-26 13:35:57,,2.0,2.0,,,2.0,2.0,,,22.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,66.0,,,,
B22,2024-05-26 13:50:57,,3.0,3.0,,,3.0,3.0,,,27.0,31.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,66.0,,,,
B22,2024-05-26 14:05:57,,2.0,2.0,,,2.0,2.0,,,25.0,29.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,66.0,,,,
B22,2024-05-26 14:20:57,,2.0,2.0,,,2.0,2.0,,,21.0,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,64.0,,,,
B22,2024-05-26 14:35:57,,2.0,2.0,,,2.0,2.0,,,24.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,,64.0,,,,
B22,2024-05-26 14:50:57,,2.0,2.0,,,2.0,2.0,,,24.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,63.0,,,,
B22,2024-05-26 15:05:57,,2.0,2.0,,,2.0,2.0,,,24.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,62.0,,,,
B22,2024-05-26 15:20:57,,2.0,3.0,,,3.0,3.0,,,25.0,29.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,61.0,,,,
B22,2024-05-26 15:35:57,,2.0,3.0,,,3.0,3.0,,,25.0,30.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,62.0,,,,
B22,2024-05-26 15:50:57,,2.0,2.0,,,2.0,2.0,,,24.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,62.0,,,,
B22,2024-05-26 16:05:57,,2.0,2.0,,,2.0,2.0,,,24.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,63.0,,,,
B22,2024-05-26 16:20:57,,3.0,3.0,,,3.0,3.0,,,27.0,32.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,63.0,,,,
B22,2024-05-26 16:35:57,,3.0,3.0,,,3.0,3.0,,,27.0,31.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,62.0,,,,
B22,2024-05-26 16:50:57,,3.0,3.0,,,3.0,3.0,,,32.0,37.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,61.0,,,,
B22,2024-05-26 17:05:57,,3.0,3.0,,,3.0,3.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,,58.0,,,,
B22,2024-05-26 17:20:57,,4.0,4.0,,,4.0,4.0,,,38.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,55.0,,,,
B22,2024-05-26 17:35:57,,4.0,4.0,,,4.0,4.0,,,37.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,50.0,,,,
B22,2024-05-26 17:50:57,,4.0,4.0,,,4.0,4.0,,,41.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,47.0,,,,
B22,2024-05-26 18:05:57,,4.0,4.0,,,4.0,4.0,,,41.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,,45.0,,,,
B22,2024-05-26 18:20:57,,4.0,4.0,,,4.0,4.0,,,40.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,,45.0,,,,
B22,2024-05-26 18:35:57,,4.0,5.0,,,5.0,5.0,,,43.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,,44.0,,,,
B22,2024-05-26 18:50:57,,4.0,5.0,,,5.0,5.0,,,43.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,,40.0,,,,
B22,2024-05-26 19:05:57,,4.0,5.0,,,5.0,5.0,,,42.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,,37.0,,,,
B22,2024-05-26 19:20:57,,4.0,5.0,,,5.0,5.0,,,41.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,,36.0,,,,
B22,2024-05-26 19:35:57,,5.0,5.0,,,5.0,5.0,,,45.0,52.0,52.0,52.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,37.0,,,,
B22,2024-05-26 19:50:57,,4.0,5.0,,,5.0,5.0,,,44.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,,38.0,,,,
B22,2024-05-26 20:05:57,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,,38.0,,,,
B22,2024-05-26 20:20:57,,5.0,5.0,,,5.0,5.0,,,49.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,38.0,,,,
B22,2024-05-26 20:35:57,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,,37.0,,,,
B22,2024-05-26 20:50:57,,5.0,6.0,,,6.0,6.0,,,51.0,60.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,,35.0,,,,
B22,2024-05-26 21:05:57,,5.0,5.0,,,5.0,5.0,,,46.0,54.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,34.0,,,,
B22,2024-05-26 21:20:57,,4.0,5.0,,,5.0,5.0,,,42.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,,38.0,,,,
B22,2024-05-26 21:35:57,,4.0,4.0,,,4.0,4.0,,,40.0,47.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,41.0,,,,
B22,2024-05-26 21:50:57,,4.0,4.0,,,4.0,4.0,,,40.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,,41.0,,,,
B22,2024-05-26 22:05:57,,4.0,4.0,,,4.0,4.0,,,38.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,,38.0,,,,
B22,2024-05-26 22:20:57,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,42.0,,,,
B22,2024-05-26 22:35:57,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,,41.0,,,,
B22,2024-05-26 22:50:57,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,,40.0,,,,
B22,2024-05-26 23:05:57,,4.0,4.0,,,4.0,4.0,,,34.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,,40.0,,,,
B22,2024-05-26 23:20:57,,4.0,4.0,,,4.0,4.0,,,35.0,41.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,,41.0,,,,
B22,2024-05-26 23:35:57,,3.0,4.0,,,4.0,4.0,,,34.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,,42.0,,,,
B22,2024-05-26 23:50:57,,4.0,4.0,,,4.0,4.0,,,35.0,41.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,42.0,,,,
B22,2024-05-27 00:05:57,,4.0,4.0,,,4.0,4.0,,,35.0,41.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,43.0,,,,
B22,2024-05-27 00:20:57,,3.0,3.0,,,3.0,3.0,,,32.0,38.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,,44.0,,,,
B22,2024-05-27 00:35:57,,3.0,3.0,,,3.0,3.0,,,30.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,,45.0,,,,
B22,2024-05-27 00:50:57,,3.0,3.0,,,3.0,3.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,47.0,,,,
B22,2024-05-27 01:05:57,,3.0,3.0,,,3.0,3.0,,,31.0,37.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,48.0,,,,
B22,2024-05-27 01:20:57,,3.0,3.0,,,3.0,3.0,,,31.0,37.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,49.0,,,,
B22,2024-05-27 01:35:57,,3.0,3.0,,,3.0,3.0,,,32.0,37.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,,51.0,,,,
B22,2024-05-27 01:50:57,,3.0,3.0,,,3.0,3.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,,53.0,,,,
B22,2024-05-27 02:05:57,,3.0,3.0,,,3.0,3.0,,,33.0,39.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,54.0,,,,
B22,2024-05-27 02:20:57,,3.0,3.0,,,3.0,3.0,,,34.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,56.0,,,,
B22,2024-05-27 02:35:57,,3.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,60.0,,,,
B22,2024-05-27 02:50:57,,4.0,4.0,,,4.0,4.0,,,37.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,62.0,,,,
B22,2024-05-27 03:05:57,,4.0,4.0,,,4.0,4.0,,,39.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,63.0,,,,
B22,2024-05-27 03:20:57,,4.0,4.0,,,4.0,4.0,,,41.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,64.0,,,,
B22,2024-05-27 03:35:57,,4.0,4.0,,,4.0,4.0,,,45.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,64.0,,,,
B22,2024-05-27 03:50:57,,4.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,65.0,,,,
B22,2024-05-27 04:05:57,,4.0,5.0,,,5.0,5.0,,,48.0,56.0,56.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,66.0,,,,
B22,2024-05-27 04:20:57,,5.0,5.0,,,5.0,5.0,,,51.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,66.0,,,,
B22,2024-05-27 04:35:57,,5.0,5.0,,,5.0,5.0,,,53.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,66.0,,,,
B22,2024-05-27 04:50:57,,5.0,6.0,,,6.0,6.0,,,57.0,67.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,66.0,,,,
B22,2024-05-27 05:05:57,,5.0,6.0,,,6.0,6.0,,,58.0,68.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,66.0,,,,
B22,2024-05-27 05:20:57,,6.0,6.0,,,6.0,6.0,,,59.0,69.0,70.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,67.0,,,,
