Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
A09,2024-05-26 06:57:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,416.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.526,,,,,21.2,,52.0,,,,
A09,2024-05-26 07:12:50,,1.0,1.0,,,1.0,1.0,,,6.0,8.0,8.0,8.0,8.0,,418.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.547,,,,,21.1,,52.0,,,,
A09,2024-05-26 07:27:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,418.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.539,,,,,21.0,,53.0,,,,
A09,2024-05-26 07:42:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,423.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.559,,,,,20.9,,53.0,,,,
A09,2024-05-26 07:57:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,428.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.592,,,,,20.7,,53.0,,,,
A09,2024-05-26 08:12:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,429.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.62,,,,,20.6,,53.0,,,,
A09,2024-05-26 08:27:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,429.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.654,,,,,20.5,,54.0,,,,
A09,2024-05-26 08:42:50,,1.0,1.0,,,1.0,1.0,,,7.0,9.0,9.0,9.0,9.0,,427.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.661,,,,,20.4,,54.0,,,,
A09,2024-05-26 08:57:50,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,422.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.664,,,,,20.3,,54.0,,,,
A09,2024-05-26 09:12:50,,1.0,1.0,,,1.0,1.0,,,7.0,9.0,9.0,9.0,9.0,,421.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.675,,,,,20.2,,54.0,,,,
A09,2024-05-26 09:27:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,419.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.698,,,,,20.1,,54.0,,,,
A09,2024-05-26 09:42:50,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,424.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.737,,,,,20.0,,55.0,,,,
A09,2024-05-26 09:57:50,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,422.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.751,,,,,19.9,,55.0,,,,
A09,2024-05-26 10:12:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,415.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.752,,,,,19.8,,55.0,,,,
A09,2024-05-26 10:27:50,,1.0,1.0,,,1.0,1.0,,,6.0,7.0,7.0,7.0,7.0,,410.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.767,,,,,19.7,,56.0,,,,
A09,2024-05-26 10:42:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,9.0,9.0,9.0,,415.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.782,,,,,19.7,,55.0,,,,
A09,2024-05-26 10:57:50,,1.0,1.0,,,1.0,1.0,,,7.0,8.0,8.0,8.0,8.0,,419.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.807,,,,,19.6,,56.0,,,,
A09,2024-05-26 11:12:50,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,421.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.812,,,,,19.5,,56.0,,,,
A09,2024-05-26 11:27:50,,1.0,1.0,,,1.0,1.0,,,8.0,9.0,9.0,9.0,9.0,,420.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.824,,,,,19.5,,56.0,,,,
A09,2024-05-26 11:42:50,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,418.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.832,,,,,19.4,,56.0,,,,
A09,2024-05-26 11:57:50,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,415.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.833,,,,,19.4,,57.0,,,,
A09,2024-05-26 12:12:50,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,422.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.848,,,,,19.3,,56.0,,,,
A09,2024-05-26 12:27:50,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,419.0,,,,,,,,29.33,,,,,,,,,,,,,,,,,,,0.857,,,,,19.3,,56.0,,,,
A09,2024-05-26 12:42:50,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,424.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.868,,,,,19.3,,57.0,,,,
A09,2024-05-26 12:57:50,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,423.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.871,,,,,19.3,,57.0,,,,
A09,2024-05-26 13:12:50,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,421.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.88,,,,,19.3,,57.0,,,,
A09,2024-05-26 13:27:50,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,420.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.881,,,,,19.3,,57.0,,,,
A09,2024-05-26 13:42:50,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,419.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.886,,,,,19.3,,57.0,,,,
A09,2024-05-26 13:57:50,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,419.0,,,,,,,,29.36,,,,,,,,,,,,,,,,,,,0.896,,,,,19.3,,57.0,,,,
A09,2024-05-26 14:12:50,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,417.0,,,,,,,,29.36,,,,,,,,,,,,,,,,,,,0.901,,,,,19.3,,57.0,,,,
A09,2024-05-26 14:27:50,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,418.0,,,,,,,,29.36,,,,,,,,,,,,,,,,,,,0.908,,,,,19.3,,57.0,,,,
A09,2024-05-26 14:42:50,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,422.0,,,,,,,,29.36,,,,,,,,,,,,,,,,,,,0.924,,,,,19.3,,58.0,,,,
A09,2024-05-26 14:57:50,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,427.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.926,,,,,19.4,,58.0,,,,
A09,2024-05-26 15:12:50,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,426.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.936,,,,,19.4,,58.0,,,,
A09,2024-05-26 15:27:50,,1.0,1.0,,,1.0,1.0,,,11.0,12.0,12.0,12.0,12.0,,429.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.942,,,,,19.4,,58.0,,,,
A09,2024-05-26 15:42:50,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,431.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.95,,,,,19.5,,58.0,,,,
A09,2024-05-26 15:57:50,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,431.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.946,,,,,19.5,,58.0,,,,
A09,2024-05-26 16:12:50,,1.0,1.0,,,1.0,1.0,,,10.0,11.0,11.0,11.0,11.0,,434.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.946,,,,,19.5,,58.0,,,,
A09,2024-05-26 16:27:50,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,434.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.948,,,,,19.6,,58.0,,,,
A09,2024-05-26 16:42:50,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,433.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.951,,,,,19.6,,58.0,,,,
A09,2024-05-26 16:57:50,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,431.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.956,,,,,19.6,,58.0,,,,
A09,2024-05-26 17:12:50,,1.0,1.0,,,1.0,1.0,,,9.0,10.0,10.0,10.0,10.0,,428.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.97,,,,,19.6,,58.0,,,,
A09,2024-05-26 17:27:50,,1.0,1.0,,,1.0,1.0,,,9.0,11.0,11.0,11.0,11.0,,428.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.967,,,,,19.7,,58.0,,,,
A09,2024-05-26 17:42:50,,1.0,1.0,,,1.0,1.0,,,10.0,12.0,12.0,12.0,12.0,,429.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.969,,,,,19.7,,58.0,,,,
A09,2024-05-26 17:57:50,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,432.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.952,,,,,19.7,,58.0,,,,
A09,2024-05-26 18:12:50,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,430.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.964,,,,,19.8,,58.0,,,,
A09,2024-05-26 18:27:50,,1.0,2.0,,,2.0,2.0,,,13.0,15.0,15.0,15.0,15.0,,423.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.963,,,,,19.9,,58.0,,,,
A09,2024-05-26 18:42:50,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,419.0,,,,,,,,29.39,,,,,,,,,,,,,,,,,,,0.961,,,,,20.1,,58.0,,,,
A09,2024-05-26 18:57:50,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,418.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.963,,,,,20.1,,58.0,,,,
A09,2024-05-26 19:12:50,,1.0,2.0,,,2.0,2.0,,,13.0,15.0,15.0,15.0,15.0,,421.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.99,,,,,20.3,,58.0,,,,
A09,2024-05-26 19:27:50,,1.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,423.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,1.005,,,,,20.4,,58.0,,,,
A09,2024-05-26 19:42:49,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,422.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.983,,,,,20.5,,58.0,,,,
A09,2024-05-26 19:57:49,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,421.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.997,,,,,20.6,,58.0,,,,
A09,2024-05-26 20:12:49,,2.0,2.0,,,2.0,2.0,,,18.0,20.0,20.0,20.0,20.0,,422.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.978,,,,,20.8,,58.0,,,,
A09,2024-05-26 20:27:49,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,424.0,,,,,,,,29.38,,,,,,,,,,,,,,,,,,,0.944,,,,,20.9,,57.0,,,,
A09,2024-05-26 20:42:49,,2.0,2.0,,,2.0,2.0,,,21.0,24.0,24.0,24.0,24.0,,416.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.853,,,,,21.0,,57.0,,,,
A09,2024-05-26 20:57:48,,2.0,2.0,,,2.0,2.0,,,18.0,20.0,21.0,21.0,21.0,,409.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.832,,,,,21.1,,57.0,,,,
A09,2024-05-26 21:12:48,,2.0,2.0,,,2.0,2.0,,,17.0,19.0,19.0,19.0,19.0,,409.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.847,,,,,21.2,,57.0,,,,
A09,2024-05-26 21:27:48,,2.0,2.0,,,2.0,2.0,,,18.0,21.0,21.0,21.0,21.0,,409.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.689,,,,,21.3,,56.0,,,,
A09,2024-05-26 21:42:48,,2.0,2.0,,,2.0,2.0,,,17.0,20.0,20.0,20.0,20.0,,407.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.737,,,,,21.4,,56.0,,,,
A09,2024-05-26 21:57:48,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,18.0,18.0,18.0,,414.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.802,,,,,21.6,,56.0,,,,
A09,2024-05-26 22:12:47,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,408.0,,,,,,,,29.37,,,,,,,,,,,,,,,,,,,0.705,,,,,21.7,,56.0,,,,
A09,2024-05-26 22:27:47,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,407.0,,,,,,,,29.36,,,,,,,,,,,,,,,,,,,0.747,,,,,21.9,,55.0,,,,
A09,2024-05-26 22:42:47,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,410.0,,,,,,,,29.36,,,,,,,,,,,,,,,,,,,0.813,,,,,22.2,,55.0,,,,
A09,2024-05-26 22:57:47,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,414.0,,,,,,,,29.36,,,,,,,,,,,,,,,,,,,0.674,,,,,22.4,,54.0,,,,
A09,2024-05-26 23:12:47,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,408.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.626,,,,,22.6,,54.0,,,,
A09,2024-05-26 23:27:47,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,410.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.454,,,,,22.7,,53.0,,,,
A09,2024-05-26 23:42:47,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,404.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.503,,,,,23.0,,53.0,,,,
A09,2024-05-26 23:57:47,,1.0,1.0,,,1.0,1.0,,,13.0,15.0,15.0,15.0,15.0,,404.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.623,,,,,23.3,,53.0,,,,
A09,2024-05-27 00:12:47,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,406.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.596,,,,,23.6,,52.0,,,,
A09,2024-05-27 00:27:47,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,400.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.536,,,,,23.8,,51.0,,,,
A09,2024-05-27 00:42:47,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,395.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.294,,,,,23.9,,50.0,,,,
A09,2024-05-27 00:57:47,,1.0,1.0,,,1.0,1.0,,,11.0,13.0,13.0,13.0,13.0,,395.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.431,,,,,24.1,,50.0,,,,
A09,2024-05-27 01:12:47,,1.0,1.0,,,1.0,1.0,,,12.0,14.0,14.0,14.0,14.0,,399.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.371,,,,,24.2,,50.0,,,,
A09,2024-05-27 01:27:47,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,394.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.287,,,,,24.3,,49.0,,,,
A09,2024-05-27 01:42:47,,1.0,1.0,,,1.0,1.0,,,12.0,13.0,13.0,13.0,13.0,,395.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.263,,,,,24.4,,49.0,,,,
A09,2024-05-27 01:57:47,,1.0,2.0,,,2.0,2.0,,,13.0,15.0,15.0,15.0,15.0,,404.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.152,,,,,24.3,,49.0,,,,
A09,2024-05-27 02:12:47,,1.0,2.0,,,2.0,2.0,,,13.0,15.0,15.0,15.0,15.0,,404.0,,,,,,,,29.34,,,,,,,,,,,,,,,,,,,0.104,,,,,24.3,,48.0,,,,
A09,2024-05-27 02:27:47,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,397.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.085,,,,,24.1,,48.0,,,,
A09,2024-05-27 02:42:47,,2.0,2.0,,,2.0,2.0,,,14.0,16.0,16.0,16.0,16.0,,403.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.053,,,,,23.9,,48.0,,,,
A09,2024-05-27 02:57:47,,2.0,2.0,,,2.0,2.0,,,15.0,17.0,17.0,17.0,17.0,,404.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.019,,,,,23.7,,48.0,,,,
A09,2024-05-27 03:12:47,,2.0,2.0,,,2.0,2.0,,,16.0,18.0,18.0,18.0,18.0,,409.0,,,,,,,,29.35,,,,,,,,,,,,,,,,,,,0.0,,,,,23.5,,48.0,,,,
