Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
06/18/2024 08:27:10,06/18/2024 04:27:10,17,18,,,18,18,,,59,66,66,66,66,0,857,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.6,,55,,0,1
06/18/2024 08:42:10,06/18/2024 04:42:10,15,16,,,16,16,,,54,60,60,60,60,0,705,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.8,,53,,0,0
06/18/2024 08:57:10,06/18/2024 04:57:10,15,16,,,16,16,,,51,58,58,58,58,0,668,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,75.0,,52,,0,0
06/18/2024 09:12:10,06/18/2024 05:12:10,14,15,,,15,15,,,50,56,56,56,56,0,677,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.8,,52,,0,0
06/18/2024 09:27:10,06/18/2024 05:27:10,15,16,,,16,16,,,51,58,58,58,58,0,719,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.010,,,5,0,75.0,,53,,0,0
06/18/2024 09:42:10,06/18/2024 05:42:10,15,16,,,16,16,,,53,59,59,59,59,0,750,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.013,,,6,0,75.6,,52,,0,0
06/18/2024 09:57:10,06/18/2024 05:57:10,15,16,,,16,16,,,54,60,60,60,60,0,732,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,75.9,,51,,0,0
06/18/2024 10:12:10,06/18/2024 06:12:10,15,16,,,16,16,,,53,59,59,59,59,0,685,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,76.6,,51,,0,0
06/18/2024 10:27:10,06/18/2024 06:27:10,15,16,,,16,16,,,53,59,59,59,59,0,664,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,76.8,,51,,0,0
