Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-04:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
07/13/2024 05:57:57,07/13/2024 01:57:57,90,95,,,95,95,,,344,385,386,386,386,258,1901,,,0,,,,,23.46,,0,,,,,,,,,,,,,,,,,0.002,,,1,0,66.6,,87,,0,5
07/13/2024 06:12:57,07/13/2024 02:12:57,55,58,,,58,58,,,210,235,235,236,236,0,1684,,,0,,,,,23.46,,0,,,,,,,,,,,,,,,,,0.004,,,2,0,68.2,,84,,0,4
07/13/2024 06:27:57,07/13/2024 02:27:57,46,49,,,49,49,,,175,196,197,197,197,0,1632,,,0,,,,,23.47,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,69.6,,83,,0,4
07/13/2024 06:42:57,07/13/2024 02:42:57,51,54,,,54,54,,,191,214,215,215,215,0,1658,,,0,,,,,23.47,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,70.7,,81,,0,4
07/13/2024 06:57:57,07/13/2024 02:57:57,99,105,,,105,105,,,370,415,416,416,416,0,1679,,,0,,,,,23.47,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,71.8,,79,,0,4
07/13/2024 07:12:57,07/13/2024 03:12:57,87,94,,,94,95,,,321,361,362,362,362,0,2225,,,0,,,,,23.47,,0,,,,,,,,,,,,,,,,,0.241,,,128,0,74.7,,84,,0,4
07/13/2024 07:27:57,07/13/2024 03:27:57,52,68,,,79,84,,,171,207,214,216,217,0,1650,,,0,,,,,23.47,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,74.7,,75,,0,4
07/13/2024 07:42:57,07/13/2024 03:42:57,35,41,,,44,45,,,124,144,146,147,147,0,1468,,,0,,,,,23.47,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,73.9,,74,,0,4
07/13/2024 07:57:57,07/13/2024 03:57:57,122,129,,,129,129,,,451,505,506,506,507,0,1410,,,0,,,,,23.46,,0,,,,,,,,,,,,,,,,,0.033,,,18,0,73.9,,73,,0,4
