Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status
07/20/2024 12:31:41,,81432415028,8143,,,,,,,61,16,17,17,,<nil>,17,17,,<nil>,129,152,153,153,153,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3,,68,,0,0
07/20/2024 13:01:41,,81432415028,8143,,,,,,,61,16,17,17,,<nil>,17,17,,<nil>,129,152,152,152,152,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9,,67,,0,0
07/20/2024 13:16:41,,81432415028,8143,,,,,,,61,16,17,17,,<nil>,17,17,,<nil>,130,153,154,154,154,0.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,,67,,0,0
07/20/2024 13:31:41,,81432415028,8143,,,,,,,63,17,17,18,,<nil>,18,18,,<nil>,133,157,157,157,157,0.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,68,,0,0
07/20/2024 14:01:41,,81432415028,8143,,,,,,,72,20,21,22,,<nil>,22,22,,<nil>,166,195,196,196,196,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9,,68,,0,0
07/20/2024 14:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,74,21,22,23,,<nil>,23,23,,<nil>,172,203,203,203,204,0.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,67,,0,0
07/20/2024 14:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,74,21,22,23,,<nil>,23,23,,<nil>,171,202,202,202,202,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,67,,0,0
07/20/2024 15:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,97,31,33,34,,<nil>,34,34,,<nil>,256,301,302,302,302,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4,,68,,0,0
07/20/2024 15:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,87,27,28,29,,<nil>,29,29,,<nil>,219,258,259,259,259,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7,,71,,0,0
07/20/2024 15:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,78,23,24,25,,<nil>,25,25,,<nil>,189,222,223,223,223,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,,72,,0,0
07/20/2024 16:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,80,24,24,26,,<nil>,26,26,,<nil>,195,229,230,230,230,0.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8,,74,,0,0
07/20/2024 16:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,87,27,27,29,,<nil>,29,29,,<nil>,220,258,259,259,259,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,,74,,0,0
07/20/2024 16:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,93,30,31,32,,<nil>,32,32,,<nil>,246,289,290,290,290,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,,74,,0,0
07/20/2024 17:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,89,28,28,30,,<nil>,30,30,,<nil>,227,267,268,268,268,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,,75,,0,0
07/20/2024 17:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,89,28,28,30,,<nil>,30,30,,<nil>,229,269,270,270,270,0.50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7,,76,,0,0
07/20/2024 17:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,78,23,24,25,,<nil>,25,25,,<nil>,191,225,226,226,226,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,,75,,0,0
07/20/2024 18:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,80,24,25,26,,<nil>,26,26,,<nil>,198,233,234,234,234,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,75,,0,0
07/20/2024 18:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,93,30,31,32,,<nil>,32,32,,<nil>,249,293,294,294,294,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,75,,0,0
07/20/2024 18:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,97,31,33,34,,<nil>,34,34,,<nil>,265,311,312,312,312,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,75,,0,0
07/20/2024 19:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,102,33,34,36,,<nil>,36,36,,<nil>,274,322,323,323,323,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,75,,0,0
07/20/2024 19:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,102,33,34,36,,<nil>,36,36,,<nil>,276,325,326,326,326,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7,,76,,0,0
07/20/2024 19:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,117,39,40,42,,<nil>,42,42,,<nil>,326,384,385,385,385,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,,76,,0,0
07/20/2024 20:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,137,47,48,50,,<nil>,51,51,,<nil>,387,456,457,458,458,0.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,77,,0,0
07/20/2024 20:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,110,36,37,39,,<nil>,39,39,,<nil>,299,352,353,353,353,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,77,,0,0
07/20/2024 20:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,99,32,33,35,,<nil>,35,35,,<nil>,269,317,318,318,318,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,77,,0,0
07/20/2024 21:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,89,28,29,30,,<nil>,30,30,,<nil>,234,275,276,276,276,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,78,,0,0
07/20/2024 21:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,82,25,26,27,,<nil>,27,27,,<nil>,211,248,248,249,249,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,78,,0,0
07/20/2024 21:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,80,24,24,26,,<nil>,26,26,,<nil>,199,234,234,234,234,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,78,,0,0
07/20/2024 22:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,66,18,18,19,,<nil>,19,19,,<nil>,150,176,177,177,177,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,,77,,0,0
07/20/2024 22:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,70,19,20,21,,<nil>,21,21,,<nil>,160,188,189,189,189,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,76,,0,0
07/20/2024 22:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,91,30,29,31,,<nil>,31,32,,<nil>,236,278,280,280,280,0.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,77,,0,0
07/20/2024 23:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,55,13,13,14,,<nil>,14,14,,<nil>,105,124,124,124,124,0.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,77,,0,0
07/20/2024 23:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,50,11,11,12,,<nil>,12,12,,<nil>,89,105,106,106,106,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,76,,0,0
07/20/2024 23:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,46,10,11,11,,<nil>,11,11,,<nil>,87,103,103,103,103,0.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,76,,0,0
07/21/2024 00:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,46,10,11,11,,<nil>,11,11,,<nil>,86,101,102,102,102,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,77,,0,0
07/21/2024 00:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,46,10,11,11,,<nil>,11,11,,<nil>,88,103,104,104,104,0.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,77,,0,0
07/21/2024 00:31:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,46,11,11,11,,<nil>,11,12,,<nil>,89,105,105,105,105,0.50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,,77,,0,0
07/21/2024 01:01:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,46,10,10,11,,<nil>,11,11,,<nil>,86,101,102,102,102,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,,78,,0,0
07/21/2024 01:16:41,cqdsj74v59b8d873go6g,81432415028,8143,,Kenya Outdoor 1 ,,,false,false,46,10,11,11,,<nil>,11,11,,<nil>,88,104,104,104,104,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,,78,,0,0
