Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
12/07/2023 00:10:37,12/06/2023 19:10:37,11,11,,,11,11,,,81,91,92,92,92,0,448,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.176,,,94,0,69.8,,53,,0,0
12/07/2023 00:25:37,12/06/2023 19:25:37,11,11,,,11,11,,,81,91,91,91,91,0,451,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.163,,,87,0,69.6,,53,,0,0
12/07/2023 00:40:37,12/06/2023 19:40:37,10,11,,,11,11,,,77,86,87,87,87,0,455,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.147,,,78,0,69.6,,53,,0,0
12/07/2023 00:55:37,12/06/2023 19:55:37,10,10,,,10,10,,,74,83,83,83,83,0,459,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.135,,,72,0,69.4,,53,,0,0
12/07/2023 01:10:37,12/06/2023 20:10:37,10,11,,,11,11,,,76,85,85,85,85,0,459,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.135,,,72,0,69.4,,53,,0,0
12/07/2023 01:25:37,12/06/2023 20:25:37,10,10,,,10,10,,,75,84,84,84,84,0,466,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.123,,,66,0,69.3,,53,,0,0
12/07/2023 01:40:37,12/06/2023 20:40:37,9,10,,,10,10,,,70,79,79,79,79,0,467,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.111,,,59,0,69.1,,53,,0,0
12/07/2023 01:55:37,12/06/2023 20:55:37,9,9,,,9,9,,,68,76,77,77,77,0,467,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.098,,,52,0,69.1,,53,,0,0
12/07/2023 02:10:37,12/06/2023 21:10:37,9,9,,,9,9,,,67,75,76,76,76,0,471,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.085,,,45,0,68.9,,53,,0,0
