Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
12/07/2023 00:10:38,12/06/2023 19:10:38,28,29,,,29,29,,,87,98,98,98,98,0,463,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.416,,,221,0,69.8,,51,,0,0
12/07/2023 00:25:38,12/06/2023 19:25:38,27,28,,,28,28,,,85,95,95,95,95,0,462,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.390,,,208,0,69.6,,51,,0,0
12/07/2023 00:40:38,12/06/2023 19:40:38,26,27,,,27,27,,,81,91,91,92,92,0,464,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.352,,,187,0,69.4,,51,,0,0
12/07/2023 00:55:38,12/06/2023 19:55:38,26,27,,,27,27,,,81,91,91,91,91,0,471,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.344,,,183,0,69.3,,51,,0,0
12/07/2023 01:10:38,12/06/2023 20:10:38,26,28,,,28,28,,,83,93,93,93,93,0,474,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.354,,,188,0,69.3,,51,,0,0
12/07/2023 01:25:38,12/06/2023 20:25:38,25,26,,,26,26,,,78,87,88,88,88,0,468,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.333,,,177,0,69.1,,51,,0,0
12/07/2023 01:40:38,12/06/2023 20:40:38,23,24,,,25,25,,,73,82,82,82,82,0,471,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.334,,,178,0,68.9,,51,,0,0
12/07/2023 01:55:38,12/06/2023 20:55:38,23,24,,,24,24,,,73,82,82,82,82,0,466,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.297,,,158,0,68.7,,51,,0,0
12/07/2023 02:10:38,12/06/2023 21:10:38,22,23,,,23,23,,,69,77,77,77,77,0,471,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.249,,,132,0,68.5,,51,,0,0
