Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
12/07/2023 00:10:38,12/06/2023 19:10:38,42,45,,,45,45,,,83,93,93,93,93,0,394,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.098,,,52,0,69.8,,51,,0,0
12/07/2023 00:25:38,12/06/2023 19:25:38,41,43,,,44,44,,,81,91,91,91,91,0,400,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.091,,,48,0,69.6,,51,,0,0
12/07/2023 00:40:38,12/06/2023 19:40:38,39,42,,,42,42,,,78,87,88,88,88,0,403,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.081,,,43,0,69.4,,51,,0,0
12/07/2023 00:55:38,12/06/2023 19:55:38,38,41,,,41,41,,,75,85,85,85,85,0,408,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.073,,,39,0,69.4,,51,,0,0
12/07/2023 01:10:38,12/06/2023 20:10:38,39,41,,,41,42,,,76,86,86,86,86,0,418,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.073,,,39,0,69.3,,51,,0,0
12/07/2023 01:25:38,12/06/2023 20:25:38,38,40,,,40,41,,,75,84,84,84,84,0,412,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.068,,,36,0,69.3,,51,,0,0
12/07/2023 01:40:38,12/06/2023 20:40:38,36,38,,,39,39,,,71,80,81,81,81,0,418,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.064,,,34,0,69.1,,51,,0,0
12/07/2023 01:55:38,12/06/2023 20:55:38,34,37,,,37,37,,,68,77,77,77,77,0,418,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.057,,,30,0,68.9,,51,,0,0
12/07/2023 02:10:38,12/06/2023 21:10:38,34,36,,,36,36,,,67,75,75,75,75,0,422,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.047,,,25,0,68.9,,51,,0,0
12/07/2023 02:25:38,12/06/2023 21:25:38,32,35,,,35,35,,,64,72,72,72,72,0,419,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.037,,,20,0,68.7,,51,,0,0
12/07/2023 02:40:38,12/06/2023 21:40:38,32,35,,,35,35,,,64,72,73,73,73,0,424,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.036,,,19,0,68.5,,51,,0,0
12/07/2023 02:55:38,12/06/2023 21:55:38,34,37,,,37,37,,,68,77,77,77,77,0,426,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.041,,,22,0,68.5,,51,,0,0
12/07/2023 03:10:38,12/06/2023 22:10:38,37,40,,,40,40,,,74,83,84,84,84,0,421,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.053,,,28,0,68.4,,51,,0,0
12/07/2023 03:25:38,12/06/2023 22:25:38,39,41,,,42,42,,,77,87,87,87,87,0,426,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.055,,,29,0,68.2,,51,,0,0
12/07/2023 03:40:38,12/06/2023 22:40:38,38,41,,,41,41,,,76,85,85,86,86,0,438,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.050,,,26,0,68.2,,51,,0,0
12/07/2023 03:55:38,12/06/2023 22:55:38,38,41,,,41,41,,,76,86,86,86,86,0,444,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.046,,,25,0,68.0,,51,,0,0
12/07/2023 04:10:38,12/06/2023 23:10:38,40,42,,,43,43,,,79,89,89,89,89,0,456,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.046,,,25,0,68.2,,51,,0,0
12/07/2023 04:25:38,12/06/2023 23:25:38,42,45,,,45,45,,,84,94,95,95,95,0,455,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.057,,,31,0,68.2,,51,,0,0
12/07/2023 04:40:38,12/06/2023 23:40:38,43,45,,,46,46,,,85,96,96,96,96,0,471,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.077,,,41,0,68.4,,51,,0,0
12/07/2023 04:55:38,12/06/2023 23:55:38,49,51,,,52,52,,,96,108,108,108,108,0,476,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.125,,,66,0,68.7,,51,,0,0
12/07/2023 05:10:38,12/07/2023 00:10:38,52,55,,,55,55,,,103,116,116,116,116,0,486,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.185,,,98,0,69.1,,50,,0,0
12/07/2023 05:25:38,12/07/2023 00:25:38,54,57,,,57,57,,,106,119,119,119,119,0,502,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.275,,,146,0,69.6,,50,,0,0
12/07/2023 05:40:38,12/07/2023 00:40:38,53,57,,,57,57,,,105,118,118,118,118,0,518,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.328,,,175,0,70.2,,49,,0,0
12/07/2023 05:55:38,12/07/2023 00:55:38,47,50,,,50,50,,,93,104,104,104,104,0,520,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.250,,,133,0,70.5,,48,,0,0
12/07/2023 06:10:38,12/07/2023 01:10:38,44,46,,,46,46,,,86,96,96,96,96,0,515,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.243,,,129,0,70.9,,47,,0,0
12/07/2023 06:25:38,12/07/2023 01:25:38,40,42,,,43,43,,,78,88,88,88,88,0,519,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.192,,,102,0,71.4,,46,,0,0
12/07/2023 06:40:38,12/07/2023 01:40:38,36,38,,,38,38,,,70,79,79,79,79,0,518,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.139,,,74,0,71.8,,45,,0,0
12/07/2023 06:55:38,12/07/2023 01:55:38,33,35,,,35,35,,,65,72,73,73,73,0,504,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.094,,,50,0,72.1,,43,,0,0
12/07/2023 07:10:38,12/07/2023 02:10:38,29,31,,,31,31,,,57,64,65,65,65,0,486,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.053,,,28,0,72.7,,42,,0,0
12/07/2023 07:25:38,12/07/2023 02:25:38,26,27,,,27,27,,,50,56,56,56,56,0,471,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.024,,,13,0,73.0,,41,,0,0
