Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC-05:00,ug/m3,ug/m3,,,ug/m3,ug/m3,,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,ppm,,,,ppb,,,,inHg,,,ppm,,,,ppb,,,,ppb,,,,ppb,,,,mg/m3,,,ppb,,Fahrenheit,Celsius,%,,,
12/07/2023 00:10:39,12/06/2023 19:10:39,24,26,,,26,26,,,92,103,104,104,104,0,444,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.094,,,50,0,69.6,,52,,0,0
12/07/2023 00:25:39,12/06/2023 19:25:39,23,25,,,25,25,,,89,99,99,99,99,0,445,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.083,,,44,0,69.4,,52,,0,0
12/07/2023 00:40:39,12/06/2023 19:40:39,22,23,,,23,23,,,83,93,93,93,93,0,442,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.074,,,39,0,69.3,,52,,0,0
12/07/2023 00:55:39,12/06/2023 19:55:39,22,23,,,23,23,,,83,93,93,93,93,0,453,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.068,,,36,0,69.1,,52,,0,0
12/07/2023 01:10:39,12/06/2023 20:10:39,22,23,,,23,23,,,83,93,93,93,93,0,455,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.070,,,37,0,69.1,,52,,0,0
12/07/2023 01:25:39,12/06/2023 20:25:39,21,22,,,22,23,,,80,90,90,90,90,0,459,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.065,,,34,0,68.9,,52,,0,0
12/07/2023 01:40:39,12/06/2023 20:40:39,20,21,,,21,21,,,77,86,86,86,86,0,456,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.061,,,33,0,68.7,,52,,0,0
12/07/2023 01:55:39,12/06/2023 20:55:39,20,21,,,21,21,,,74,83,83,83,83,0,460,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.053,,,28,0,68.7,,52,,0,0
12/07/2023 02:10:39,12/06/2023 21:10:39,19,20,,,20,20,,,73,82,82,82,82,0,461,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.045,,,24,0,68.5,,52,,0,0
12/07/2023 02:25:39,12/06/2023 21:25:39,18,19,,,19,19,,,70,78,78,78,78,0,466,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.035,,,19,0,68.4,,52,,0,0
12/07/2023 02:40:39,12/06/2023 21:40:39,19,20,,,21,21,,,74,82,83,83,83,0,458,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.037,,,20,0,68.2,,52,,0,0
12/07/2023 02:55:39,12/06/2023 21:55:39,20,21,,,21,22,,,77,86,87,87,87,0,465,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.039,,,20,0,68.2,,52,,0,0
12/07/2023 03:10:39,12/06/2023 22:10:39,22,23,,,23,23,,,84,94,95,95,95,0,469,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.052,,,28,0,68.0,,52,,0,0
12/07/2023 03:25:39,12/06/2023 22:25:39,22,24,,,24,24,,,85,95,95,95,96,0,470,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.051,,,27,0,68.0,,52,,0,0
12/07/2023 03:40:39,12/06/2023 22:40:39,22,24,,,24,24,,,85,95,95,95,95,0,471,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.049,,,26,0,67.8,,52,,0,0
12/07/2023 03:55:39,12/06/2023 22:55:39,22,24,,,24,24,,,85,96,96,96,96,0,477,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.047,,,25,0,67.8,,52,,0,0
